geography_code,country_of_birth_3a-001,country_of_birth_3a-002
E00008101,51.2,48.8
E00008102,67.7,32.3
E00008123,63.9,36.1
E00008128,59.8,40.2
E00008316,75.9,24.1
E00008318,53.7,46.3
E00008319,54.5,45.5
E00008320,69.9,30.1
E00008321,65.7,34.3
E00008322,69.3,30.7
E00008323,68.3,31.7
E00008324,76.2,23.8
E00008325,64.5,35.5
E00008326,70.7,29.3
E00008327,66.7,33.3
E00008328,49.3,50.7
E00008329,55.5,44.5
E00008330,61.6,38.4
E00008331,50.9,49.1
E00008332,45.5,54.5
E00008333,40.3,59.7
E00008334,55.1,44.9
E00008335,43.2,56.8
E00008336,34.9,65.1
E00008337,42.1,57.9
E00008338,48.9,51.1
E00008339,32,68
E00008341,42.5,57.5
E00008342,30.7,69.3
E00008343,35.1,64.9
E00008344,51.7,48.3
E00008345,47,53
E00008346,36.7,63.3
E00008347,48,52
E00008348,54.9,45.1
E00008350,55.4,44.6
E00008352,50.5,49.5
E00008353,52,48
E00008354,58.5,41.5
E00008355,60.9,39.1
E00008356,66.8,33.2
E00008357,57.3,42.7
E00008359,63.6,36.4
E00008360,75.7,24.3
E00008363,67.7,32.3
E00008372,67.7,32.3
E00008374,69.9,30.1
E00008378,66.1,33.9
E00008380,66.7,33.3
E00008381,70.9,29.1
E00008385,77.3,22.7
E00008390,68.8,31.2
E00008392,72.6,27.4
E00008404,63.2,36.8
E00008407,67.2,32.8
E00008408,61.6,38.4
E00008409,69.4,30.6
E00008411,67.5,32.5
E00008412,66,34
E00008413,57.2,42.8
E00008414,48.6,51.4
E00008415,54.9,45.1
E00008416,54.7,45.3
E00008417,63,37
E00008418,52.9,47.1
E00008419,54.1,45.9
E00008421,49.2,50.8
E00008430,58.3,41.7
E00008431,52.1,47.9
E00008432,57.2,42.8
E00008433,65,35
E00008434,66,34
E00008435,56.5,43.5
E00008436,58.3,41.7
E00008437,60.4,39.6
E00008438,65.9,34.1
E00008439,47.5,52.5
E00008440,64.6,35.4
E00008441,54.5,45.5
E00008442,60.5,39.5
E00008443,65.4,34.6
E00165791,68.7,31.3
E00165792,64.7,35.3
E00166770,68.5,31.5
E00166771,51.1,48.9
E00176528,46.1,53.9
E00176529,52.3,47.7
E00176530,80.1,19.9
E00176531,45.1,54.9
E00176533,41.6,58.4
E00176536,48.1,51.9
E00176542,46.1,53.9
E00176543,57.3,42.7
E00176550,58.8,41.2
E00176558,52.2,47.8
E00176559,48.9,51.1
E00176563,48.7,51.3
E00176565,46.7,53.3
E00176571,57.9,42.1
E00176573,43.3,56.7
E00176574,54.9,45.1
E00176575,43.4,56.6
E00176576,62.4,37.6
E00176581,45.5,54.5
E00176586,49.6,50.4
E00176587,49.3,50.7
E00176593,52.4,47.6
E00176913,58.8,41.2
E00176915,69,31
E00176920,60.7,39.3
E00176921,48,52
E00176925,71.8,28.2
E00176930,43.4,56.6
E00176935,65.4,34.6
E00176938,72.9,27.1
E00176951,44.7,55.3
E00176954,69.6,30.4
E00176970,49.7,50.3
E00176980,74.3,25.7
E00182137,39.2,60.8
E00182161,62.4,37.6
E00182172,36,64
E00182195,70.8,29.2
E00182234,58.7,41.3
E00182335,61.8,38.2
