geography_code,highest_qualification_6a-000,highest_qualification_6a-001,highest_qualification_6a-002,highest_qualification_6a-003,highest_qualification_6a-004
E00001592,12.7,45.9,5.5,32.2,3.8
E00001593,22.1,41,7.2,29.2,0.5
E00001594,15,46.7,7.3,28.5,2.6
E00001595,16.7,43.9,4.1,29,6.3
E00001597,13.1,51.3,5.1,29.2,1.3
E00001601,14.3,53.3,7.3,24.7,0.4
E00001602,17.3,47.5,6.1,26.3,2.9
E00001603,17.1,46.1,6.1,27.9,2.9
E00001604,11.3,44.4,5.9,36,2.5
E00001606,16.3,44.1,4.9,31.6,3.1
E00001608,14.3,47.7,5,31.9,1.1
E00001609,20.8,40.3,7.9,28.7,2.3
E00001610,11.9,53.5,7.8,22.7,4.1
E00001611,13.5,45.3,7.6,31.8,1.7
E00001612,15.1,47.5,6,28.7,2.6
E00001613,14.8,45.1,4.6,31.3,4.2
E00001614,15,41.9,7.1,33.2,2.8
E00001615,13.9,46.6,6.3,29.8,3.4
E00001616,20.5,43.4,3.2,32.5,0.4
E00001617,33.2,28.1,3.5,28.6,6.5
E00001618,9.6,41.9,4.4,40.9,3.2
E00001619,18.2,45.5,3.6,27.9,4.8
E00001620,24.5,35.5,5.7,33.9,0.4
E00001621,16.7,43.2,7.2,31.5,1.4
E00001622,17.5,41.8,6.3,30.6,3.7
E00001623,30.8,32.3,1.5,31.3,4
E00001624,21.4,48.3,5.9,21,3.4
E00001625,33.9,35.4,6.9,20.6,3.2
E00001626,23.2,46,5.6,21.8,3.5
E00001627,17.6,33.8,4.9,36.3,7.4
E00001628,17.3,35.7,6,37.3,3.6
E00001629,22.6,42.3,3.6,29.8,1.6
E00001630,19.9,44.9,2.1,30.3,2.8
E00001631,15.6,46.7,6.3,28.9,2.6
E00001633,24.9,36.7,5.9,30.4,2.1
E00001634,27.8,33.8,2.3,34.3,1.9
E00001635,16.8,40.9,2.7,37.2,2.4
E00001636,11.2,39.8,2,42.3,4.6
E00001637,32.8,30.7,3.1,29.7,3.8
E00001638,25.7,31.3,6.4,32.7,3.8
E00001639,22.9,37.3,4.7,30.9,4.2
E00001640,22.5,36.9,4.3,33.5,2.8
E00001641,20.5,37.4,2.9,33.9,5.3
E00001642,18.6,39.5,2.7,37.1,2.1
E00001643,10.5,41.1,5.1,38.2,5.1
E00001644,22.5,34.1,5.4,33.3,4.7
E00001645,17.3,46.4,5.4,27.8,3.1
E00001646,16.1,41.5,5.6,34.7,2
E00001647,15.5,35.5,5.3,41.1,2.6
E00001648,20.8,38.1,4.4,34.5,2.2
