geography_code,passports_all_4a-001,passports_all_4a-002,passports_all_4a-003
E00001769,82.9,8.5,8.5
E00001770,77.5,13.1,9.4
E00001771,65.7,24.4,10
E00001772,74.9,16.7,8.5
E00001773,62.3,24.1,13.7
E00001774,84.2,11.6,4.2
E00001775,84.4,11.6,4
E00001776,66.5,24.7,8.8
E00001777,83.5,11.1,5.4
E00001778,82.6,13.5,3.9
E00001779,83.9,4.5,11.6
E00001784,76.5,17.9,5.6
E00001785,84.9,9,6.2
E00001793,85.1,6.8,8.1
E00001794,82.8,10.7,6.5
E00001795,76.5,15.8,7.7
E00001796,87,6.1,6.9
E00001797,80.5,10.9,8.6
E00001798,86.3,5.2,8.6
E00001800,80.7,8.5,10.9
E00001802,78.5,4.8,16.7
E00001803,73.6,9.5,17
E00001806,75.5,15.2,9.4
E00001807,85.6,6.2,8.2
E00001808,76.2,11.9,11.9
E00001809,91.4,3,5.6
E00001810,84.4,7.1,8.4
E00001811,85.6,6.1,8.3
E00001812,86.9,6.4,6.7
E00001815,81.3,7.4,11.3
E00001816,77.6,12,10.4
E00001817,79.6,8,12.4
E00001818,80,8.9,11.1
E00001819,81.7,8.7,9.5
E00001820,84.2,7.6,8.2
E00001823,73.8,12.5,13.7
E00001824,82.7,9.4,7.9
E00001825,79.5,7.6,12.8
E00001829,71.8,9.3,18.9
E00001830,64.3,14,21.7
E00001843,88.9,3.8,7.3
E00001904,84.1,8.1,7.8
E00001905,74.8,16.5,8.7
E00001906,82.2,9.7,8.1
E00001907,66.4,24.4,9.1
E00001908,81.9,7.7,10.4
E00001909,82.1,13.6,4.3
E00001910,72.2,14.1,13.7
E00001911,85.5,5.9,8.6
E00001912,88.9,6.3,4.8
E00001913,80.2,8.8,11.1
E00001914,88.2,6.7,5.1
E00001915,76.5,9,14.5
E00001916,77.5,10.1,12.4
E00001917,80.4,13.1,6.4
E00001918,85.5,10.5,4.1
E00001920,91.4,3.8,4.8
E00001921,85.4,7,7.6
E00001923,81.2,11.2,7.6
E00001929,76.4,18.9,4.7
E00001930,79.7,14.2,6.1
E00001931,80.5,13.2,6.3
E00001932,72.7,17.6,9.8
E00001933,75.3,10.8,14
E00001934,79.9,11.5,8.6
E00001935,73.2,13.7,13.1
E00001936,84.8,9.2,6
E00001937,83.2,11.3,5.5
E00001938,85.8,6.5,7.7
E00001940,86.1,8,5.9
E00001943,65.8,23.8,10.4
E00001944,71.7,10,18.4
E00001945,84.7,8.9,6.5
E00001946,83.4,7.8,8.8
E00001947,75.2,12.3,12.6
E00001948,68.1,16.6,15.3
E00001949,81.6,13.1,5.2
E00001950,80.1,12.7,7.3
E00001951,83.9,4.8,11.3
E00001952,80.3,14.9,4.8
E00001953,77.8,12.5,9.7
E00001954,87.8,7,5.2
E00001956,70.4,17.1,12.5
E00001957,75.8,5.4,18.8
E00001958,79.4,14.4,6.1
E00001959,77.4,12.5,10.1
E00001960,75.6,18.1,6.3
E00001961,84.9,8.5,6.6
E00001962,73.9,15.1,10.9
E00001963,73.9,16.6,9.5
E00001964,85.7,10.2,4.1
E00001965,77.3,12.3,10.5
E00001966,81.6,8.5,9.9
E00001967,74.1,14,11.9
E00001968,61.1,29,9.9
E00001970,88.5,8,3.5
E00001972,56.3,26.9,16.8
E00001973,70.4,17,12.6
E00001974,66.2,17.4,16.4
E00001975,65.1,14.2,20.8
E00001976,74,11.5,14.5
E00001977,74.6,12.5,12.8
E00001982,93.3,1.1,5.6
E00001983,77.6,13.2,9.2
E00001984,63.4,22.6,14
E00001985,68.9,24.5,6.5
E00001986,66.7,22.8,10.5
E00001987,77.3,14,8.7
E00001988,62.6,23.9,13.5
E00001989,75.2,15,9.8
E00001990,84.9,5.7,9.4
E00001991,70.1,17.1,12.9
E00001993,73.7,15.3,10.9
E00001994,67.2,18.6,14.2
E00001995,71.5,17.1,11.4
E00001996,78.8,18.6,2.6
E00001997,68,21,10.9
E00001998,64.8,23.5,11.7
E00002000,62.5,28,9.5
E00002001,60.5,28,11.5
E00002002,75.3,11.8,12.9
E00002004,84,6.8,9.2
E00002005,84.9,7.6,7.6
E00002006,89.4,5.6,5
E00002008,86.5,8,5.5
E00002009,72.2,17.4,10.3
E00002010,75.9,18.3,5.8
E00002011,89,4.6,6.4
E00002012,85.8,9.9,4.4
E00002013,83.5,9.8,6.7
E00002014,77.4,11.6,11
E00002015,82.9,12.8,4.3
E00002016,89.1,5,5.8
E00002017,80.3,15.9,3.7
E00002018,83,10.9,6.1
E00002020,89.8,7.8,2.4
E00002021,76,16.2,7.8
E00002023,84.3,7.7,8
E00002024,84.7,10.3,4.9
E00002025,83,11.7,5.2
E00002026,84.2,7.3,8.5
E00002027,87.6,5.4,7
E00002028,84.4,9.5,6.1
E00002029,77.8,11.7,10.6
E00002030,92,3.3,4.7
E00002031,86.5,6.4,7.1
E00002036,78.6,11.8,9.6
E00002037,68.3,27.9,3.8
E00002038,77.1,16.1,6.8
E00002039,81.4,7.1,11.5
E00002040,68.4,20.9,10.7
E00002042,56.9,26.3,16.7
E00002043,65.1,29.2,5.6
E00002044,66.7,26.3,7
E00002045,66.2,26.6,7.2
E00002046,66.1,26.4,7.4
E00002047,70.6,24.1,5.3
E00002048,59.8,32.7,7.5
E00002049,74.6,17.6,7.8
E00002050,64.6,27.2,8.2
E00002051,77.8,10.3,11.9
E00002052,73.8,11.9,14.4
E00002053,75.1,16.2,8.7
E00002054,82.7,9.4,7.9
E00002055,78.7,13.3,8
E00002056,84.7,12.1,3.2
E00002057,82.5,6.4,11.1
E00002058,84.6,7.8,7.5
E00002059,86,6.8,7.2
E00002060,76.5,9.8,13.6
E00002061,88.6,5.3,6.2
E00002062,77.9,13.5,8.5
E00002063,92.5,0.3,7.1
E00002064,76.4,10.7,12.9
E00002065,93.2,3.1,3.7
E00002066,92.6,2.6,4.8
E00002067,80.5,6.3,13.2
E00002068,65.7,19.2,15.1
E00002069,64.5,22.6,12.8
E00002070,71.2,19.1,9.7
E00002072,67.1,22.4,10.5
E00002143,68.1,15.8,16.1
E00002144,82.1,9.6,8.3
E00002145,81.1,7,11.9
E00002146,88,7.6,4.4
E00002147,94.4,1.9,3.7
E00002148,63.3,8.5,28.2
E00002149,87.3,6.3,6.3
E00002150,93.3,2.8,3.9
E00002151,73.5,17.5,9
E00002152,75.4,11.6,13.1
E00002153,88.6,2.8,8.6
E00002154,82.6,8.3,9.1
E00002155,83.7,8,8.4
E00002156,75.7,10.5,13.8
E00002157,93,4.2,2.8
E00002158,81.8,12,6.2
E00002159,82,10.8,7.3
E00002160,85.2,4.8,10
E00002161,88.6,6.9,4.5
E00002162,89.9,4,6.1
E00002163,90.1,4.4,5.4
E00002164,87,3.6,9.3
E00002165,86.4,6.9,6.6
E00002166,70.9,14.4,14.7
E00002167,75.5,5.7,18.8
E00002168,77.8,3.8,18.4
E00002169,76,13.3,10.7
E00002170,89.8,3,7.3
E00002171,75.5,10.7,13.8
E00002172,84.7,6.8,8.5
E00002173,87.2,5.4,7.4
E00002174,75.1,10.6,14.3
E00002208,89.4,4.9,5.7
E00002209,85.9,8.9,5.2
E00002210,87.8,4.5,7.7
E00002211,82.7,9.4,8
E00002212,77,9.3,13.7
E00002213,70.9,19,10.1
E00002214,86.1,8.6,5.3
E00002215,75.7,16.5,7.8
E00002216,87.5,7.4,5.1
E00002217,85.3,8.7,6
E00002218,82.4,10.2,7.4
E00002219,83.7,8.2,8.2
E00002220,79,13.4,7.7
E00002221,85.4,9.5,5.1
E00002222,78,16.5,5.6
E00002223,83.4,10.8,5.8
E00002224,81.7,10.5,7.9
E00002225,69.2,14.3,16.6
E00002226,75.5,11.5,13
E00002227,88.9,7.4,3.7
E00002228,82.2,5.8,12
E00002229,87,5.1,7.9
E00002230,86.3,6.7,7
E00002231,84.1,6.8,9.1
E00002232,78.3,13,8.7
E00002233,86.5,10.5,3
E00002234,86.8,5.6,7.6
E00002235,86,8.8,5.3
E00002236,69.7,17,13.3
E00002237,86.5,6.9,6.6
E00002238,88.9,5.2,5.9
E00002239,82.6,8,9.4
E00002275,66.4,22.4,11.2
E00002279,70,24.7,5.3
E00002280,60.6,28,11.3
E00002281,60.6,25.9,13.5
E00002289,58.4,27,14.6
E00002290,59,30.4,10.6
E00002291,66.4,25.1,8.5
E00002292,65.8,24.3,9.9
E00002293,73.6,19.2,7.2
E00002294,60.6,32.4,7
E00002296,60.4,31.9,7.7
E00002297,70.1,17.7,12.2
E00002298,72.8,15,12.2
E00002299,70.5,13.9,15.7
E00002300,64.9,14.3,20.8
E00002301,65.9,20.8,13.3
E00002302,66.5,16,17.6
E00002303,70.5,16.6,12.9
E00002304,69.6,15,15.5
E00002305,70,15,15
E00002306,63.7,25.3,11.1
E00002307,65.9,21.5,12.6
E00002308,72.1,15.2,12.7
E00002309,69.4,16.6,14
E00007793,65.6,29,5.4
E00007794,63.9,27.7,8.4
E00007795,52.9,36.3,10.8
E00007796,74.6,14.3,11.1
E00007798,59.6,27.5,13
E00007799,68.8,16,15.2
E00007800,54.8,31,14.2
E00007801,57.1,34.2,8.8
E00007802,60.6,31.3,8.2
E00007803,67.5,20.3,12.3
E00007804,62.2,31.9,5.9
E00007805,63.6,27.9,8.5
E00007806,67.3,24.5,8.2
E00007807,72.5,16.8,10.8
E00007808,55.2,37.7,7.1
E00007809,71.8,23.5,4.7
E00007810,69.3,26.5,4.2
E00007811,66,19.9,14.1
E00007812,64.8,26.4,8.9
E00007813,73.4,18.5,8
E00007814,66.9,23.3,9.8
E00007815,53.2,22.9,23.9
E00007816,55.4,29.2,15.4
E00007817,75.2,20.9,3.9
E00007818,65.5,16.5,18
E00007819,67.8,15.6,16.6
E00007820,72.5,19.5,8.1
E00007821,72.4,19.4,8.3
E00007822,59.6,24.2,16.2
E00007823,69.1,17.6,13.3
E00007824,66.8,16.3,16.9
E00007825,65.6,24.5,9.9
E00007826,66.8,22.2,11.1
E00007827,57.4,32.3,10.3
E00007828,63.6,20.8,15.6
E00007829,56.4,32.1,11.5
E00007830,62.9,15.5,21.6
E00007831,70.6,17.7,11.6
E00007832,61,20.7,18.3
E00007833,61.3,18.6,20.1
E00007834,58.2,20.2,21.6
E00007835,68,21.3,10.8
E00007836,69.2,18.7,12.1
E00007837,59.4,30.5,10.2
E00007838,71.3,21.1,7.6
E00008101,61.2,34.5,4.3
E00008102,71.5,20.6,7.9
E00008123,75.5,21,3.5
E00008128,65.5,28.1,6.4
E00008316,73.6,17.3,9.1
E00008318,69.1,24.7,6.2
E00008319,71.3,23.9,4.7
E00008320,75.9,15.8,8.3
E00008321,65.2,26.5,8.3
E00008322,78.3,9.5,12.2
E00008323,68.8,16.9,14.3
E00008324,72.6,11.3,16.2
E00008325,64.5,25.5,10
E00008326,78.7,14.4,6.9
E00008327,72.8,19.7,7.5
E00008328,55.1,35,9.9
E00008329,62.4,25.4,12.2
E00008330,61.4,21.2,17.5
E00008331,45.2,40.5,14.3
E00008332,52.9,37.9,9.3
E00008333,50.1,38.2,11.7
E00008334,60.1,29,11
E00008335,36.3,53.8,9.9
E00008336,41.9,47.4,10.7
E00008337,54.1,37.3,8.5
E00008338,56,36.1,7.9
E00008339,53.5,39.4,7.1
E00008341,50.5,42.5,7.1
E00008342,42.4,50.8,6.8
E00008343,50.1,44.9,4.9
E00008344,58.3,26.2,15.5
E00008345,62.2,30.8,7
E00008346,56.9,35.3,7.8
E00008347,59.8,31,9.3
E00008348,53.3,31.7,14.9
E00008350,57.2,28,14.8
E00008352,51.2,37.1,11.8
E00008353,60.7,27.4,11.9
E00008354,63.2,26.1,10.6
E00008355,57.3,25.4,17.3
E00008356,72,17.2,10.8
E00008357,71.2,20.3,8.4
E00008359,66.7,17.9,15.4
E00008360,80.4,9.4,10.2
E00008363,75.2,14.9,9.9
E00008372,68.8,18.3,12.9
E00008374,75.1,15.3,9.6
E00008378,75.9,18.9,5.2
E00008380,70.7,19.7,9.6
E00008381,71.7,18.1,10.2
E00008385,75.2,13,11.8
E00008390,71.1,16.9,12
E00008392,75.6,15.6,8.8
E00008404,70.5,20.2,9.3
E00008407,69.3,10.9,19.8
E00008408,62.4,24.3,13.4
E00008409,64,13,23
E00008411,68,16.7,15.3
E00008412,65.7,19.3,15
E00008413,63.9,30.8,5.3
E00008414,60.5,32.2,7.2
E00008415,63.5,20.3,16.1
E00008416,64.9,24.3,10.8
E00008417,64.9,23.9,11.2
E00008418,69.1,23.1,7.8
E00008419,65.6,28.4,5.9
E00008421,61.4,32.2,6.3
E00008430,65.3,23.4,11.4
E00008431,64.4,27.6,8
E00008432,59.3,28.5,12.2
E00008433,66.3,17.4,16.3
E00008434,74.7,12.8,12.5
E00008435,59.1,24.7,16.2
E00008436,53.9,29.9,16.2
E00008437,58.7,28.4,13
E00008438,68.7,17.5,13.9
E00008439,69,16.8,14.2
E00008440,73.5,15.8,10.7
E00008441,61.6,28.4,9.9
E00008442,69.9,18.7,11.4
E00008443,56.6,21.1,22.3
E00165791,80.6,14.8,4.6
E00165792,75.5,16.4,8.2
E00166770,76.4,11.4,12.3
E00166771,62.5,25.5,12
E00176528,56.7,35.7,7.6
E00176529,62.9,27.6,9.4
E00176530,70,12.1,18
E00176531,58.6,35.5,5.9
E00176533,53.6,37.8,8.6
E00176536,59.1,33.1,7.7
E00176542,60.4,35.6,4
E00176543,72.3,23.1,4.6
E00176550,66.8,22.4,10.7
E00176558,56.9,32.4,10.7
E00176559,58.5,35.1,6.5
E00176563,65.8,31.1,3.1
E00176565,50.8,41.9,7.2
E00176571,59,27.6,13.4
E00176573,49.2,44,6.7
E00176574,53.4,36,10.6
E00176575,58.3,41,0.8
E00176576,67.3,21.6,11.1
E00176581,61.3,32.8,5.9
E00176586,53.8,35,11.1
E00176587,60,34.9,5.1
E00176593,63,30.4,6.6
E00176913,61,21.3,17.7
E00176915,65.8,16.9,17.3
E00176920,64.2,22,13.8
E00176921,59.9,32.2,7.9
E00176925,74.7,21.2,4.1
E00176930,51.2,42.2,6.6
E00176935,73.3,20.2,6.5
E00176938,72.6,17.8,9.6
E00176951,54.1,41.1,4.9
E00176954,83.6,8.4,8
E00176970,68.4,29.6,2
E00176980,83.9,12.8,3.4
E00182137,49,42.6,8.4
E00182161,59.5,33.6,6.9
E00182172,43.8,51,5.2
E00182195,71.9,15.3,12.7
E00182234,63.9,29.4,6.7
E00182335,70,21.3,8.7
