geography_code,heating_type_3a-001,heating_type_3a-002
E00001592,1.7,98.3
E00001593,1.9,98.1
E00001594,0.8,99.2
E00001595,2.8,97.2
E00001597,2.3,97.7
E00001601,0,100
E00001602,0.8,99.2
E00001603,0,100
E00001604,0.8,99.2
E00001606,0,100
E00001608,2.8,97.2
E00001609,0,100
E00001610,0,100
E00001611,0,100
E00001612,3.8,96.2
E00001613,0.8,99.2
E00001614,0.9,99.1
E00001615,0,100
E00001616,0.8,99.2
E00001617,3.9,96.1
E00001618,0.9,99.1
E00001619,0,100
E00001620,1.5,98.5
E00001621,1.6,98.4
E00001622,1.5,98.5
E00001623,1.6,98.4
E00001624,0,100
E00001625,2.6,97.4
E00001626,1.6,98.4
E00001627,3.8,96.2
E00001628,1.6,98.4
E00001629,2.2,97.8
E00001630,0.8,99.2
E00001631,2.1,97.9
E00001633,2.8,97.2
E00001634,3,97
E00001635,0,100
E00001636,7.8,92.2
E00001637,2.4,97.6
E00001638,2.9,97.1
E00001639,1.6,98.4
E00001640,2,98
E00001641,2.7,97.3
E00001642,3,97
E00001643,0.8,99.2
E00001644,2.4,97.6
E00001645,3.1,96.9
E00001646,0.8,99.2
E00001647,0.8,99.2
E00001648,0.9,99.1
E00001649,5,95
E00001650,0.8,99.2
E00001651,1.4,98.6
E00001652,4.5,95.5
E00001653,1.5,98.5
E00001654,0.7,99.3
E00001655,0,100
E00001656,0,100
E00001657,3.5,96.5
E00001658,0,100
E00001659,3.9,96.1
E00001660,0.8,99.2
E00001661,2.2,97.8
E00001728,0.8,99.2
E00001729,0,100
E00001730,1.6,98.4
E00001731,2.1,97.9
E00001732,1.7,98.3
E00001733,1.6,98.4
E00001734,3.8,96.2
E00001735,0.8,99.2
E00001736,0.9,99.1
E00001737,0,100
E00001738,0.8,99.2
E00001739,1,99
E00001740,0.8,99.2
E00001741,0.8,99.2
E00001742,0.9,99.1
E00001743,0.8,99.2
E00001744,0.8,99.2
E00001745,0.9,99.1
E00001746,0,100
E00001747,1.6,98.4
E00001748,0.7,99.3
E00001749,0,100
E00001750,2.4,97.6
E00001751,1.6,98.4
E00001752,0.8,99.2
E00001753,0,100
E00001754,0.8,99.2
E00001755,0,100
E00001756,1.5,98.5
E00001757,2.6,97.4
E00001758,0,100
E00001759,0.7,99.3
E00001760,1.6,98.4
E00001764,0.8,99.2
E00001765,0,100
E00001766,0,100
E00001767,2.4,97.6
E00001768,2.1,97.9
E00001769,0,100
E00001770,5,95
E00001771,0.7,99.3
E00001772,0.6,99.4
E00001773,2.9,97.1
E00001774,0,100
E00001775,0,100
E00001776,5.6,94.4
E00001777,2.3,97.7
E00001778,1.7,98.3
E00001779,4.8,95.2
E00001784,0.9,99.1
E00001785,0,100
E00001793,0.6,99.4
E00001794,0.7,99.3
E00001795,2.4,97.6
E00001796,2.4,97.6
E00001797,3,97
E00001798,1.6,98.4
E00001800,0.8,99.2
E00001802,1.6,98.4
E00001803,2.4,97.6
E00001806,0.8,99.2
E00001807,0.8,99.2
E00001808,2.5,97.5
E00001809,0,100
E00001810,1.4,98.6
E00001811,0,100
E00001812,0.8,99.2
E00001815,1.4,98.6
E00001816,0,100
E00001817,1.6,98.4
E00001818,1.5,98.5
E00001819,3,97
E00001820,1.6,98.4
E00001823,2.9,97.1
E00001824,0,100
E00001825,0.9,99.1
E00001829,2.3,97.7
E00001830,3.4,96.6
E00001843,0.8,99.2
E00001904,1.7,98.3
E00001905,3.5,96.5
E00001906,0,100
E00001907,3.6,96.4
E00001908,0,100
E00001909,0,100
E00001910,6,94
E00001911,1.5,98.5
E00001912,0,100
E00001913,0.9,99.1
E00001914,0.8,99.2
E00001915,0,100
E00001916,1.9,98.1
E00001917,2.1,97.9
E00001918,0,100
E00001920,0,100
E00001921,3.3,96.7
E00001923,0.8,99.2
E00001929,0,100
E00001930,1.6,98.4
E00001931,0,100
E00001932,1.8,98.2
E00001933,1.6,98.4
E00001934,1.6,98.4
E00001935,3.8,96.2
E00001936,3.2,96.8
E00001937,1.5,98.5
E00001938,0.7,99.3
E00001940,2.4,97.6
E00001943,3.5,96.5
E00001944,2.6,97.4
E00001945,0,100
E00001946,1.6,98.4
E00001947,0.8,99.2
E00001948,0.8,99.2
E00001949,0.9,99.1
E00001950,1.4,98.6
E00001951,3.4,96.6
E00001952,0,100
E00001953,2.2,97.8
E00001954,1.5,98.5
E00001956,5.3,94.7
E00001957,1.7,98.3
E00001958,1.7,98.3
E00001959,4.2,95.8
E00001960,1.8,98.2
E00001961,0,100
E00001962,0.8,99.2
E00001963,0.7,99.3
E00001964,3.3,96.7
E00001965,1.3,98.7
E00001966,1.7,98.3
E00001967,2.3,97.7
E00001968,1.5,98.5
E00001970,0.7,99.3
E00001972,4.7,95.3
E00001973,4.1,95.9
E00001974,1.5,98.5
E00001975,1.6,98.4
E00001976,0,100
E00001977,4.9,95.1
E00001982,2.5,97.5
E00001983,2.7,97.3
E00001984,2.1,97.9
E00001985,0,100
E00001986,1.7,98.3
E00001987,0,100
E00001988,0,100
E00001989,1.6,98.4
E00001990,0,100
E00001991,2.3,97.7
E00001993,1.6,98.4
E00001994,2.3,97.7
E00001995,2.2,97.8
E00001996,4,96
E00001997,3.4,96.6
E00001998,0.8,99.2
E00002000,2.2,97.8
E00002001,4.2,95.8
E00002002,0,100
E00002004,0,100
E00002005,0.8,99.2
E00002006,3.7,96.3
E00002008,3.7,96.3
E00002009,3.5,96.5
E00002010,0.6,99.4
E00002011,1.7,98.3
E00002012,1.5,98.5
E00002013,0,100
E00002014,2.9,97.1
E00002015,0.7,99.3
E00002016,0,100
E00002017,0,100
E00002018,0,100
E00002020,0.9,99.1
E00002021,1.6,98.4
E00002023,0,100
E00002024,2.2,97.8
E00002025,2.6,97.4
E00002026,3.1,96.9
E00002027,2.1,97.9
E00002028,0,100
E00002029,2.3,97.7
E00002030,0,100
E00002031,2,98
E00002036,0,100
E00002037,1.3,98.7
E00002038,0.7,99.3
E00002039,3.1,96.9
E00002040,4.5,95.5
E00002042,0,100
E00002043,3.6,96.4
E00002044,4.8,95.2
E00002045,1.7,98.3
E00002046,1,99
E00002047,1.7,98.3
E00002048,3.4,96.6
E00002049,4,96
E00002050,7.6,92.4
E00002051,0,100
E00002052,3,97
E00002053,2.8,97.2
E00002054,3.7,96.3
E00002055,0.8,99.2
E00002056,0,100
E00002057,2,98
E00002058,0.9,99.1
E00002059,0.8,99.2
E00002060,1.7,98.3
E00002061,3.3,96.7
E00002062,2.6,97.4
E00002063,0,100
E00002064,1.7,98.3
E00002065,0,100
E00002066,2.2,97.8
E00002067,0,100
E00002068,2.2,97.8
E00002069,1.7,98.3
E00002070,1.6,98.4
E00002072,5.4,94.6
E00002143,2.2,97.8
E00002144,0,100
E00002145,0,100
E00002146,2.5,97.5
E00002147,0.8,99.2
E00002148,3.5,96.5
E00002149,0.9,99.1
E00002150,1.7,98.3
E00002151,1.5,98.5
E00002152,0.7,99.3
E00002153,0,100
E00002154,1.5,98.5
E00002155,1.8,98.2
E00002156,2.6,97.4
E00002157,0.8,99.2
E00002158,4.4,95.6
E00002159,3.1,96.9
E00002160,1.8,98.2
E00002161,2.9,97.1
E00002162,0.8,99.2
E00002163,2.2,97.8
E00002164,0,100
E00002165,0.8,99.2
E00002166,1.8,98.2
E00002167,2.4,97.6
E00002168,0,100
E00002169,0,100
E00002170,0.8,99.2
E00002171,0.9,99.1
E00002172,3,97
E00002173,1.6,98.4
E00002174,4.6,95.4
E00002208,1.5,98.5
E00002209,0,100
E00002210,1.8,98.2
E00002211,0,100
E00002212,6.7,93.3
E00002213,4.1,95.9
E00002214,0,100
E00002215,0,100
E00002216,0,100
E00002217,1.6,98.4
E00002218,0.8,99.2
E00002219,2.3,97.7
E00002220,0.8,99.2
E00002221,0,100
E00002222,0,100
E00002223,0.9,99.1
E00002224,0.8,99.2
E00002225,1.7,98.3
E00002226,2.3,97.7
E00002227,0,100
E00002228,0.8,99.2
E00002229,2.5,97.5
E00002230,1.5,98.5
E00002231,1.6,98.4
E00002232,0.8,99.2
E00002233,1.7,98.3
E00002234,2.6,97.4
E00002235,1.4,98.6
E00002236,2.5,97.5
E00002237,2.3,97.7
E00002238,0.8,99.2
E00002239,0,100
E00002275,2.4,97.6
E00002279,1.5,98.5
E00002280,2.5,97.5
E00002281,0,100
E00002289,3,97
E00002290,1.5,98.5
E00002291,2.9,97.1
E00002292,7.3,92.7
E00002293,2.3,97.7
E00002294,6.1,93.9
E00002296,1.5,98.5
E00002297,2.4,97.6
E00002298,1.5,98.5
E00002299,7,93
E00002300,4,96
E00002301,2.4,97.6
E00002302,4.3,95.7
E00002303,3.3,96.7
E00002304,1.6,98.4
E00002305,1,99
E00002306,4.2,95.8
E00002307,0.7,99.3
E00002308,0.8,99.2
E00002309,0.8,99.2
E00007793,3.3,96.7
E00007794,0.7,99.3
E00007795,2.1,97.9
E00007796,2.2,97.8
E00007798,1.8,98.2
E00007799,3.4,96.6
E00007800,2.6,97.4
E00007801,3.1,96.9
E00007802,2.9,97.1
E00007803,4.4,95.6
E00007804,2.7,97.3
E00007805,3.1,96.9
E00007806,0.8,99.2
E00007807,1.7,98.3
E00007808,1.5,98.5
E00007809,1.8,98.2
E00007810,0,100
E00007811,3.2,96.8
E00007812,4.2,95.8
E00007813,5.4,94.6
E00007814,0,100
E00007815,1.9,98.1
E00007816,1.9,98.1
E00007817,1.5,98.5
E00007818,2.2,97.8
E00007819,3.5,96.5
E00007820,1.5,98.5
E00007821,2.2,97.8
E00007822,0,100
E00007823,3.4,96.6
E00007824,1.5,98.5
E00007825,2.1,97.9
E00007826,0.8,99.2
E00007827,0.8,99.2
E00007828,0.8,99.2
E00007829,0,100
E00007830,0.7,99.3
E00007831,4.6,95.4
E00007832,5.6,94.4
E00007833,3.2,96.8
E00007834,3.3,96.7
E00007835,1.4,98.6
E00007836,2.7,97.3
E00007837,1.3,98.7
E00007838,1.7,98.3
E00008101,1.3,98.7
E00008102,3.6,96.4
E00008123,0.7,99.3
E00008128,1,99
E00008316,2.5,97.5
E00008318,2.2,97.8
E00008319,3.7,96.3
E00008320,0,100
E00008321,2.2,97.8
E00008322,1.3,98.7
E00008323,4.5,95.5
E00008324,3.2,96.8
E00008325,1.7,98.3
E00008326,3.1,96.9
E00008327,2.4,97.6
E00008328,1.7,98.3
E00008329,3.7,96.3
E00008330,0.9,99.1
E00008331,2.4,97.6
E00008332,2.6,97.4
E00008333,0.7,99.3
E00008334,0,100
E00008335,1.9,98.1
E00008336,2.1,97.9
E00008337,1.6,98.4
E00008338,2.3,97.7
E00008339,3.2,96.8
E00008341,3,97
E00008342,4.1,95.9
E00008343,4.1,95.9
E00008344,2.1,97.9
E00008345,4.8,95.2
E00008346,5,95
E00008347,2.8,97.2
E00008348,2.7,97.3
E00008350,1,99
E00008352,5,95
E00008353,2.3,97.7
E00008354,0.8,99.2
E00008355,3.1,96.9
E00008356,1.5,98.5
E00008357,1.2,98.8
E00008359,3,97
E00008360,6.3,93.7
E00008363,1.7,98.3
E00008372,1.6,98.4
E00008374,2.1,97.9
E00008378,0.7,99.3
E00008380,0.8,99.2
E00008381,2.3,97.7
E00008385,2.8,97.2
E00008390,1.4,98.6
E00008392,1.5,98.5
E00008404,0.9,99.1
E00008407,4.7,95.3
