geography_code,hh_family_composition_4a-001,hh_family_composition_4a-002,hh_family_composition_4a-003
E00001920,8.3,20.8,70.8
E00001921,8.4,15.1,76.5
E00001923,6.8,18,75.2
E00001929,13.7,13.7,72.6
E00001930,16.3,10.9,72.9
E00001931,11.7,15.8,72.5
E00001932,7.3,35.5,57.3
E00001933,6.3,43.7,50
E00001934,11.5,15.6,73
E00001935,7.6,20.5,72
E00001936,5.5,17.3,77.2
E00001937,8.8,25.7,65.4
E00001938,10.9,19.7,69.3
E00001940,8.3,17.5,74.2
E00001943,7.8,47.8,44.3
E00001944,13.3,23.3,63.3
E00001945,12.7,19.4,67.9
E00001946,6.2,26.4,67.4
E00001947,10,30.8,59.2
E00001948,10.3,31.6,58.1
E00001949,4.3,29.6,66.1
E00001950,8.2,20.5,71.2
E00001951,6.7,30.3,63
E00001952,7.5,29.9,62.6
E00001953,10.6,19.1,70.2
E00001954,5.1,26.8,68.1
E00001956,14.9,19.3,65.8
E00001957,10.9,19.3,69.7
E00001958,6.8,15.3,78
E00001959,7.7,37.3,54.9
E00001960,17.3,16.4,66.4
E00001961,10.2,14.8,75
E00001962,12.5,33.3,54.2
E00001963,6.8,32,61.2
E00001964,8.2,15.6,76.2
E00001965,9.3,22.4,68.3
E00001966,18.8,20.5,60.7
E00001967,8.7,38.1,53.2
E00001968,11.2,44.8,44
E00001970,5.8,16.5,77.7
E00001972,9,34.8,56.2
E00001973,4.1,51.4,44.6
E00001974,5.3,24.2,70.5
E00001975,11.9,28.6,59.5
E00001976,7.5,18.7,73.8
E00001977,10.8,32.4,56.8
E00001982,6.7,39.2,54.2
E00001983,8,47.3,44.6
E00001984,12.4,16.6,71
E00001985,13.3,13.3,73.3
E00001986,15.1,15.1,69.7
E00001987,17.2,19.8,62.9
E00001988,15,25,60
E00001989,8.2,18.7,73.1
E00001990,5.3,33.1,61.7
E00001991,9.9,23.7,66.4
E00001993,12.3,22.1,65.6
E00001994,8.3,31.1,60.6
E00001995,15.4,16.2,68.4
E00001996,4.1,39.8,56.1
E00001997,7.4,35.1,57.4
E00001998,12.8,19.7,67.5
E00002000,14.3,18,67.7
E00002001,6.8,27.4,65.8
E00002002,11.7,20.7,67.6
E00002004,10.1,36.4,53.5
E00002005,5.8,19,75.2
E00002006,7.5,22.6,69.8
E00002008,9,20.9,70.1
E00002009,7.6,16.7,75.7
E00002010,15.9,24.7,59.3
E00002011,11,16.9,72
E00002012,9.7,19.4,70.9
E00002013,10.1,23.2,66.7
E00002014,7.9,31.5,60.6
E00002015,8.3,14.4,77.3
E00002016,10.3,18.3,71.4
E00002017,5.7,19.3,75
E00002018,9.2,27,63.8
E00002020,13.9,18.3,67.8
E00002021,8.8,18.4,72.8
E00002023,3.9,20.5,75.6
E00002024,7.9,20.1,71.9
E00002025,5.2,19,75.9
E00002026,9.3,24.8,65.9
E00002027,6.5,19.6,73.9
E00002028,6.9,26.2,66.9
E00002029,11.8,24.4,63.8
E00002030,7.5,22.4,70.1
E00002031,10.1,20.9,68.9
E00002036,6.8,51.7,41.5
E00002037,22.9,23.5,53.6
E00002038,10.6,21.8,67.6
E00002039,5.4,32.3,62.3
E00002040,15.8,21.9,62.3
E00002042,17.7,13.1,69.2
E00002043,26.5,18.4,55.1
E00002044,6.3,33.3,60.4
E00002045,7.3,33.1,59.7
E00002046,9,33,58
E00002047,14.8,24.6,60.7
E00002048,14.4,25.4,60.2
E00002049,7,21.1,71.9
E00002050,12.9,34.5,52.6
E00002051,5.3,18.6,76.1
E00002052,7.6,30.5,61.8
E00002053,5.7,29.3,64.9
E00002054,9.7,21.6,68.7
E00002055,11.8,27.6,60.6
E00002056,8.7,12.6,78.7
E00002057,10.9,12.9,76.2
E00002058,7.2,18,74.8
E00002059,4.1,27.3,68.6
E00002060,9.6,33.3,57
E00002061,6.6,18.9,74.6
E00002062,6,28.4,65.5
E00002063,7.1,17,75.9
E00002064,4.2,34.5,61.3
E00002065,8.9,15.2,75.9
E00002066,8.5,11.3,80.1
E00002067,2.8,39.3,57.9
E00002068,5.3,50.4,44.3
E00002069,1.6,52.5,45.9
E00002070,21.7,12.5,65.8
E00002072,16.4,13.6,70
E00002143,14.4,18.2,67.4
E00002144,3.7,24.3,72.1
E00002145,9.2,28.2,62.7
E00002146,7,14.8,78.3
E00002147,3.9,23.4,72.7
E00002148,2.7,35.6,61.6
E00002149,10.3,25.9,63.8
E00002150,12.5,18.3,69.2
E00002151,11.4,15.9,72.7
E00002152,6.4,27,66.7
E00002153,10.4,27.8,61.8
E00002154,7.6,28.2,64.1
E00002155,5.6,38.3,56.1
E00002156,6.9,20.7,72.4
E00002157,8.2,16.4,75.4
E00002158,6.7,27.6,65.7
E00002159,3.7,29.1,67.2
E00002160,5.4,21.6,73
E00002161,10.7,21.4,67.9
E00002162,4.7,24.2,71.1
E00002163,5.9,14.1,80
E00002164,3.6,27.9,68.6
E00002165,12.9,18.5,68.5
E00002166,10.1,16.8,73.1
E00002167,6.4,27.2,66.4
E00002168,8.7,20,71.3
E00002169,9.1,15.7,75.2
E00002170,7.6,12.2,80.2
E00002171,10,13.6,76.4
E00002172,9.6,17.8,72.6
E00002173,2.4,14.6,82.9
E00002174,7.8,23.4,68.8
E00002208,4.4,12.6,83
E00002209,8.3,15.7,76
E00002210,7,17.4,75.7
E00002211,5.1,18.8,76.1
E00002212,10.7,43.8,45.5
E00002213,11.3,19.4,69.4
E00002214,12.3,11.3,76.4
E00002215,17,16,67
E00002216,8.6,14.7,76.7
E00002217,10.7,13.2,76
E00002218,7.9,13.5,78.6
E00002219,7.9,12.6,79.5
E00002220,14.8,13.1,72.1
E00002221,6.3,8,85.7
E00002222,8.1,20.9,70.9
E00002223,7.8,15.7,76.5
E00002224,10.8,23.1,66.2
E00002225,5.3,22.8,71.9
E00002226,6.8,27.8,65.4
E00002227,4.7,17.3,78
E00002228,6.3,14.2,79.5
E00002229,6.5,10.6,82.9
E00002230,10.4,20.1,69.4
E00002231,6.6,19.7,73.8
E00002232,14.8,12.5,72.7
E00002233,12.7,11,76.3
E00002234,8.9,20.5,70.5
E00002235,6.8,18.2,75
E00002236,7.6,45.8,46.6
E00002237,9.2,18.3,72.5
E00002238,14.9,14.9,70.1
E00002239,8.6,22.9,68.6
E00002275,15,20.5,64.6
E00002279,10.7,22.9,66.4
E00002280,17.1,21.1,61.8
E00002281,19.8,21,59.3
E00002289,12.9,30.3,56.8
E00002290,6.2,27.7,66.2
E00002291,10.7,33.6,55.7
E00002292,8.7,40.5,50.8
E00002293,17.4,17.4,65.2
E00002294,12.1,24.1,63.8
E00002296,19.1,14.7,66.2
E00002297,9.8,35,55.3
E00002298,5.9,36.6,57.4
E00002299,5,40,55
E00002300,13,30.9,56.1
E00002301,6.5,43.5,50
E00002302,6.7,55.6,37.8
E00002303,3.2,37.6,59.2
E00002304,16.2,14.5,69.2
E00002305,5.8,48.5,45.6
E00002306,14.3,42.9,42.9
E00002307,12,23.2,64.8
E00002308,12.6,39.5,47.9
E00002309,0,80.5,19.5
E00007793,20.5,25.4,54.1
E00007794,14,14.7,71.3
E00007795,19.9,19.9,60.3
E00007796,11.9,24.4,63.7
E00007798,11.5,24.8,63.7
E00007799,11.9,28,60.2
E00007800,25,21.6,53.4
E00007801,18.3,28.2,53.4
E00007802,20.9,29.9,49.3
E00007803,12.7,17.2,70.1
E00007804,18.8,18.8,62.5
E00007805,11.2,23.1,65.7
E00007806,8.3,28.8,62.9
E00007807,11,24.6,64.4
E00007808,24.8,24.8,50.4
E00007809,16.4,19,64.7
E00007810,11.4,28.6,60
E00007811,9.7,25.8,64.5
E00007812,21.7,25,53.3
E00007813,7.8,23.4,68.9
E00007814,14.9,23.1,62
E00007815,2.8,55,42.2
E00007816,8.3,42.2,49.5
E00007817,9.9,19.8,70.2
E00007818,6,32.8,61.2
E00007819,4.2,38.7,57
E00007820,11.7,20.4,67.9
E00007821,7.3,15.3,77.4
E00007822,8.3,25.7,66.1
E00007823,9.7,23.4,66.9
E00007824,10.4,35.6,54.1
E00007825,22.8,21.2,56.1
E00007826,15,25,60
E00007827,10.3,32.5,57.1
E00007828,9.2,28.5,62.3
E00007829,19.8,21.5,58.7
E00007830,8.6,30,61.4
E00007831,14.2,24.5,61.3
E00007832,5.7,21.7,72.6
E00007833,7.3,37.9,54.8
E00007834,6.5,41.1,52.4
E00007835,10.7,27.1,62.1
E00007836,10.8,27.9,61.3
E00007837,19.9,27.8,52.3
E00007838,9.3,28.8,61.9
E00008101,21.1,28.9,50
E00008102,13.6,25,61.4
E00008123,7.9,40.3,51.8
E00008128,8.7,26,65.4
E00008316,10.8,29.9,59.2
E00008318,17.6,19.1,63.2
E00008319,16.7,20.3,63
E00008320,5.2,33,61.7
E00008321,9.9,36.3,53.8
E00008322,4.8,29.5,65.8
E00008323,7.3,44.5,48.2
E00008324,12.6,24.2,63.2
E00008325,6.4,24,69.6
E00008326,17.6,18.3,64.1
E00008327,17.1,24.4,58.5
E00008328,19.2,16.7,64.2
E00008329,14.9,24.2,60.9
E00008330,8.3,57.4,34.3
E00008331,18.4,36,45.6
E00008332,21.6,21.6,56.9
E00008333,27.8,23.8,48.3
E00008334,19.2,15,65.8
E00008335,30.2,22.2,47.5
E00008336,20.7,23.9,55.4
E00008337,23.8,20.6,55.6
E00008338,19.4,15.7,64.9
E00008339,25.6,27.2,47.2
E00008341,14.4,32.3,53.3
E00008342,23.1,26.6,50.3
E00008343,22,26.7,51.3
E00008344,9.1,59.6,31.3
E00008345,26.2,20.5,53.3
E00008346,17.4,17.4,65.3
E00008347,15.9,26.5,57.6
E00008348,17.1,32.6,50.3
E00008350,10.2,28.6,61.2
E00008352,20.7,14,65.3
E00008353,18.5,23.8,57.7
E00008354,10.7,35.9,53.4
E00008355,4,34.9,61.1
E00008356,17.3,26.9,55.8
E00008357,20,15.9,64.1
E00008359,5,37,58
E00008360,10.5,27.4,62.1
E00008363,10,21.7,68.3
E00008372,10.5,30.6,58.9
E00008374,15.9,29,55.2
E00008378,12.8,23.2,64
E00008380,9.4,21.1,69.5
E00008381,11.6,19.4,69
E00008385,11.4,27.1,61.4
E00008390,12.4,20,67.6
E00008392,15.3,23.7,61.1
E00008404,11,18.3,70.6
E00008407,13.6,49.6,36.8
E00008408,14.3,16,69.7
E00008409,6.4,34.8,58.9
E00008411,6.8,37.3,55.9
E00008412,13.7,26.6,59.7
E00008413,10.1,14.3,75.6
E00008414,10.2,34.4,55.5
E00008415,8,57.1,34.8
E00008416,21.5,17.4,61.1
E00008417,19.4,20.1,60.4
E00008418,11.9,14.7,73.4
E00008419,13.7,31.6,54.7
E00008421,6.7,19.3,73.9
E00008430,11.1,41.7,47.2
E00008431,10.9,18.1,71
E00008432,8.8,33.3,57.8
E00008433,14.8,35.2,50
E00008434,3.6,47.1,49.3
E00008435,11.3,24.4,64.4
E00008436,11.1,30,58.9
E00008437,3.2,38.7,58.1
E00008438,6.5,41.1,52.3
E00008439,5,73.5,21.5
E00008440,6.3,42.5,51.3
E00008441,11.5,32,56.6
E00008442,15,22,63
E00008443,11,30.5,58.5
E00165791,14.7,26.6,58.7
E00165792,18.3,14.8,67
E00166770,8.3,44.8,46.9
E00166771,5.6,44.4,50
E00176528,20.8,20.8,58.3
E00176529,14.3,24.7,61
E00176530,7.5,49.1,43.4
E00176531,14.9,22.3,62.8
E00176533,18.2,22,59.7
E00176536,9.5,26.2,64.3
E00176542,15.1,18.9,66
E00176543,15.4,19.8,64.8
E00176550,9.2,59.2,31.6
E00176558,9.5,25,65.5
E00176559,7.1,21.2,71.7
E00176563,13.8,16.2,70
E00176565,7.8,25.5,66.7
E00176571,20.2,18.5,61.3
E00176573,13.4,17.5,69.1
E00176574,21.1,9.9,69
E00176575,15.8,23.2,61.1
E00176576,14,14.9,71.1
E00176581,28.8,28.2,42.9
E00176586,17.3,29.6,53.1
E00176587,16.7,15.1,68.3
E00176593,11.3,15,73.7
E00176913,22.3,18.5,59.2
E00176915,8.8,41,50.2
E00176920,18.4,23.4,58.2
E00176921,6.9,37.9,55.2
E00176925,3.9,42.5,53.5
E00176930,12.9,31.7,55.4
E00176935,9.3,30.8,59.8
E00176938,3.6,18.9,77.5
E00176951,8.7,34.1,57.2
E00176954,12.9,17.6,69.4
E00176970,14.3,10.2,75.5
E00176980,1.4,33.3,65.2
E00182137,25.2,23.5,51.3
E00182161,28.7,14.8,56.5
E00182172,30.6,28.6,40.8
E00182195,8.4,30.5,61.1
E00182234,22.2,17.8,60
E00182335,9.7,25.2,65
