geography_code,sex-001,sex-002
E00008357,50.9,49.1
E00008359,54.9,45.1
E00008360,55.1,44.9
E00008363,51.2,48.8
E00008372,51.1,48.9
E00008374,56.8,43.2
E00008378,51,49
E00008380,54.6,45.4
E00008381,51.6,48.4
E00008385,51.1,48.9
E00008390,55.3,44.7
E00008392,45.9,54.1
E00008404,53.1,46.9
E00008407,50.3,49.7
E00008408,49.7,50.3
E00008409,49.4,50.6
E00008411,55.8,44.2
E00008412,57.5,42.5
E00008413,52.1,47.9
E00008414,55.1,44.9
E00008415,45.1,54.9
E00008416,48.9,51.1
E00008417,51,49
E00008418,51.5,48.5
E00008419,47.5,52.5
E00008421,49.4,50.6
E00008430,51.2,48.8
E00008431,50.2,49.8
E00008432,54.1,45.9
E00008433,54.9,45.1
E00008434,52.6,47.4
E00008435,53.8,46.2
E00008436,51.3,48.8
E00008437,49,51
E00008438,55.6,44.4
E00008439,42.8,57.2
E00008440,53,47
E00008441,50.3,49.7
E00008442,54.4,45.6
E00008443,52.9,47.1
E00165791,53.7,46.3
E00165792,51.2,48.8
E00166770,55.9,44.1
E00166771,51.1,48.9
E00176528,52.3,47.7
E00176529,55.8,44.2
E00176530,10.4,89.6
E00176531,50,50
E00176533,52.1,47.9
E00176536,53.3,46.7
E00176542,55,45
E00176543,53.4,46.6
E00176550,53.3,46.7
E00176558,49.2,50.8
E00176559,54.8,45.2
E00176563,50.4,49.6
E00176565,49.2,50.8
E00176571,50.8,49.2
E00176573,50.6,49.4
E00176574,56.8,43.2
E00176575,51.1,48.9
E00176576,55.2,44.8
E00176581,52.6,47.4
E00176586,46.3,53.7
E00176587,52.2,47.8
E00176593,49.6,50.4
E00176913,56.5,43.5
E00176915,55.1,44.9
E00176920,52.5,47.5
E00176921,43.5,56.5
E00176925,51.9,48.1
E00176930,48.8,51.2
E00176935,50.8,49.2
E00176938,54.6,45.4
E00176951,50.2,49.8
E00176954,50,50
E00176970,48.4,51.6
E00176980,53.4,46.6
E00182137,57.1,42.9
E00182161,44.8,55.2
E00182172,56,44
E00182195,54.1,45.9
E00182234,43.5,56.5
E00182335,57.2,42.8
