geography_code,in_full_time_education-001,in_full_time_education-002
E00001592,17.4,82.6
E00001593,21.4,78.6
E00001594,21.8,78.2
E00001595,18.7,81.3
E00001597,21.6,78.4
E00001601,20.2,79.8
E00001602,19.4,80.6
E00001603,22.1,77.9
E00001604,18.5,81.5
E00001606,19.6,80.4
E00001608,20.6,79.4
E00001609,15.7,84.3
E00001610,20.5,79.5
E00001611,21,79
E00001612,17.8,82.2
E00001613,24.7,75.3
E00001614,14.9,85.1
E00001615,13.7,86.3
E00001616,21.7,78.3
E00001617,13.4,86.6
E00001618,21.9,78.1
E00001619,16.9,83.1
E00001620,16.5,83.5
E00001621,16.5,83.5
E00001622,20.8,79.2
E00001623,7.5,92.5
E00001624,19.9,80.1
E00001625,11.4,88.6
E00001626,22.3,77.7
E00001627,23.6,76.4
E00001628,22.5,77.5
E00001629,17,83
E00001630,25.5,74.5
E00001631,20,80
E00001633,19.9,80.1
E00001634,24.4,75.6
E00001635,25.7,74.3
E00001636,22.5,77.5
E00001637,20.8,79.2
E00001638,26.7,73.3
E00001639,29.8,70.2
E00001640,22.1,77.9
E00001641,31.3,68.7
E00001642,25.4,74.6
E00001643,20.5,79.5
E00001644,24.5,75.5
E00001645,26.5,73.5
E00001646,30.1,69.9
E00001647,20.9,79.1
E00001648,30.8,69.2
E00001649,22.2,77.8
E00001650,19.4,80.6
E00001651,13.6,86.4
E00001652,21.9,78.1
E00001653,19.2,80.8
E00001654,19.2,80.8
E00001655,19.9,80.1
E00001656,15.3,84.7
E00001657,18.3,81.7
E00001658,24.7,75.3
E00001659,27.1,72.9
E00001660,24,76
E00001661,18.2,81.8
E00001728,16.6,83.4
E00001729,20.1,79.9
E00001730,22.9,77.1
E00001731,21.1,78.9
E00001732,18.3,81.7
E00001733,14.3,85.7
E00001734,14.1,85.9
E00001735,17.3,82.7
E00001736,21.2,78.8
E00001737,15.6,84.4
E00001738,22.7,77.3
E00001739,13.7,86.3
E00001740,17.7,82.3
E00001741,17.2,82.8
E00001742,20.9,79.1
E00001743,12.7,87.3
E00001744,18,82
E00001745,16.9,83.1
E00001746,17.6,82.4
E00001747,16.8,83.2
E00001748,15.8,84.2
E00001749,10.8,89.2
E00001750,19.9,80.1
E00001751,15.2,84.8
E00001752,21.6,78.4
E00001753,15.2,84.8
E00001754,21.3,78.7
E00001755,11.9,88.1
E00001756,18,82
E00001757,19.4,80.6
E00001758,16.4,83.6
E00001759,17.2,82.8
E00001760,16.7,83.3
E00001764,17.3,82.7
E00001765,19.8,80.2
E00001766,22.1,77.9
E00001767,14.7,85.3
E00001768,14.8,85.2
E00001769,17.7,82.3
E00001770,19.4,80.6
E00001771,15.9,84.1
E00001772,17.8,82.2
E00001773,23.8,76.2
E00001774,19.6,80.4
E00001775,16.6,83.4
E00001776,18.2,81.8
E00001777,16.6,83.4
E00001778,19.9,80.1
E00001779,20.4,79.6
E00001784,16.7,83.3
E00001785,16,84
E00001793,15.5,84.5
E00001794,17.9,82.1
E00001795,23,77
E00001796,23.3,76.7
E00001797,17.4,82.6
E00001798,15.1,84.9
E00001800,20.1,79.9
E00001802,22.7,77.3
E00001803,18.8,81.2
E00001806,18.4,81.6
E00001807,19.1,80.9
E00001808,29.1,70.9
E00001809,21.5,78.5
E00001810,16.4,83.6
E00001811,11.6,88.4
E00001812,13.4,86.6
E00001815,16.9,83.1
E00001816,19.4,80.6
E00001817,17.4,82.6
E00001818,19.6,80.4
E00001819,20.8,79.2
E00001820,18.5,81.5
E00001823,29,71
E00001824,26.3,73.7
E00001825,24.7,75.3
E00001829,24.1,75.9
E00001830,31.3,68.8
E00001843,17.8,82.2
E00001904,19.9,80.1
E00001905,17.4,82.6
E00001906,18.6,81.4
E00001907,25,75
E00001908,15.7,84.3
E00001909,20.9,79.1
E00001910,8.2,91.8
E00001911,18.2,81.8
E00001912,19.8,80.2
E00001913,17.3,82.7
E00001914,18.2,81.8
E00001915,14.6,85.4
E00001916,20.4,79.6
E00001917,18.2,81.8
E00001918,20.2,79.8
E00001920,16.7,83.3
E00001921,17.8,82.2
E00001923,23.5,76.5
E00001929,24.1,75.9
E00001930,21.1,78.9
E00001931,25.6,74.4
E00001932,16.6,83.4
E00001933,19.2,80.8
E00001934,20.5,79.5
E00001935,36.5,63.5
E00001936,21.1,78.9
E00001937,19.1,80.9
E00001938,17.7,82.3
E00001940,20.3,79.7
E00001943,17.6,82.4
E00001944,21.2,78.8
E00001945,13,87
E00001946,21.6,78.4
E00001947,19.8,80.2
E00001948,27.5,72.5
E00001949,17.1,82.9
E00001950,18.1,81.9
E00001951,8.8,91.2
E00001952,20.1,79.9
E00001953,19.4,80.6
E00001954,16.5,83.5
E00001956,26.3,73.7
E00001957,16.5,83.5
E00001958,23.5,76.5
E00001959,22.6,77.4
E00001960,20.1,79.9
E00001961,17,83
E00001962,18.7,81.3
E00001963,22.2,77.8
E00001964,17.2,82.8
E00001965,24.6,75.4
E00001966,18.1,81.9
E00001967,13.6,86.4
E00001968,17.9,82.1
E00001970,18.3,81.7
E00001972,26.6,73.4
E00001973,16.4,83.6
E00001974,37.3,62.7
E00001975,31.8,68.2
E00001976,24.2,75.8
E00001977,16.8,83.2
E00001982,17.2,82.8
E00001983,22,78
E00001984,31.1,68.9
E00001985,28.2,71.8
E00001986,27.5,72.5
E00001987,21.3,78.7
E00001988,21.2,78.8
E00001989,23.3,76.7
E00001990,12.8,87.2
E00001991,33.2,66.8
E00001993,27.4,72.6
E00001994,28.3,71.7
E00001995,27,73
E00001996,17.7,82.3
E00001997,29.2,70.8
E00001998,23,77
E00002000,27.7,72.3
E00002001,27.6,72.4
E00002002,26.1,73.9
E00002004,12.5,87.5
E00002005,21.7,78.3
E00002006,21.1,78.9
E00002008,13.5,86.5
E00002009,20,80
E00002010,22.6,77.4
E00002011,14.2,85.8
E00002012,19.3,80.7
E00002013,20.5,79.5
E00002014,16.7,83.3
E00002015,20.5,79.5
E00002016,22.3,77.7
E00002017,22.4,77.6
E00002018,19.2,80.8
E00002020,24.1,75.9
E00002021,19.4,80.6
E00002023,17.9,82.1
E00002024,23.4,76.6
E00002025,21.5,78.5
E00002026,20.8,79.2
E00002027,13.9,86.1
E00002028,11.4,88.6
E00002029,24.3,75.7
E00002030,24.4,75.6
E00002031,25.7,74.3
E00002036,16.6,83.4
E00002037,23.7,76.3
E00002038,17.9,82.1
E00002039,19.7,80.3
E00002040,37.1,62.9
E00002042,29.1,70.9
E00002043,23.2,76.8
E00002044,26,74
E00002045,18.9,81.1
E00002046,15.6,84.4
E00002047,21.4,78.6
E00002048,28.8,71.2
E00002049,24,76
E00002050,17.7,82.3
E00002051,22.1,77.9
E00002052,25.1,74.9
E00002053,23.8,76.2
E00002054,16,84
E00002055,18.6,81.4
E00002056,22.8,77.2
E00002057,19.5,80.5
E00002058,15.2,84.8
E00002059,15.3,84.7
E00002060,10.7,89.3
E00002061,18.3,81.7
E00002062,16.2,83.8
E00002063,17.4,82.6
E00002064,9.1,90.9
E00002065,17.9,82.1
E00002066,19.2,80.8
E00002067,3.5,96.5
E00002068,24.2,75.8
E00002069,27.8,72.2
E00002070,28.2,71.8
E00002072,31.2,68.8
E00002143,27,73
E00002144,26.8,73.2
E00002145,23.5,76.5
E00002146,24.8,75.2
E00002147,13.9,86.1
E00002148,32.8,67.2
E00002149,19.6,80.4
E00002150,19,81
E00002151,29.3,70.7
E00002152,23.2,76.8
E00002153,15.7,84.3
E00002154,18,82
E00002155,15.5,84.5
E00002156,20.1,79.9
E00002157,21.2,78.8
E00002158,23.1,76.9
E00002159,19.5,80.5
E00002160,22.6,77.4
E00002161,18.9,81.1
E00002162,18.2,81.8
E00002163,21.6,78.4
E00002164,15.7,84.3
E00002165,24.6,75.4
E00002166,26.2,73.8
E00002167,22.8,77.2
E00002168,22.4,77.6
E00002169,30.3,69.7
E00002170,23.6,76.4
E00002171,23.8,76.2
E00002172,14.7,85.3
E00002173,18.2,81.8
E00002174,24.2,75.8
E00002208,24.3,75.7
E00002209,18.6,81.4
E00002210,23.4,76.6
E00002211,22.2,77.8
E00002212,14.6,85.4
E00002213,21.6,78.4
E00002214,25.9,74.1
E00002215,19.9,80.1
E00002216,22.6,77.4
E00002217,23,77
E00002218,19.4,80.6
E00002219,18.9,81.1
E00002220,17,83
E00002221,22.6,77.4
E00002222,20.5,79.5
E00002223,21.3,78.7
E00002224,27.5,72.5
E00002225,24.2,75.8
E00002226,23.5,76.5
E00002227,22.8,77.2
E00002228,22,78
E00002229,23.1,76.9
E00002230,20.5,79.5
E00002231,18,82
E00002232,16.9,83.1
E00002233,19.3,80.7
E00002234,17.2,82.8
E00002235,18.6,81.4
E00002236,13.8,86.2
E00002237,16.9,83.1
E00002238,19.9,80.1
E00002239,15.7,84.3
E00002275,32.3,67.7
E00002279,31.2,68.8
E00002280,24,76
E00002281,31.3,68.7
E00002289,30.6,69.4
E00002290,33.1,66.9
E00002291,32.5,67.5
E00002292,26.2,73.8
E00002293,27.8,72.2
E00002294,25.7,74.3
E00002296,30.1,69.9
E00002297,33,67
E00002298,29.2,70.8
E00002299,31.7,68.3
E00002300,32.6,67.4
E00002301,17.8,82.2
E00002302,22.4,77.6
E00002303,31.4,68.6
E00002304,34.6,65.4
E00002305,27.7,72.3
E00002306,21.2,78.8
E00002307,29.3,70.7
E00002308,26.1,73.9
E00002309,6.5,93.5
E00007793,20.1,79.9
E00007794,21.2,78.8
E00007795,27.7,72.3
E00007796,30.5,69.5
