geography_code,number_bedrooms_5a-001,number_bedrooms_5a-002,number_bedrooms_5a-003,number_bedrooms_5a-004
E00001592,0.9,6.8,38.5,53.8
E00001593,10.9,31.8,44.5,12.7
E00001594,4.1,9.8,52,34.1
E00001595,20.2,4.6,65.1,10.1
E00001597,0.8,55.1,26.8,17.3
E00001601,0.9,3.6,43.6,51.8
E00001602,0,5.7,35.2,59
E00001603,0.8,18.6,53.5,27.1
E00001604,2.4,56.3,34.9,6.3
E00001606,5.1,12.5,47.8,34.6
E00001608,0.7,49,41.4,9
E00001609,22.8,29.8,18.4,28.9
E00001610,0,2.6,53.9,43.5
E00001611,0,11.3,51.1,37.6
E00001612,3,41.4,39.8,15.8
E00001613,3.1,3.9,47.7,45.3
E00001614,0,19.5,35.6,44.9
E00001615,0,3.7,47.7,48.6
E00001616,11.8,16.5,64.6,7.1
E00001617,29.9,29.9,26.8,13.4
E00001618,7.9,30.2,40,21.9
E00001619,1.6,7.1,58.7,32.5
E00001620,11.4,43.2,33.3,12.1
E00001621,20.7,38,31.4,9.9
E00001622,4.4,17.6,61,16.9
E00001623,50,37.3,11.1,1.6
E00001624,0.8,24.2,54.2,20.8
E00001625,14.8,50.4,19.1,15.7
E00001626,0,7.4,68,24.6
E00001627,16.2,30.8,43.8,9.2
E00001628,8,36.8,47.2,8
E00001629,8.8,53.7,31.6,5.9
E00001630,2.3,28.5,56.9,12.3
E00001631,15.6,39,36.2,9.2
E00001633,37.8,16.1,38.5,7.7
E00001634,13.4,30.9,41.2,14.4
E00001635,3.1,15,61.4,20.5
E00001636,57.4,42.6,0,0
E00001637,42.1,20.7,29.3,7.9
E00001638,7.2,17.4,60.1,15.2
E00001639,27.4,33.9,22.6,16.1
E00001640,11.2,33.6,43.4,11.8
E00001641,36.5,62.6,0,0.9
E00001642,6,50.4,30.1,13.5
E00001643,0,6.6,58.7,34.7
E00001644,4.8,31.2,52,12
E00001645,0,30.5,57.8,11.7
E00001646,10,31.7,57.5,0.8
E00001647,14.3,26.3,51.9,7.5
E00001648,6.3,17,69.6,7.1
E00001649,11.4,31.4,47.1,10
E00001650,5.5,36.7,53.9,3.9
E00001651,2.8,45.5,31.5,20.3
E00001652,18.1,34.8,32.9,14.2
E00001653,3.8,26,47.3,22.9
E00001654,1.4,50,34.3,14.3
E00001655,1.9,12.4,67.6,18.1
E00001656,2.5,42.4,37.3,17.8
E00001657,42,12.5,35.7,9.8
E00001658,13.5,58.7,23,4.8
E00001659,12.9,58.7,22.6,5.8
E00001660,7.9,18.9,59.1,14.2
E00001661,10.9,48.2,37.2,3.6
E00001728,0,2.4,72.4,25.2
E00001729,2.3,9.3,64.3,24
E00001730,0,1.6,57,41.4
E00001731,2.1,14.8,62,21.1
E00001732,0.8,8.5,57.6,33.1
E00001733,0,12,60,28
E00001734,12.2,17.6,39.7,30.5
E00001735,0,1.7,65.3,33.1
E00001736,3.4,6,53,37.6
E00001737,20.9,19.1,58.3,1.7
E00001738,0.8,17.8,66.7,14.7
E00001739,0.9,8.4,55.1,35.5
E00001740,3.2,21,43.5,32.3
E00001741,0.7,9,41.8,48.5
E00001742,0,6.7,45.4,47.9
E00001743,0.8,18.6,44.2,36.4
E00001744,0,16.5,55.4,28.1
E00001745,0.9,0.9,67.2,31
E00001746,0,13.3,51.3,35.4
E00001747,0.8,28.8,44,26.4
E00001748,0,16,41,43.1
E00001749,3,45.9,31.9,19.3
E00001750,17.1,52.7,26.4,3.9
E00001751,1.6,44.5,44.5,9.4
E00001752,0,0.8,46.3,52.9
E00001753,0,16.7,61.9,21.4
E00001754,0,6.6,68.9,24.6
E00001755,0.8,57.1,35.3,6.7
E00001756,1.5,19.5,60.9,18
E00001757,5.3,84.2,9.6,0.9
E00001758,2.2,9.6,47.4,40.7
E00001759,2.8,15.6,46.1,35.5
E00001760,3.1,31.8,46.5,18.6
E00001764,0,0.8,73.4,25.8
E00001765,0.8,25,32,42.2
E00001766,0.8,21.1,63.4,14.6
E00001767,5.8,38,33.9,22.3
E00001768,6.5,38.8,42.4,12.2
E00001769,1.8,20.2,56.9,21.1
E00001770,16.5,40.3,35.3,7.9
E00001771,28.8,58.3,10.1,2.9
E00001772,22.8,31.7,28.7,16.8
E00001773,19.4,43.4,26.3,10.9
E00001774,10,30,32.5,27.5
E00001775,3.6,21,53.6,21.7
E00001776,22.1,35.7,31.5,10.8
E00001777,11.6,37.2,35.7,15.5
E00001778,2.6,17.9,59.8,19.7
E00001779,0,34.7,47.6,17.7
E00001784,3.6,34.2,38.7,23.4
E00001785,10.2,11.8,32.3,45.7
E00001793,1.1,17.7,33.1,48.1
E00001794,2.2,17.4,68.8,11.6
E00001795,0,58,18.5,23.5
E00001796,2.4,13.4,57.5,26.8
E00001797,6.1,45,38.2,10.7
E00001798,0.8,16.5,51.2,31.4
E00001800,5,15,55.8,24.2
E00001802,10.1,46.5,34.9,8.5
E00001803,0,28,64,8
E00001806,3.3,22.3,55.4,19
E00001807,1.6,12.9,59.7,25.8
E00001808,4.2,44.9,47.5,3.4
E00001809,0.8,21.5,46.3,31.4
E00001810,0.7,18.1,43.1,38.2
E00001811,2.4,14.6,38.2,44.7
E00001812,1.7,46.3,34.7,17.4
E00001815,17.7,12.8,41.8,27.7
E00001816,0.9,52.8,37,9.3
E00001817,29.1,11.8,39.4,19.7
E00001818,1.5,49.3,39.7,9.6
E00001819,7.5,10.5,60.2,21.8
E00001820,0.8,8.3,57.9,33.1
E00001823,2.9,4.8,81.9,10.5
E00001824,9.2,3.1,68.7,19.1
E00001825,13.2,24.6,44.7,17.5
E00001829,8.3,11.4,68.9,11.4
E00001830,16.1,14.4,59.3,10.2
E00001843,23,15.9,41.3,19.8
E00001904,2.6,19,50,28.4
E00001905,10.6,48.9,20.6,19.9
E00001906,0,13.7,55.4,30.9
E00001907,17.9,52.2,25.9,4
E00001908,4.4,28.3,47.8,19.5
E00001909,0,59.1,35.8,5.1
E00001910,66.4,24.6,7.5,1.5
E00001911,3,22.6,47.4,27.1
E00001912,11.6,22.2,14.6,51.5
E00001913,0,50.5,35.1,14.4
E00001914,0.8,47.2,37.6,14.4
E00001915,2.9,39.8,40.8,16.5
E00001916,41.9,52.4,2.9,2.9
E00001917,14.9,36.5,40.5,8.1
E00001918,0,6.5,50,43.5
E00001920,0,11,60.2,28.8
E00001921,0,32.2,48.3,19.5
E00001923,2.3,31.1,48.5,18.2
E00001929,0,21.2,53.4,25.3
E00001930,0,3.9,55.8,40.3
E00001931,0,3.4,60.5,36.1
E00001932,1.8,53.6,29.5,15.2
E00001933,27.8,13.5,28.6,30.2
E00001934,0,16.9,51.6,31.5
E00001935,11.4,63.6,24.2,0.8
E00001936,1.6,22.8,50.4,25.2
E00001937,9.5,29.2,35.8,25.5
E00001938,0.7,6.6,50,42.6
E00001940,0,7.3,69.4,23.4
E00001943,34.2,19.3,45.6,0.9
E00001944,12,17.9,51.3,18.8
E00001945,0,15.2,74.2,10.6
E00001946,0,28,62.4,9.6
E00001947,35.4,4.7,51.2,8.7
E00001948,24.6,47.5,24.6,3.4
E00001949,24.6,12.3,44.7,18.4
E00001950,5.5,21.9,63,9.6
E00001951,0,31.4,58.5,10.2
E00001952,4.7,32.7,37.4,25.2
E00001953,1.5,3.6,83.2,11.7
E00001954,0.7,22.1,43.4,33.8
E00001956,0,23.9,69.9,6.2
E00001957,0.9,13.7,69.2,16.2
E00001958,0.8,8.3,63.3,27.5
E00001959,29.8,18.4,40.4,11.3
E00001960,1.8,8,58,32.1
E00001961,0,6.3,58.7,34.9
E00001962,16.7,10.8,67.5,5
E00001963,14.9,47.3,33.8,4.1
E00001964,1.7,1.7,57,39.7
E00001965,3.7,31.1,50.3,14.9
E00001966,0.9,3.5,67,28.7
E00001967,23.3,30.2,31,15.5
E00001968,16.3,44.4,28.1,11.1
E00001970,0,7.2,34.1,58.7
E00001972,23.8,72.4,3.3,0.5
E00001973,41.2,41.9,10.1,6.8
E00001974,23.6,42.8,29.3,4.3
E00001975,3.9,78.7,9.4,7.9
E00001976,0,15,70.1,15
E00001977,16.5,12.2,39.6,31.7
E00001982,19,15.5,22.4,43.1
E00001983,32.1,13.4,41.1,13.4
E00001984,4.1,37.2,47.6,11
E00001985,0,24.2,70,5.8
E00001986,3.3,26.2,66.4,4.1
E00001987,0.9,20.5,58.1,20.5
E00001988,7.6,29.1,58.2,5.1
E00001989,1.1,26.4,61,11.5
E00001990,26.7,22.2,14.8,36.3
E00001991,4.7,39.8,48.4,7
E00001993,2.5,22.1,68,7.4
E00001994,19.3,29.6,45.9,5.2
E00001995,7.4,31.6,44.1,16.9
E00001996,37.8,14.2,40.9,7.1
E00001997,27,45.9,23.6,3.4
E00001998,3.4,25.2,51.3,20.2
E00002000,19.6,29.7,42,8.7
E00002001,26.9,30.3,29.4,13.4
E00002002,2,12.9,74.8,10.2
E00002004,3.1,43.5,22.9,30.5
E00002005,5.8,10.8,54.2,29.2
E00002006,0,5.6,61.1,33.3
E00002008,0.8,1.5,59.8,37.9
E00002009,8.4,23.8,30.8,37.1
E00002010,11.1,21.1,41.7,26.1
E00002011,0,10.1,45.4,44.5
E00002012,0.7,9.7,38.8,50.7
E00002013,0,2.9,68.1,29
E00002014,1.5,41.8,47,9.7
E00002015,0,1.5,69.2,29.3
E00002016,0,8.7,55.6,35.7
E00002017,0.7,9.9,70.2,19.1
E00002018,0.7,40.7,42.9,15.7
E00002020,0,16.7,38.6,44.7
E00002021,8.6,10.9,60.9,19.5
E00002023,0.8,32.6,57.4,9.3
E00002024,1.5,4.4,63.5,30.7
E00002025,0.9,34.2,53,12
E00002026,0,36.9,49.2,13.8
E00002027,0,15.6,65.2,19.1
E00002028,0.8,12,60.2,27.1
E00002029,0,13.3,75,11.7
E00002030,0.9,40,42.7,16.4
E00002031,2,24.2,53.7,20.1
E00002036,28.6,31.1,28.6,11.8
E00002037,7.2,29.4,43.1,20.3
E00002038,3.4,18.6,53.1,24.8
E00002039,2.3,41.2,44.3,12.2
E00002040,9.6,12.3,41.2,36.8
E00002042,5.4,9.2,55.4,30
E00002043,3.6,23.2,64.5,8.7
E00002044,30.8,40.6,23.1,5.6
E00002045,24.4,31.7,35.8,8.1
E00002046,20.6,26.5,21.6,31.4
E00002047,3.3,7.5,75,14.2
E00002048,7.6,35.6,45.8,11
E00002049,3.9,42.5,42.5,11
E00002050,39.7,10.3,30.2,19.8
E00002051,0,14.2,62.8,23
E00002052,17.8,47.3,24,10.9
E00002053,20.8,40.4,23,15.7
E00002054,0,9,84.2,6.8
E00002055,2.3,38.3,38.3,21.1
E00002056,0,3.1,59.4,37.5
E00002057,1,2,78.2,18.8
E00002058,0,6.6,53.8,39.6
E00002059,0,24.8,71.9,3.3
E00002060,0,28.1,62.8,9.1
E00002061,0.8,16.5,62.8,19.8
E00002062,4.3,48.7,27.8,19.1
E00002063,0,11,51.4,37.6
E00002064,5.9,60.5,25.2,8.4
E00002065,0,0.9,59.3,39.8
E00002066,0,2.9,71.5,25.5
E00002067,0.9,68.2,25.5,5.5
E00002068,52.2,45.5,1.5,0.7
E00002069,51.2,47.2,1.6,0
E00002070,0.8,3.2,37.1,58.9
E00002072,2.8,25.9,43.5,27.8
E00002143,0,5,79.1,15.8
E00002144,5.9,16.2,57.4,20.6
E00002145,11.3,28.9,44.4,15.5
E00002146,0,9.6,52.2,38.3
E00002147,0,9.4,55.1,35.4
E00002148,29,71,0,0
E00002149,0.9,13,55.7,30.4
E00002150,1.7,15.7,38,44.6
E00002151,2.2,30.4,49.6,17.8
E00002152,11.3,38,44.4,6.3
E00002153,1.4,10.5,65.7,22.4
E00002154,3,25.8,60.6,10.6
E00002155,31.5,13,39.8,15.7
E00002156,0,38.5,46.2,15.4
E00002157,0,3.3,56.6,40.2
E00002158,19.1,17.6,50,13.2
E00002159,6.2,31,48.8,14
E00002160,0.9,9,59.5,30.6
E00002161,0.7,7.1,63.6,28.6
E00002162,0.8,7.1,64.6,27.6
E00002163,0,2.2,63,34.8
E00002164,2.9,31.7,41.7,23.7
E00002165,0,3.1,55.1,41.7
E00002166,0.9,22.1,64.6,12.4
E00002167,3.2,39.5,46,11.3
E00002168,0,6.4,76.1,17.4
E00002169,0.8,17.6,68.1,13.4
E00002170,0.8,1.6,63.8,33.9
E00002171,1.8,32.5,57.9,7.9
E00002172,0,9,60.2,30.8
E00002173,0,1.6,70.9,27.6
E00002174,8.5,19.2,63.1,9.2
E00002208,0,6.7,51.9,41.5
E00002209,0,8.5,71.2,20.3
E00002210,0,14,50.9,35.1
E00002211,1.5,34.3,51.8,12.4
E00002212,30.9,8.9,56.9,3.3
E00002213,4.9,25.4,54.9,14.8
E00002214,1.8,14.4,66.7,17.1
E00002215,1.9,4.8,62.5,30.8
E00002216,0.8,6.7,66.7,25.8
E00002217,0,4.9,60.7,34.4
E00002218,0,1.6,79.4,19
E00002219,0.8,0,73.2,26
E00002220,0.8,0.8,69,29.4
E00002221,0,4.5,75,20.5
E00002222,9.5,12.8,64.2,13.5
E00002223,0,1.7,80.3,17.9
E00002224,2.3,7,63.6,27.1
E00002225,16.4,24.1,48.3,11.2
E00002226,16.8,29,38.9,15.3
E00002227,0,1.6,52.3,46.1
E00002228,4.7,18,51.6,25.8
E00002229,1.7,16,68.1,14.3
E00002230,0.8,21.5,49.2,28.5
E00002231,1.6,30.1,64.2,4.1
E00002232,0,26.4,52,21.6
E00002233,0.9,5.1,47,47
E00002234,0.9,13.8,52.6,32.8
E00002235,0,17.6,57,25.4
E00002236,44.9,2.5,46.6,5.9
E00002237,0.8,11.4,46.2,41.7
E00002238,0,2.3,62.9,34.8
E00002239,0.7,15.2,53.6,30.4
E00002275,1.6,2.4,46.4,49.6
E00002279,23.9,3,47.8,25.4
E00002280,0.8,5,43.8,50.4
E00002281,10.2,2.4,46.4,41
E00002289,22,28.8,38.6,10.6
E00002290,14,50.4,31.8,3.9
E00002291,27,25.5,44.5,2.9
E00002292,45.5,6.5,41.5,6.5
E00002293,18.2,4.5,65.9,11.4
E00002294,28.1,50.9,19.3,1.8
E00002296,0,4.4,35.6,60
E00002297,32.3,43.5,16.1,8.1
E00002298,37.7,39.7,13.6,9
E00002299,44.4,52.8,0.7,2.1
E00002300,33.6,40.8,13.6,12
E00002301,44.7,26.8,26,2.4
E00002302,60,5.6,21.1,13.3
E00002303,38.7,37.9,15.3,8.1
E00002304,1.7,3.3,55,40
E00002305,47,17,22,14
E00002306,38.8,11.6,37.2,12.4
E00002307,21.3,9.9,41.8,27
E00002308,37,8.4,42.9,11.8
E00002309,89.5,8.1,2.4,0
E00007793,5.7,13.9,55.7,24.6
E00007794,0,5.1,71.5,23.4
E00007795,4.3,45.4,38.3,12.1
E00007796,8,36.5,43.1,12.4
E00007798,15.2,40.2,37.5,7.1
E00007799,16.1,29.7,50.8,3.4
E00007800,8.6,19.8,62.1,9.5
E00007801,19.2,31.5,37.7,11.5
E00007802,8,44.2,32.6,15.2
E00007803,3.8,7.5,76.7,12
E00007804,2.7,41.4,48.6,7.2
E00007805,6.2,28.5,56.9,8.5
E00007806,6.7,50,35.1,8.2
E00007807,12.6,31.1,50.4,5.9
E00007808,5.8,23.4,51.8,19
E00007809,0.9,14.2,69,15.9
E00007810,0,55.1,37.4,7.5
E00007811,9.7,65.3,20.2,4.8
E00007812,13.4,11.8,57.1,17.6
E00007813,6,22,60.7,11.3
E00007814,4.2,23.3,60.8,11.7
E00007815,37.4,59.8,1.9,0.9
E00007816,41.3,48.6,6.4,3.7
E00007817,3.1,9.9,74.8,12.2
E00007818,22.6,70.7,6,0.8
E00007819,43,42.3,13.4,1.4
E00007820,6.7,19.3,54.1,20
E00007821,5.8,14.6,63.5,16.1
E00007822,15.6,27.5,47.7,9.2
E00007823,4.2,26.7,63.3,5.8
E00007824,20.1,29.9,36.6,13.4
E00007825,7.9,31.6,41.6,18.9
E00007826,14.8,29.5,50,5.7
E00007827,16.5,25.2,50.4,7.9
E00007828,13.1,39.2,35.4,12.3
E00007829,13.1,9,62.3,15.6
E00007830,24.6,37.3,30.3,7.7
E00007831,11.3,26.4,43.4,18.9
E00007832,15.1,65.1,17,2.8
E00007833,35.2,24,32,8.8
E00007834,43.4,18.9,32.8,4.9
E00007835,10.1,30.9,54,5
E00007836,12.8,45.9,35.8,5.5
E00007837,14,29.3,40,16.7
E00007838,15.7,43.8,37.2,3.3
E00008101,7.3,46,38,8.7
E00008102,4.3,47.5,36.7,11.5
E00008123,4.3,48.2,39.7,7.8
E00008128,6.8,71.8,21.4,0
E00008316,1.2,57.1,38.5,3.1
E00008318,9,16.4,67.9,6.7
E00008319,5.9,9.6,71.3,13.2
E00008320,10.4,55.7,28.7,5.2
E00008321,10.6,41.5,35.1,12.8
E00008322,18.8,56.4,23.5,1.3
E00008323,31.6,39,25,4.4
E00008324,16.8,37.9,40,5.3
E00008325,3.3,65.6,24.6,6.6
E00008326,6.2,10.8,65.4,17.7
E00008327,5.6,4,64.5,25.8
E00008328,1.7,54.2,31.7,12.5
E00008329,4.3,25.8,56.4,13.5
E00008330,54.1,37.6,6.4,1.8
E00008331,21.6,43.2,28,7.2
E00008332,27.5,13.7,39.9,19
E00008333,8.1,38.9,31.5,21.5
E00008334,0.8,25,61.7,12.5
E00008335,17.9,13.6,37,31.5
E00008336,1,61.5,34.4,3.1
E00008337,19,6.3,54.8,19.8
E00008338,3.1,24.6,57.7,14.6
E00008339,26.4,12,43.2,18.4
E00008341,29.8,23.2,30.4,16.7
E00008342,20.7,18.3,40.2,20.7
E00008343,11.6,38.1,34,16.3
E00008344,47.5,11.1,26.3,15.2
E00008345,4.9,49.2,29.5,16.4
E00008346,10.6,31.9,40.4,17
E00008347,6.8,49.3,34.9,8.9
E00008348,25.4,37,23.3,14.3
E00008350,21.6,35.1,42.3,1
E00008352,0.8,45.5,44.6,9.1
E00008353,15.3,26.7,43.5,14.5
E00008354,13.3,53.1,29.7,3.9
E00008355,26,65.4,5.5,3.1
E00008356,14.6,10.1,57.8,17.6
E00008357,4.7,5.3,73.4,16.6
E00008359,22.2,66.7,10.1,1
E00008360,0,12.5,63.5,24
E00008363,1.7,19.2,65.8,13.3
E00008372,10.6,39,47.2,3.3
E00008374,5.7,41.8,44.7,7.8
E00008378,4.4,49.3,38.2,8.1
E00008380,0,46.3,40.7,13
E00008381,6.9,19.2,61.5,12.3
E00008385,5,22,60.3,12.8
E00008390,22.4,4.9,62.9,9.8
E00008392,3.1,3.1,78.5,15.4
E00008404,6.4,46.4,40.9,6.4
E00008407,20.3,8.6,35.9,35.2
E00008408,5,5.9,73.9,15.1
E00008409,35.7,27.1,33.6,3.6
E00008411,43.3,28.3,18.3,10
E00008412,4.8,57.6,20.8,16.8
E00008413,6.8,28,55.1,10.2
E00008414,27.3,22.7,31.3,18.8
E00008415,71.8,23.6,4.5,0
E00008416,8.6,2,65.8,23.7
E00008417,11,1.4,77.2,10.3
E00008418,2.8,61.7,30.8,4.7
E00008419,30.8,16.7,43.3,9.2
E00008421,3.3,23.3,60,13.3
E00008430,46.1,50,2.6,1.3
