geography_code,sex-001,sex-002
E00184197,11.5,88.5
E00184203,48.9,51.1
E00184214,47,53
E00184227,51.5,48.5
E00184230,49.2,50.8
E00184239,49,51
E00184244,52.9,47.1
E00184292,48.8,51.2
E00184303,54.1,45.9
E00184325,49.1,50.9
E00184326,51.5,48.5
E00184330,48.5,51.5
E00185844,54.4,45.6
E00186097,50.4,49.6
E00188554,51.4,48.6
E00189208,50.8,49.2
E00189209,49.4,50.6
E00189211,49.7,50.3
E00189212,48.6,51.4
E00189221,50.2,49.8
E00189222,49.4,50.6
E00189625,54,46
E00189629,46.7,53.3
E00190359,49.8,50.2
E00190361,50.2,49.8
E00190528,47.1,52.9
E00190529,51,49
E00190530,50.6,49.4
E00190547,45.6,54.4
E00190548,55.1,44.9
E00190549,32,68
E00190556,48.7,51.3
E00190560,50.8,49.2
E00190562,45.9,54.1
E00190566,50,50
E00190570,51.3,48.7
E00190572,47.5,52.5
E00190582,49.3,50.7
E00190585,54.4,45.6
E00190586,43.8,56.2
E00190587,51,49
E00190590,55.6,44.4
E00190592,49.6,50.4
E00190593,49.2,50.8
