geography_code,residence_length_6b-001,residence_length_6b-002,residence_length_6b-003,residence_length_6b-004,residence_length_6b-005
E00082337,92.7,3.6,1.1,2.2,0.4
E00082338,92.3,5.5,1.5,0,0.7
E00082339,90.2,8.4,0.3,0.3,0.7
E00082340,93.1,6.3,0.6,0,0
E00082343,91.2,5.3,1.8,1.1,0.7
E00082344,86.8,9.6,1.8,0.4,1.4
E00082345,96.5,3.2,0,0,0.3
E00082346,94.6,3.4,0,0.3,1.7
E00082347,89.2,9.6,0.6,0.3,0.3
E00082350,84.2,12.8,1.5,1.5,0
E00114400,88.4,8.8,0.9,0.5,1.4
E00114470,91.7,6.7,0,0,1.7
E00117630,87.9,6.5,3,1.9,0.8
E00117632,90.9,4.5,3.6,1,0
E00117634,83.9,11.9,3.5,0.7,0
E00117635,84.1,10.9,2.8,0,2.2
E00117636,84.8,6.1,5.5,0.9,2.7
E00117637,79.9,9.6,7.1,1.5,1.9
E00117638,82.4,11.8,2.2,2.6,1
E00117639,83.4,11.7,4.5,0,0.4
E00117640,79.8,14.2,2,1,3
E00117641,64,14.2,9.5,8.5,3.8
E00117642,81.5,8.4,2.2,6.8,1.1
E00117643,84.4,8.1,5.5,1.7,0.3
E00117644,79.4,13.3,5.4,1,1
E00117645,81.1,12.7,4.5,1,0.7
E00117646,75.1,12.9,3,5.6,3.4
E00117647,82.4,4.6,5.6,3.4,4.1
E00117648,82.2,9.4,5,1.9,1.6
E00117649,81.6,6.6,4.9,3.3,3.6
E00117650,80.2,10.5,5.8,2,1.5
E00117651,90.2,8.4,1,0,0.3
E00117660,93.9,4.2,0,1.9,0
E00117661,94,3.9,0.6,0,1.5
E00117662,93.3,6.1,0.3,0.3,0
E00117663,87.5,9.6,1.5,0.7,0.7
E00117666,93.7,4.8,1.5,0,0
E00117667,90.5,5.9,2.4,1.2,0
E00117668,93.3,6.7,0,0,0
E00117669,89.4,8,1,0,1.7
E00117670,92.3,5.9,0.7,1,0
E00117674,91.2,6.1,1.1,1.7,0
E00117675,95.4,4.2,0.4,0,0
E00117676,91.1,7.6,0.7,0.7,0
E00117677,88.9,9.2,1.5,0,0.4
E00117678,93.5,6.2,0.3,0,0
E00117679,87.8,6.6,1.4,2.6,1.6
E00117695,91.1,8.9,0,0,0
E00117696,83.5,9.9,3.3,0.5,2.8
E00117697,92.9,6,0.6,0.3,0.3
E00117698,88.2,10.2,0.3,0.3,1
E00117699,92.2,6.5,0.7,0.3,0.3
E00117700,94.6,4.7,0.7,0,0
E00117701,93.2,6,0.4,0,0.4
E00117702,91,6.9,0.7,0,1.4
E00117720,92.2,5.6,1.1,1.1,0
E00117721,92.7,6.6,0.7,0,0
E00117722,86.6,8.9,1.7,1.4,1.4
E00117723,92.8,5,0,2.3,0
E00117724,95.6,4,0.4,0,0
E00117725,89.9,5.7,1.6,1.8,1
E00117726,94.2,3.5,0.6,1.6,0
E00117781,90.7,8.4,0.9,0,0
E00117782,94.1,5.1,0.7,0,0
E00117783,92.4,4.3,1,2,0.3
E00117784,89.4,5.8,2.3,1.2,1.4
E00117785,92,5.4,1.9,0.3,0.3
E00117786,86.8,10.7,1.6,0.3,0.6
E00117787,86.6,9.8,1.5,0.6,1.5
E00117788,84,11.8,0.8,2.7,0.8
E00117789,87.8,7.9,2.1,1.2,0.9
E00117790,90.4,7.5,0.4,0.4,1.4
E00117791,77.3,13.9,6.8,0.7,1.3
E00117792,92.4,5.2,1,1.4,0
E00117793,87.1,7.4,2.4,1.1,2.1
E00117794,89.4,8.4,1.9,0,0.3
E00117795,88.3,8.2,2.3,1.2,0
E00117796,88.2,8.6,1,0.7,1.5
E00117797,87.2,5.7,2.1,4.6,0.4
E00117798,90.1,7.3,1.3,1.3,0
E00117799,87.5,5.4,3.5,2.2,1.3
E00117800,88.9,8.2,0.7,2.3,0
E00117801,91.6,6.6,1.3,0.6,0
E00117802,83.7,8.5,5.8,1.2,0.9
E00117810,90.8,6.2,2.3,0.2,0.5
E00117812,90.4,7.2,1.2,0.8,0.4
E00117813,76.5,10.5,4.3,5.2,3.4
E00117814,89,7.8,1.8,1.4,0
E00117815,80.7,12.6,3.3,1.9,1.5
E00117816,92.2,6.6,0.4,0,0.8
E00117817,84.1,10.4,2.5,2.2,0.8
E00117818,85.3,10.6,0.8,2.7,0.5
E00117819,85.6,9.1,1.3,1.6,2.4
E00117820,84.8,8.6,3.1,2.3,1.3
E00117821,86.3,5.8,4.4,3.5,0
E00117822,92.5,6.6,0.3,0.6,0
E00117823,79.2,9.9,3.5,4,3.5
E00117824,91.1,6.6,1.3,1,0
E00117825,89.4,7.9,2.4,0.3,0
E00117826,89.8,4.9,3.4,1.8,0
E00117827,83.6,9,4.2,1.1,2.1
E00117828,88.6,8.5,0.7,2.3,0
E00117829,93.7,5.3,0.6,0.3,0
E00117830,86.4,10,1,1.6,1
E00117831,90.1,9.6,0,0.3,0
E00117857,94.1,5,0,0.4,0.4
E00117858,95.7,3,0.9,0.4,0
E00117859,94.2,4.4,0.7,0.2,0.5
E00117862,91.3,8.7,0,0,0
E00117863,93.3,5.7,0.7,0.3,0
E00117864,93.2,6.5,0,0.3,0
E00117865,96,3.3,0,0.3,0.5
E00117866,92,5.3,1.3,1.3,0
E00117867,93.4,6.2,0.4,0,0
E00117868,74.3,14.1,3.4,1.8,6.4
E00117869,93.6,4.3,0.4,1.7,0
E00117870,94.8,3.3,0.3,1,0.7
E00117871,93.4,5.7,0.6,0.3,0
E00117872,93.6,4.5,1,0.3,0.6
E00117885,90.6,8.7,0.4,0,0.4
E00117886,81.5,8.6,6,3.6,0.3
E00117887,83.8,7.9,4.2,3.1,1
E00117888,76.4,9.9,3.8,5.7,4.1
E00117889,87.3,8.7,1.1,1.1,1.8
E00117890,86.4,4.5,5.3,2.3,1.5
E00117891,86.3,10.8,2.1,0.4,0.4
E00117892,77.5,9.6,5.5,4.1,3.2
E00117893,91.4,5.4,1.4,1.1,0.7
E00117894,75.5,10.2,5.8,3.9,4.6
E00117895,75.5,11.2,7.2,4.4,1.6
E00117897,83.8,8.6,5.9,1.7,0
E00117898,91.3,5.1,1.9,1.6,0
E00117899,78.7,12.3,3.9,3,2.1
E00117900,84.9,9.8,2.4,2.4,0.6
E00117901,83,7.5,3.9,4.2,1.3
E00117902,84.6,9.1,2.5,1.3,2.5
E00117903,89.1,6.5,3.3,0.5,0.5
E00117904,85.3,7.4,2.9,2.5,2
E00117905,81.4,12.5,1.9,2.3,1.9
E00117906,86.5,8.3,1.9,1.9,1.5
E00117907,82.9,7.7,3.8,3.8,1.8
E00117908,80.1,11.1,4,3.7,1.1
E00117948,83.3,10.9,1.8,3.6,0.4
E00117949,93.4,5,0.7,0.7,0.3
E00117950,93.7,3.6,2.7,0,0
E00117951,89.2,7.3,1.7,1.4,0.3
E00117952,90.5,6.7,1.6,1.3,0
E00117953,91.3,6.7,1.2,0.4,0.4
E00117954,70.3,14,6.7,6.5,2.6
E00117955,77.3,10.4,6,1.3,5
E00117956,82.9,8.5,6.5,2.1,0
E00117957,89.4,7.3,1.8,1.5,0
E00117958,90.9,5.6,2.3,0.7,0.5
E00117959,88.7,10.2,0.4,0.2,0.4
E00117960,76.3,8.1,5,5.9,4.7
E00117961,88.6,6.3,2.5,2.5,0
E00117962,86.5,8.9,2.8,1.4,0.4
E00117963,92.7,5.9,1.2,0.3,0
E00117964,90.2,4.1,2.5,0.9,2.2
E00117965,93.6,4.7,0.6,0.3,0.9
E00117966,87.3,9.5,1.4,1.4,0.4
E00117967,91.1,6.9,1.9,0,0
E00117968,86.4,8.3,0.8,2.3,2.3
E00117969,89.8,6.8,2.5,0,0.9
E00117970,87.9,7.8,2.9,0.9,0.6
E00117971,95.2,4.8,0,0,0
E00117972,95.1,4.3,0,0.7,0
E00162396,94.3,5,0,0,0.6
E00162397,89.1,6.9,1.6,1,1.3
E00162398,94,4.5,0.4,1.1,0
E00162399,94.6,4.8,0.6,0,0
E00162400,95,4.1,0.6,0,0.3
E00162401,95.1,4.2,0.4,0,0.4
E00162402,97,3,0,0,0
E00162420,91.8,5.8,0,0,2.4
