geography_code,hh_language-001,hh_language-002,hh_language-003,hh_language-004
E00082337,95.2,1.9,1,1.9
E00082338,97.4,1.7,0,0.9
E00082339,98.4,1.6,0,0
E00082340,94,5.2,0,0.7
E00082343,96.3,2.2,0,1.5
E00082344,97.6,1.6,0,0.8
E00082345,97.6,2.4,0,0
E00082346,98.3,0,0,1.7
E00082347,98.4,0.8,0,0.8
E00082350,96.6,0,1.7,1.7
E00114400,93.5,4.3,0,2.2
E00114470,97.4,2.6,0,0
E00117630,94.4,1.6,0,4
E00117632,94.3,1.4,1.4,2.8
E00117634,91.9,4.1,2.4,1.6
E00117635,90.6,2.8,1.9,4.7
E00117636,89.5,3.5,0.9,6.1
E00117637,90.2,3,1.5,5.3
E00117638,88.1,2.4,2.4,7.1
E00117639,92.7,1.6,1.6,4.1
E00117640,86.9,4.7,0,8.4
E00117641,74.8,3.6,1.8,19.8
E00117642,88.9,5.1,1.7,4.3
E00117643,89.5,3.2,4,3.2
E00117644,87,6.1,0,6.9
E00117645,89.1,4.4,1.5,5.1
E00117646,86.4,5.9,1.7,5.9
E00117647,87.1,2.2,2.2,8.6
E00117648,86.4,1.8,3.6,8.2
E00117649,84.2,4.3,2.9,8.6
E00117650,88.6,2.3,1.7,7.4
E00117651,97.7,2.3,0,0
E00117660,100,0,0,0
E00117661,98.4,0,0,1.6
E00117662,97.2,2.1,0,0.7
E00117663,96.6,2.5,0.8,0
E00117666,96.6,3.4,0,0
E00117667,95.9,4.1,0,0
E00117668,97.8,1.4,0,0.7
E00117669,98.5,1.5,0,0
E00117670,96,3.2,0,0.8
E00117674,97.4,1.3,1.3,0
E00117675,100,0,0,0
E00117676,96.8,3.2,0,0
E00117677,99.2,0,0,0.8
E00117678,97.7,1.5,0.8,0
E00117679,99.2,0.8,0,0
E00117695,96.6,0,3.4,0
E00117696,94.1,2.4,1.2,2.4
E00117697,98.6,0.7,0.7,0
E00117698,97.5,2.5,0,0
E00117699,95.9,3.3,0.8,0
E00117700,97.4,2.6,0,0
E00117701,99,1,0,0
E00117702,91.9,8.1,0,0
E00117720,98.3,0.8,0,0.8
E00117721,97.4,0.9,0,1.8
E00117722,91.9,3.3,0,4.9
E00117723,99.2,0,0.8,0
E00117724,100,0,0,0
E00117725,94.1,1.5,0.5,3.9
E00117726,98.3,1.7,0,0
E00117781,97.5,1.7,0.8,0
E00117782,98.6,0,0,1.4
E00117783,94.7,2.7,0.9,1.8
E00117784,96.6,1.7,0.6,1.1
E00117785,96.9,2.3,0,0.8
E00117786,93.8,3.1,0.8,2.3
E00117787,92.3,3.4,1.9,2.4
E00117788,95.7,1.4,0,2.9
E00117789,93.5,3.2,0.8,2.4
E00117790,91.9,3.7,1.5,3
E00117791,82,5.5,6,6.5
E00117792,96.3,0.9,0,2.8
E00117793,94.2,1.2,0.6,4.1
E00117794,95.9,1.4,0.7,2.1
E00117795,94.8,2.2,2.2,0.7
E00117796,95,2.5,0.6,1.9
E00117797,93.6,0.9,0.9,4.5
E00117798,94.3,3.6,0.5,1.6
E00117799,91.3,2.7,1.3,4.7
E00117800,95.5,1.5,0.8,2.3
E00117801,94.6,3.1,0,2.3
E00117802,90.8,2.1,2.1,5
E00117810,94.9,3.4,1.7,0
E00117812,98.4,0,0,1.6
E00117813,88.9,4.8,0,6.3
E00117814,95,2.9,1.4,0.7
E00117815,90.2,5.4,2.7,1.8
E00117816,96.7,3.3,0,0
E00117817,90.7,3.7,3.1,2.5
E00117818,95.2,2,0.7,2
E00117819,90.4,3.7,2.2,3.7
E00117820,92.7,3.1,0.5,3.6
E00117821,93.6,2.8,0,3.5
E00117822,97,2.3,0.8,0
E00117823,91,3.6,1.2,4.2
E00117824,93.3,4.4,0.7,1.5
E00117825,95.3,2.4,0.8,1.6
E00117826,95,2.9,2.1,0
E00117827,93.9,0.9,0,5.3
E00117828,96,1.6,0,2.4
E00117829,97.1,2.2,0,0.7
E00117830,95,2.5,0,2.5
E00117831,96.1,1.6,0.8,1.6
E00117857,97.2,0.9,0,1.8
E00117858,100,0,0,0
E00117859,99,1,0,0
E00117862,98.7,0,0,1.3
E00117863,97.8,1.4,0,0.7
E00117864,97,0.8,0,2.3
E00117865,98.7,0.7,0.7,0
E00117866,95.3,3.1,0,1.6
E00117867,99.1,0.9,0,0
E00117868,82,7.4,4.9,5.7
E00117869,97.2,1.9,0,0.9
E00117870,99.2,0,0.8,0
E00117871,97.1,2.2,0,0.7
E00117872,99.2,0.8,0,0
E00117885,96.8,2.4,0.8,0
E00117886,95.4,0.7,0.7,3.3
E00117887,91.1,0,4,5
E00117888,84.6,6,1.7,7.7
E00117889,91.3,4.3,1.7,2.6
E00117890,89.3,0.8,2.5,7.4
E00117891,92.3,3.8,1.5,2.3
E00117892,89.4,2.8,0,7.7
E00117893,94.6,2.3,0,3.1
E00117894,85.3,4.3,0.9,9.5
E00117895,85.4,2.2,0,12.4
E00117897,89.4,1.3,0.7,8.6
E00117898,95.5,0.9,0.9,2.7
E00117899,81.8,7.3,2.7,8.2
E00117900,91,0.9,4.5,3.6
E00117901,85.5,4.3,2.6,7.7
E00117902,86.6,3.9,2.4,7.1
E00117903,91.2,3.4,1.4,4.1
E00117904,94.6,0,0.9,4.5
E00117905,92.1,2.4,1.2,4.2
E00117906,94.3,4.1,0,1.6
E00117907,92.4,3.8,0,3.8
E00117908,92,2.5,0,5.6
E00117948,93.3,2.2,0,4.5
E00117949,94,4.3,0,1.7
E00117950,97.2,0.9,0.9,0.9
E00117951,96.4,1.8,0.9,0.9
E00117952,94.7,3.1,0,2.3
E00117953,94.6,2.3,0.8,2.3
E00117954,81.6,4.3,2.7,11.4
E00117955,86,4,2,8
E00117956,94.4,1.1,1.7,2.8
E00117957,95.6,0,2.2,2.2
E00117958,93.5,2.9,0.6,2.9
E00117959,95.9,2.9,0,1.2
E00117960,83.2,4.9,1.1,10.8
E00117961,93.4,2,0,4.6
E00117962,97,0.8,0,2.3
E00117963,95.5,3.7,0.7,0
E00117964,96,0.7,0,3.3
E00117965,96.6,2.1,0,1.4
E00117966,95.5,3,0.8,0.8
E00117967,97.3,0.9,0.9,0.9
E00117968,89.3,2.5,0.8,7.4
E00117969,96.9,1.9,0,1.2
E00117970,95.3,2.7,0.7,1.3
E00117971,99.3,0.7,0,0
E00117972,97.7,0,2.3,0
E00162396,98.6,0,0,1.4
E00162397,98.6,0.7,0,0.7
E00162398,98.4,0,0,1.6
E00162399,97.3,2.7,0,0
E00162400,99.3,0.7,0,0
E00162401,97.8,0.7,0,1.5
E00162402,100,0,0,0
E00162420,97.1,2.2,0.7,0
E00162421,96.6,2.7,0,0.7
E00162422,98.5,1.5,0,0
E00162423,95.8,3.2,0,1.1
E00162424,98.2,1.8,0,0
E00162425,99.2,0.8,0,0
E00162433,95.9,2.1,0.7,1.4
E00162434,97.5,0,1.6,0.8
E00162435,96.5,0,0,3.5
E00162436,97.7,1.8,0,0.5
E00162437,98.9,1.1,0,0
E00162488,97.6,2.4,0,0
E00162489,92.9,3.9,0,3.2
E00162490,97.9,0.7,1.4,0
E00162491,95.5,2.2,0.7,1.5
E00162492,95.2,1.6,1.6,1.6
E00162493,95.9,1.6,0.8,1.6
E00162494,95.2,0,1.6,3.2
E00162495,97.1,2.9,0,0
E00162496,96.3,1.6,0,2.1
E00162497,96.3,2.2,0.7,0.7
E00162523,99.1,0.9,0,0
E00162524,97.7,2.3,0,0
E00162525,96.4,2.7,0,0.9
E00162528,92.9,0.9,0.9,5.3
E00162587,98.4,1.6,0,0
E00162588,97,3,0,0
E00162589,100,0,0,0
E00162590,100,0,0,0
E00162591,96.2,2.9,0,1
E00162592,98.7,0.6,0,0.6
E00162593,97.8,0,0,2.2
E00162595,94.3,2.8,0,2.8
E00162596,97.4,2.6,0,0
E00162600,93.1,4.6,0,2.3
E00162601,84.4,7.8,3.5,4.3
E00162602,93.6,5,0,1.4
E00162603,87.9,5.6,3.2,3.2
E00162604,96.8,2.4,0,0.8
E00162605,70.4,4.3,10.4,14.8
E00162606,91.1,2.4,1.2,5.3
E00162607,75.9,6,5.2,12.9
E00162608,88.3,3.1,3.1,5.4
E00162610,67.5,11.7,9.2,11.7
E00162611,82.5,3.5,2.6,11.4
E00163132,71.8,5.6,7.3,15.3
E00163136,76.7,5.4,4.7,13.2
E00163137,87.3,2.5,8.5,1.7
E00163138,88.2,6.5,3.2,2.2
E00163383,96.5,1.2,0,2.3
E00166422,70.5,2.6,6.4,20.5
E00166424,91.6,5.3,3.2,0
E00166425,76.2,4.8,7.1,11.9
E00166427,91.4,5.2,3.4,0
E00166430,93.9,4.1,2,0
E00166431,74.4,6.4,11.5,7.7
E00166432,90.9,5.3,1.4,2.4
E00166433,89.8,6.5,0,3.7
E00168062,92.3,5.4,0.8,1.5
E00168063,94.5,2.7,1.8,0.9
E00168064,94,2.6,0.9,2.6
E00168067,90.9,3,3,3
E00168076,97.7,2.3,0,0
E00168077,89.3,6.6,0,4.1
E00168078,97.5,1.9,0,0.6
E00177496,87.4,6.3,2.7,3.6
E00177752,92,5.3,1.8,0.9
E00177757,95.9,2.5,0,1.6
E00177758,91.6,5.9,2.5,0
E00178639,91.9,1.8,2.7,3.6
E00178643,92.3,1.5,2.3,3.8
E00181585,95.4,0.8,3.1,0.8
E00181837,98.3,1.7,0,0
E00182062,89.5,5.3,1.8,3.5
E00182067,95.3,1.6,1.6,1.6
E00183099,88.7,4.8,4,2.4
E00183100,86,7.8,0,6.2
E00183103,92.6,1.5,1.5,4.4
E00183435,91.8,0.8,4.1,3.3
E00184140,84.4,4.4,2.2,8.9
E00184141,93.2,4.5,2.3,0
E00184142,94.2,1.5,0.7,3.6
E00184143,87.5,2.8,6.9,2.8
E00184149,97,1,0,2
E00184150,94.7,3.8,0.8,0.8
E00184159,94.5,2,2.5,1
E00184160,94.8,1.5,1.5,2.2
E00184161,89.1,6.3,3.1,1.6
E00184177,88,4.2,3,4.8
E00184179,84.6,4.9,8.1,2.4
E00184181,90.4,3,2.4,4.2
E00184196,91.8,2.7,5.5,0
E00184197,83.9,3.2,1.6,11.3
E00184203,94.1,3.9,2,0
E00184214,91,7.7,1.3,0
E00184227,89.6,4,3,3.5
E00184230,87.5,2.1,2.1,8.3
E00184239,98,0.7,1.3,0
E00184244,89.8,4.4,2.2,3.6
E00184292,94.6,1.8,1.8,1.8
E00184303,92.6,3.7,0,3.7
E00184325,92.2,3.2,2.6,1.9
E00184326,93.8,1,1,4.1
E00184330,88.3,4.7,2.3,4.7
E00185844,97.4,0,1.8,0.9
E00186097,90.2,2.3,2.3,5.3
E00188554,92.2,4.7,0,3.1
E00189208,91.4,4.3,0.9,3.4
E00189209,85.2,5.2,2.2,7.4
E00189211,91.2,1.8,5.3,1.8
E00189212,91.3,4,1.6,3.2
E00189221,94,4.3,0,1.7
E00189222,92.6,1.5,0.7,5.1
E00189625,81.7,7.9,4,6.3
E00189629,87,1.9,5.6,5.6
E00190359,96.5,2.7,0.9,0
E00190361,96.6,3.4,0,0
E00190528,96.2,3,0,0.8
E00190529,94.4,4,0,1.6
E00190530,97,0,0,3
E00190547,82.6,7.2,0,10.1
E00190548,89.5,4.4,0.9,5.3
E00190549,92.5,3,3,1.5
E00190556,92.5,3.3,0,4.2
E00190560,86.1,4.9,3.3,5.7
E00190562,85.9,3,1.5,9.6
E00190566,82.8,7.8,2.6,6.9
E00190570,92.4,3.4,2.5,1.7
E00190572,90,5.8,0,4.2
E00190582,87,3.8,1.5,7.6
E00190585,90.5,4,1.6,4
E00190586,91.5,4.3,2.1,2.1
E00190587,94.1,0.8,0.8,4.2
E00190590,89.8,4.2,0,5.9
E00190592,85.5,3.1,3.1,8.4
E00190593,94.1,0,3.4,2.5
