geography_code,occupancy_rating_bedrooms_6a-001,occupancy_rating_bedrooms_6a-002,occupancy_rating_bedrooms_6a-003,occupancy_rating_bedrooms_6a-004,occupancy_rating_bedrooms_6a-005
E00082337,58.1,21.9,17.1,2.9,0
E00082338,77.4,13,9.6,0,0
E00082339,78.2,16.1,5.6,0,0
E00082340,56.1,27.3,14.4,2.3,0
E00082343,42.1,35.3,19.5,3,0
E00082344,60,26.9,10,3.1,0
E00082345,44.4,30.6,20.2,4.8,0
E00082346,25.6,38,32.2,4.1,0
E00082347,57.4,22.5,17.8,2.3,0
E00082350,50.8,25.4,23.7,0,0
E00114400,65.2,29.3,4.3,1.1,0
E00114470,52,35.5,11.2,1.3,0
E00117630,34.9,31,28.6,3.2,2.4
E00117632,27.7,34,33.3,2.1,2.8
E00117634,21.1,35,39,4.9,0
E00117635,26,38.5,29.8,4.8,1
E00117636,35.1,30.7,24.6,8.8,0.9
E00117637,22.4,44,29.1,4.5,0
E00117638,27,34.1,34.9,4,0
E00117639,27.3,41.3,29.8,1.7,0
E00117640,34.9,26.4,34.9,1.9,1.9
E00117641,2.7,30.4,61.6,5.4,0
E00117642,35,26.5,33.3,5.1,0
E00117643,33.1,42.7,17.7,5.6,0.8
E00117644,23.8,34.6,37.7,3.8,0
E00117645,41.2,28.7,26.5,3.7,0
E00117646,14.4,27.1,53.4,5.1,0
E00117647,23.7,37.4,26.6,10.1,2.2
E00117648,22.7,35.5,38.2,3.6,0
E00117649,29.5,34.5,31.7,3.6,0.7
E00117650,25.6,37.8,33.1,3.5,0
E00117651,24.8,43.6,30.1,0.8,0.8
E00117660,40.6,32.9,25.2,1.4,0
E00117661,44.5,33.6,21.1,0.8,0
E00117662,56.9,25.5,16.8,0.7,0
E00117663,64.7,23.5,10.1,1.7,0
E00117666,68.4,22.2,8.5,0,0.9
E00117667,57.3,30.7,10.7,1.3,0
E00117668,44.1,27.2,27.9,0.7,0
E00117669,76.9,17.9,4.5,0.7,0
E00117670,67.7,22.6,9.7,0,0
E00117674,61.8,30.3,7.9,0,0
E00117675,47.2,34.1,18.7,0,0
E00117676,58.9,29,10.5,1.6,0
E00117677,46.5,30.7,20.5,2.4,0
E00117678,87.2,10.5,2.3,0,0
E00117679,62.7,27,10.3,0,0
E00117695,50,38.3,11.7,0,0
E00117696,62.4,27.1,9.4,1.2,0
E00117697,30.2,40.9,26.8,1.3,0.7
E00117698,72.3,17.6,8.4,0.8,0.8
E00117699,52.5,33.6,11.5,2.5,0
E00117700,70.7,24.1,4.3,0.9,0
E00117701,78.4,16.7,4.9,0,0
E00117702,63.9,24.6,9.8,1.6,0
E00117720,65.3,28.9,5,0.8,0
E00117721,60.5,28.6,6.7,4.2,0
E00117722,38.2,39.8,20.3,1.6,0
E00117723,36.2,56.7,5.5,1.6,0
E00117724,72.2,21.7,6.1,0,0
E00117725,35.8,33.8,28.4,1.5,0.5
E00117726,68,24.6,6.6,0.8,0
E00117781,68.3,25.8,5,0.8,0
E00117782,54,35,10.2,0.7,0
E00117783,43.9,35.1,18.4,2.6,0
E00117784,39,36.2,22.6,1.7,0.6
E00117785,40,33.1,25.4,0.8,0.8
E00117786,46.2,39.2,13.1,0.8,0.8
E00117787,31.3,38,27.9,2.9,0
E00117788,44.6,43.9,11.5,0,0
E00117789,34.7,33.9,28.9,1.7,0.8
E00117790,40.9,37.1,19.7,2.3,0
E00117791,35.5,40.5,22.5,1.5,0
E00117792,54.2,32.7,10.3,2.8,0
E00117793,32,37.7,30.3,0,0
E00117794,73.1,19.3,7.6,0,0
E00117795,41.5,28.9,27.4,2.2,0
E00117796,53.1,32.5,14.4,0,0
E00117797,52.3,28.4,18.3,0.9,0
E00117798,47.9,29.9,20.1,1.5,0.5
E00117799,28.3,28.9,40.1,2.6,0
E00117800,35.8,41.8,19.4,3,0
E00117801,31.8,31.8,31.1,3.8,1.5
E00117802,24.1,36.9,34.8,4.3,0
E00117810,46.8,31.2,20.8,1.2,0
E00117812,42.6,24,33.3,0,0
E00117813,27.7,39.3,29.8,2.6,0.5
