geography_code,ethnic_group_tb_6a-001,ethnic_group_tb_6a-002,ethnic_group_tb_6a-003,ethnic_group_tb_6a-004,ethnic_group_tb_6a-005
E00082337,0.4,0,4,95.6,0
E00082338,0.7,0.4,2.5,95.3,1.1
E00082339,0.3,0,1,98.6,0
E00082340,0.6,0,1.3,97.8,0.3
E00082343,1.8,0,1.4,96.8,0
E00082344,2.9,0,0.7,96.1,0.4
E00082345,0.3,0.3,3.2,96.2,0
E00082346,0,0,0.7,99.3,0
E00082347,2.9,0,2.9,92.4,1.9
E00082350,3,1.5,0,95.5,0
E00114400,1.4,0.5,0.9,97.2,0
E00114470,0.8,0,1.1,98.1,0
E00117630,2.4,2.2,2.2,92.2,1.1
E00117632,0,1.3,2.2,96.5,0
E00117634,0.7,0.7,4.2,94,0.4
E00117635,1.6,3.8,4.7,88.8,1.3
E00117636,0.9,0.6,3.6,92.8,2.1
E00117637,2.5,1.2,3.7,91,1.5
E00117638,1.9,2.8,4.7,89.9,0.6
E00117639,1.5,0,1.9,96.2,0.4
E00117640,4,1.3,1,91.4,2.3
E00117641,1.9,1,1.9,89.9,5.3
E00117642,0.3,2.5,4.9,92.1,0.3
E00117643,2.3,2.3,3.2,91.6,0.6
E00117644,5.4,1,2.2,91.1,0.3
E00117645,3.4,0.3,1,94.5,0.7
E00117646,3,4.7,1.3,90.6,0.4
E00117647,1.4,1,4.8,90.1,2.7
E00117648,3.4,0.3,5.9,90.3,0
E00117649,1.1,1.1,2.2,94.5,1.1
E00117650,3.3,1.8,0.5,94.5,0
E00117651,1.7,6.9,1.7,89.6,0
E00117660,0,0.6,1.3,98.1,0
E00117661,0,0.3,2.1,97.6,0
E00117662,0.9,0,0.3,97.5,1.2
E00117663,0.4,0,0.7,98.2,0.7
E00117666,0.4,0.4,0,99.3,0
E00117667,1.2,0,4.7,94.1,0
E00117668,0.4,0,0,98.1,1.5
E00117669,0,0.3,0,99.7,0
E00117670,1.8,0,0,98.2,0
E00117674,0,0,0.6,98.9,0.6
E00117675,0,1.1,0.7,97.9,0.4
E00117676,0.3,1.3,1.3,97,0
E00117677,0.4,0,0.4,99.3,0
E00117678,0.6,0,0.6,98.5,0.3
E00117679,0.9,3.3,0.5,93.6,1.7
E00117695,0.8,0,2.4,96.8,0
E00117696,0.9,0,0.5,98.6,0
E00117697,1.1,0.9,1.4,96.6,0
E00117698,3.3,0.7,1.3,94.4,0.3
E00117699,2.4,0.3,0.3,96.6,0.3
E00117700,0,0.4,1.4,98.2,0
E00117701,1.2,0.8,0.8,96.4,0.8
E00117702,1,0,0.3,98.6,0
E00117720,1.5,0,0,98.5,0
E00117721,0.7,0,0,98.9,0.4
E00117722,4.1,0,0,95.9,0
E00117723,0,0.4,0,98.2,1.3
E00117724,0.4,0,0,99.2,0.4
E00117725,2.6,1.4,2.6,93.1,0.2
E00117726,0,0,0,100,0
E00117781,2.2,0,3.4,94.4,0
E00117782,1.1,2.6,0,96.3,0
E00117783,2.3,0.7,2,95,0
E00117784,2.1,4.4,2.1,91.4,0
E00117785,0.3,0.3,1.9,97.1,0.3
E00117786,4.1,0,1.9,93.3,0.6
E00117787,5.2,3.4,1.9,89.5,0
E00117788,3.1,0,1.9,95,0
E00117789,7.9,1.2,1.8,89,0
E00117790,3.9,0,1.8,93.6,0.7
E00117791,17.8,1.1,2.8,74.1,4.2
E00117792,3.1,0,2.8,93.1,1
E00117793,3.7,0,3.4,92.4,0.5
E00117794,1.9,0,3.2,94.9,0
E00117795,3.2,0.6,1.4,92.8,2
E00117796,2,1,2.2,93.9,1
E00117797,2.5,1.8,2.5,93.3,0
E00117798,3.4,0.8,1.3,92.9,1.7
E00117799,2.9,0,1,96.2,0
E00117800,1,2.6,1.6,94.8,0
E00117801,1.6,1.9,2.5,92.8,1.2
E00117802,3.8,0,1.5,93.3,1.5
E00117810,7.1,0,1.6,91,0.2
E00117812,2,0.8,2,94.7,0.4
E00117813,9.1,2.1,2.3,85.9,0.7
E00117814,5,0,0,94.7,0.4
E00117815,15.6,3.3,1.5,79.3,0.4
E00117816,0.4,0,1.5,98.1,0
E00117817,9.8,0.3,1.1,88.9,0
E00117818,5.1,0,1.4,93.2,0.3
E00117819,4.1,1.9,2.2,90,1.9
E00117820,2.7,2.9,2.1,92.4,0
E00117821,1.3,1.3,0.4,96.4,0.4
E00117822,1.9,0,0.9,96.8,0.3
E00117823,8.6,0,0.8,90.1,0.5
E00117824,2.3,0,1.3,96.1,0.3
E00117825,1.5,2.1,2.4,93,0.9
E00117826,2.4,0.3,2.7,93.6,0.9
E00117827,0.5,0.5,3.2,95.3,0.5
E00117828,3.6,0,1,95.4,0
E00117829,0,0.3,4,95.6,0
E00117830,4.9,0.3,2.3,92.6,0
E00117831,3.4,1.2,1.5,93.5,0.3
E00117857,0.4,0.4,0,97.9,1.3
E00117858,0.4,0,0.4,99.1,0
E00117859,0.7,0.2,2.3,96.5,0.2
E00117862,1.7,0,0.6,97.7,0
E00117863,0.7,0.3,1,97.3,0.7
E00117864,3.4,0.3,2.2,93.8,0.3
E00117865,0.8,0,0.5,98.7,0
E00117866,1.7,0,1,97.4,0
E00117867,0.4,0,0,99.6,0
E00117868,7.3,5.2,3.7,76.2,7.6
