geography_code,workplace_travel_4a-001,workplace_travel_4a-002,workplace_travel_4a-003,workplace_travel_4a-004
E00117800,33.5,20.5,25.6,20.5
E00117801,38.8,18.1,20.6,22.5
E00117802,35.3,17.6,27.3,19.8
E00117810,36.9,13.7,32.6,16.7
E00117812,23.9,14.7,47.7,13.8
E00117813,35.2,18.8,30.5,15.6
E00117814,39.5,17.2,25.5,17.8
E00117815,37.9,20.5,26.5,15.2
E00117816,28.1,17.3,40.3,14.4
E00117817,26.8,18.7,40.9,13.6
E00117818,21.1,17.3,47.6,14.1
E00117819,35.7,15.1,27.6,21.6
E00117820,31.5,12.4,44,12
E00117821,28,15.9,34.6,21.5
E00117822,34.1,19.4,32.4,14.1
E00117823,35.8,17.4,30.3,16.5
E00117824,24.6,17.1,40.6,17.6
E00117825,27.7,16.5,34.6,21.3
E00117826,26.5,17.7,33.3,22.4
E00117827,39.7,13.7,26,20.5
E00117828,25.8,27.3,35.4,11.6
E00117829,26.1,21.2,30.9,21.8
E00117830,28,20.1,42.9,9
E00117831,33.9,19,38.1,9
E00117857,14.3,19,53.2,13.5
E00117858,26,14.6,36.5,22.9
E00117859,20.5,18,43.1,18.4
E00117862,24.2,13.2,52.7,9.9
E00117863,25.5,18.6,36.6,19.3
E00117864,29.3,24.6,34.6,11.5
E00117865,25.8,20.2,43.8,10.1
E00117866,16.3,41.5,30.6,11.6
E00117867,16.3,34.6,32.7,16.3
E00117868,38.4,26.2,23.2,12.2
E00117869,17.9,34.8,17.9,29.5
E00117870,10.3,35.4,37.7,16.6
E00117871,13.4,12.7,52.2,21.7
E00117872,22.1,21.5,39.9,16.6
E00117885,28.2,16.2,31.7,23.9
E00117886,36.8,20.2,29.4,13.5
E00117887,36,22.1,23.3,18.6
E00117888,39.7,23,15.5,21.8
E00117889,30,17.1,20.7,32.1
E00117890,32.7,22.2,29,16
E00117891,38.2,17.9,28.5,15.4
E00117892,39,21.9,21,18.1
E00117893,30.5,20.5,27.8,21.2
E00117894,37.2,16.8,28.4,17.6
E00117895,37,15.9,28.3,18.8
E00117897,43.2,12.8,16,28
E00117898,37.2,17.9,21.8,23.1
E00117899,40.2,21.3,18.3,20.1
E00117900,37.9,18,16.1,28
E00117901,38.9,15.4,22.2,23.5
E00117902,45.4,16.4,16.4,21.7
E00117903,46.9,10.9,18.3,24
E00117904,20.5,20.5,32.1,26.9
E00117905,32.7,23.5,21.4,22.4
E00117906,36.8,17.3,29.3,16.5
E00117907,41.4,19.4,25.8,13.4
E00117908,44.5,16.5,23.9,15.1
E00117948,31,22.5,26.4,20.2
E00117949,35.7,15.9,30.6,17.8
E00117950,31.3,17.7,33.3,17.7
E00117951,21.4,22.6,35.8,20.1
E00117952,27.7,14.8,36.8,20.6
E00117953,34.9,17.4,22,25.7
E00117954,44.8,12.9,22.4,20
E00117955,46.6,16.8,19.9,16.8
E00117956,31.1,18.9,27.7,22.3
E00117957,32.7,16.6,31.2,19.6
E00117958,27.9,18.7,37.4,16
E00117959,39.6,17.2,23.4,19.8
E00117960,37.7,16.4,24.6,21.3
E00117961,23.7,17.1,41.2,18
E00117962,26.8,17.4,39.1,16.7
E00117963,27.5,16.1,38.3,18.1
E00117964,29.2,15.8,37.4,17.5
E00117965,20.2,20.2,46.1,13.5
E00117966,25.5,16.1,30.2,28.2
E00117967,30.7,13.1,38.6,17.6
E00117968,29.3,20.7,27.6,22.4
E00117969,22.1,24.8,38.9,14.1
E00117970,29.7,17.3,39.5,13.5
E00117971,21.5,16,46.6,16
E00117972,15,22,44.9,18.1
E00162396,1.2,27.2,64.2,7.4
E00162397,14.4,32.8,42.4,10.4
E00162398,23.2,24.2,36.8,15.8
E00162399,9.8,28.4,44.1,17.6
E00162400,15.3,23.5,49.4,11.8
E00162401,20.3,32.7,25.5,21.6
E00162402,5.5,25.2,57.5,11.8
E00162420,17.5,19.7,43.8,19
E00162421,14.9,31.6,42.8,10.7
E00162422,21.1,19.7,43.5,15.6
E00162423,9.5,27,46.7,16.8
E00162424,22,25.8,33.5,18.7
E00162425,14.4,26,38.5,21.2
E00162433,13.4,28.2,41.1,17.2
E00162434,19.1,30.3,30.3,20.4
E00162435,8.5,33.3,46.5,11.6
E00162436,12.2,31.5,41.6,14.7
E00162437,14.3,33.3,37.1,15.2
E00162488,29.3,32,18,20.7
E00162489,25,40.2,21.3,13.4
E00162490,27.5,33.1,18.8,20.6
E00162491,28.9,24.9,28.3,17.9
E00162492,29.7,26.9,27.6,15.9
E00162493,20.4,38.7,27.7,13.1
E00162494,28.2,28.2,26.4,17.2
E00162495,18.8,34.4,29.7,17.2
E00162496,19.1,31.2,27.1,22.6
E00162497,18.3,30.4,25.2,26.1
E00162523,9.4,23.9,54.7,12
E00162524,18.8,18.1,39.9,23.2
E00162525,15.1,18.7,51.1,15.1
E00162528,15.7,18.3,53.9,12.2
E00162587,13,21.6,46.6,18.8
E00162588,16.1,24.1,48.3,11.5
E00162589,6,33.7,42.9,17.4
E00162590,4.1,35.6,49.3,11
E00162591,15.9,32.6,43.9,7.6
E00162592,11,25.6,52.4,11
E00162593,9,28.6,46.6,15.8
E00162595,19.3,34.3,28.3,18.1
E00162596,11,36.5,34.3,18.2
E00162600,20.5,36.5,23.3,19.6
E00162601,42.2,42.9,5.8,9.1
E00162602,36.2,25.9,24.1,13.8
E00162603,51.4,25.9,12.5,10.2
E00162604,34.7,38.2,13.2,13.9
E00162605,59.1,25,10.2,5.7
E00162606,31.8,43,13.2,12
E00162607,58.7,25.6,10.5,5.2
E00162608,36.4,37.8,12.9,12.9
E00162610,58.4,26.5,6.5,8.6
E00162611,45.1,36.8,9.4,8.7
E00163132,50.2,12.7,20.3,16.7
E00163136,55.2,27.6,11.9,5.2
E00163137,40.6,34.2,21.3,4
E00163138,47.8,22.1,19.1,11
E00163383,14,26.9,45.2,14
E00166422,46.6,36.4,11.9,5.1
E00166424,21.2,13,46.9,18.8
E00166425,32.9,39.2,13.9,13.9
E00166427,35.4,27.3,26.3,11.1
E00166430,14.8,47.7,30.7,6.8
E00166431,47.9,13.5,25.5,13
E00166432,30.1,30.4,30.8,8.7
E00166433,30.2,25.5,41.1,3.1
E00168062,19.8,25.4,38.4,16.4
E00168063,25.6,21.9,35,17.5
E00168064,34.4,16.5,32.6,16.5
E00168067,27.1,25,33.3,14.6
E00168076,35,15.3,32.8,16.9
E00168077,29.6,20.7,35.2,14.5
E00168078,19.1,25,39.2,16.7
E00177496,21.5,20.9,41.2,16.4
E00177752,24.7,29,29.6,16.7
E00177757,21.7,24.1,35.5,18.7
E00177758,21.6,21.6,43.7,13.2
E00178639,19.1,24.7,36.5,19.7
E00178643,24.7,32.3,24.2,18.8
E00181585,25.6,25,33.8,15.6
E00181837,16.3,27.9,43.7,12.1
E00182062,19.6,32.1,35.9,12.5
E00182067,20.4,25.7,35.6,18.3
E00183099,26.3,27.9,25.3,20.5
E00183100,24.3,22.7,37.3,15.7
E00183103,22.6,24.6,38.2,14.6
E00183435,23.1,23.7,34.3,18.9
E00184140,21.4,42.9,22.9,12.9
E00184141,37,3.6,39.9,19.4
E00184142,28.7,49.2,13.1,9
E00184143,38.6,32.5,22.8,6.1
E00184149,29.4,28.8,32.7,9.2
E00184150,21.7,25.3,36.9,16.2
E00184159,23.5,32.4,20.2,23.9
E00184160,42.9,25.2,25.7,6.2
E00184161,11.1,28.3,42.4,18.2
E00184177,53.7,27.2,13.1,6
E00184179,46.5,16.7,28.4,8.5
E00184181,28.5,41.9,14.2,15.4
E00184196,57.9,26.4,14,1.7
E00184197,29.6,8.2,50.1,12.1
E00184203,46.8,18.1,26.3,8.8
E00184214,40.4,30.1,19.1,10.3
E00184227,40,35,15,10
E00184230,15.8,43.4,32.9,7.9
E00184239,34.8,21.9,24.6,18.7
E00184244,33.3,38.2,16.7,11.8
E00184292,15.2,37.9,33.3,13.6
E00184303,23.1,46.2,15.4,15.4
E00184325,51,21.8,17.5,9.7
E00184326,25.9,42.9,19.7,11.6
E00184330,45.3,34.3,14.8,5.5
E00185844,29.8,21.1,27.2,21.9
E00186097,24.4,40.9,22.2,12.5
E00188554,20.1,28.8,32.6,18.5
E00189208,26.8,32.1,33.2,7.9
E00189209,19.8,34.4,30.2,15.6
E00189211,27.8,31.1,25.6,15.6
E00189212,17.9,33.8,33.8,14.4
E00189221,19.8,27.7,39,13.6
E00189222,22.9,28.1,39,10
E00189625,25,31,32.1,12
E00189629,16.4,37,33.9,12.7
E00190359,31.5,20.5,37,11
E00190361,29.8,19.8,33.6,16.8
E00190528,34.4,20.6,23.3,21.7
E00190529,25,18.1,39.4,17.5
E00190530,50.7,15.1,15.1,19.2
E00190547,41.2,13,28.2,17.6
E00190548,12,35.6,41.4,11
E00190549,53.6,5.9,35.4,5.2
E00190556,13.4,32.3,44.1,10.2
E00190560,21.2,31.8,35.2,11.7
E00190562,46.8,6.5,22.6,24.2
E00190566,21.1,30,37.8,11.1
E00190570,21.5,26,35.6,16.9
E00190572,28.6,22.1,30.7,18.6
E00190582,26.1,26.6,30.3,17
E00190585,21.7,25.4,34.4,18.5
E00190586,9.9,23.5,58,8.6
E00190587,18.5,28.7,34.8,18
E00190590,20,27.2,39.4,13.3
E00190592,24.8,32.9,30,12.4
E00190593,25.3,26.4,36,12.4
