geography_code,legal_partnership_status_3a-001,legal_partnership_status_3a-002
E00190547,36.5,63.5
E00190548,44.4,55.6
E00190549,29.9,70.1
E00190556,42.7,57.3
E00190560,50.8,49.2
E00190562,16.6,83.4
E00190566,47,53
E00190570,41,59
E00190572,43.2,56.8
E00190582,51.1,48.9
E00190585,49.8,50.2
E00190586,75.8,24.2
E00190587,34,66
E00190590,36,64
E00190592,52.5,47.5
E00190593,42,58
