geography_code,migrant_ind-000,migrant_ind-001,migrant_ind-002,migrant_ind-003
E00082337,89.8,0.4,9.1,0.7
E00082338,91.2,0.7,7.7,0.4
E00082339,89.5,0,9.8,0.7
E00082340,94.3,0,5.7,0
E00082343,91.8,0,8.2,0
E00082344,93.9,0.7,5.4,0
E00082345,94.9,0.3,4.5,0.3
E00082346,91,0.7,6.6,1.7
E00082347,93.6,0,6.4,0
E00082350,86.4,0.8,12.9,0
E00114400,90.2,0.5,9.3,0
E00114470,85,1.4,13.6,0
E00117630,85.2,0,14.8,0
E00117632,92.2,0.3,7.1,0.3
E00117634,94.3,0,5.3,0.4
E00117635,89.3,0.3,7.8,2.5
E00117636,84.8,2.4,11.6,1.2
E00117637,91.9,0.6,7.5,0
E00117638,91.3,0,8.4,0.3
E00117639,93.9,0,5.7,0.4
E00117640,88.3,0,9.3,2.3
E00117641,88.2,0,9.5,2.4
E00117642,83.4,0,15.5,1.1
E00117643,92.7,0,7.3,0
E00117644,92.6,0.3,6.1,1
E00117645,89.3,0.3,10.3,0
E00117646,85.8,0.4,12.9,0.9
E00117647,88.3,0.5,10.5,0.7
E00117648,91.3,0.6,8,0
E00117649,91.7,0,7.8,0.6
E00117650,85.4,0,14.1,0.5
E00117651,95.8,0,4.2,0
E00117660,89,0,10.7,0.3
E00117661,90.9,0.3,8.8,0
E00117662,91.6,0.9,7.5,0
E00117663,87.1,0.4,12.5,0
E00117666,88.5,0.4,10.4,0.7
E00117667,91.7,0,8.3,0
E00117668,88.4,0,10.9,0.7
E00117669,89.6,0,10.4,0
E00117670,92,0,8,0
E00117674,89.4,0.6,8.9,1.1
E00117675,88.4,0.4,11.3,0
E00117676,91,0,8.7,0.3
E00117677,92.2,0.4,6.7,0.7
E00117678,91.1,0.6,8,0.3
E00117679,73,2.1,23,1.9
E00117695,87.3,0,12.7,0
E00117696,96.7,0,2.4,1
E00117697,92,0,8,0
E00117698,93.4,0.3,5.6,0.7
E00117699,93.2,0.7,5.7,0.3
E00117700,89.5,0.4,9.4,0.7
E00117701,94.3,0.8,4.5,0.4
E00117702,93.1,0.3,5.5,1
E00117720,92.5,0,7.1,0.4
E00117721,92.6,0.4,6,1.1
