geography_code,english_proficiency_4a-001,english_proficiency_4a-002,english_proficiency_4a-003
E00117784,97.1,2.4,0.5
E00117785,98,1,1
E00117786,95.2,3.5,1.3
E00117787,94.9,4.3,0.8
E00117788,95.7,4.3,0
E00117789,95.7,3.7,0.6
E00117790,94.9,4.7,0.4
E00117791,85.8,11.9,2.3
E00117792,96.1,2.9,1.1
E00117793,94.6,4.1,1.4
E00117794,96.1,3,0.8
E00117795,95.8,3.6,0.6
E00117796,97,3,0
E00117797,92.3,6.2,1.5
E00117798,96.5,3.5,0
E00117799,91.7,5,3.3
E00117800,96.6,3.4,0
E00117801,94.8,3.9,1.3
E00117802,89.9,8.6,1.5
E00117810,96.5,3.5,0
E00117812,98,1.2,0.8
E00117813,89.2,10.1,0.7
E00117814,97.1,2.2,0.7
E00117815,90.4,8.8,0.8
E00117816,98.4,1.6,0
E00117817,92.8,7,0.3
E00117818,95.6,4.1,0.3
E00117819,92,5.5,2.5
E00117820,96,3.4,0.6
E00117821,94.5,4.1,1.4
E00117822,97.4,1.9,0.6
E00117823,89.3,8.5,2.2
E00117824,97,2.7,0.3
E00117825,97.2,2.8,0
E00117826,96,3.7,0.3
E00117827,92.3,5.5,2.2
E00117828,95.9,3.7,0.3
E00117829,97.8,2.2,0
E00117830,94,5,1
E00117831,97.5,2.5,0
E00117857,98.3,1.3,0.4
E00117858,100,0,0
E00117859,99.5,0.5,0
E00117862,99.4,0.6,0
E00117863,98.6,1.4,0
E00117864,96.8,2.5,0.6
E00117865,99.2,0.8,0
E00117866,96.9,3.1,0
E00117867,99.6,0.4,0
E00117868,86.8,12.3,1
E00117869,98.2,1.8,0
E00117870,99.3,0.7,0
E00117871,98.1,1.9,0
E00117872,99.7,0,0.3
E00117885,97.1,1.8,1.1
E00117886,92.4,5.5,2.1
E00117887,89.4,10.1,0.5
E00117888,83.8,13.6,2.6
E00117889,93,5.9,1.1
E00117890,89.5,8.9,1.6
E00117891,94,4.7,1.3
E00117892,88.6,9,2.4
E00117893,94.2,4.7,1.1
E00117894,87.2,10.5,2.3
E00117895,83.8,15.3,0.9
E00117897,90.3,6.8,2.9
E00117898,94,5.7,0.3
E00117899,83.4,11.7,4.9
E00117900,92.7,7,0.3
E00117901,87.2,7.7,5
E00117902,88.7,9.9,1.3
E00117903,95.4,3.5,1.2
E00117904,90.5,8.5,1
E00117905,91.5,5.3,3.3
E00117906,95.8,2.7,1.5
E00117907,92.4,6.3,1.2
E00117908,91,7.6,1.5
E00117948,93.6,4.9,1.5
E00117949,97.7,2.3,0
E00117950,97.2,2.8,0
E00117951,95.4,4.2,0.4
E00117952,95.8,3.3,1
E00117953,95.2,2.4,2.4
E00117954,82,14.5,3.5
E00117955,85.2,11.1,3.6
E00117956,94,6,0
E00117957,95.9,2.2,1.9
E00117958,94.9,3.9,1.2
E00117959,95.6,4.4,0
E00117960,85.9,11.5,2.6
E00117961,94.3,4.7,1
E00117962,95.3,4.7,0
E00117963,97,2.4,0.6
E00117964,95.7,4.3,0
E00117965,97.6,2.4,0
E00117966,96.3,2.2,1.5
E00117967,98,2,0
E00117968,90.9,9.1,0
E00117969,97.5,2.2,0.3
E00117970,96.7,3,0.3
E00117971,99.7,0.3,0
E00117972,99.3,0.7,0
E00162396,99.4,0.6,0
E00162397,98.7,0.3,1
E00162398,98.5,0.8,0.8
E00162399,99.4,0.6,0
E00162400,99.4,0.6,0
E00162401,98.9,1.1,0
E00162402,100,0,0
E00162420,98.5,1.5,0
E00162421,97.5,2.5,0
E00162422,99.3,0.7,0
E00162423,97.1,2.5,0.4
E00162424,99.3,0.7,0
E00162425,99.6,0.4,0
E00162433,97.6,2.4,0
E00162434,98.6,1.4,0
E00162435,97,3,0
E00162436,98.8,1.2,0
E00162437,99.5,0.5,0
E00162488,98.8,0.9,0.3
E00162489,94.7,3.9,1.4
E00162490,98.5,1.5,0
E00162491,96.7,3,0.3
E00162492,96.7,2.9,0.4
E00162493,95.9,3.4,0.7
E00162494,96.1,3.9,0
E00162495,98.6,1.4,0
E00162496,97.2,2.8,0
E00162497,97.8,1.1,1.1
E00162523,99.6,0.4,0
E00162524,98.6,1.4,0
E00162525,97.7,2.3,0
E00162528,93.8,4.1,2.1
E00162587,99.3,0.7,0
E00162588,98.1,1.9,0
E00162589,100,0,0
E00162590,100,0,0
E00162591,96.7,3.3,0
E00162592,99.5,0.5,0
E00162593,98.1,1.4,0.5
E00162595,96.1,3.6,0.3
E00162596,99,1,0
E00162600,95.5,4.3,0.3
E00162601,88.8,9.5,1.6
E00162602,97.2,2.5,0.3
E00162603,93.8,5.8,0.4
E00162604,96.7,2.6,0.7
E00162605,76.8,20.4,2.8
E00162606,89.5,8,2.6
E00162607,78.8,19.8,1.4
E00162608,88.9,10.4,0.7
E00162610,76.5,22.5,1
E00162611,82.8,13.6,3.7
E00163132,72.9,26.8,0.3
E00163136,81.7,18.3,0
E00163137,88.6,9.5,1.8
E00163138,91.8,8.2,0
E00163383,98.1,1.9,0
E00166422,71.7,26.7,1.6
E00166424,92.9,7,0.1
E00166425,83.8,15.6,0.6
E00166427,96.3,3.7,0
E00166430,97.4,2.6,0
E00166431,84.6,15.4,0
E00166432,93.7,5.7,0.6
E00166433,92.6,6.7,0.7
E00168062,95.5,4.2,0.3
E00168063,96,3.3,0.7
E00168064,95.5,3.1,1.4
E00168067,92.4,6.4,1.2
E00168076,99.1,0.9,0
E00168077,93.3,6.4,0.3
E00168078,98.9,1.1,0
E00177496,89.6,8.6,1.8
E00177752,94.2,4.7,1.1
E00177757,97.4,2,0.7
E00177758,95.2,4.2,0.6
E00178639,93.7,5.6,0.7
E00178643,92.2,5,2.8
E00181585,94.9,4.3,0.7
E00181837,98.4,1.6,0
E00182062,92.9,6.7,0.4
E00182067,96.6,3.4,0
E00183099,91.8,7.9,0.3
E00183100,89.5,9,1.5
E00183103,92.6,7,0.3
E00183435,91.8,7.4,0.7
E00184140,89.7,6.8,3.4
E00184141,95.6,4.4,0
E00184142,91,6.2,2.8
E00184143,93.1,5.8,1.2
E00184149,98.1,1.9,0
E00184150,96.4,3,0.6
E00184159,95.8,3,1.2
E00184160,97.6,2.4,0
E00184161,92.9,7.1,0
E00184177,92.5,6.6,0.9
E00184179,92.2,7.6,0.2
E00184181,93.5,5.8,0.7
E00184196,93.9,5.7,0.4
E00184197,90.4,7.9,1.7
E00184203,97.3,2.7,0
E00184214,96.8,3.2,0
E00184227,93.5,5.6,0.9
E00184230,85.4,12.2,2.4
E00184239,98.4,1.1,0.5
E00184244,92.7,6.8,0.5
E00184292,95.3,4.7,0
E00184303,95.7,4.3,0
E00184325,94.7,4.6,0.8
E00184326,92.4,5.1,2.5
E00184330,91.7,7.4,0.9
E00185844,97.4,1.5,1.1
E00186097,86.5,11.4,2.1
E00188554,94.9,4.8,0.3
E00189208,91.1,8.2,0.7
E00189209,88.4,10.7,0.9
E00189211,92.6,7.4,0
E00189212,94.6,4.7,0.7
E00189221,95.8,3.8,0.3
E00189222,92.9,7.1,0
E00189625,87.2,11.4,1.4
E00189629,88,10.9,1.1
E00190359,99,1,0
E00190361,98.4,1.4,0.2
E00190528,96.5,2.3,1.3
E00190529,95.8,3.5,0.7
E00190530,97.5,2.5,0
E00190547,78.5,16.3,5.3
E00190548,92.2,7.4,0.4
E00190549,96.4,3.4,0.2
E00190556,97,3,0
E00190560,89,9.3,1.7
E00190562,84.3,12.9,2.8
E00190566,88.6,10.7,0.7
E00190570,94.3,5.7,0
E00190572,94.1,5.2,0.7
E00190582,89.6,8.4,2.1
E00190585,94,6,0
E00190586,93.9,4.6,1.5
E00190587,94.4,5.6,0
E00190590,92.3,7,0.7
E00190592,87.8,9.4,2.8
E00190593,95.5,4.5,0
