geography_code,country_of_birth_3a-001,country_of_birth_3a-002
E00117891,85.9,14.1
E00117892,77.2,22.8
E00117893,91.1,8.9
E00117894,75.7,24.3
E00117895,76.4,23.6
E00117897,83.8,16.2
E00117898,91.6,8.4
E00117899,79,21
E00117900,84.6,15.4
E00117901,82.7,17.3
E00117902,84.9,15.1
E00117903,88.9,11.1
E00117904,85.7,14.3
E00117905,81.4,18.6
E00117906,86.5,13.5
E00117907,83.1,16.9
E00117908,80.1,19.9
E00117948,83.3,16.7
E00117949,93.1,6.9
E00117950,92,8
E00117951,89.2,10.8
E00117952,90.8,9.2
E00117953,91.3,8.7
E00117954,70.3,29.7
E00117955,77.3,22.7
E00117956,82.7,17.3
E00117957,89.4,10.6
E00117958,90.7,9.3
E00117959,88.6,11.4
E00117960,76.9,23.1
E00117961,88.1,11.9
E00117962,86.8,13.2
E00117963,92.9,7.1
E00117964,89.9,10.1
E00117965,93.6,6.4
E00117966,87,13
E00117967,91.1,8.9
E00117968,86.4,13.6
E00117969,89.8,10.2
E00117970,87.9,12.1
E00117971,95.2,4.8
E00117972,95.1,4.9
E00162396,93.8,6.3
E00162397,90,10
E00162398,93.6,6.4
E00162399,94,6
E00162400,95,5
E00162401,95.1,4.9
E00162402,97.8,2.2
E00162420,91.8,8.2
E00162421,89.3,10.7
E00162422,94.7,5.3
E00162423,88.2,11.8
E00162424,93.3,6.7
E00162425,95.7,4.3
E00162433,88.9,11.1
E00162434,92.4,7.6
E00162435,89.4,10.6
E00162436,91.1,8.9
E00162437,92.8,7.2
E00162488,91,9
E00162489,83.8,16.2
E00162490,90.1,9.9
E00162491,88.6,11.4
E00162492,92.8,7.2
E00162493,89.7,10.3
E00162494,88.5,11.5
E00162495,89.3,10.7
E00162496,88.7,11.3
E00162497,93,7
E00162523,95.2,4.8
E00162524,91.7,8.3
E00162525,89.8,10.2
E00162528,84.7,15.3
E00162587,90.8,9.2
E00162588,89.4,10.6
E00162589,92.6,7.4
E00162590,95.9,4.1
E00162591,85.7,14.3
E00162592,91.2,8.8
E00162593,91.7,8.3
E00162595,92.5,7.5
E00162596,94.2,5.8
E00162600,81.5,18.5
E00162601,78.3,21.7
E00162602,85,15
E00162603,82.4,17.6
E00162604,91,9
E00162605,59.5,40.5
E00162606,77.1,22.9
E00162607,62,38
E00162608,77.1,22.9
E00162610,62.7,37.3
E00162611,74.8,25.2
E00163132,60.3,39.7
E00163136,65.4,34.6
E00163137,74.6,25.4
E00163138,81.6,18.4
E00163383,90.8,9.2
E00166422,62.3,37.7
E00166424,78.1,21.9
E00166425,71.5,28.5
E00166427,82.8,17.2
E00166430,87.9,12.1
E00166431,71.2,28.8
E00166432,79.8,20.2
E00166433,78.7,21.3
E00168062,84.5,15.5
E00168063,82.2,17.8
E00168064,85.2,14.8
E00168067,79.7,20.3
E00168076,95,5
E00168077,83.3,16.7
E00168078,90,10
E00177496,81.8,18.2
E00177752,88.8,11.2
E00177757,90.8,9.2
E00177758,85,15
E00178639,84.6,15.4
E00178643,85.5,14.5
E00181585,86.3,13.7
E00181837,88.1,11.9
E00182062,86.1,13.9
E00182067,90.4,9.6
E00183099,81.6,18.4
E00183100,81.4,18.6
E00183103,82.1,17.9
E00183435,82.5,17.5
E00184140,70.2,29.8
E00184141,78.5,21.5
E00184142,82.4,17.6
E00184143,77.8,22.2
E00184149,84.2,15.8
E00184150,89.5,10.5
E00184159,88.8,11.2
E00184160,75.3,24.7
E00184161,81.9,18.1
E00184177,80,20
E00184179,76.6,23.4
E00184181,79.8,20.2
E00184196,82.7,17.3
E00184197,77.7,22.3
E00184203,77.8,22.2
E00184214,83,17
E00184227,78.3,21.7
E00184230,78,22
E00184239,87.2,12.8
E00184244,83.5,16.5
E00184292,89.9,10.1
E00184303,87.1,12.9
E00184325,84.9,15.1
E00184326,78.6,21.4
E00184330,76.8,23.2
E00185844,94.1,5.9
E00186097,80.2,19.8
E00188554,87.6,12.4
E00189208,79.7,20.3
E00189209,83.5,16.5
E00189211,79.3,20.7
E00189212,81.1,18.9
E00189221,91.2,8.8
E00189222,83.1,16.9
E00189625,75.9,24.1
E00189629,76.2,23.8
E00190359,91.6,8.4
E00190361,90.2,9.8
E00190528,90.1,9.9
E00190529,89.4,10.6
E00190530,94,6
E00190547,66.4,33.6
E00190548,76.7,23.3
E00190549,84.7,15.3
E00190556,87.3,12.7
E00190560,80.8,19.2
E00190562,71,29
E00190566,72.1,27.9
E00190570,83.7,16.3
E00190572,82.5,17.5
E00190582,81,19
E00190585,83.5,16.5
E00190586,81.4,18.6
E00190587,85.5,14.5
E00190590,83.2,16.8
E00190592,82.6,17.4
E00190593,84.3,15.7
