geography_code,hours_per_week_worked-001,hours_per_week_worked-002,hours_per_week_worked-003,hours_per_week_worked-004
E00082337,16.4,16.4,54.5,12.7
E00082338,14.2,16.9,60.1,8.8
E00082339,13,13.7,55.5,17.8
E00082340,12.4,15.2,59,13.5
E00082343,14.8,13.3,56.3,15.6
E00082344,13.7,13.7,54.8,17.7
E00082345,11,23.3,54.6,11
E00082346,14.9,16.9,55.8,12.3
E00082347,15,25,47.9,12.1
E00082350,9.9,16,63,11.1
E00114400,19.7,18.8,43.6,17.9
E00114470,10.9,21.8,50.6,16.7
E00117630,8.2,27.1,57.1,7.6
E00117632,13.3,19.5,60.2,7
E00117634,13.3,14.6,66.5,5.7
E00117635,9.3,17.1,66.7,7
E00117636,10.8,23.3,60.8,5
E00117637,8.2,19.4,62.4,10
E00117638,10.2,24.8,59.1,5.8
E00117639,5.3,25.2,58,11.5
E00117640,6.6,24.3,61.2,7.9
E00117641,3.1,13.1,64.6,19.2
E00117642,5,21.7,67.1,6.2
E00117643,9,18.6,65.3,7.2
E00117644,16.8,16.8,57.7,8.7
E00117645,3.4,19.5,67.2,9.8
E00117646,6.1,21.4,60.2,12.2
E00117647,7.3,16.4,64.4,11.9
E00117648,6.5,19.5,63,11
E00117649,6.7,21.7,66.7,5
E00117650,6.4,17.5,67.5,8.5
E00117651,12.1,20.9,48.4,18.7
E00117660,16,13.5,57.1,13.5
E00117661,16.1,14.7,55.2,14
E00117662,17.6,12.2,52.7,17.6
E00117663,12.1,19.7,50.8,17.4
E00117666,9.5,26.2,47.6,16.7
E00117667,19,13.1,45.2,22.6
E00117668,9.6,15.2,64.8,10.4
E00117669,15.1,16.8,50.4,17.6
E00117670,20,21.7,37.4,20.9
E00117674,13.7,17.8,56.2,12.3
E00117675,15.9,22.1,53.8,8.3
E00117676,10.2,17.4,62.3,10.2
E00117677,13.2,14.6,61.1,11.1
E00117678,10.6,14.4,62.8,12.2
E00117679,11.4,16.7,40.2,31.8
E00117695,11.6,8.7,58,21.7
E00117696,15.2,20,42.9,21.9
E00117697,12.8,19.7,53.7,13.8
E00117698,16.1,16.8,42.3,24.8
E00117699,13.3,20.8,50.3,15.6
E00117700,9.7,15.9,58.4,15.9
E00117701,13.2,22.9,47.2,16.7
E00117702,9.4,19.6,47.8,23.2
E00117720,10.9,19,63.9,6.1
E00117721,11.5,20.3,60.8,7.4
E00117722,10.2,20.3,58.2,11.3
E00117723,8.2,18,60.7,13.1
E00117724,8,24,52.8,15.2
E00117725,6.7,18.5,67,7.8
E00117726,13.8,21,54.5,10.8
E00117781,12.2,16.1,61.1,10.6
E00117782,5.4,23.7,60.2,10.8
E00117783,11,16.8,60.7,11.6
E00117784,12.4,18.2,58.7,10.7
E00117785,11.4,19.5,59.7,9.4
E00117786,7.7,19.2,66.2,6.9
E00117787,7.6,17.5,60.6,14.2
E00117788,6.2,16.8,61.9,15
E00117789,11.8,14,65.7,8.4
E00117790,15.9,27.3,44.7,12.1
E00117791,5,17.6,65.4,12
E00117792,9.9,22.3,56.2,11.6
E00117793,6.4,10.9,75.5,7.3
