areacd,legal_partnership_status_3a-001,legal_partnership_status_3a-002
E00062614,29.4,70.6
E00062615,52.5,47.5
E00062616,48.2,51.8
E00062617,31.5,68.5
E00062618,42.1,57.9
E00062619,39.1,60.9
E00062620,29.1,70.9
E00062621,25.9,74.1
E00062622,35.9,64.1
E00062623,37.4,62.6
E00062624,54.6,45.4
E00062639,54.4,45.6
E00062642,57.6,42.4
E00062643,45.3,54.7
E00062644,28.1,71.9
E00062645,32.4,67.6
E00062646,55.1,44.9
E00062647,32.8,67.2
E00062648,33.5,66.5
E00062649,34.4,65.6
E00062650,49.5,50.5
E00062651,36.4,63.6
E00062652,44.9,55.1
E00062653,64.2,35.8
E00062654,29.1,70.9
E00062655,27.7,72.3
E00062656,24.3,75.7
E00062657,29.6,70.4
E00062658,40.7,59.3
E00062659,28,72
E00062660,36.9,63.1
E00062661,64,36
E00062662,20.8,79.2
E00062663,29.1,70.9
E00062664,27.2,72.8
E00062665,36.5,63.5
E00062666,40.7,59.3
E00062667,53.8,46.2
E00062668,52.3,47.7
E00062669,35.1,64.9
E00062670,30,70
E00062671,33.7,66.3
E00062672,33.2,66.8
E00062673,46.6,53.4
E00062674,59.8,40.2
E00062675,55.1,44.9
E00062676,29.5,70.5
E00062677,44.7,55.3
E00062678,43.3,56.7
E00062680,33.1,66.9
E00062681,23.3,76.7
E00062682,31.3,68.7
E00062683,28.6,71.4
E00062684,56.3,43.7
E00062685,53.3,46.7
E00062686,45.1,54.9
E00062687,24.8,75.2
E00062688,52.4,47.6
E00062689,24,76
E00062690,16.2,83.8
E00062691,28.9,71.1
E00062692,29.2,70.8
E00062693,44.9,55.1
E00062694,43.1,56.9
E00062695,33.5,66.5
E00062696,33.5,66.5
E00062697,31.3,68.7
E00062701,21.1,78.9
E00062702,26.4,73.6
E00062703,18.3,81.7
E00062705,26.2,73.8
E00062709,52.2,47.8
E00062710,66.5,33.5
E00062724,45.9,54.1
E00062725,59.2,40.8
E00062726,45.8,54.2
E00062748,24.9,75.1
E00062749,27.4,72.6
E00062751,25.8,74.2
E00062752,20.9,79.1
E00062753,10.8,89.2
E00062754,27.1,72.9
E00062755,25.2,74.8
E00062756,28.3,71.7
E00062757,42.5,57.5
E00062758,47.9,52.1
E00062759,34.3,65.7
E00062760,31.3,68.7
E00062761,52.2,47.8
E00062762,38.3,61.7
E00062763,38.9,61.1
E00062764,33.3,66.7
E00062765,35.9,64.1
E00062766,35.2,64.8
E00062767,41.3,58.7
E00062769,28.1,71.9
E00062770,13.3,86.7
E00062878,57.4,42.6
E00062879,53.7,46.3
E00062880,57,43
E00062881,54.5,45.5
E00062882,56,44
E00062883,57,43
E00062884,49.6,50.4
E00062885,44,56
E00062886,25.4,74.6
E00062887,38.2,61.8
E00062888,32.7,67.3
E00063000,65.2,34.8
E00063001,60.5,39.5
E00063002,64.9,35.1
E00063003,26.7,73.3
E00063004,58.1,41.9
E00063005,54.3,45.7
E00063006,56.9,43.1
E00063007,46.9,53.1
E00063008,49.9,50.1
E00063009,48.3,51.7
E00063010,58.5,41.5
E00063011,58.9,41.1
E00063012,50,50
E00063013,51.7,48.3
E00063014,44.3,55.7
E00063015,57.9,42.1
E00063016,54.8,45.2
E00063017,59.1,40.9
E00063018,58.5,41.5
E00063019,57.6,42.4
E00063022,59.9,40.1
E00063024,56.6,43.4
E00063025,51.6,48.4
E00063028,62.6,37.4
E00063031,55.6,44.4
E00063035,57.2,42.8
E00063037,53,47
E00063042,52,48
E00063044,47.2,52.8
E00063045,57.8,42.2
E00063047,57,43
E00063181,62,38
E00063182,55.6,44.4
E00063183,59.9,40.1
E00063184,51.7,48.3
E00063185,55.8,44.2
E00063186,54,46
E00063187,55.7,44.3
E00063188,60.8,39.2
E00063189,62.7,37.3
E00063190,55.9,44.1
E00063191,48.3,51.7
E00063192,45.2,54.8
E00063193,56.3,43.7
E00063194,56.6,43.4
E00063195,46.4,53.6
E00063196,50.2,49.8
E00063197,56.5,43.5
E00063198,56.5,43.5
E00063199,55.8,44.2
E00063200,47.1,52.9
E00063201,39.6,60.4
E00063202,51.6,48.4
E00063203,58,42
E00063204,43.2,56.8
E00063205,55.4,44.6
E00063206,47.6,52.4
E00063207,68.3,31.7
E00063208,44.5,55.5
E00063209,45.7,54.3
E00063363,54,46
E00063364,68.4,31.6
E00063374,63.4,36.6
E00063375,62.4,37.6
E00063382,54.6,45.4
E00063390,53.1,46.9
E00063392,50.9,49.1
E00063394,42.7,57.3
E00168430,51.4,48.6
E00168431,45.1,54.9
E00168432,47.4,52.6
E00168433,55.6,44.4
E00168434,38.8,61.2
E00168435,51.2,48.8
E00168436,58.1,41.9
E00168440,53.2,46.8
E00168441,58.2,41.8
E00168442,53.5,46.5
E00168444,30.8,69.2
E00168445,58.1,41.9
E00168446,51.9,48.1
E00168448,58.9,41.1
E00168449,43.7,56.3
E00170524,22.4,77.6
E00170525,26,74
E00170526,9.5,90.5
E00170527,26.2,73.8
E00170528,43.7,56.3
E00170530,16.9,83.1
E00170531,20.8,79.2
E00170532,54.2,45.8
E00170533,38.1,61.9
E00170534,61.8,38.2
E00170535,29.5,70.5
E00170536,56.5,43.5
E00170537,47.9,52.1
E00170538,40,60
E00170539,31.2,68.8
E00170540,29.8,70.2
E00170541,45.7,54.3
E00170542,25,75
E00170543,33.6,66.4
E00170544,58.9,41.1
E00170545,61.1,38.9
E00170546,42.5,57.5
E00170547,33,67
E00170548,46.5,53.5
E00170549,58.9,41.1
E00170550,37.5,62.5
E00170551,63.1,36.9
E00170552,57.7,42.3
E00170553,54,46
E00170554,35.7,64.3
E00170555,62,38
E00170556,27.8,72.2
E00170558,31.6,68.4
E00170559,52.2,47.8
E00170560,39.9,60.1
E00170561,65.4,34.6
E00170562,67.6,32.4
E00170563,56,44
E00172018,19.8,80.2
E00172886,46.8,53.2
E00172893,52.4,47.6
E00172895,39,61
E00172896,39.6,60.4
E00173168,62.1,37.9
E00173174,70,30
E00176987,48.2,51.8
E00176995,59.7,40.3
E00177000,36.1,63.9
E00177002,33.8,66.2
E00177011,35.2,64.8
E00177017,54.5,45.5
E00185138,43.4,56.6
E00185139,52.7,47.3
E00185141,25.8,74.2
E00185142,39,61
E00185144,35.5,64.5
E00185147,42.1,57.9
E00185150,30.9,69.1
E00185152,49.1,50.9
E00185155,27.6,72.4
E00185163,39,61
E00185173,40.1,59.9
E00185176,39.1,60.9
E00188761,28.3,71.7
E00188771,57.2,42.8
E00188774,32.9,67.1
E00188775,63.1,36.9
E00188783,39.7,60.3
E00188788,26.9,73.1
E00188803,27.9,72.1
E00188804,39.3,60.7
E00188817,48.9,51.1
E00188821,66,34
E00188822,70,30
E00188823,37.6,62.4
E00188827,57,43
E00188831,41.8,58.2
E00188832,71.5,28.5
E00188835,42.7,57.3
E00188839,42.7,57.3
E00188845,64.2,35.8
E00188853,64.6,35.4
E00188857,59.4,40.6
E00188860,58,42
E00188861,56.7,43.3
E00188868,48.7,51.3
E00188877,71.9,28.1
E00188879,18,82
E00188884,61.3,38.7
E00188885,29.2,70.8
E00188887,52.2,47.8
E00188890,56,44
E00188891,55.1,44.9
E00188893,34.4,65.6
E00188896,19.6,80.4
E00188900,37,63
E00188911,52,48
E00188915,41.4,58.6
E00188927,20.4,79.6
