areacd,in_full_time_education-001,in_full_time_education-002
E00062479,24.2,75.8
E00062480,24.1,75.9
E00062481,23.1,76.9
E00062482,20,80
E00062483,23.8,76.2
E00062485,17.1,82.9
E00062486,11.1,88.9
E00062488,14.5,85.5
E00062489,2.9,97.1
E00062492,20,80
E00062493,19.4,80.6
E00062494,11.3,88.7
E00062495,12.6,87.4
E00062497,13.3,86.7
E00062498,15.9,84.1
E00062499,12.4,87.6
E00062500,26.3,73.7
E00062501,18.2,81.8
E00062502,14.9,85.1
E00062503,7.6,92.4
E00062504,26.6,73.4
E00062505,18.2,81.8
E00062506,20.1,79.9
E00062507,22.6,77.4
E00062508,21.4,78.6
E00062509,19.9,80.1
E00062510,18.7,81.3
E00062511,13.7,86.3
E00062513,24.6,75.4
E00062514,7.1,92.9
E00062515,16,84
E00062516,21.1,78.9
E00062517,11.1,88.9
E00062519,15.7,84.3
E00062520,12.5,87.5
E00062521,11.5,88.5
E00062522,14.7,85.3
E00062523,20.2,79.8
E00062524,20.7,79.3
E00062525,17.2,82.8
E00062527,20.8,79.2
E00062529,16.9,83.1
E00062530,19.8,80.2
E00062538,18,82
E00062539,17.7,82.3
E00062540,22.5,77.5
E00062541,21.8,78.2
E00062542,26,74
E00062543,17,83
E00062544,16.2,83.8
E00062546,20.4,79.6
E00062554,6.1,93.9
E00062555,15.2,84.8
E00062556,12.2,87.8
E00062557,15,85
E00062558,13.6,86.4
E00062559,12.5,87.5
E00062560,23.5,76.5
E00062561,18.2,81.8
E00062562,28.3,71.7
E00062563,18.6,81.4
E00062564,23.5,76.5
E00062565,7.9,92.1
E00062566,18.5,81.5
E00062567,22.8,77.2
E00062568,28.8,71.2
E00062569,23.7,76.3
E00062570,12.4,87.6
E00062571,28.3,71.7
E00062572,24.1,75.9
E00062573,20.3,79.7
E00062574,30.7,69.3
E00062575,21.8,78.2
E00062576,14.8,85.2
E00062577,14.7,85.3
E00062578,13.4,86.6
E00062579,18.4,81.6
E00062580,10.4,89.6
E00062601,17.2,82.8
E00062603,10.6,89.4
E00062604,18.5,81.5
E00062605,15.6,84.4
E00062606,9.1,90.9
E00062607,8.7,91.3
E00062608,8.5,91.5
E00062609,13.5,86.5
E00062610,13.2,86.8
E00062611,9.6,90.4
E00062612,13,87
E00062613,20.1,79.9
E00062614,15.5,84.5
E00062615,16.7,83.3
E00062616,9.2,90.8
E00062617,17.5,82.5
E00062618,14.2,85.8
E00062619,19.4,80.6
E00062620,6,94
E00062621,26.9,73.1
E00062622,19.8,80.2
E00062623,21.6,78.4
E00062624,17.9,82.1
E00062639,14.9,85.1
E00062642,12.8,87.2
E00062643,8.9,91.1
E00062644,21,79
E00062645,28.3,71.7
E00062646,12.6,87.4
E00062647,17.4,82.6
E00062648,28.5,71.5
E00062649,23.4,76.6
E00062650,9.7,90.3
E00062651,17.5,82.5
E00062652,14.6,85.4
E00062653,11.4,88.6
E00062654,14.6,85.4
E00062655,13.3,86.7
E00062656,24.8,75.2
E00062657,19.5,80.5
E00062658,11.4,88.6
E00062659,21.1,78.9
E00062660,11.8,88.2
E00062661,11,89
E00062662,26.1,73.9
E00062663,20.7,79.3
E00062664,29.3,70.7
E00062665,17.9,82.1
E00062666,25.2,74.8
E00062667,23,77
E00062668,22.4,77.6
E00062669,23.2,76.8
E00062670,23.7,76.3
E00062671,24.4,75.6
E00062672,21.4,78.6
E00062673,20.6,79.4
E00062674,17.8,82.2
E00062675,15.3,84.7
E00062676,22.4,77.6
E00062677,18.1,81.9
E00062678,26.2,73.8
E00062680,14.5,85.5
E00062681,26.4,73.6
E00062682,21.4,78.6
E00062683,26.7,73.3
E00062684,20.3,79.7
E00062685,15.2,84.8
E00062686,15.2,84.8
E00062687,9.6,90.4
E00062688,14.4,85.6
E00062689,15.6,84.4
E00062690,9.6,90.4
E00062691,9.9,90.1
E00062692,8.2,91.8
E00062693,16.6,83.4
E00062694,15.1,84.9
E00062695,22.6,77.4
E00062696,26.6,73.4
E00062697,16.5,83.5
E00062701,16.6,83.4
E00062702,18.3,81.7
E00062703,16.3,83.7
E00062705,13.4,86.6
E00062709,18.3,81.7
E00062710,18.9,81.1
E00062724,9.5,90.5
E00062725,15.6,84.4
E00062726,21,79
E00062748,20.5,79.5
E00062749,22,78
E00062751,13.8,86.2
E00062752,17.7,82.3
E00062753,21.4,78.6
E00062754,16.1,83.9
E00062755,18.3,81.7
E00062756,21.6,78.4
E00062757,14.8,85.2
E00062758,12,88
E00062759,21.7,78.3
E00062760,34.3,65.7
E00062761,16,84
E00062762,32.9,67.1
E00062763,26.5,73.5
E00062764,26.1,73.9
E00062765,34,66
E00062766,29.5,70.5
E00062767,29.2,70.8
E00062769,25.9,74.1
E00062770,13.8,86.3
E00062878,6.1,93.9
E00062879,9.4,90.6
E00062880,16.5,83.5
E00062881,22.1,77.9
E00062882,14.3,85.7
E00062883,14,86
E00062884,15.3,84.7
E00062885,19.4,80.6
E00062886,17.3,82.7
E00062887,23.1,76.9
E00062888,21.6,78.4
E00063000,15.9,84.1
E00063001,18.1,81.9
E00063002,13.1,86.9
E00063003,15.4,84.6
E00063004,13.9,86.1
E00063005,21.6,78.4
E00063006,20.4,79.6
E00063007,18.5,81.5
E00063008,18.2,81.8
E00063009,17.3,82.7
E00063010,15.7,84.3
E00063011,20.7,79.3
E00063012,19.7,80.3
E00063013,16.8,83.2
E00063014,12.1,87.9
E00063015,17.1,82.9
E00063016,19.8,80.2
E00063017,12.6,87.4
E00063018,16.4,83.6
E00063019,8.1,91.9
E00063022,23,77
E00063024,20.3,79.7
E00063025,16.7,83.3
E00063028,15.7,84.3
E00063031,17,83
E00063035,20.3,79.7
E00063037,13.4,86.6
E00063042,16.7,83.3
E00063044,13.7,86.3
E00063045,13.4,86.6
E00063047,21.2,78.8
E00063181,17.7,82.3
E00063182,7.9,92.1
E00063183,12.6,87.4
E00063184,17.2,82.8
E00063185,17,83
E00063186,15.9,84.1
E00063187,10.4,89.6
E00063188,20,80
E00063189,13,87
E00063190,17.5,82.5
E00063191,18.1,81.9
E00063192,19.4,80.6
E00063193,10.1,89.9
E00063194,14.9,85.1
E00063195,17.5,82.5
E00063196,8.7,91.3
E00063197,15,85
E00063198,15.2,84.8
E00063199,13,87
E00063200,9.1,90.9
E00063201,18,82
E00063202,22,78
E00063203,15.9,84.1
E00063204,12.1,87.9
E00063205,20.5,79.5
E00063206,18.5,81.5
E00063207,17.5,82.5
E00063208,8,92
E00063209,12.2,87.8
E00063363,21.1,78.9
E00063364,17.5,82.5
E00063374,26.9,73.1
E00063375,15.4,84.6
E00063382,24,76
E00063390,17.3,82.7
E00063392,21.6,78.4
E00063394,20.4,79.6
E00168430,17.4,82.6
E00168431,23,77
E00168432,22.3,77.7
E00168433,23.5,76.5
E00168434,27.4,72.6
E00168435,25.9,74.1
E00168436,27.5,72.5
E00168440,31.1,68.9
E00168441,28.8,71.3
E00168442,20.3,79.7
E00168444,0.9,99.1
E00168445,18.5,81.5
E00168446,16.8,83.2
E00168448,22.1,77.9
E00168449,20.2,79.8
E00170524,16.5,83.5
E00170525,25,75
E00170526,8.4,91.6
E00170527,20.6,79.4
E00170528,17.2,82.8
E00170530,8.1,91.9
E00170531,15.1,84.9
E00170532,19.2,80.8
E00170533,19,81
E00170534,19.3,80.7
E00170535,24.9,75.1
E00170536,25.3,74.7
E00170537,18,82
E00170538,22.9,77.1
E00170539,14.5,85.5
E00170540,25.6,74.4
E00170541,10.4,89.6
E00170542,38.8,61.2
E00170543,26.1,73.9
E00170544,22.8,77.2
E00170545,17.7,82.3
E00170546,18.9,81.1
E00170547,17.8,82.2
E00170548,19.1,80.9
E00170549,19.6,80.4
E00170550,26.6,73.4
E00170551,29.2,70.8
E00170552,29.1,70.9
E00170553,24.1,75.9
E00170554,16.5,83.5
E00170555,20.8,79.2
E00170556,25.4,74.6
E00170558,30.8,69.2
E00170559,27.9,72.1
E00170560,8.7,91.3
E00170561,30.9,69.1
E00170562,23.7,76.3
E00170563,21.9,78.1
E00172018,9.8,90.2
E00172886,27.4,72.6
E00172893,25.1,74.9
E00172895,22.9,77.1
E00172896,24.7,75.3
E00173168,23.1,76.9
E00173174,23.6,76.4
E00176987,29.4,70.6
E00176995,28.1,71.9
E00177000,18.8,81.2
E00177002,17.8,82.2
E00177011,24.4,75.6
E00177017,25.6,74.4
E00185138,17.1,82.9
E00185139,22,78
E00185141,15.9,84.1
E00185142,19.9,80.1
E00185144,30.1,69.9
E00185147,20.4,79.6
E00185150,14,86
E00185152,17.1,82.9
E00185155,6.7,93.3
E00185163,27.7,72.3
E00185173,14.1,85.9
E00185176,11.6,88.4
E00188761,25.7,74.3
E00188771,28.8,71.2
E00188774,22.4,77.6
E00188775,28.5,71.5
E00188783,14,86
E00188788,20.7,79.3
E00188803,14.7,85.3
E00188804,24.1,75.9
E00188817,20.1,79.9
E00188821,20.3,79.7
E00188822,12.8,87.2
E00188823,17.4,82.6
E00188827,26.2,73.8
E00188831,19.7,80.3
E00188832,25.4,74.6
E00188835,18.4,81.6
E00188839,20.8,79.2
E00188845,30.9,69.1
E00188853,18.6,81.4
E00188857,16,84
E00188860,21.3,78.7
E00188861,24.4,75.6
E00188868,21.5,78.5
E00188877,15.8,84.2
E00188879,9.3,90.7
E00188884,20.4,79.6
E00188885,23.6,76.4
E00188887,33.5,66.5
E00188890,28.3,71.7
E00188891,27.7,72.3
E00188893,31.8,68.2
E00188896,20,80
E00188900,13.3,86.7
E00188911,20.1,79.9
E00188915,19,81
E00188927,16.1,83.9
