areacd,residence_length_6b-001,residence_length_6b-002,residence_length_6b-003,residence_length_6b-004,residence_length_6b-005
E00032565,100,0,0,0,0
E00032732,98,1.5,0,0,0.5
E00032733,96.2,0.5,2.7,0.3,0.3
E00032734,91.7,4.5,1,1,1.9
E00032735,89.7,7.3,0.9,0.6,1.5
E00032736,96.4,3.2,0,0.4,0
E00032737,96,0,0.7,1.1,2.2
E00032738,95.8,2.7,1.2,0,0.3
E00032739,95.2,4,0,0.7,0
E00032740,94.7,1.4,1.8,0.7,1.4
E00032741,97.7,2.3,0,0,0
E00032742,94.9,1.2,0.7,2.9,0.2
E00032743,98.2,0.4,0,1.5,0
E00032744,91.2,1.7,0.8,2.8,3.4
E00032745,92.1,4.6,0.3,1.3,1.7
E00032746,82.6,4.5,2.7,1.6,8.7
E00032747,95.1,0.3,0,3.5,1
E00032748,94.6,1.4,0.8,1.4,1.9
E00032749,91.9,2.7,1.7,1.7,2
E00032750,92.9,4.2,2.1,0.3,0.6
E00032751,86.9,7.4,1.1,2.1,2.5
E00032757,97.2,1.2,0.4,0,1.2
E00032758,99.3,0.7,0,0,0
E00032759,94.4,3.8,1.2,0,0.6
E00032760,94.7,3.7,1.2,0,0.4
E00032761,94.7,3.9,0,0,1.4
E00032762,96.5,0.8,2.8,0,0
E00032763,95.9,1.2,0.4,0,2.4
E00032764,98.2,0.9,0.9,0,0
E00032765,92.7,0.9,0,2.7,3.6
E00032766,96.7,1.9,0.9,0,0.5
E00032767,95.1,3.8,1.1,0,0
E00032768,95.9,2.6,0,1.5,0
E00032769,98.8,1.2,0,0,0
E00032771,93.7,4.2,0,0.7,1.4
E00032773,97.2,0.8,0.8,0.4,0.8
E00032912,95.9,3.3,0,0.2,0.6
E00032913,86.8,10.9,1.2,0.5,0.7
E00032914,89.1,1.6,1.6,2,5.7
E00032915,95,3.9,1.1,0,0
E00032916,97.2,2.3,0.3,0.3,0
E00032917,97.2,2.8,0,0,0
E00032918,100,0,0,0,0
E00032919,95,4.2,0,0,0.8
E00032920,95.3,2.7,0.7,0.7,0.7
E00032921,93.2,3.8,1.3,0.4,1.3
E00032922,95.3,2.5,0.9,0.9,0.3
E00032923,99.3,0.7,0,0,0
E00032924,86.6,6.9,0,2.1,4.5
E00032926,95.4,1.9,1.6,0.3,0.8
E00032927,71.8,12.8,1.3,6.4,7.7
E00032928,95.1,4.2,0.3,0,0.3
E00032929,96.2,3.8,0,0,0
E00032930,99,0.3,0.3,0.3,0
E00032931,96.5,2,0.4,0,1.2
E00032932,99.6,0.4,0,0,0
E00032933,94.6,1.7,3.7,0,0
E00032934,97.9,1.2,0.8,0,0
E00032935,96,2.8,0.4,0,0.8
E00032936,98.8,0.8,0,0.4,0
E00032937,98.5,0.8,0.8,0,0
E00032938,95.3,4.7,0,0,0
E00032939,96.3,2.2,1.2,0.3,0
E00032940,96,1,0.3,2.3,0.3
E00032941,97.5,0.6,0.3,0,1.6
E00032943,95.5,1.2,2.4,0.8,0
E00032944,98.4,1,0,0,0.5
E00032945,94.8,3.3,1,1,0
E00032946,96,1.8,2.2,0,0
E00032947,96.9,3.1,0,0,0
E00032948,89.8,3.9,3.9,0,2.4
E00032949,98.1,1.9,0,0,0
E00032950,97.3,2.2,0,0.5,0
E00032951,95.6,4.4,0,0,0
E00032952,99.4,0,0,0.6,0
E00032953,96.9,1.9,1.2,0,0
E00032954,93.7,2.5,1.3,0.6,1.9
E00032955,97.9,1.1,0.7,0.4,0
E00032957,94.8,2.1,1.3,0,1.7
E00032958,98.1,0,0.4,0,1.5
E00032959,98.2,1.8,0,0,0
E00032960,99.2,0,0,0.8,0
E00034586,91.6,6.2,0.5,1.1,0.5
E00034587,94.8,3.6,0.9,0,0.6
E00034588,95.9,1.1,0.4,1.1,1.5
E00034589,92.4,7.6,0,0,0
E00034590,96,3.4,0.7,0,0
E00034608,97.5,2.5,0,0,0
E00034609,97.7,1.5,0.4,0,0.4
E00034610,95.7,3.2,0.3,0.3,0.5
E00034611,88.1,7.4,1.3,1.6,1.6
E00034612,98.7,1.3,0,0,0
E00034613,96.7,3.3,0,0,0
E00034614,98,1.2,0.8,0,0
E00034624,95.1,3.9,1.1,0,0
E00034654,97.7,2.3,0,0,0
E00034695,94.6,2.2,1.8,1.2,0.2
E00034696,90.7,4.6,2.3,0,2.3
E00034697,95.6,2.2,0.4,1.3,0.4
E00034705,94.7,3.4,0.8,1.1,0
E00034706,98.1,0.8,0,0,1.2
E00034709,98.3,0.7,0.3,0.7,0
E00034710,92.7,1.3,0.9,3.8,1.3
E00034711,94.4,3.4,1.4,0,0.9
E00034712,92.3,3.3,2.1,2.4,0
E00034713,88.4,2.2,4.4,1.1,4
E00034714,96.9,2.3,0.4,0.4,0
E00034715,96.3,2.6,1.1,0,0
E00034716,94.7,1.6,1.3,1.3,1.3
E00034717,89.7,6.5,2.5,1.3,0
E00034718,95.5,3.3,0.4,0,0.8
E00034719,96.3,1.1,1.8,0.4,0.4
E00034720,98.2,0,1.5,0,0.4
E00034919,95.5,3.8,0.7,0,0
E00034920,93.8,2.5,0.6,2.2,0.9
E00034921,94,3.7,0.5,0.5,1.4
E00034922,95.2,3.6,0.4,0,0.8
E00034923,96.5,1.3,0.7,0.5,0.9
E00034924,96.2,2.7,0.4,0,0.8
E00034925,95.5,2.8,0,1.2,0.4
E00034926,96.6,3.1,0.3,0,0
E00034927,92.9,5.1,0.6,1,0.3
