areacd,national_identity_all_4a-001,national_identity_all_4a-002,national_identity_all_4a-003
E00034589,95,0.9,4.1
E00034590,96.6,0,3.4
E00034608,98.6,0,1.4
E00034609,99.2,0,0.8
E00034610,97.1,0,2.9
E00034611,94.5,1.3,4.2
E00034612,99.3,0,0.7
E00034613,98.7,0,1.3
E00034614,98,0.4,1.6
E00034624,95.8,0.7,3.5
E00034654,97.7,0,2.3
E00034695,94.8,0,5.2
E00034696,93.4,1.7,5
E00034697,97.8,0,2.2
E00034705,93.2,3.4,3.4
E00034706,98.5,0,1.5
E00034709,98.3,0,1.7
E00034710,96.5,0.9,2.6
E00034711,95,0.9,4.1
E00034712,95.2,0.6,4.2
E00034713,90.2,0.4,9.5
E00034714,96.2,0,3.8
E00034715,95.9,0.7,3.3
E00034716,95.3,0.3,4.4
E00034717,89.9,2.5,7.5
E00034718,97.5,0,2.5
E00034719,97.1,0,2.9
E00034720,98.2,0,1.8
E00034919,96.5,0,3.5
E00034920,93.5,1.2,5.2
E00034921,94.4,0.9,4.7
E00034922,98.8,0.8,0.4
E00034923,96.6,0.4,3.1
E00034924,96.9,0.8,2.3
E00034925,97.6,0,2.4
E00034926,98.3,0.3,1.4
E00034927,99,0,1
E00034928,100,0,0
E00034929,98.2,0,1.8
E00034930,98,1.5,0.6
E00034931,94.9,3.4,1.7
E00034932,97.4,0.3,2.3
E00034933,96.8,0,3.2
E00034934,93.6,1,5.4
E00034935,98.2,0.4,1.5
E00034936,95.5,1.3,3.2
E00034937,98.1,0,1.9
E00034938,99.3,0,0.7
E00034939,97.6,1.6,0.8
E00034940,98.3,0.3,1.4
E00034941,99.2,0,0.8
E00034942,95.5,1.3,3.2
E00034944,97.2,0.4,2.4
E00034945,94.3,0.6,5.1
E00034946,92.8,0.6,6.6
E00034947,95.7,0.6,3.6
E00034949,96,1.1,2.9
E00034950,98.6,0,1.4
E00034951,97.4,0.6,1.9
E00034952,98.4,0.5,1.1
E00034953,99.2,0.3,0.5
E00034954,94.8,0,5.2
E00034955,91.1,0.8,8.1
E00034956,97.2,0.4,2.4
E00034957,98.5,1.1,0.4
E00034958,98.9,1.1,0
E00034960,96,0,4
E00034961,96.9,1.4,1.7
E00034962,97.3,0.7,2
E00034963,97.3,0,2.7
E00034964,98.4,0,1.6
E00034965,95.9,0,4.1
E00034970,93.7,2,4.4
E00034972,95.3,0.3,4.4
E00034973,98.4,0,1.6
E00034974,94.9,0.7,4.3
E00034975,99.6,0,0.4
E00034976,97.7,0,2.3
E00034977,95.5,0.4,4
E00034978,98.1,1.6,0.3
E00034979,95.1,0.3,4.6
E00034980,99.4,0.3,0.3
E00034981,99.2,0,0.8
E00034982,98.8,0.4,0.8
E00034983,99.6,0.2,0.2
E00034984,95.7,1.4,2.9
E00034989,92.9,0.4,6.7
E00034990,97.7,0.8,1.5
E00034992,97.2,0,2.8
E00034993,96.2,0.3,3.5
E00034994,96.5,0,3.5
E00034995,95.7,0,4.3
E00034996,95.5,1.1,3.4
E00034997,99.7,0,0.3
E00034998,99.3,0,0.7
E00034999,90.5,0,9.5
E00035000,95.9,0,4.1
E00035001,98.7,0,1.3
E00035002,100,0,0
E00035016,97.9,0.3,1.8
E00035017,98.6,0.7,0.7
E00035018,98.8,0,1.2
E00035019,95.3,0,4.7
E00035020,97.1,0.7,2.2
E00035021,96.4,0,3.6
E00035022,98.9,0,1.1
E00035023,95.7,1.3,3
E00035024,98.1,0,1.9
E00035025,97.2,0,2.8
E00035026,97.8,0,2.2
E00035027,93.8,1,5.2
E00035028,90.7,1.7,7.6
E00035029,96.6,0,3.4
E00035030,96.9,1.1,2
E00035031,95.9,0,4.1
E00035032,98.3,0,1.7
E00035036,90.9,0.5,8.5
E00035037,96.1,1.3,2.6
E00035038,92.6,0,7.4
E00035039,97.9,0.6,1.5
E00035040,99.3,0,0.7
E00035041,97.8,1.3,0.9
E00035042,97.4,0.8,1.8
E00035043,98.4,0.8,0.8
E00035044,97.8,0.7,1.5
E00062387,96.2,0.8,2.9
E00062388,90.8,1.1,8.1
E00062389,96.5,0.2,3.3
E00062390,98.1,0.4,1.6
E00062391,89.7,0,10.3
E00062392,93.5,0,6.5
E00062393,96.3,0.2,3.5
E00062394,98,0.3,1.7
E00062395,88.3,1.6,10.1
E00062396,94.4,0.4,5.1
E00062397,94.8,1.7,3.4
E00062398,87.3,1.1,11.6
E00062399,84.5,1.5,14
E00062400,97.9,1.1,1.1
E00062401,94.3,0.8,4.9
E00062402,90,0,10
E00062403,90.3,0.8,8.9
E00062404,86.3,0,13.7
E00062405,98.7,0,1.3
E00062406,98.6,0.7,0.7
E00062407,97.5,0.4,2.1
E00062408,98.3,0,1.7
E00062409,93.6,0,6.4
E00062422,98.6,0,1.4
E00062423,98.4,0,1.6
E00062424,97.8,1.1,1.1
E00062426,97.8,1.8,0.4
E00062428,98.8,0,1.2
E00062429,97.9,0,2.1
E00062431,98.4,0.8,0.8
E00062434,97.6,0.4,2
E00062435,97.8,0.4,1.8
E00062436,98.5,0,1.5
E00062437,99.2,0.4,0.4
E00062438,98.1,0.2,1.7
E00062439,99.1,0.6,0.3
E00062440,98.8,0.3,0.9
E00062441,95.8,0.8,3.4
E00062442,92.5,0.3,7.2
E00062443,95.7,0,4.3
E00062444,96.5,0.5,3.1
E00062445,98,0.3,1.7
E00062446,98.2,0.7,1.1
E00062447,97.5,0,2.5
E00062448,96.6,0,3.4
E00062449,94.5,0,5.5
E00062450,95.7,1.1,3.2
E00062451,97.7,0.6,1.6
E00062452,98.9,0.4,0.7
E00062453,96.8,1.4,1.8
E00062454,98.3,0,1.7
E00062455,98.9,0.4,0.7
E00062456,97,0.8,2.3
E00062459,98.4,0,1.6
E00062460,99,0,1
E00062461,95.8,0.4,3.8
E00062462,96.1,1.9,1.9
E00062463,98.4,0,1.6
E00062464,98.9,0,1.1
E00062465,97.8,0,2.2
E00062466,94.9,0.6,4.5
E00062468,97.9,0.7,1.4
E00062469,89.8,0.4,9.8
E00062470,96.6,0.5,2.9
E00062471,97.2,0,2.8
E00062472,96.1,0.6,3.2
E00062473,98.3,0,1.7
E00062474,98.3,0,1.7
E00062475,96.8,0,3.2
E00062477,92.4,0,7.6
E00062478,99.2,0,0.8
E00062479,98.8,0.8,0.4
E00062480,97.2,0.7,2
E00062481,97.2,0.5,2.3
E00062482,98.1,0.6,1.3
E00062483,97.3,1.5,1.2
E00062485,96.5,1.2,2.3
E00062486,73.1,1.9,25.1
E00062488,96,2.2,1.8
E00062489,98.3,0.6,1.1
E00062492,99.1,0.2,0.7
E00062493,98.1,0,1.9
E00062494,99.3,0,0.7
E00062495,98.9,0,1.1
E00062497,96.7,0.7,2.6
E00062498,97,0.3,2.7
E00062499,100,0,0
E00062500,98.5,0.6,0.9
E00062501,99.3,0,0.7
E00062502,99,0,1
E00062503,99.2,0,0.8
E00062504,96.6,0,3.4
E00062505,95.3,0,4.7
E00062506,98,0.3,1.7
E00062507,96.3,0,3.7
E00062508,97.8,0.3,1.9
E00062509,99.1,0.2,0.7
E00062510,98.1,0,1.9
E00062511,95.1,0.4,4.5
E00062513,95.7,0.7,3.5
E00062514,98.3,0,1.7
E00062515,99.1,0.3,0.6
E00062516,97.3,0.2,2.5
E00062517,98.4,1.2,0.4
E00062519,99.3,0,0.7
E00062520,98.2,0,1.8
E00062521,99,0,1
E00062522,98,1.1,0.9
E00062523,100,0,0
E00062524,99.1,0,0.9
E00062525,92.8,0.8,6.3
E00062527,97.4,0.5,2.1
E00062529,99.3,0.2,0.5
E00062530,100,0,0
E00062538,98.7,0,1.3
E00062539,97.3,0,2.7
E00062540,99.3,0.4,0.4
E00062541,97.7,0.7,1.7
E00062542,98.8,0,1.2
E00062543,100,0,0
E00062544,99,0.7,0.3
E00062546,97.1,0.4,2.6
E00062554,96.9,1,2.1
E00062555,96.9,1.8,1.2
E00062556,99.6,0,0.4
E00062557,98.3,0.7,1
E00062558,95.3,0.3,4.4
E00062559,98.7,0,1.3
E00062560,95.6,0,4.4
E00062561,95.7,0.3,4.1
E00062562,94.6,0.3,5.1
E00062563,98.1,0.3,1.6
E00062564,95.4,0,4.6
E00062565,98.6,0,1.4
E00062566,95.6,1,3.4
E00062567,96.6,0,3.4
E00062568,95.2,0.6,4.2
E00062569,93.8,0.3,5.9
E00062570,98.6,0.4,1.1
E00062571,89.9,2.2,8
E00062572,97.1,0.3,2.6
E00062573,95.5,1,3.5
E00062574,95,0.9,4.1
E00062575,94,1.1,4.9
E00062576,94.9,0.7,4.3
E00062577,97.4,0.4,2.2
E00062578,99.2,0.8,0
E00062579,97.8,0,2.2
E00062580,98.7,0,1.3
E00062601,98.4,0.6,1
E00062603,96.1,1.7,2.2
E00062604,95,0.9,4.1
E00062605,94.7,0.4,4.9
E00062606,99.6,0,0.4
E00062607,95.1,0.9,4
E00062608,98.4,0,1.6
E00062609,98.9,0,1.1
E00062610,99.6,0,0.4
E00062611,98.2,0.4,1.5
E00062612,99,0,1
E00062613,96.4,0,3.6
E00062614,95.3,0.5,4.2
E00062615,96.5,1.4,2.1
E00062616,99.2,0.4,0.4
E00062617,94.8,1.3,3.9
E00062618,98.4,0,1.6
E00062619,95.8,1,3.1
E00062620,97.8,0.9,1.3
E00062621,99.4,0.3,0.3
E00062622,96.5,0.3,3.2
E00062623,98.9,0,1.1
E00062624,97.1,0.5,2.4
E00062639,99.2,0,0.8
E00062642,97.1,0,2.9
E00062643,99,0.3,0.7
E00062644,98.3,0,1.7
E00062645,97.9,0,2.1
E00062646,98.6,0.7,0.7
E00062647,97.6,0.7,1.7
E00062648,98.6,0,1.4
E00062649,96.8,0,3.2
E00062650,97.8,0.4,1.8
E00062651,98.3,0,1.7
E00062652,98,0,2
E00062653,97.7,1,1.3
E00062654,99.5,0,0.5
E00062655,95.3,2.4,2.4
E00062656,97.4,0.4,2.1
E00062657,93.2,1.3,5.5
E00062658,99.5,0.5,0
E00062659,98.8,0,1.2
E00062660,95.7,0.9,3.4
E00062661,94.8,0.7,4.5
E00062662,94.4,3.6,2
E00062663,97.2,0,2.8
E00062664,97.7,0,2.3
E00062665,99.3,0.4,0.4
E00062666,95.8,0.3,3.9
E00062667,97.1,1.3,1.6
E00062668,98,1,1
E00062669,92.7,0,7.3
E00062670,93.9,0,6.1
E00062671,93.8,0.3,5.9
E00062672,95.2,0,4.8
E00062673,96.4,1,2.6
E00062674,97,0.3,2.7
E00062675,96.9,0,3.1
E00062676,98.1,0.3,1.6
E00062677,97.8,0,2.2
E00062678,95,0.3,4.7
E00062680,85.9,1.7,12.4
E00062681,96.4,0,3.6
E00062682,94.3,0.6,5.1
E00062683,99.3,0.3,0.3
E00062684,95.9,0,4.1
E00062685,96.8,1,2.3
E00062686,96.9,0,3.1
E00062687,88.9,1.6,9.6
E00062688,96.9,0,3.1
E00062689,92.6,0.9,6.5
E00062690,97.8,0.9,1.3
E00062691,97.4,0,2.6
E00062692,92.5,1.2,6.3
E00062693,97.8,0.4,1.9
E00062694,95.2,0.9,3.9
E00062695,98.9,0,1.1
E00062696,98.8,0,1.2
E00062697,99.2,0.4,0.4
E00062701,89,1.8,9.3
E00062702,93.6,2.2,4.1
E00062703,94.9,0.7,4.4
E00062705,90.7,0.4,8.9
E00062709,96.7,0,3.3
E00062710,97.4,1.1,1.6
E00062724,96.7,1.7,1.7
E00062725,97.2,0.8,2
E00062726,97.3,0.3,2.4
E00062748,87.7,0.9,11.4
E00062749,82.9,0.3,16.8
E00062751,91.8,0.5,7.6
E00062752,81.6,1.7,16.8
E00062753,89.7,2.2,8
E00062754,87,0.2,12.8
E00062755,96.4,1.3,2.3
E00062756,92.7,0.8,6.5
E00062757,99.6,0,0.4
E00062758,96.6,0.4,3
E00062759,91.3,0.4,8.4
E00062760,97.3,0.3,2.5
E00062761,98,0,2
E00062762,92,0.5,7.4
E00062763,97.5,0,2.5
E00062764,98.2,0.3,1.5
E00062765,91.2,0,8.8
E00062766,97.8,0,2.2
E00062767,97.4,0,2.6
E00062769,93.2,1.1,5.8
E00062770,93.6,0,6.4
E00062878,99.4,0.3,0.3
E00062879,97.3,0.3,2.4
E00062880,97.1,1.4,1.4
E00062881,96.3,0.7,3
E00062882,98.9,0,1.1
E00062883,96.1,0,3.9
E00062884,95.6,0,4.4
E00062885,95.6,0.3,4.1
E00062886,96.7,0,3.3
E00062887,95.5,1.7,2.8
E00062888,98.4,0,1.6
E00063000,99.7,0.3,0
E00063001,97.5,1.4,1.1
E00063002,99.1,0,0.9
E00063003,98.7,1.3,0
E00063004,96.6,1.1,2.3
E00063005,96.9,0,3.1
E00063006,96.4,0.9,2.7
E00063007,94.4,0.4,5.2
E00063008,98,0.9,1.1
E00063009,96,1.2,2.8
E00063010,96.9,0.9,2.1
E00063011,99.4,0.3,0.3
E00063012,95.3,0.8,3.9
E00063013,99,0,1
E00063014,98.9,0.4,0.7
E00063015,93.2,0.6,6.2
E00063016,94.8,0.6,4.7
E00063017,99.3,0,0.7
E00063018,98,0.7,1.4
E00063019,98.5,0,1.5
E00063022,95,2.2,2.9
E00063024,95.8,0.3,3.9
E00063025,94.7,0.8,4.6
E00063028,97.1,1,1.8
E00063031,99,0.3,0.7
E00063035,97.6,0.4,2
E00063037,97.8,1.3,0.9
E00063042,97.9,0,2.1
E00063044,95.9,0,4.1
E00063045,99.6,0,0.4
E00063047,99.6,0,0.4
E00063181,100,0,0
E00063182,97.2,0,2.8
E00063183,97.8,0,2.2
E00063184,99.6,0.4,0
E00063185,97.2,1.4,1.4
E00063186,99.6,0,0.4
E00063187,98.3,0,1.7
E00063188,97.9,0.6,1.5
E00063189,97.2,1.2,1.6
E00063190,99.7,0,0.3
E00063191,97.8,0.5,1.6
E00063192,98.1,0.3,1.6
E00063193,98.6,0.9,0.5
E00063194,99.2,0,0.8
E00063195,99.2,0.8,0
E00063196,98.1,1.9,0
E00063197,98.2,1.1,0.7
E00063198,97.7,0,2.3
E00063199,98.6,0.4,1.1
E00063200,98.6,0.4,1.1
E00063201,96.7,0.7,2.6
E00063202,96.6,0.3,3
E00063203,95.8,1.6,2.6
E00063204,97,1,2
E00063205,97.4,1,1.6
E00063206,96.2,0,3.8
E00063207,99.4,0.3,0.3
E00063208,98.3,0.6,1.1
E00063209,97.8,0.6,1.6
E00063363,91.9,2.5,5.6
E00063364,93.1,2.5,4.4
E00063374,97.2,0.8,2
E00063375,97.8,0.3,1.9
E00063382,94.8,0.9,4.4
E00063390,98.6,1.1,0.3
E00063392,93.9,0.9,5.2
E00063394,93.7,1.4,4.9
E00168430,97.3,0,2.7
E00168431,97.9,1,1
E00168432,97.2,2.1,0.7
E00168433,97.7,0.3,2
E00168434,94.4,0.4,5.2
E00168435,96.6,1.5,1.9
E00168436,96.3,1.1,2.6
E00168440,96.4,0.5,3.1
E00168441,94.4,2.3,3.2
E00168442,96.9,1.2,1.8
E00168444,99.1,0,0.9
E00168445,98,0.7,1.4
E00168446,98.1,0,1.9
E00168448,98.4,0.8,0.8
E00168449,96.6,1.9,1.5
E00170524,93.8,0.8,5.4
E00170525,93.5,0,6.5
E00170526,79.7,7,13.3
E00170527,97.3,0.7,2
E00170528,93,2.8,4.2
E00170530,90.7,3.1,6.2
E00170531,80.8,4.2,15
E00170532,98,0.3,1.6
E00170533,96.9,0,3.1
E00170534,99.7,0,0.3
E00170535,96.5,2.4,1.2
E00170536,94.6,1.6,3.8
E00170537,96.4,0,3.6
E00170538,97.7,0.7,1.7
E00170539,94.7,2.6,2.6
E00170540,95.1,0.3,4.5
E00170541,93.6,2.9,3.6
E00170542,98.9,0,1.1
E00170543,97.4,0,2.6
E00170544,97.6,0.2,2.2
E00170545,97.4,0.9,1.7
E00170546,94.2,1.8,4.1
E00170547,90.8,2.8,6.4
E00170548,97,0.4,2.6
E00170549,99.3,0,0.7
E00170550,98.7,0.7,0.7
E00170551,94.5,3.4,2
E00170552,97.8,1.5,0.7
E00170553,98.8,0,1.2
E00170554,97.3,0,2.7
E00170555,95.8,1.4,2.8
E00170556,98.3,0.2,1.5
E00170558,88.9,2.6,8.5
E00170559,98,0.3,1.7
E00170560,94.4,0.9,4.6
E00170561,95.8,2.7,1.5
E00170562,96.6,0.4,3
E00170563,98.3,1,0.7
E00172018,93.3,0.3,6.3
E00172886,96.5,1.2,2.3
E00172893,92.3,2.4,5.3
E00172895,90.9,2.8,6.3
E00172896,91,2.3,6.7
E00173168,99,0.6,0.3
E00173174,93.5,1.7,4.8
E00176987,96.7,0.8,2.5
E00176995,94.7,1.8,3.5
E00177000,89.6,1.5,8.8
E00177002,82.9,3.5,13.5
E00177011,90,1.7,8.3
E00177017,98,0,2
E00185138,98.4,0.7,0.9
E00185139,96.7,1.9,1.4
E00185141,89.9,1.9,8.1
E00185142,98.6,0,1.4
E00185144,90.1,2.6,7.2
E00185147,86.8,0,13.2
E00185150,88.2,0.9,10.9
E00185152,93.7,0.8,5.4
E00185155,80.3,1.8,17.9
E00185163,91.8,0,8.2
E00185173,85.3,0,14.7
E00185176,93,1.9,5.1
E00188761,92,0.6,7.4
E00188771,95.4,0.9,3.7
E00188774,90.2,2,7.8
E00188775,96.5,1.2,2.3
E00188783,88.7,0.6,10.7
E00188788,97.2,0,2.8
E00188803,96.8,0,3.2
E00188804,89.7,2.4,7.9
E00188817,94.8,0.9,4.4
E00188821,96.9,1,2.1
E00188822,94.9,3.4,1.7
E00188823,94.5,1.7,3.8
E00188827,93.3,2.7,4
E00188831,91.4,2.3,6.3
E00188832,98.3,0.8,0.8
E00188835,95.2,1.4,3.4
E00188839,97.1,0,2.9
E00188845,96.7,0.9,2.4
E00188853,95.3,1.2,3.5
E00188857,98.3,0.7,1
E00188860,97.9,1.2,0.9
E00188861,96.4,0.3,3.3
E00188868,88.4,2.2,9.4
E00188877,97.7,0.4,1.9
E00188879,90.1,2.2,7.6
E00188884,95.4,2.3,2.3
E00188885,98.7,0.3,1
E00188887,94,2.1,3.9
E00188890,89.4,2.3,8.3
E00188891,87.9,2.9,9.2
E00188893,97.2,0,2.8
E00188896,91.7,0.6,7.6
E00188900,91.2,2.2,6.6
E00188911,99,0.3,0.7
E00188915,97,0.6,2.4
E00188927,96,2,2
