areacd,hh_tenure_5a-000,hh_tenure_5a-001,hh_tenure_5a-002,hh_tenure_5a-003
E00034931,55.9,39,1.7,3.4
E00034932,63.8,30,0.8,5.4
E00034933,58.7,24.6,2.4,14.3
E00034934,58.4,30.7,1.5,9.5
E00034935,52.9,38.8,0,8.3
E00034936,51.4,41,0,7.6
E00034937,66.1,23.2,2.7,8
E00034938,42.6,31,14.7,11.6
E00034939,48.2,34.5,8.2,9.1
E00034940,40.8,30.8,5,23.3
E00034941,44.5,33.6,13.6,8.2
E00034942,53.9,35.7,1.7,8.7
E00034944,32.5,42.3,1.6,23.6
E00034945,30.2,43.4,6.2,20.2
E00034946,52.4,36.4,1.4,9.8
E00034947,26.8,33.3,30.4,9.4
E00034949,36.4,33.9,1.7,28.1
E00034950,47.6,34.1,4.8,13.5
E00034951,64.7,30.1,0.7,4.4
E00034952,24.5,10.4,49.1,16
E00034953,43,38.7,8.5,9.9
E00034954,41.5,27.1,12.7,18.6
E00034955,21,27.4,16.9,34.7
E00034956,68.9,22.1,3.3,5.7
E00034957,60.6,29.1,0.8,9.4
E00034958,51.7,33.3,3.3,11.7
E00034960,56.4,32.9,0,10.7
E00034961,58.3,23.7,2.9,15.1
E00034962,56.7,37,0.8,5.5
E00034963,58.3,30.2,0,11.5
E00034964,26.6,16.5,46,10.8
E00034965,23.4,27.9,6.3,42.3
E00034970,32.6,27.4,13.7,26.3
E00034972,36,47.2,1.2,15.5
E00034973,38.1,42.4,1.4,18
E00034974,32,38.3,2.9,26.9
E00034975,66.7,25.6,0,7.8
E00034976,37.2,48.9,0.6,13.3
E00034977,40.8,32.3,2.3,24.6
E00034978,59.5,38.8,1.7,0
E00034979,23.2,23.2,31,22.6
E00034980,39.3,42.1,0.7,17.9
E00034981,15.7,17,52.3,15
E00034982,70.6,19.8,2.4,7.1
E00034983,46,33,7,14
E00034984,39.4,21.2,30.7,8.8
E00034989,26.3,32.2,18.6,22.9
E00034990,63.4,30.9,1.6,4.1
E00034992,53.4,35.6,0.6,10.4
E00034993,13.7,10.8,66.9,8.6
E00034994,20.2,23.4,32.3,24.2
E00034995,33.1,23.5,12.5,30.9
E00034996,42.1,23.4,12.4,22.1
E00034997,28.4,29.8,20.6,21.3
E00034998,24.4,22.8,9.4,43.3
E00034999,31.3,32.2,3.5,33
E00035000,28.3,37.7,1.3,32.7
E00035001,44,39.6,0,16.4
E00035002,58.9,31.5,0.8,8.9
E00035016,32.7,27.5,25.5,14.4
E00035017,63.8,26,1.6,8.7
E00035018,63.4,29.5,2.7,4.5
E00035019,4.8,4,83.2,8
E00035020,32.8,35.2,13.3,18.8
E00035021,38.9,39.7,12.2,9.2
E00035022,3.3,7.4,78.5,10.7
E00035023,15.7,19.8,47.1,17.4
E00035024,51.4,34.8,0,13.8
E00035025,6.6,4.1,86.1,3.3
E00035026,66.9,28.1,1.7,3.3
E00035027,16.5,20.7,40.5,22.3
E00035028,8.2,27.9,33.3,30.6
E00035029,14.4,22.2,49,14.4
E00035030,30.1,28.7,27.2,14
E00035031,15.1,21,48.7,15.1
E00035032,26.3,18.8,34.6,20.3
E00035036,4.7,9.4,76.4,9.4
E00035037,14.6,9.7,65.3,10.4
E00035038,24.6,14,55.3,6.1
E00035039,18.3,24.6,48.4,8.7
E00035040,41.2,36.4,17.6,4.8
E00035041,53.9,36.7,3.1,6.3
E00035042,10.6,9.9,73.2,6.3
E00035043,9.7,7.1,80.5,2.7
E00035044,50.8,30.2,3.2,15.9
E00062387,9.9,13.2,55.4,21.5
E00062388,11,20.7,43.4,24.8
E00062389,22.5,57.8,13.8,6
E00062390,23.3,25.8,37.5,13.3
E00062391,23.1,25.4,20.1,31.3
E00062392,26,23.7,9.9,40.5
E00062393,30.2,33.5,4.9,31.3
E00062394,46.2,20.7,9.5,23.7
E00062395,23.4,19.5,2.6,54.5
E00062396,16.2,15.7,28.1,40
E00062397,31.5,39.4,2.4,26.8
E00062398,20.7,26.4,6.6,46.3
E00062399,22,15.7,6.3,55.9
E00062400,30.5,20.3,31.4,17.8
E00062401,20.7,18.6,28.3,32.4
E00062402,30.4,25.6,0,44
E00062403,7.9,23.6,37.6,31
E00062404,4,8.7,69.8,17.5
E00062405,37.8,44.9,5.5,11.8
E00062406,27.9,33.6,30.3,8.2
E00062407,28.2,46.5,16,9.4
E00062408,22.6,42.6,32.2,2.6
E00062409,12.1,7.6,51.5,28.8
E00062422,41.5,53.3,2.2,3
E00062423,38.7,53,1.2,7.1
E00062424,64.3,27.8,2.6,5.2
E00062426,69.5,26.3,1.7,2.5
E00062428,58.9,35.5,1.6,4
E00062429,66.4,33.6,0,0
E00062431,41.2,54.2,0,4.5
E00062434,49.6,39.1,3.5,7.8
E00062435,50.5,27.9,12.6,9
E00062436,56.4,32.7,1.8,9.1
E00062437,54.6,30.3,6.7,8.4
E00062438,20.8,27.7,43.9,7.5
E00062439,56.8,35.6,4.5,3
E00062440,27.1,27.7,33.1,12
E00062441,18.3,16,58,7.6
E00062442,21.7,30.4,5.1,42.8
E00062443,22,16.5,53.2,8.3
E00062444,27.7,29.1,23.6,19.5
E00062445,25.2,37.8,17.5,19.6
E00062446,24.8,20.2,45.9,9.2
E00062447,29.6,31.7,22.5,16.2
E00062448,25.7,20.7,38.6,15
E00062449,12.4,13.9,67.2,6.6
E00062450,16.7,16.7,52.6,14
E00062451,27.6,42.3,9.8,20.3
E00062452,20.5,26.8,42,10.7
E00062453,55.1,35.6,3.4,5.9
E00062454,53.8,30.3,4.5,11.4
E00062455,29.4,29.4,33.9,7.3
E00062456,36.6,37.4,6.5,19.5
E00062459,30.9,22.8,37.4,8.9
E00062460,33.3,28.6,26.2,11.9
E00062461,56.1,30.7,8.8,4.4
E00062462,57.4,29.7,5,7.9
E00062463,34.3,30,25.7,10
E00062464,33.9,27.1,24.6,14.4
E00062465,7.6,6.8,65.2,20.5
E00062466,18.3,13.5,60.3,7.9
E00062468,21.6,31.3,36.6,10.4
E00062469,8.6,34.4,47.3,9.7
E00062470,12.4,8.8,72.7,6.2
E00062471,9.6,6.4,73.4,10.6
E00062472,7,7,86,0
E00062473,4.5,15.2,75.8,4.5
E00062474,11.5,14.1,65.4,9
E00062475,20.2,10.1,63.3,6.4
E00062477,1.2,16.5,72.9,9.4
E00062478,35.1,28.9,20.2,15.8
E00062479,13.8,7.3,74.3,4.6
E00062480,26.3,67.5,1.6,4.5
E00062481,27.4,62.6,0.9,9.1
E00062482,44.2,50.8,1.7,3.3
E00062483,31.9,63.8,0,4.3
E00062485,41.4,49.4,1.9,7.4
E00062486,48.9,36.3,2.2,12.6
E00062488,53.6,32,3.2,11.2
E00062489,90.8,5.5,2.8,0.9
E00062492,44,46.3,0,9.7
E00062493,26.7,32.6,31,9.6
E00062494,64.5,27.3,3.3,5
E00062495,13.3,14.3,68.6,3.8
E00062497,46.7,21.1,18.1,14.1
E00062498,42.4,41.7,4.3,11.5
E00062499,60.7,32.4,1.4,5.5
E00062500,22.3,24.6,40.8,12.3
E00062501,52.3,25,8.3,14.4
E00062502,56.9,39.2,0.8,3.1
E00062503,72.3,17.7,2.3,7.7
E00062504,21.7,21,44.1,13.3
E00062505,27.4,33.1,28.2,11.3
E00062506,26.7,32.2,28.1,13
E00062507,21,29.8,41.1,8.1
E00062508,28.1,26.7,34.8,10.4
E00062509,21.4,35.2,29.7,13.7
E00062510,26.9,37.7,21.5,13.8
E00062511,20.3,28,36.4,15.3
E00062513,27.6,25.2,33.1,14.2
E00062514,67.5,23.9,4.3,4.3
E00062515,54.9,39.8,0.8,4.5
E00062516,30.9,53.4,2,13.7
E00062517,60.2,32.7,2.7,4.4
E00062519,56.7,34.6,1.6,7.1
E00062520,63.1,30.3,0.8,5.7
E00062521,48.5,44.7,0.8,6.1
E00062522,38.4,25.3,16.3,20
E00062523,54.9,38.5,1.6,4.9
E00062524,53.2,38.1,1.6,7.1
E00062525,30.9,22,18.7,28.5
E00062527,45.3,45.3,2,7.4
E00062529,61.7,35.4,0,2.9
E00062530,56.4,35.9,3.4,4.3
E00062538,41.5,34.8,16.3,7.4
E00062539,42.7,45.8,2.3,9.2
E00062540,34.4,37.6,4,24
E00062541,43.3,35,10.8,10.8
E00062542,10.1,19.6,55.1,15.2
E00062543,43,26.6,26.6,3.9
E00062544,46.3,36.6,3.3,13.8
E00062546,20.8,22.5,40.8,15.8
E00062554,54.8,34.9,4.8,5.6
E00062555,57.6,33.1,5,4.3
E00062556,56.6,33.6,1.6,8.2
E00062557,36,34.5,12.2,17.3
E00062558,58.6,33.8,4.5,3
E00062559,53,34.8,7.6,4.5
E00062560,15.7,15.7,52,16.5
E00062561,31.2,41.8,9.2,17.7
E00062562,25.4,35.6,33.9,5.1
E00062563,39.1,38.3,12.5,10.2
E00062564,25.4,23,36.9,14.8
E00062565,31.6,23.1,39.3,6
E00062566,32.6,33.3,4.4,29.6
E00062567,24,21.3,49.3,5.4
E00062568,17.9,23.9,44.8,13.4
E00062569,22.4,16.4,40.3,20.9
E00062570,61.9,22.3,6.5,9.4
E00062571,15.4,33.6,40.7,10.3
E00062572,17.1,8.5,55.8,18.6
E00062573,25.8,18.2,40.9,15.2
E00062574,18.9,27,35.2,18.9
E00062575,27.7,42.9,12.5,17
E00062576,21.1,33.1,25.6,20.3
E00062577,43.9,47.4,2.6,6.1
E00062578,47.7,30.8,11.2,10.3
E00062579,31.3,35.8,14.9,17.9
E00062580,47,35.9,2.6,14.5
E00062601,53.4,39.8,1.5,5.3
E00062603,8.6,17.2,49.1,25
E00062604,23.6,31.2,19.7,25.5
E00062605,11.8,11.2,54.7,22.4
E00062606,55.6,35.6,1.5,7.4
E00062607,50,37.1,1.7,11.2
E00062608,54.8,33,0.9,11.3
E00062609,54.1,26.7,5.2,14.1
E00062610,61.7,33.3,0.8,4.2
E00062611,45,30.2,11.6,13.2
E00062612,44.8,46.4,0.8,8
E00062613,26.9,39.5,20.2,13.4
E00062614,33.6,39.2,2.8,24.5
E00062615,52.5,39.2,0.8,7.5
E00062616,63.2,28.1,2.6,6.1
E00062617,18,28.6,34.6,18.8
E00062618,54.3,33.6,5.2,6.9
E00062619,37.2,27.3,26.4,9.1
E00062620,22.7,13.3,46.9,17.2
E00062621,9.3,14.3,63.6,12.9
E00062622,30.5,32.6,13.5,23.4
E00062623,41.6,39.2,3.2,16
E00062624,46,40,2.7,11.3
E00062639,33.9,28.7,33,4.3
E00062642,56.8,33.1,1.4,8.6
E00062643,44.1,41.9,0,14
E00062644,15.3,16.8,54,13.9
E00062645,15,23,40.7,21.2
E00062646,39.5,49.6,0.8,10.1
E00062647,29.9,21.2,35,13.9
E00062648,12.3,15.8,64.9,7
E00062649,22.1,19.3,39.3,19.3
E00062650,43.1,44,6,6.9
E00062651,32.8,15.5,40.5,11.2
E00062652,40.7,39.3,7.4,12.6
E00062653,65.6,32.1,0.8,1.5
E00062654,4.3,3.5,92.2,0
E00062655,16.2,17.1,60.7,6
E00062656,2.7,2.7,85.6,9
E00062657,14.2,7.5,67.5,10.8
E00062658,42.6,29.5,2.5,25.4
E00062659,16.2,14.5,61.5,7.7
E00062660,24.6,15.8,52.6,7
E00062661,66.4,26,1.5,6.1
E00062662,15.2,18.1,50.7,15.9
E00062663,22.8,20.3,43.9,13
E00062664,20.7,15.7,48.8,14.9
E00062665,25.2,31.9,36.1,6.7
E00062666,33.9,28.1,26.4,11.6
E00062667,28.2,60.3,3.1,8.4
E00062668,26.6,66.1,0.5,6.8
E00062669,22.7,25,44.5,7.8
E00062670,18,30.6,36,15.3
E00062671,24.1,17,41.8,17
E00062672,28.6,21.1,27.3,23
E00062673,35.3,30.8,15.8,18
E00062674,53.4,41.8,2.1,2.7
E00062675,48.6,29.7,4.7,16.9
E00062676,23.1,20.9,41.8,14.2
E00062677,41.1,37.1,12.1,9.7
E00062678,35,29.3,18.7,17.1
E00062680,26.2,17,23.4,33.3
E00062681,14.5,19.7,58.1,7.7
E00062682,19.7,12.1,53,15.2
E00062683,12.5,11.7,51.6,24.2
E00062684,47.5,36.2,4.3,12.1
E00062685,41.9,40.4,9.6,8.1
E00062686,37,35.2,4.8,23
E00062687,13.1,25,7.1,54.8
E00062688,54.8,38.3,0,7
E00062689,31.1,25.2,9.2,34.5
E00062690,18.9,24.2,4.5,52.3
E00062691,26.2,14.3,54.8,4.8
E00062692,24.6,22.4,0.7,52.2
E00062693,38.1,39.8,1.7,20.3
E00062694,26.1,30.3,34.5,9.2
E00062695,28.9,39.7,22.3,9.1
E00062696,24.1,32.8,32.1,10.9
E00062697,15.8,20.8,50.8,12.5
E00062701,12.8,5.8,60.9,20.5
E00062702,19.8,21.4,19,39.7
E00062703,20.4,12.9,31.3,35.4
E00062705,20.2,23.3,20.9,35.7
E00062709,47.4,42.2,0,10.3
E00062710,43.3,53.8,0,2.9
E00062724,39.2,49.2,5,6.7
E00062725,47.5,42.4,3.6,6.5
E00062726,31.6,55.6,0.9,12
E00062748,16.9,16.9,42.6,23.6
E00062749,27.4,19.7,15.3,37.6
E00062751,14.7,16.7,52.9,15.7
E00062752,6.1,8.1,41.9,43.9
E00062753,3.5,5.3,76.1,15
E00062754,23.4,25.4,13.9,37.3
E00062755,19.1,14.6,54.1,12.1
E00062756,26.6,22.9,34.9,15.6
E00062757,27.7,30.4,31.3,10.7
E00062758,55.9,28.8,1.7,13.6
E00062759,19.8,11.9,57.1,11.1
E00062760,12.4,13.2,62.8,11.6
E00062761,42.3,49.5,1.8,6.3
E00062762,13.3,10.9,74.2,1.6
E00062763,17.4,29.8,44.6,8.3
E00062764,14.1,11.3,71.8,2.8
E00062765,10.2,10.2,74.8,4.7
E00062766,9.5,12.1,74.1,4.3
E00062767,13.4,10.1,72.5,4
E00062769,19.2,12.6,62.9,5.3
E00062770,2.8,6.5,82.4,8.3
E00062878,79.5,15,0.8,4.7
E00062879,71.2,21.6,1.4,5.8
E00062880,41.5,28,25.4,5.1
E00062881,43.6,43,1.2,12.1
E00062882,59.8,38.6,0,1.6
E00062883,65.1,24.6,1.6,8.7
E00062884,52.1,30.6,13.2,4.1
E00062885,47,35.1,7.5,10.4
E00062886,26.5,30.8,6,36.8
E00062887,27,24.6,34.4,13.9
E00062888,23.8,31.1,33.6,11.5
E00063000,54.2,39.2,0,6.7
E00063001,49.2,39.8,2.5,8.5
E00063002,69.2,29.3,1.5,0
E00063003,14,14,63.4,8.6
E00063004,58.1,33.3,3.4,5.1
E00063005,42.7,37.9,0.8,18.5
E00063006,50,43.9,0.8,5.3
E00063007,36.1,55,1,7.9
E00063008,38.8,55,0.6,5.6
E00063009,31.5,55.6,0.9,12
E00063010,53,42.5,0,4.5
E00063011,37.1,58.1,0.8,4
E00063012,24.4,64.5,0,11.2
E00063013,52.1,26.4,17.4,4.1
E00063014,41.7,22,31.5,4.7
E00063015,44.3,41.4,1.4,12.9
E00063016,46.7,46.7,0.7,5.9
E00063017,60.8,33.3,0,5.8
E00063018,50.8,43.8,0,5.4
E00063019,58.3,35.8,0.8,5
E00063022,41.6,50.6,0.6,7.1
E00063024,46.2,39.3,5.1,9.4
E00063025,54,40.7,1.8,3.5
E00063028,53.8,43.4,0,2.8
E00063031,43.3,42.5,7.5,6.7
E00063035,35.5,54.6,0.5,9.3
E00063037,59,33.6,0.7,6.7
E00063042,58.3,33.3,0,8.3
E00063044,52.5,34.5,0,13
E00063045,59.7,33.1,0.8,6.5
E00063047,28.8,45,12.6,13.5
E00063181,40,40,6.7,13.3
E00063182,61.9,32.7,0.9,4.4
E00063183,58.1,35.3,1.5,5.1
E00063184,48.8,41.3,0.8,9.1
E00063185,45.3,49.2,0,5.5
E00063186,58.8,35.1,1.8,4.4
E00063187,65.6,22.1,0.8,11.5
E00063188,41.4,48.4,0,10.2
E00063189,49.1,40.9,2.7,7.3
E00063190,55.6,37.3,1.4,5.6
E00063191,42.8,48,0.7,8.6
E00063192,38.7,46,6.5,8.9
E00063193,71.2,18.6,2.5,7.6
E00063194,62.3,36,0.9,0.9
E00063195,46.8,36.3,5.6,11.3
E00063196,61.4,30.7,0,7.9
E00063197,63.5,29.9,0.7,5.8
E00063198,44.8,50.9,0.9,3.4
E00063199,55.6,34.7,2.4,7.3
E00063200,65.1,26.4,2.3,6.2
E00063201,37.1,46.2,9.1,7.6
E00063202,46.9,35.9,3.1,14.1
E00063203,58.1,32.6,1.6,7.8
E00063204,37.8,35.1,4.7,22.3
E00063205,45.9,47.5,0.8,5.7
E00063206,32.1,40.5,16,11.5
E00063207,65,33.3,0.8,0.8
E00063208,26.5,7.8,52,13.7
E00063209,64.4,29.7,0.8,5.1
E00063363,27.9,49.8,2.3,20
E00063364,42.1,54.8,0,3.2
E00063374,40.9,50.4,0,8.7
E00063375,55.2,44.8,0,0
E00063382,25.5,59.1,0.5,15
E00063390,48.3,47.4,0,4.3
E00063392,30.1,57.9,0.8,11.3
E00063394,25.6,43.3,5.1,26
E00168430,26.7,55.7,1.5,16
E00168431,14.2,56.7,11.7,17.5
E00168432,43,44.7,0,12.3
E00168433,27.3,55.5,0.9,16.4
E00168434,13.2,48.2,3.5,35.1
E00168435,28.4,67.4,3.2,1.1
E00168436,20,64.2,0.8,15
E00168440,17.2,61.7,1.6,19.5
E00168441,37.1,54.3,1.9,6.7
E00168442,31.6,64.4,1.1,2.9
E00168444,30.8,18.7,47.3,3.3
E00168445,29.6,44.4,21.5,4.4
E00168446,45.1,42.3,1.4,11.3
E00168448,26.5,65.3,0,8.2
E00168449,33.2,38,24,4.8
E00170524,14.1,20.4,12,53.5
E00170525,13.5,13.5,53.8,19.2
E00170526,3.3,6.5,37.4,52.8
E00170527,14.7,32.8,27.7,24.9
E00170528,13.2,44.1,2.2,40.4
E00170530,7,12.7,8.9,71.3
E00170531,3.2,3.2,23.2,70.4
E00170532,48.9,45.9,1.5,3.8
E00170533,9.9,38,6.6,45.5
E00170534,48.6,49.5,0,1.8
E00170535,10.3,52.6,1.7,35.3
E00170536,19,60.3,4.1,16.5
E00170537,44.3,30.4,9.6,15.7
E00170538,11.5,50.8,4.6,33.1
E00170539,13.1,31.1,41,14.8
E00170540,22,9.8,59.8,8.3
E00170541,27.6,6.6,52.6,13.2
E00170542,10.5,14,66.7,8.8
E00170543,17.3,15.3,56.1,11.2
E00170544,37.4,52.9,1.3,8.4
E00170545,30.6,65.9,0,3.5
E00170546,16.3,54.6,10,19.2
E00170547,12.6,46.8,7.2,33.3
E00170548,34.2,25.8,5,35
E00170549,43,47.7,1.9,7.5
E00170550,13,55.6,11.1,20.4
E00170551,25,71.8,1.1,2.1
E00170552,20.8,70.4,1.6,7.2
E00170553,30,54.4,4.4,11.1
E00170554,30.1,41.6,4.4,23.9
E00170555,31.9,53.1,0.9,14.2
E00170556,8.3,12.4,73.6,5.7
E00170558,4.1,47.5,20.5,27.9
E00170559,17.4,68.6,0.8,13.2
E00170560,35.8,30.1,5.7,28.5
E00170561,28.8,63.5,1.9,5.8
E00170562,35.1,58.5,2.1,4.3
E00170563,28.9,62.3,2.6,6.1
E00172018,11.7,15.6,15.6,57.1
E00172886,16.3,67.5,8.1,8.1
E00172893,24.1,51.7,13.1,11
E00172895,13.8,43.1,6.3,36.8
E00172896,11.3,53.2,6.4,29.1
E00173168,46.3,52.8,0,0.9
E00173174,47.5,46.5,1,5
E00176987,9.7,73.1,2.8,14.5
E00176995,9.1,83.6,2.7,4.5
E00177000,16.7,29.8,3.5,50
E00177002,4.5,72.7,1.5,21.2
E00177011,7.2,80.8,9,3
E00177017,15,72.5,4.2,8.3
E00185138,53,20.7,12.1,14.1
E00185139,15.4,69.2,2.6,12.8
E00185141,0,4.1,33.6,62.3
E00185142,28.2,42.3,24.4,5.1
E00185144,1.5,51.5,25.8,21.2
E00185147,4.9,17.1,7.3,70.7
E00185150,3.1,90.8,0.4,5.7
E00185152,25.8,66.4,0,7.8
E00185155,7.1,29.1,9.9,53.9
E00185163,14.4,50.8,7.6,27.1
E00185173,13.4,24.4,35.4,26.8
E00185176,9.7,70.9,15.7,3.7
E00188761,9,21.4,22.8,46.9
E00188771,20.4,67.3,0,12.4
E00188774,6.5,58.7,6.5,28.3
E00188775,18.8,71.7,0,9.4
E00188783,19.8,54.3,6.2,19.8
E00188788,10.5,49.7,20.3,19.6
E00188803,24.3,26.1,11.3,38.3
E00188804,5.2,74.1,13.8,6.9
E00188817,14,78.3,3.1,4.7
E00188821,24.2,66.1,1.6,8.1
E00188822,58.1,35.5,2.2,4.3
E00188823,12.9,38.1,33.8,15.1
E00188827,27.1,59.8,0,13.1
E00188831,7.5,85.8,0.8,5.8
E00188832,51.7,44.2,0,4.2
E00188835,14.1,77,1.5,7.4
E00188839,14.7,32.2,49.7,3.5
E00188845,13.7,81.4,0,4.9
E00188853,42.7,53.2,0,4
E00188857,55.4,36.4,3.3,5
E00188860,19.7,70.9,3.9,5.5
E00188861,15.6,65.1,15.6,3.7
E00188868,7.7,87.2,1.7,3.4
E00188877,60.4,39.6,0,0
E00188879,10.9,18.4,3.4,67.3
E00188884,34.4,63.3,0,2.3
E00188885,33.6,33.6,13,19.8
E00188887,10.8,70,8.5,10.8
E00188890,11.4,72,5.3,11.4
E00188891,8.3,90,0,1.7
E00188893,10.8,5.7,75.2,8.3
E00188896,3.8,8.8,13.1,74.4
E00188900,8.5,76.6,7.1,7.8
E00188911,23,58.7,1.6,16.7
E00188915,10.7,86.3,0.8,2.3
E00188927,1.6,65.9,27.6,4.9
