areacd,highest_qualification_6a-000,highest_qualification_6a-001,highest_qualification_6a-002,highest_qualification_6a-003,highest_qualification_6a-004
E00034925,22,25,12.1,34.9,6
E00034926,20.5,38.6,9.7,27,4.2
E00034927,21.6,24,3.8,43.9,6.6
E00034928,10.2,34.3,6.5,45.7,3.3
E00034929,11.2,37.3,4.1,43.6,3.7
E00034930,24.1,36.1,4.8,33.7,1.4
E00034931,15.3,36,5.8,39.3,3.7
E00034932,14.6,38.8,4.5,38.8,3.4
E00034933,17.2,36.6,3.4,41.2,1.7
E00034934,15.2,40.2,6.8,35.2,2.7
E00034935,14.6,38.5,9.6,36,1.3
E00034936,9,43.8,4.5,41.6,1.1
E00034937,16.4,43.6,10,27.3,2.7
E00034938,24.8,39.8,6.2,24.8,4.4
E00034939,19.9,45.6,4.9,27.4,2.2
E00034940,25,44.4,9.5,19.4,1.6
E00034941,24.9,43.4,5.9,25.8,0
E00034942,22.6,36.9,7.5,31.5,1.4
E00034944,15,45.8,6.1,29,4.2
E00034945,16.5,48,6.9,26.6,2
E00034946,21.6,42.8,6.5,24.3,4.8
E00034947,19.8,46.2,5.1,26.5,2.4
E00034949,17.8,44.7,7.3,27.9,2.3
E00034950,20.8,43.3,5.7,28.2,2
E00034951,17.9,40.7,11.4,27.1,2.9
E00034952,26,49.4,6.5,16.2,1.9
E00034953,13.1,47.1,5.8,32.7,1.3
E00034954,14.6,48.1,5.2,29.7,2.4
E00034955,14.9,48.5,5,28.7,3
E00034956,21.2,34.7,10.4,29.3,4.5
E00034957,28.5,36.4,8.4,22.2,4.6
E00034958,24.8,44.1,5.5,21.4,4.2
E00034960,18.1,41.9,8.1,30.4,1.5
E00034961,28.5,37.5,8.7,22.1,3.2
E00034962,22.7,47.3,8.8,18.5,2.7
E00034963,18.6,42.4,9.7,24.5,4.8
E00034964,33.3,41.7,5.3,17.5,2.2
E00034965,17.6,52.2,6,22,2.2
E00034970,27.8,45.8,6.4,18.6,1.4
E00034972,19.1,43,7.1,27.8,2.9
E00034973,13.9,58.1,3.7,21,3.4
E00034974,10.1,45.3,7,34.9,2.8
E00034975,24.4,39.5,7.8,23.3,5
E00034976,10.4,45.7,8.4,31.4,4.2
E00034977,26.9,41.7,6,23.1,2.3
E00034978,25.9,36.1,10.6,24.5,2.9
E00034979,24.6,43.8,7.7,20.4,3.5
E00034980,23.1,49.5,5.8,19.7,2
E00034981,32.8,43.9,6.6,14.6,2.1
E00034982,29.5,37.6,7.7,20.5,4.7
E00034983,22.2,41,6.9,27.2,2.7
E00034984,31.2,40.1,9.3,15.6,3.8
E00034989,29.9,39.3,5.8,19.6,5.4
E00034990,16.7,41.8,8.8,28.9,3.8
E00034992,31,36.2,7.3,22.7,2.9
E00034993,39.7,36.7,4.8,15.3,3.5
E00034994,30.3,48.8,2.8,16.1,1.9
E00034995,32.2,38.8,5.1,23.8,0
E00034996,26.7,38.6,5.5,23.3,5.9
E00034997,23.3,49.4,4.1,21.2,2
E00034998,21.9,50,4.8,20.2,3.1
E00034999,25.1,44.5,5.3,22,3.1
E00035000,21,43,4.5,29.9,1.6
E00035001,16.4,42.8,10.4,26.8,3.7
E00035002,26.2,34.8,8.2,27.5,3.4
E00035016,27.4,43,6.3,20.4,3
E00035017,25,38.9,8.3,23.8,4
E00035018,21.3,42.7,8.4,24.9,2.7
E00035019,32.2,46.4,5.6,15.5,0.4
E00035020,24.2,48.9,6.2,15.9,4.8
E00035021,23.6,46.1,6.7,20.5,3.1
E00035022,29.1,46.8,3.2,17.7,3.2
E00035023,33.9,36,8.1,19.9,2.2
E00035024,27,45.2,5.2,20.7,1.9
E00035025,40.5,39.5,4.3,11,4.8
E00035026,21.6,50.6,5.3,19.2,3.3
E00035027,31.5,44.6,4.7,17.8,1.4
E00035028,15.6,46.9,5.3,30.2,1.9
E00035029,30.2,43.9,7.7,14.4,3.9
E00035030,27.2,44.1,7.5,19.4,1.8
E00035031,36.5,35.9,7.2,17.7,2.8
E00035032,29.7,47.6,6.6,14.4,1.7
E00035036,28.6,47.2,2.6,19.9,1.7
E00035037,34.5,44.4,3.2,14.1,3.9
E00035038,36.6,40.4,6.6,12.2,4.2
E00035039,32.1,46.4,5.2,14.3,2
E00035040,23.9,37.4,8.3,28,2.4
E00035041,21.2,49.1,7.3,19.8,2.6
E00035042,36.9,40.4,6.6,13.9,2.1
E00035043,32.1,48.3,3.8,11.1,4.7
E00035044,25.6,44.9,7.7,19.2,2.6
E00062387,29.1,43.9,5.8,17.5,3.7
E00062388,19.3,54.7,6.2,16.8,2.9
E00062389,15,43.8,4.2,35,2.1
E00062390,30.8,45.5,6.7,13.4,3.6
E00062391,27.5,41.6,7.3,19.7,3.9
E00062392,27.6,47.3,2,21.2,2
E00062393,27.3,46.4,6,16.9,3.3
E00062394,15.7,45.8,6.4,27.1,5
E00062395,25.1,45.6,4.6,20.8,3.9
E00062396,25,49.5,4.3,18.1,3.1
E00062397,14.8,52.6,4.8,25.7,2.2
E00062398,23.2,46.9,3.3,22.7,3.8
E00062399,21.5,51.2,3.8,21.5,1.9
E00062400,30,45.2,3.7,18.9,2.3
E00062401,28.4,49.5,5.4,15.8,0.9
E00062402,22.3,43.6,7.6,22.7,3.8
E00062403,18.1,53.1,4.5,22.7,1.6
E00062404,44.9,35.3,4.8,10.6,4.3
E00062405,13,50.6,7.5,25.7,3.2
E00062406,21.9,48.1,7.3,21.5,1.3
E00062407,16.5,51,5.6,24.6,2.3
E00062408,17.9,55.6,3.4,18.8,4.3
E00062409,39.2,33.9,8.6,14.5,3.8
E00062422,5.7,53.3,4,36,1
E00062423,10.9,49,4.2,35.1,0.8
E00062424,16,41.8,3.6,35.1,3.6
E00062426,11.2,32.4,5,46.9,4.6
E00062428,8.5,40,4.4,45.2,1.9
E00062429,10.8,41.1,11.2,36.1,0.8
E00062431,7.5,43.6,7.7,39.7,1.5
E00062434,14.8,48.8,6.2,28.7,1.4
E00062435,26,50.6,3.4,17.4,2.6
E00062436,25.4,51.3,8.3,12.7,2.2
E00062437,24.7,43.9,6.7,21.5,3.1
E00062438,22.4,51.8,3.5,21.1,1.3
E00062439,15.2,44.5,6,30.7,3.5
E00062440,21.2,45,6.9,24.2,2.7
E00062441,30.3,48.3,4.7,15.2,1.4
E00062442,22.2,50.8,5.2,19.8,2
E00062443,29.9,48.5,7.8,12,1.8
E00062444,28.7,42.1,6.6,20.9,1.7
E00062445,24.6,42.8,6.8,23.1,2.7
E00062446,32.2,49.5,2.8,13.6,1.9
E00062447,33.3,45.3,7,11.6,2.7
E00062448,32.7,44.6,5,15,2.7
E00062449,33.7,49.5,3.5,8.4,5
E00062450,26.6,39.6,4.1,12.6,17.1
E00062451,17.6,54.5,4.9,20.1,2.9
E00062452,25.2,47.1,3.8,21.4,2.4
E00062453,19.7,44.5,8.7,22.7,4.4
E00062454,23,42.6,6,26,2.3
E00062455,29.1,46.2,5.8,18.8,0
E00062456,9.9,58.6,8.6,21.2,1.8
E00062459,28.6,46.1,4.4,16.5,4.4
E00062460,19.5,51,5.4,22.1,2
E00062461,29.5,40.5,5.7,18.6,5.7
E00062462,20.9,45.6,8.2,23.1,2.2
E00062463,29.5,44.7,4.9,17,3.8
E00062464,32.8,49.6,2.6,15.1,0
E00062465,28,42.9,4.3,19.9,5
E00062466,37.5,43.3,5.4,12.5,1.3
E00062468,21.8,47.5,5.5,21.8,3.4
E00062469,23.4,53,4.8,17.1,1.7
E00062470,26.1,48.5,5.5,17.6,2.3
E00062471,27.7,57.2,3.6,11.4,0
E00062472,31.7,41.3,4,19.8,3.2
E00062473,31.6,49.2,4.3,13.9,1.1
E00062474,25.8,51.6,4.7,15.6,2.3
E00062475,35.1,42.2,4.3,14.6,3.8
E00062477,30,50,3.3,16.7,0
E00062478,23,44.1,7.4,25.5,0
E00062479,33.1,45.3,5.5,11.6,4.4
E00062480,6.8,44,4.2,44,1
E00062481,7.5,41.6,4,46.9,0
E00062482,7.9,45.1,2,40.7,4.3
E00062483,10.2,46.6,3.9,37.5,1.7
E00062485,7.3,43.8,6.7,41.9,0.3
E00062486,25.4,28,6.7,36.6,3.3
E00062488,15,39.6,7.9,36.6,0.9
E00062489,37.8,26.2,9.3,20.9,5.8
E00062492,16.6,50.3,8.1,21.8,3.1
E00062493,28.3,52.1,3.7,12,3.7
E00062494,23.6,36.7,8.9,27.8,3
E00062495,26.9,48.7,7.1,17.3,0
E00062497,28.7,40.9,8.4,20.1,1.9
E00062498,21.6,39.5,6.3,29.8,2.8
E00062499,15.2,44.5,10.3,26.9,3.1
E00062500,22.4,53.6,6.8,13.5,3.8
E00062501,22.8,39.4,9.4,24.8,3.5
E00062502,15.3,45.6,7.7,28,3.4
E00062503,30.1,36.2,10.5,18.8,4.4
E00062504,27.1,53.2,1.9,15.6,2.2
E00062505,25.6,47.6,6.2,17.2,3.5
E00062506,28.8,51.2,4.9,14,1.1
E00062507,25,49.6,3.4,18.5,3.4
E00062508,27.5,45.7,4.9,19,2.8
E00062509,22.3,52,4.9,19.1,1.7
E00062510,22.3,53.4,6,15.9,2.4
E00062511,28.9,46.9,4.7,18,1.4
E00062513,25.6,47.1,5.4,19.3,2.7
E00062514,22,34.1,10.3,28,5.6
E00062515,8.1,40,8.5,40.7,2.6
E00062516,7.7,45.7,5.5,41.1,0
E00062517,18.8,40.4,8.5,30.9,1.3
E00062519,12.9,46.9,8.6,28.9,2.7
E00062520,17,33.6,4.1,40.2,5
E00062521,12.7,50.6,7.7,27.4,1.5
E00062522,23.9,42.6,6.6,22.3,4.6
E00062523,7.8,51,5.7,34.3,1.2
E00062524,12.4,39.2,8.1,38.5,1.8
E00062525,20.3,47,5,24.8,3
E00062527,11.8,43.3,8.6,34.4,1.9
E00062529,15.7,38.7,5.5,37.3,2.8
E00062530,14.8,46.8,6.3,27.4,4.6
E00062538,17.9,53.3,4.7,20.6,3.5
E00062539,14.4,50.4,6.7,26.7,1.9
E00062540,16.7,52.2,9.6,21.5,0
E00062541,16.8,49.6,7.8,23.8,2
E00062542,19.3,57.5,4.4,14.5,4.4
E00062543,28.3,39.8,8,21.2,2.7
E00062544,19.2,46.1,9,22.4,3.3
E00062546,30.9,51.5,4.4,10.3,2.9
E00062554,19.3,36.8,7.1,34.6,2.2
E00062555,20.3,41.7,7.4,28.4,2.2
E00062556,19.9,42.9,6.9,25.5,4.8
E00062557,18.9,39.8,6.1,34.8,0.4
E00062558,15.4,37.1,5.4,36.7,5.4
E00062559,20.9,42.6,8.3,26.4,1.8
E00062560,28.8,49.2,4.8,15.2,2
E00062561,16.6,46.3,7.1,26.9,3.2
E00062562,27,43,5.3,22.1,2.5
E00062563,19.4,56,6,18.3,0.4
E00062564,32.6,48.1,5,11.7,2.5
E00062565,28.3,31.9,5.2,20.3,14.3
E00062566,20.6,50,5.5,19.7,4.2
E00062567,20.4,53.6,4.4,18.9,2.7
E00062568,23,56.8,2.5,14,3.7
E00062569,26.6,50.4,6.6,13.3,3.1
E00062570,25.4,41.5,8.1,20.6,4.4
E00062571,23.7,50,6.2,16.8,3.4
E00062572,31.5,41.3,3,19.6,4.7
E00062573,27,54,5.1,12.2,1.7
E00062574,24.8,49.6,5.8,19.5,0.4
E00062575,18.3,51.5,6,21.7,2.6
E00062576,20.8,53.5,6.2,18.6,0.9
E00062577,20.7,52.3,8.4,16.9,1.7
E00062578,26.3,46.3,4.9,18,4.4
E00062579,16,52.7,3.8,26,1.5
E00062580,22.4,44.4,8.9,21,3.3
E00062601,14.8,46.9,7.8,28.1,2.3
E00062603,24.2,52.8,5.6,14.3,3.1
E00062604,22.4,44.5,8.7,19.4,4.9
E00062605,27.9,46.5,5.6,18.1,1.9
E00062606,13.2,44.7,5.8,33.9,2.3
E00062607,20.3,41.5,8.2,27.1,2.9
E00062608,14.3,51.8,7.1,24.6,2.2
E00062609,20.3,44.3,12.2,18.7,4.5
E00062610,18.2,47.6,8.7,24.2,1.3
E00062611,28.6,42.9,5,21.4,2.1
E00062612,9.5,53.2,5.6,28.6,3.2
E00062613,18.6,49.6,7.5,22.1,2.2
E00062614,32.4,44,5.2,16.5,1.9
E00062615,10.9,57.6,6.7,23.5,1.3
E00062616,28,33.8,9.3,24.4,4.4
E00062617,23.2,50,5.6,18,3.2
E00062618,22.2,42.6,9.3,23.6,2.3
E00062619,26.5,52.5,6.7,11.3,2.9
E00062620,40.3,30.1,9.7,16,3.9
E00062621,22.8,58.9,4,12.5,1.8
E00062622,18.9,50.6,4.9,22.6,2.9
E00062623,19.4,58.1,5.4,14.4,2.7
E00062624,10.3,39.7,6.4,42.3,1.3
E00062639,28.3,35.8,6.6,29.2,0
E00062642,17.8,40,7.8,31.9,2.6
E00062643,13.9,62,4.9,18,1.1
E00062644,20.5,60.3,3.9,13.1,2.2
E00062645,20.7,57.7,3.8,17.8,0
E00062646,15.6,49.4,5.7,25.5,3.8
E00062647,30,44.4,2.5,20.2,2.9
E00062648,29.8,50.2,2.9,15.1,2
E00062649,22.6,50.9,6.1,17.8,2.6
E00062650,20.2,46.5,6.6,23.7,3
E00062651,36.2,41.2,5,13.6,4
E00062652,24.3,35.5,7.6,28.3,4.4
E00062653,13.5,40.1,5.6,38.2,2.6
E00062654,28.7,51.4,4.4,12.7,2.8
E00062655,23.6,48.3,5.1,20.8,2.2
E00062656,24.3,52.7,3.6,16.6,3
E00062657,28,46.2,7.5,15.1,3.2
E00062658,19.2,44,5.5,28.6,2.7
E00062659,27.1,50.5,5.7,14.1,2.6
E00062660,27.2,45.1,7.7,16.9,3.1
E00062661,21.2,35.8,3.8,37.3,1.9
E00062662,19.9,55.6,4.6,16.7,3.2
E00062663,34.1,45.7,5.3,12,2.9
E00062664,25.6,53,3.3,14.9,3.3
E00062665,25.2,52.2,3.5,16.1,3
E00062666,22.1,50,5.3,20.9,1.6
E00062667,9.9,55.2,5.6,27,2.4
E00062668,11.7,51.5,4.6,31.2,1
E00062669,34.8,42.1,4.7,14.4,4
E00062670,24.7,55.3,2.3,14.6,3.2
E00062671,28.8,46.4,4.4,16.4,4
E00062672,31.5,46.8,3.2,15.9,2.5
E00062673,19.1,46.7,6.5,25.2,2.4
E00062674,14.2,41.9,5.2,37.4,1.3
E00062675,12.4,46.2,7.6,31.3,2.5
E00062676,32.8,45,3.8,17.2,1.3
E00062677,25.8,41.3,8.9,22.2,1.8
E00062678,26.6,43.5,3.8,24.1,2.1
E00062680,25.4,46.4,6,17.3,4.8
E00062681,30.5,46.7,5.2,15.2,2.4
E00062682,34.8,48.8,2.5,9.4,4.5
E00062683,33.2,47.9,3.7,12.4,2.8
E00062684,12.3,39.6,7.4,38.9,1.8
E00062685,22.5,42.2,7.4,24.4,3.5
E00062686,20,50.7,5.9,23.1,0.3
E00062687,19.8,49.3,4.7,23.7,2.5
E00062688,19.5,54.9,4.4,17.3,4
E00062689,22.5,44.5,6.3,24.6,2.1
E00062690,17.8,51.3,3.6,23.9,3.6
E00062691,35,33.3,5.6,22.8,3.3
E00062692,15.5,47,7.8,27.4,2.3
E00062693,11.8,53.1,2.6,30.3,2.2
E00062694,26.2,43.1,5.1,23.1,2.6
E00062695,23,49.8,5.5,18,3.7
E00062696,12,53.7,5,27.7,1.7
E00062697,33.5,43.7,5.6,14.7,2.5
E00062701,30.2,47,4.3,13.8,4.7
E00062702,19.4,56,4.6,19.4,0.5
E00062703,22.3,53.7,5,15.3,3.7
E00062705,23.2,40.6,6.3,27.5,2.4
E00062709,12.5,49.6,6.5,30.2,1.3
E00062710,6.8,45,2.5,42.3,3.4
E00062724,16.5,44.5,5.5,29.4,4.1
E00062725,19.6,39.2,2.6,35,3.6
E00062726,10.7,53.7,2.9,31,1.7
E00062748,27.6,47.2,6.4,16.4,2.4
E00062749,26.4,47.2,5.6,18,2.8
E00062751,32.5,37.7,5.8,21.4,2.6
E00062752,28.5,43.9,6,18.8,2.9
E00062753,29.5,52.6,3.5,11.6,2.9
E00062754,25.8,47.6,5.4,18.1,3.2
E00062755,30.5,49.4,2.9,14.2,2.9
E00062756,27.9,47.7,4.6,17.3,2.5
E00062757,32,46,3,19,0
E00062758,27.4,44,8.1,17.5,3
E00062759,32.4,44.1,5.4,15.2,2.9
E00062760,26,55.8,2.6,14.3,1.3
E00062761,19,51.2,4.4,23.4,2
E00062762,28,54,2.1,13,2.9
E00062763,29.4,46.8,6.1,16,1.7
E00062764,26.6,52.1,2.1,16.2,3.1
E00062765,28.5,50.6,2,16.5,2.4
E00062766,27.9,54.1,6.1,9.2,2.6
E00062767,33.6,45,7.5,11.8,2.1
E00062769,36.4,45.6,4.9,11.3,1.8
E00062770,31,50,8.5,9.2,1.4
E00062878,29,37.4,14.1,15.5,4
E00062879,21.3,40.8,8.8,27.6,1.5
E00062880,19.2,42.3,7.3,26.5,4.7
E00062881,10.6,48.2,6.8,32.9,1.5
E00062882,20.2,37.2,8.7,30.6,3.3
E00062883,18.7,39.7,11.9,26.2,3.6
E00062884,24.2,42.9,9.1,22.1,1.7
E00062885,23.2,43.6,7.5,24.1,1.7
E00062886,19.4,46.7,6.1,22.8,5
E00062887,19.8,50.7,7.4,18,4.1
E00062888,21.7,46.3,8.6,21.3,2
E00063000,17.6,38.6,4.3,37.8,1.7
E00063001,11.6,43.8,7.1,35.7,1.8
E00063002,13.9,43.6,6.6,32.8,3.1
E00063003,36.9,28.5,7.7,23.1,3.8
E00063004,18.6,38.1,9.7,30.5,3
E00063005,17.8,43,7.8,29.1,2.3
E00063006,14.5,51.3,5.9,24.9,3.3
E00063007,9.8,36.8,6.4,44.5,2.6
E00063008,17,41.5,4.4,35.8,1.3
E00063009,8.9,46.3,4.4,38.9,1.5
E00063010,11.3,50.5,6.4,28.3,3.5
E00063011,7.2,43.9,4.2,43.6,1.1
E00063012,6.4,45.8,3.9,42.4,1.5
E00063013,24.5,36.1,5.8,30.7,2.9
E00063014,18.3,51.8,6.4,21.9,1.6
E00063015,11.2,40.9,8.3,37.3,2.2
E00063016,16,48.2,8.9,27,0
E00063017,14.5,42.1,9.9,32.2,1.2
E00063018,12.5,43.5,5.6,38.3,0
E00063019,16.3,45.3,9.4,24.1,4.9
E00063022,11.6,45.9,6.1,33.1,3.3
E00063024,14.7,48.4,8.5,26.4,1.9
E00063025,22,35.4,7.6,34.5,0.4
E00063028,11.1,38,8.5,39.9,2.5
E00063031,10.7,44,5.8,37.4,2.1
E00063035,8.1,44.8,5.5,39.3,2.4
E00063037,20.6,39,7.4,28.7,4.3
E00063042,11.7,45.6,5.5,35.4,1.8
E00063044,21.1,40.7,4.7,31.2,2.4
E00063045,16.9,43,5.8,30.6,3.7
E00063047,14.3,53.9,6,22.1,3.7
E00063181,18.8,40.6,3,37.6,0
E00063182,20.5,47.8,7.6,23.2,0.9
E00063183,18.3,46.4,9,24.1,2.2
E00063184,9.3,44.7,8,34.6,3.4
E00063185,16,42.8,6.7,31.3,3.2
E00063186,12.8,45.1,9.4,31.5,1.3
E00063187,25.5,36.8,7.1,27.4,3.3
E00063188,11.4,43.9,6.4,36.1,2.1
E00063189,13.9,45.3,4,35,1.8
E00063190,15.3,46,5.7,30.7,2.3
E00063191,11.4,45.8,5,36.1,1.7
E00063192,15.5,51.6,5.2,25,2.8
E00063193,25.5,33,12.5,26,3
E00063194,20.8,39.4,8.4,27.9,3.5
E00063195,18.7,39.6,8.4,31.1,2.2
E00063196,25.9,31.7,7.8,29.6,4.9
E00063197,21.8,44.8,7.7,22.6,3.2
E00063198,12.7,46.5,5.8,34.6,0.4
E00063199,14.5,40.5,10.7,31.8,2.5
E00063200,24.9,41.5,7.9,21.6,4.1
E00063201,11.2,51.4,9.2,27.7,0.4
E00063202,15.9,48,6.5,27.6,2
E00063203,20.6,45.8,7.3,23.3,3.1
E00063204,16.9,48.2,4.4,26.5,4
E00063205,16.9,49,7.8,25.1,1.2
E00063206,13.8,48.8,5.9,30.3,1.2
E00063207,13.4,36.3,10.7,37.4,2.3
E00063208,29.3,42.7,7.9,15.2,4.9
E00063209,25.7,34.1,9.1,28.3,2.9
E00063363,10,43.6,3.8,41.2,1.5
E00063364,8.8,36.7,4,48.8,1.7
E00063374,6,44.9,3,45.7,0.4
E00063375,5.7,38.5,7.5,46,2.3
E00063382,7.1,41.9,5.1,43.9,2
E00063390,21.8,35.9,6.1,34.3,1.9
E00063392,6,46.3,4.3,41.3,2.1
E00063394,9.2,41.6,3.5,44.3,1.5
E00168430,6.4,48.2,5.4,37.9,2.1
E00168431,11.5,48.7,6.2,31.9,1.8
E00168432,17,43.9,7.8,29.6,1.7
E00168433,15.2,51.5,7.6,25.7,0
E00168434,15.4,43.8,4,32.8,4
E00168435,7.5,46.8,4.5,41.3,0
E00168436,11.1,46.1,3.7,38.4,0.7
E00168440,7,45.1,5.6,39.8,2.5
E00168441,6.1,43.3,5.3,45.2,0
E00168442,12.1,37.4,5.6,43.8,1
E00168444,49.5,21.9,5.7,17.1,5.7
E00168445,23.5,30.8,6.1,37.2,2.4
E00168446,18.5,42.2,8.1,31.1,0
E00168448,6.2,43.6,3.8,44.5,1.9
E00168449,19.9,42.6,4.2,30.7,2.6
E00170524,17.6,52.5,4.5,23.1,2.3
E00170525,29.7,37.6,5.9,23.8,3
E00170526,24.5,34.7,3.4,34.7,2.7
E00170527,22.1,49.7,6.8,19.7,1.7
E00170528,11.4,50.7,6.1,28.8,3.1
E00170530,19,49,4.3,25.2,2.4
E00170531,20,40,8.8,26.5,4.7
E00170532,11.2,39.4,4.8,44.6,0
E00170533,10.8,55.2,2.5,31.5,0
E00170534,11.6,43.4,3.1,39.5,2.3
E00170535,8.3,51.8,3.1,34.7,2.1
E00170536,9.8,42.6,2.9,44.3,0.4
E00170537,18.3,44.7,9.1,26,1.8
E00170538,7.2,49.2,2.1,41.5,0
E00170539,21.1,51.6,4.2,23.2,0
E00170540,39.1,39.6,2.7,15.6,3.1
E00170541,24.6,51.6,7.1,14.3,2.4
E00170542,26.7,58.8,3.3,7.4,3.7
E00170543,35.3,45.7,4.1,11.3,3.6
E00170544,8.5,39.3,5.2,45.4,1.5
