areacd,heating_type_3a-001,heating_type_3a-002
E00035027,0,100
E00035028,0.7,99.3
E00035029,0,100
E00035030,0,100
E00035031,0,100
E00035032,0.8,99.2
E00035036,0,100
E00035037,2.8,97.2
E00035038,0,100
E00035039,0.8,99.2
E00035040,2.1,97.9
E00035041,0.8,99.2
E00035042,1.4,98.6
E00035043,0.9,99.1
E00035044,4.7,95.3
E00062387,0,100
E00062388,5.4,94.6
E00062389,0,100
E00062390,0.8,99.2
E00062391,1.5,98.5
E00062392,3.8,96.2
E00062393,1.7,98.3
E00062394,1.8,98.2
E00062395,1.3,98.7
E00062396,3.4,96.6
E00062397,6.3,93.7
E00062398,0.8,99.2
E00062399,4.6,95.4
E00062400,4.2,95.8
E00062401,5.5,94.5
E00062402,3.2,96.8
E00062403,1.7,98.3
E00062404,2.4,97.6
E00062405,2.4,97.6
E00062406,1.6,98.4
E00062407,0.5,99.5
E00062408,0.9,99.1
E00062409,1.5,98.5
E00062422,0.8,99.2
E00062423,0.6,99.4
E00062424,0,100
E00062426,0,100
E00062428,0,100
E00062429,0,100
E00062431,0,100
E00062434,3.6,96.4
E00062435,1.8,98.2
E00062436,3.6,96.4
E00062437,0.8,99.2
E00062438,1.2,98.8
E00062439,0,100
E00062440,1.2,98.8
E00062441,0,100
E00062442,2.9,97.1
E00062443,3.6,96.4
E00062444,2.3,97.7
E00062445,0.7,99.3
E00062446,0.9,99.1
E00062447,1.4,98.6
E00062448,5,95
E00062449,0.7,99.3
E00062450,1.8,98.2
E00062451,1.6,98.4
E00062452,1.8,98.2
E00062453,1.7,98.3
E00062454,1.5,98.5
E00062455,1.8,98.2
E00062456,0,100
E00062459,0.8,99.2
E00062460,3.6,96.4
E00062461,0.9,99.1
E00062462,1,99
E00062463,0,100
E00062464,1.7,98.3
E00062465,1.5,98.5
E00062466,0.8,99.2
E00062468,0.8,99.2
E00062469,0,100
E00062470,1.6,98.4
E00062471,0,100
E00062472,1.2,98.8
E00062473,1.5,98.5
E00062474,3.9,96.1
E00062475,0.9,99.1
E00062477,1.2,98.8
E00062478,0,100
E00062479,0.9,99.1
E00062480,0.4,99.6
E00062481,0.9,99.1
E00062482,0.8,99.2
E00062483,1.4,98.6
E00062485,1.8,98.2
E00062486,0.7,99.3
E00062488,1.6,98.4
E00062489,0.9,99.1
E00062492,0.5,99.5
E00062493,3.6,96.4
E00062494,0,100
E00062495,0,100
E00062497,2.5,97.5
E00062498,1.4,98.6
E00062499,0.7,99.3
E00062500,2.3,97.7
E00062501,0,100
E00062502,0,100
E00062503,2.3,97.7
E00062504,0.7,99.3
E00062505,0.8,99.2
E00062506,1.4,98.6
E00062507,3.2,96.8
E00062508,2.2,97.8
E00062509,1.7,98.3
E00062510,3,97
E00062511,1.7,98.3
E00062513,3.9,96.1
E00062514,0,100
E00062515,0.8,99.2
E00062516,0,100
E00062517,0.9,99.1
E00062519,3.1,96.9
E00062520,0.8,99.2
E00062521,0.8,99.2
E00062522,1,99
E00062523,0,100
E00062524,0.8,99.2
E00062525,0,100
E00062527,0,100
E00062529,0,100
E00062530,0.8,99.2
E00062538,0,100
E00062539,0,100
E00062540,2.3,97.7
E00062541,2.5,97.5
E00062542,1.5,98.5
E00062543,0,100
E00062544,0,100
E00062546,1.7,98.3
E00062554,2.3,97.7
E00062555,0.7,99.3
E00062556,0.8,99.2
E00062557,0.7,99.3
E00062558,0,100
E00062559,0.8,99.2
E00062560,0.8,99.2
E00062561,0.7,99.3
E00062562,0.8,99.2
E00062563,3.9,96.1
E00062564,0.8,99.2
E00062565,1.7,98.3
E00062566,0.7,99.3
E00062567,0,100
E00062568,0.7,99.3
E00062569,0.7,99.3
E00062570,0.7,99.3
E00062571,0.5,99.5
E00062572,1.6,98.4
E00062573,0,100
E00062574,0,100
E00062575,1.8,98.2
E00062576,1.5,98.5
E00062577,1.7,98.3
E00062578,0.9,99.1
E00062579,0.7,99.3
E00062580,3.4,96.6
E00062601,0.8,99.2
E00062603,0,100
E00062604,1.9,98.1
E00062605,1.9,98.1
E00062606,2.3,97.7
E00062607,4.3,95.7
E00062608,4.4,95.6
E00062609,0.7,99.3
E00062610,0,100
E00062611,0.8,99.2
E00062612,1.6,98.4
E00062613,1.6,98.4
E00062614,2.8,97.2
E00062615,0,100
E00062616,0,100
E00062617,2.3,97.7
E00062618,0,100
E00062619,2.5,97.5
E00062620,0,100
E00062621,5,95
E00062622,2.2,97.8
E00062623,10.3,89.7
E00062624,0,100
E00062639,0.8,99.2
E00062642,0.7,99.3
E00062643,5.1,94.9
E00062644,2.2,97.8
E00062645,0,100
E00062646,1.5,98.5
E00062647,2.9,97.1
E00062648,1.7,98.3
E00062649,0.7,99.3
E00062650,0.9,99.1
E00062651,0.9,99.1
E00062652,3.6,96.4
E00062653,0,100
E00062654,1.8,98.2
E00062655,1.8,98.2
E00062656,0.9,99.1
E00062657,4.2,95.8
E00062658,6.6,93.4
E00062659,3.3,96.7
E00062660,2.6,97.4
E00062661,0,100
E00062662,1.4,98.6
E00062663,4.8,95.2
E00062664,2.4,97.6
E00062665,3.3,96.7
E00062666,4.1,95.9
E00062667,2.3,97.7
E00062668,0,100
E00062669,0.8,99.2
E00062670,0.9,99.1
E00062671,2.1,97.9
E00062672,1.2,98.8
E00062673,0,100
E00062674,0.7,99.3
E00062675,0.7,99.3
E00062676,0.7,99.3
E00062677,0.8,99.2
E00062678,0.8,99.2
E00062680,0.7,99.3
E00062681,3.4,96.6
E00062682,1.5,98.5
E00062683,1.5,98.5
E00062684,2.1,97.9
E00062685,1.5,98.5
E00062686,1.8,98.2
E00062687,3.6,96.4
E00062688,0.9,99.1
E00062689,0,100
E00062690,1.5,98.5
E00062691,1.6,98.4
E00062692,5.2,94.8
E00062693,4.3,95.7
E00062694,2.5,97.5
E00062695,1.7,98.3
E00062696,1.4,98.6
E00062697,0.8,99.2
E00062701,0.6,99.4
E00062702,3.1,96.9
E00062703,2.7,97.3
E00062705,3.1,96.9
E00062709,0,100
E00062710,0,100
E00062724,1.7,98.3
E00062725,0,100
E00062726,2.6,97.4
E00062748,2,98
E00062749,2.5,97.5
E00062751,1,99
E00062752,5.7,94.3
E00062753,0.9,99.1
E00062754,3.9,96.1
E00062755,2.5,97.5
E00062756,0.9,99.1
E00062757,2.6,97.4
E00062758,0,100
E00062759,3.3,96.7
E00062760,2.3,97.7
E00062761,0,100
E00062762,0,100
E00062763,0,100
E00062764,0,100
E00062765,0.8,99.2
E00062766,1.7,98.3
E00062767,2,98
E00062769,0,100
E00062770,0.9,99.1
E00062878,1.6,98.4
E00062879,0.7,99.3
E00062880,0.8,99.2
E00062881,0,100
E00062882,1.6,98.4
E00062883,2.4,97.6
E00062884,0.8,99.2
E00062885,0,100
E00062886,3.4,96.6
E00062887,3.3,96.7
E00062888,3.3,96.7
E00063000,0.8,99.2
E00063001,0,100
E00063002,0,100
E00063003,1.1,98.9
E00063004,0,100
E00063005,1.6,98.4
E00063006,1.5,98.5
E00063007,0.5,99.5
E00063008,0,100
E00063009,1.8,98.2
E00063010,0,100
E00063011,0.8,99.2
E00063012,0.5,99.5
E00063013,0.8,99.2
E00063014,1.6,98.4
E00063015,4.3,95.7
E00063016,0,100
E00063017,0.8,99.2
E00063018,0.8,99.2
E00063019,0,100
E00063022,0,100
E00063024,0,100
E00063025,0.9,99.1
E00063028,0,100
E00063031,0,100
E00063035,0,100
E00063037,0,100
E00063042,3.5,96.5
E00063044,0.6,99.4
E00063045,0,100
E00063047,0,100
E00063181,0,100
E00063182,1.8,98.2
E00063183,0,100
E00063184,1.7,98.3
E00063185,0.8,99.2
E00063186,0,100
E00063187,2.5,97.5
E00063188,0,100
E00063189,2.7,97.3
E00063190,0,100
E00063191,0,100
E00063192,1.6,98.4
E00063193,0,100
E00063194,0.9,99.1
E00063195,0.8,99.2
E00063196,3.1,96.9
E00063197,1.4,98.6
E00063198,0,100
E00063199,1.6,98.4
E00063200,1.6,98.4
E00063201,0.8,99.2
E00063202,1.6,98.4
E00063203,0.8,99.2
E00063204,0.7,99.3
E00063205,0,100
E00063206,1.5,98.5
E00063207,0.8,99.2
E00063208,1,99
E00063209,0.8,99.2
E00063363,0.5,99.5
E00063364,0.8,99.2
E00063374,0,100
E00063375,0,100
E00063382,0,100
E00063390,0,100
E00063392,0,100
E00063394,0,100
E00168430,0.8,99.2
E00168431,0,100
E00168432,0.9,99.1
E00168433,0.9,99.1
E00168434,1.8,98.2
E00168435,1.1,98.9
E00168436,0,100
E00168440,0,100
E00168441,0,100
E00168442,0,100
E00168444,2.1,97.9
E00168445,0,100
E00168446,1.4,98.6
E00168448,0,100
E00168449,0.9,99.1
E00170524,0.7,99.3
E00170525,3.8,96.2
E00170526,8.1,91.9
E00170527,1.7,98.3
E00170528,2.9,97.1
E00170530,4.5,95.5
E00170531,5.6,94.4
E00170532,0,100
E00170533,2.4,97.6
E00170534,2.7,97.3
E00170535,0.9,99.1
E00170536,0.8,99.2
E00170537,3.4,96.6
E00170538,0,100
E00170539,0,100
E00170540,0.8,99.2
E00170541,0,100
E00170542,0.9,99.1
E00170543,3,97
E00170544,0,100
E00170545,0,100
E00170546,0.4,99.6
E00170547,3.7,96.3
E00170548,0,100
E00170549,0.9,99.1
E00170550,1.9,98.1
E00170551,0,100
E00170552,0,100
E00170553,1.1,98.9
E00170554,0.9,99.1
E00170555,0,100
E00170556,1,99
E00170558,0.8,99.2
E00170559,0,100
E00170560,0.8,99.2
E00170561,0,100
E00170562,0,100
E00170563,0,100
E00172018,1.3,98.7
E00172886,0.8,99.2
E00172893,2,98
E00172895,0,100
E00172896,0,100
E00173168,0,100
E00173174,0,100
E00176987,0.7,99.3
E00176995,1.8,98.2
E00177000,2,98
E00177002,0,100
E00177011,0,100
E00177017,0,100
E00185138,3,97
E00185139,0,100
E00185141,0.8,99.2
E00185142,0,100
E00185144,3.1,96.9
E00185147,0,100
E00185150,0,100
E00185152,1.2,98.8
E00185155,5.8,94.2
E00185163,1.7,98.3
E00185173,0,100
E00185176,0.8,99.2
E00188761,1.4,98.6
E00188771,0,100
E00188774,0,100
E00188775,0,100
E00188783,1.2,98.8
E00188788,0,100
E00188803,6,94
E00188804,0,100
E00188817,0,100
E00188821,1.6,98.4
E00188822,0,100
E00188823,2.9,97.1
E00188827,0,100
E00188831,0.8,99.2
E00188832,0,100
E00188835,2.2,97.8
E00188839,0,100
E00188845,0,100
E00188853,0.8,99.2
E00188857,0,100
E00188860,0.8,99.2
E00188861,0,100
E00188868,1.7,98.3
E00188877,0,100
E00188879,12,88
E00188884,0,100
E00188885,3.8,96.2
E00188887,0,100
E00188890,0,100
E00188891,0.8,99.2
E00188893,0.6,99.4
E00188896,1.9,98.1
E00188900,0.7,99.3
E00188911,1.6,98.4
E00188915,0.8,99.2
E00188927,2.4,97.6
