areacd,hh_language-001,hh_language-002,hh_language-003,hh_language-004
E00032565,99.3,0.7,0,0
E00032732,98.1,1.9,0,0
E00032733,98.6,0.7,0,0.7
E00032734,94.6,1.8,0.9,2.7
E00032735,94.5,2.1,0.7,2.7
E00032736,99.2,0,0,0.8
E00032737,97.3,0.9,1.8,0
E00032738,98.3,0,0,1.7
E00032739,96.5,2.6,0,0.9
E00032740,97.5,0.8,0.8,0.8
E00032741,99.1,0.9,0,0
E00032742,97.3,0,0.5,2.2
E00032743,98.4,0.8,0,0.8
E00032744,93.8,3.1,0,3.1
E00032745,94,0,0.8,5.3
E00032746,87.8,1.3,0,10.9
E00032747,96.5,0,0,3.5
E00032748,95.7,0,0.7,3.6
E00032749,96.2,2.3,0,1.5
E00032750,94.2,0.8,0,5
E00032751,93.3,0,3.3,3.3
E00032757,99.4,0,0,0.6
E00032758,100,0,0,0
E00032759,96.1,2.3,0.8,0.8
E00032760,97.6,0.8,0.8,0.8
E00032761,99.2,0,0,0.8
E00032762,100,0,0,0
E00032763,98.1,0.9,0,0.9
E00032764,99,1,0,0
E00032765,98.4,0,0,1.6
E00032766,99.1,0,0,0.9
E00032767,96.5,0,1.2,2.4
E00032768,96.8,0,0,3.2
E00032769,99.3,0,0,0.7
E00032771,95.9,1,0,3.1
E00032773,98.5,0,0,1.5
E00032912,95.9,2.3,0.6,1.2
E00032913,92.8,3.3,1.3,2.6
E00032914,95,0,0.8,4.2
E00032915,98.3,0.9,0,0.9
E00032916,95.8,2.1,0.7,1.4
E00032917,98.4,0,0.8,0.8
E00032918,100,0,0,0
E00032919,96.4,1.8,0,1.8
E00032920,97.7,0,0.8,1.6
E00032921,96.5,1.7,0,1.7
E00032922,97.2,0.7,0.7,1.4
E00032923,99.2,0.8,0,0
E00032924,90.9,3.3,1.7,4.1
E00032926,96.6,0.7,0,2.7
E00032927,89.1,1.7,2.5,6.7
E00032928,98.4,1.6,0,0
E00032929,98.4,0,0,1.6
E00032930,99.1,0,0,0.9
E00032931,97.3,0,2.7,0
E00032932,100,0,0,0
E00032933,98.5,1.5,0,0
E00032934,97.4,2.6,0,0
E00032935,97.3,0.9,0,1.8
E00032936,99,1,0,0
E00032937,99.1,0,0,0.9
E00032938,96.3,0.9,2.8,0
E00032939,95.9,2.5,0,1.7
E00032940,96.5,0.9,0,2.6
E00032941,98.4,0,0,1.6
E00032943,97.5,0.8,0.8,0.8
E00032944,100,0,0,0
E00032945,94,3.4,1.7,0.9
E00032946,96.6,0.9,0,2.6
E00032947,100,0,0,0
E00032948,95.7,0,1.7,2.6
E00032949,99.1,0.9,0,0
E00032950,98.6,1.4,0,0
E00032951,100,0,0,0
E00032952,100,0,0,0
E00032953,98.1,1.9,0,0
E00032954,95.5,0.9,1.8,1.8
E00032955,98.3,0.9,0,0.9
E00032957,95.3,1.2,0,3.5
E00032958,99.1,0.9,0,0
E00032959,99.2,0,0,0.8
E00032960,99.1,0,0,0.9
E00034586,97.4,0.7,0,2
E00034587,97.6,0.8,0.8,0.8
E00034588,98.3,0,0,1.7
E00034589,93.8,3.9,0,2.3
E00034590,97.5,0,0.8,1.7
E00034608,98.4,0,0,1.6
E00034609,98.4,0.8,0,0.8
E00034610,97.2,1.4,1.4,0
E00034611,94.4,3.5,0.7,1.4
E00034612,100,0,0,0
E00034613,98.2,0,0,1.8
E00034614,98.1,1,0,1
E00034624,96,0,0,4
E00034654,98.6,1.4,0,0
E00034695,93.8,2.8,0.6,2.8
E00034696,94.1,1.7,1.7,2.5
E00034697,96.2,0.8,0,3.1
E00034705,94.3,3.3,0,2.4
E00034706,100,0,0,0
E00034709,98.5,0.8,0,0.8
E00034710,97.4,0.9,0,1.8
E00034711,97.2,0.6,0.6,1.7
E00034712,95.5,0.8,0.8,3
E00034713,92.5,2.3,0,5.3
E00034714,98.3,0.8,0,0.8
E00034715,97.5,2.5,0,0
E00034716,95.8,1.7,0,2.5
E00034717,90.2,2.9,2.3,4.6
E00034718,98.3,1.7,0,0
E00034719,98.5,0.7,0,0.7
E00034720,94.8,5.2,0,0
E00034919,97.2,0.7,0,2.1
