areacd,in_full_time_education-001,in_full_time_education-002
E00001015,30.4,69.6
E00001016,10.7,89.3
E00001017,22,78
E00001018,26.2,73.8
E00001019,17.9,82.1
E00001020,29.7,70.3
E00001021,29.5,70.5
E00001022,21.7,78.3
E00001023,24.7,75.3
E00001024,28.4,71.6
E00001025,27,73
E00001026,20.4,79.6
E00001027,23,77
E00001029,15.4,84.6
E00001032,14,86
E00001033,21.3,78.7
E00001034,22.7,77.3
E00001036,15.9,84.1
E00001037,24.4,75.6
E00001039,12.8,87.2
E00001040,18.4,81.6
E00001041,2.2,97.8
E00001042,18.5,81.5
E00001043,26.1,73.9
E00001044,16.5,83.5
E00001045,14.7,85.3
E00001047,27,73
E00001048,18.6,81.4
E00001049,25.5,74.5
E00001050,21.3,78.7
E00001051,16.2,83.8
E00001052,18.8,81.2
E00001053,23.7,76.3
E00001054,18.5,81.5
E00001055,17.2,82.8
E00001056,19.4,80.6
E00001058,26.2,73.8
E00001059,24.8,75.2
E00001060,13.8,86.2
E00001061,27.5,72.5
E00001062,32.3,67.7
E00001063,36.7,63.3
E00001064,34.6,65.4
E00001065,31.3,68.8
E00001066,26.4,73.6
E00001067,28.6,71.4
E00001068,34.9,65.1
E00001069,15.8,84.2
E00001071,21,79
E00001072,28,72
E00001073,31.3,68.7
E00001074,26.3,73.7
E00001075,26.9,73.1
E00001076,21.7,78.3
E00001077,26.9,73.1
E00001078,37.8,62.2
E00001079,37.7,62.3
E00001081,26.5,73.5
E00001082,28.2,71.8
E00001083,28.4,71.6
E00001084,30.7,69.3
E00001085,25.4,74.6
E00001086,22,78
E00001087,27.1,72.9
E00001089,28.3,71.7
E00001090,23.1,76.9
E00001091,25.6,74.4
E00001092,32.9,67.1
E00001093,34.1,65.9
E00001094,37.7,62.3
E00001095,30.1,69.9
E00001096,43.8,56.2
E00001097,39.2,60.8
E00001098,26.1,73.9
E00001099,24.8,75.2
E00001100,33.4,66.6
E00001101,25.6,74.4
E00001102,25.7,74.3
E00001103,35,65
E00001104,33.4,66.6
E00001105,24.7,75.3
E00001106,24.5,75.5
E00001107,32.3,67.7
E00001109,26.7,73.3
E00001111,26.7,73.3
E00001112,28.4,71.6
E00001113,28.7,71.3
E00001114,20.5,79.5
E00001135,25.9,74.1
E00001141,19.8,80.2
E00001142,23.9,76.1
E00001143,16,84
E00001144,21.6,78.4
E00001149,22.8,77.2
E00001150,21.9,78.1
E00001151,23.3,76.7
E00001152,26,74
E00001153,18.9,81.1
E00001155,23.6,76.4
E00001156,19.8,80.2
E00001157,20.3,79.7
E00001158,30.9,69.1
E00001159,17.6,82.4
E00001160,27.4,72.6
E00001161,26.3,73.7
E00001162,22.5,77.5
E00001163,27.4,72.6
E00001164,20.9,79.1
E00001165,25.7,74.3
E00001166,22,78
E00001167,33.4,66.6
E00001168,35.2,64.8
E00001169,33.2,66.8
E00001170,29.5,70.5
E00001171,25.4,74.6
E00001172,27.6,72.4
E00001173,28.3,71.7
E00001174,29.7,70.3
E00001175,26.4,73.6
E00001176,23.9,76.1
E00001177,29.2,70.8
E00001178,20.6,79.4
E00001179,19.8,80.2
E00001180,16.8,83.2
E00001181,23.4,76.6
E00001182,23.6,76.4
E00001183,30.6,69.4
E00001184,23.6,76.4
E00001185,20.3,79.7
E00001186,31.4,68.6
E00001187,22.5,77.5
E00001188,25.6,74.4
E00001189,26.8,73.2
E00001191,18.1,81.9
E00001192,18.7,81.3
E00001193,30.2,69.8
E00001194,17.2,82.8
E00001195,26.2,73.8
E00001196,29.3,70.7
E00001197,25.3,74.7
E00001198,28.4,71.6
E00001199,26.7,73.3
E00001200,36.6,63.4
E00001201,33.7,66.3
E00001202,31.2,68.8
E00001203,18.2,81.8
E00001204,25.9,74.1
E00001205,42.6,57.4
E00001255,21.7,78.3
E00001256,25.6,74.4
E00001257,24.2,75.8
E00001258,21.5,78.5
E00001261,16.4,83.6
E00001262,23.3,76.7
E00001265,14.5,85.5
E00001268,18.2,81.8
E00001269,19.4,80.6
E00001270,14.7,85.3
E00001271,17.8,82.2
E00001272,21.5,78.5
E00001273,25.2,74.8
E00001274,22,78
E00001275,17.3,82.7
E00001276,20,80
E00001277,37.5,62.5
E00001278,25.5,74.5
E00001279,28.7,71.3
E00001280,24,76
E00001281,20.6,79.4
E00001282,20.3,79.7
E00001283,23.3,76.7
E00001284,18.7,81.3
E00001285,21.9,78.1
E00001286,15.8,84.2
E00001288,19.5,80.5
E00001289,20.4,79.6
E00001290,20.6,79.4
E00001291,23.9,76.1
E00001292,22,78
E00001293,23,77
E00001294,26.4,73.6
E00001352,14.8,85.2
E00001358,19.5,80.5
E00001359,11.7,88.3
E00001360,28.7,71.3
E00001362,29.3,70.7
E00001363,28.5,71.5
E00001364,26.8,73.2
E00001365,20.9,79.1
E00001366,25.6,74.4
E00001446,22.2,77.8
E00001447,21.4,78.6
E00001448,15.1,84.9
E00001449,19.1,80.9
E00001450,17.7,82.3
E00001451,17,83
E00001452,18.4,81.6
E00001453,17.5,82.5
E00001454,16.4,83.6
E00001455,14,86
E00001456,16.2,83.8
E00001457,14.7,85.3
E00001458,18,82
E00001459,17.8,82.2
E00001460,21.8,78.2
E00001461,16.5,83.5
E00001462,14.1,85.9
E00001463,16.4,83.6
E00001464,20.9,79.1
E00001465,17.4,82.6
E00001466,21.3,78.7
E00001467,17.5,82.5
E00001468,24.2,75.8
E00001469,16,84
E00001470,17.3,82.7
E00001471,20.3,79.7
E00001472,26.3,73.7
E00001474,22.7,77.3
E00001475,17.7,82.3
E00001476,19,81
E00001477,20.2,79.8
E00001478,16.6,83.4
E00001479,10.5,89.5
E00001480,19.6,80.4
E00001481,20.2,79.8
E00001482,17.2,82.8
E00001483,23.7,76.3
E00001484,19.1,80.9
E00001485,20.8,79.2
E00001486,15.9,84.1
E00001487,20.4,79.6
E00001488,21.4,78.6
E00001489,22.5,77.5
E00001490,18.3,81.7
E00001491,21.4,78.6
E00001492,19.9,80.1
E00001493,21.6,78.4
E00001494,17.7,82.3
E00001495,21.1,78.9
E00001496,24.1,75.9
E00001497,23.7,76.3
E00001498,20.2,79.8
E00001499,15.3,84.7
E00001500,18.5,81.5
E00001503,17.1,82.9
E00001504,20.5,79.5
E00001505,30.6,69.4
E00001506,22.4,77.6
E00001507,4.3,95.7
E00001508,16.5,83.5
E00001509,19,81
E00001511,20,80
E00001512,19.4,80.6
E00001514,17.4,82.6
E00001516,16.3,83.7
E00001517,20.8,79.2
E00001518,26.9,73.1
E00001519,21.6,78.4
E00001520,19.8,80.2
E00001521,24.5,75.5
E00001522,29.6,70.4
E00001523,21.3,78.7
E00001524,27.3,72.7
E00001525,16.7,83.3
E00001526,29.6,70.4
E00001527,39.8,60.2
E00001528,22.4,77.6
E00001529,23.1,76.9
E00001530,15.2,84.8
E00001531,40.1,59.9
E00001534,20.3,79.7
E00001535,20.4,79.6
E00001536,27.8,72.2
E00001537,23.5,76.5
E00001538,22.2,77.8
E00001539,25.6,74.4
E00001541,27.2,72.8
E00001542,28,72
E00001554,27.5,72.5
E00001558,21.9,78.1
E00001560,20.5,79.5
E00001561,18.6,81.4
E00001563,23.7,76.3
E00001564,21.2,78.8
E00001565,19.4,80.6
E00001566,23.1,76.9
E00001567,21.6,78.4
E00001568,22.3,77.7
E00001570,20,80
E00001579,18.9,81.1
E00001581,6.7,93.3
E00002373,24.5,75.5
E00002426,28.3,71.7
E00002427,29.4,70.6
E00002428,29.4,70.6
E00002429,30,70
E00002430,27.8,72.2
E00002431,20.5,79.5
E00002432,38.6,61.4
E00002433,30.7,69.3
E00002434,26.8,73.2
E00002435,37.3,62.7
E00002436,30.4,69.6
E00002437,24.3,75.7
E00002438,20,80
E00002439,23.9,76.1
E00002441,34.3,65.7
E00002442,26.9,73.1
E00002444,31.7,68.3
E00002488,27.3,72.7
E00002496,23.6,76.4
E00002497,24,76
E00002499,25.1,74.9
E00002501,26.4,73.6
E00002502,25.1,74.9
E00002504,27.6,72.4
E00002505,21.5,78.5
E00002506,19.8,80.2
E00002509,24.6,75.4
E00002511,25.1,74.9
E00002513,26.3,73.7
E00002514,15.7,84.3
E00002520,30.1,69.9
E00002524,23.5,76.5
E00002526,26,74
E00002528,27,73
E00002529,23,77
E00002530,22.6,77.4
E00002866,28.1,71.9
E00002874,17.6,82.4
E00002875,18.9,81.1
E00003001,32.5,67.5
E00003002,16.7,83.3
E00003004,19.9,80.1
E00003005,18.3,81.7
E00003006,22.2,77.8
E00003007,19.3,80.7
E00003010,21.5,78.5
E00003011,15.4,84.6
E00003014,24.5,75.5
E00003015,24.2,75.8
E00003016,24.1,75.9
E00003017,25.8,74.2
E00003018,24.6,75.4
E00003019,23,77
E00003020,17.6,82.4
E00003021,27.9,72.1
E00003034,18.3,81.7
E00003035,24.7,75.3
E00003036,22,78
E00003037,20.6,79.4
E00003038,24.1,75.9
E00003039,22.8,77.2
E00004403,20.1,79.9
E00174896,26.7,73.3
E00174898,24,76
E00174899,26,74
E00174903,20.7,79.3
E00174906,27.1,72.9
E00174908,21.6,78.4
E00174910,13.4,86.6
E00174912,22.7,77.3
E00174913,15.7,84.3
E00174915,16.6,83.4
E00174916,20,80
E00174918,37.2,62.8
E00174919,27,73
E00174921,18.2,81.8
E00178723,16.9,83.1
E00178724,31.1,68.9
E00178727,17.7,82.3
E00178733,14.4,85.6
E00178734,26.2,73.8
E00178735,14.9,85.1
E00178740,36.9,63.1
E00178741,27.8,72.2
E00178743,17.1,82.9
E00178745,29.6,70.4
E00178749,24.6,75.4
E00178751,16.7,83.3
E00178754,21,79
E00178757,13.4,86.6
E00178758,29.1,70.9
E00178761,12.7,87.3
E00178765,15.9,84.1
E00178767,14.8,85.2
E00178769,40.2,59.8
E00178774,13.2,86.8
E00178775,16.9,83.1
E00178777,32.1,67.9
E00178780,13.9,86.1
E00178782,37.5,62.5
E00178783,16,84
E00178784,13.4,86.6
E00178785,23.8,76.2
E00178786,12.7,87.3
E00178787,23.6,76.4
E00178791,13.2,86.8
E00178792,24.5,75.5
E00178796,29.6,70.4
E00178797,26.9,73.1
E00178799,36.7,63.3
E00178800,16.9,83.1
E00178803,27.7,72.3
E00178806,37.1,62.9
E00178809,24.4,75.6
E00178810,22.2,77.8
E00178811,22.8,77.2
E00178812,36.3,63.7
E00178814,32.6,67.4
E00178815,76.5,23.5
E00178820,19,81
E00178821,25,75
E00178823,24.7,75.3
E00178824,8.4,91.6
E00178825,36.3,63.7
E00178826,34.8,65.2
E00178827,17.7,82.3
E00178828,25,75
E00178829,14,86
E00178830,43.2,56.8
E00178832,32.1,67.9
E00178833,26.7,73.3
E00178834,9.7,90.3
E00178836,17.2,82.8
E00178837,17.2,82.8
E00178838,22.9,77.1
E00178839,19.2,80.8
E00178841,26.2,73.8
E00178842,18.8,81.2
E00178844,20.7,79.3
E00178845,17.2,82.8
E00178846,40.1,59.9
E00178847,17.4,82.6
E00178849,38.4,61.6
E00178854,18.6,81.4
E00178857,15.4,84.6
E00178860,17.4,82.6
E00178863,10.3,89.7
E00178864,9.8,90.2
E00178865,18.7,81.3
E00178866,20.2,79.8
E00178869,35.6,64.4
E00178870,18.9,81.1
E00178871,24.1,75.9
E00178873,28.2,71.8
E00178876,24.5,75.5
E00178881,24.9,75.1
E00178882,29.2,70.8
E00178883,14.8,85.2
E00178885,17.9,82.1
E00178886,23.1,76.9
E00178887,7.5,92.5
E00178888,18.9,81.1
E00178889,18.6,81.4
E00178890,27.1,72.9
E00178891,15.9,84.1
E00178892,14.1,85.9
E00178893,22.6,77.4
E00178894,26.3,73.7
E00178895,18.1,81.9
E00178896,23.5,76.5
E00178897,26.6,73.4
E00178913,35.2,64.8
E00178928,29.1,70.9
E00178939,27.9,72.1
E00178970,21.5,78.5
E00178991,33,67
E00179000,19.9,80.1
E00179004,8.7,91.3
E00179008,13.8,86.2
E00179020,17.8,82.2
E00179035,12.7,87.3
E00179036,26.9,73.1
E00179055,20.5,79.5
E00179056,25.4,74.6
E00179059,20.4,79.6
