areacd,hh_tenure_5a-000,hh_tenure_5a-001,hh_tenure_5a-002,hh_tenure_5a-003
E00001570,31.9,25.2,20.2,22.7
E00001579,20.1,22.4,0.6,56.9
E00001581,10.9,10.9,9.5,68.7
E00002373,13.1,14.6,30.8,41.5
E00002426,38.9,13,15.7,32.4
E00002427,15.2,15.2,16.5,53
E00002428,44.4,10.4,19.3,25.9
E00002429,15.2,19.2,42.4,23.2
E00002430,40.6,22.8,10.9,25.7
E00002431,42.7,23.1,13.7,20.5
E00002432,32.5,7.5,17.5,42.5
E00002433,34.9,15.8,8.9,40.4
E00002434,39.2,20.8,3.3,36.7
E00002435,33.6,8.8,15,42.5
E00002436,42.6,11.6,11,34.8
E00002437,30.8,18.3,17.5,33.3
E00002438,43.4,17.7,8,31
E00002439,31.5,22,7.1,39.4
E00002441,9.1,9.1,65.3,16.5
E00002442,36.7,14.7,12.8,35.8
E00002444,35.1,20.6,9.3,35.1
E00002488,35,17.5,10,37.5
E00002496,41.1,32.3,4.8,21.8
E00002497,32.3,31.6,1.5,34.6
E00002499,39.7,28.1,4.1,28.1
E00002501,24.8,26.4,2.5,46.3
E00002502,34.3,34.3,3.5,28
E00002504,27.2,31.6,3.5,37.7
E00002505,34.7,38.8,3.3,23.1
E00002506,17.5,31.7,5.8,45
E00002509,33.9,40,4.3,21.7
E00002511,40.2,32.5,6,21.4
E00002513,12.6,22,33.1,32.3
E00002514,6.3,13.2,52.9,27.5
E00002520,0.9,11.1,12,75.9
E00002524,13.3,23,17,46.7
E00002526,16.8,12.1,4.7,66.4
E00002528,18.9,18.2,27.3,35.6
E00002529,35.5,30.5,2.8,31.2
E00002530,28.2,27.3,10,34.5
E00002866,2,0,94,4
E00002874,43.6,35.7,0,20.7
E00002875,42.6,28.7,2.3,26.4
E00003001,22.7,25.5,14.9,36.9
E00003002,50.5,28.2,0,21.4
E00003004,43.4,29.2,4.4,23
E00003005,28.9,33.1,5,33.1
E00003006,11.7,9.1,8.4,70.8
E00003007,49.3,25.7,1.4,23.6
E00003010,23.4,29.8,2.4,44.4
E00003011,10.3,20.6,36.1,33
E00003014,21.2,15.1,22.6,41.1
E00003015,12.5,13.3,5,69.2
E00003016,6.7,20.8,6.7,65.8
E00003017,14.4,12,11.4,62.3
E00003018,22.3,20.4,33.1,24.2
E00003019,4.1,32.2,44.6,19
E00003020,1.8,4.4,90.3,3.5
E00003021,10.1,6.7,38.7,44.5
E00003034,33.6,33.6,6,26.7
E00003035,29.8,31.4,7.4,31.4
E00003036,28,34.4,1.6,36
E00003037,48.2,23.7,0.9,27.2
E00003038,46.7,29.9,3.7,19.6
E00003039,34,27.5,3.9,34.6
E00004403,46.4,29.6,1.6,22.4
E00174896,27.8,35.7,17.4,19.1
E00174898,10.3,11.1,29.1,49.6
E00174899,27.3,39.8,0,32.8
E00174903,30.4,40.6,0.7,28.3
E00174906,11.7,18.6,1.4,68.3
E00174908,4.8,29.8,46.2,19.2
E00174910,9,19.8,6,65.3
E00174912,6.9,9.4,22,61.6
E00174913,10.4,14.1,4.6,71
E00174915,17.4,35.8,2.8,44
E00174916,6.3,44.3,8.9,40.5
E00174918,5.2,12.1,7.8,75
E00174919,9.8,27,37.7,25.4
E00174921,6.7,30.6,4.5,58.2
E00178723,40.4,38.4,1.3,19.9
E00178724,11.8,18.5,37.4,32.2
E00178727,31,24.5,2.6,41.9
E00178733,1.7,24.2,46.1,28.1
E00178734,14.2,23.6,31.1,31.1
E00178735,23.8,59.5,2.4,14.3
E00178740,24.6,16.4,2.5,56.6
E00178741,6.5,21.5,36.6,35.5
E00178743,5.8,27.5,1.7,65
E00178745,3.7,11.8,37.5,47.1
E00178749,11.3,57.7,12.7,18.3
E00178751,8.3,25,21.4,45.2
E00178754,8.6,20,17.1,54.3
E00178757,2.8,52,24.6,20.6
E00178758,14.3,26.1,19.3,40.3
E00178761,12,19.6,3.3,65.2
E00178765,1.7,6.8,15.3,76.3
E00178767,7,12.7,3.1,77.2
E00178769,5.2,20.6,47.4,26.8
E00178774,3,72.7,2.3,22
E00178775,3,4.5,77.3,15.2
E00178777,9.8,20.6,41.2,28.4
E00178780,14.8,43.8,13.6,27.8
E00178782,1.9,5.7,60.4,32.1
E00178783,5.2,12.6,5.7,76.4
E00178784,2.1,70.8,4.2,22.9
E00178785,12.8,23.4,18.1,45.7
E00178786,4.2,52.1,6.3,37.5
E00178787,5.5,15.5,0.9,78.2
E00178791,4.3,90.2,2.7,2.7
E00178792,2.6,36.8,44.7,15.8
E00178796,11.4,28.6,31.4,28.6
E00178797,11.5,56.6,18.9,13.1
E00178799,1,22.8,69.3,6.9
E00178800,43.9,35.1,1.8,19.3
E00178803,8,4.6,85.1,2.3
E00178806,14.5,23.6,32.7,29.1
E00178809,4.4,27.7,47.2,20.8
E00178810,3,52.2,23.9,20.9
E00178811,5.7,4.6,9.2,80.5
E00178812,10.6,31.2,36.9,21.3
E00178814,9,30.6,33.3,27
E00178815,1.4,70,20,8.6
E00178820,22.9,22.2,7.6,47.2
E00178821,0.5,16.9,28.3,54.3
E00178823,2.4,53.6,13.1,31
E00178824,15.1,10.9,2.5,71.4
E00178825,3.3,12.5,48,36.2
E00178826,10.3,17.1,42.3,30.3
E00178827,15.1,18.9,5.7,60.4
E00178828,17.3,21.1,33.1,28.6
E00178829,3.2,63.8,1.1,31.9
E00178830,1.5,2.3,93.1,3.1
E00178832,2.1,0,65.3,32.6
E00178833,7.8,37.4,36.5,18.3
E00178834,9.6,12.6,4.4,73.3
E00178836,5.6,36.4,4.2,53.8
E00178837,7,14.4,0,78.6
E00178838,8.5,12.7,11.3,67.6
E00178839,10.1,57.6,16.5,15.8
E00178841,0,1,41.1,58
E00178842,10.4,62.7,3,23.9
E00178844,7.2,22.3,15.8,54.7
E00178845,7.8,17,13.7,61.4
E00178846,2.9,7.8,72.5,16.7
E00178847,29.2,8.5,6.6,55.7
E00178849,26.1,21.7,4.3,47.8
E00178854,48.3,26.7,0,25
E00178857,8.4,32.6,1.9,57.2
E00178860,6.7,2.7,5.3,85.3
E00178863,8.2,76.7,2.7,12.3
E00178864,13.3,45.1,1.8,39.8
E00178865,27.1,11.5,3.1,58.3
E00178866,14.7,11.6,2.1,71.6
E00178869,0,10.9,70.7,18.5
E00178870,4.8,53.6,18.5,23.2
E00178871,7.9,46.5,17.3,28.3
E00178873,46.7,32.5,3.3,17.5
E00178876,10,24,40,26
E00178881,2.4,78.8,9.7,9.1
E00178882,13.1,18.1,26.3,42.5
E00178883,13.1,36.5,1.8,48.6
E00178885,7.3,17.9,1.6,73.2
E00178886,2.2,21.6,4.3,71.9
E00178887,8.6,65.4,2.5,23.5
E00178888,12.5,26.8,3.6,57.1
E00178889,10.9,17.2,25,46.9
E00178890,43.9,28.1,5.3,22.8
E00178891,47,19.7,10.6,22.7
E00178892,8.8,28.1,5.3,57.9
E00178893,29.4,17.6,5.9,47.1
E00178894,37.2,39.7,4.1,19
E00178895,4.7,9.4,15.6,70.3
E00178896,34.5,24.6,2.1,38.7
E00178897,3.5,3.5,3.5,89.4
E00178913,15.9,14,27.1,43
E00178928,2.7,38.7,46.7,12
E00178939,10.3,20.6,42.3,26.8
E00178970,6.1,39,22,32.9
E00178991,0.5,52.3,42.5,4.7
E00179000,37.9,29.8,4,28.2
E00179004,10.8,20.8,11.7,56.7
E00179008,42.5,14.2,9.7,33.6
E00179020,45.8,27.1,0,27.1
E00179035,6,80.4,3,10.7
E00179036,25.8,27.8,5.2,41.2
E00179055,2.9,33.8,3.7,59.6
E00179056,1,1.9,4.9,92.2
E00179059,36.5,9.6,3.8,50
