areacd,hh_family_composition_4a-001,hh_family_composition_4a-002,hh_family_composition_4a-003
E00000894,8.9,36.3,54.8
E00000897,5.7,44.3,50
E00000900,6.5,39.9,53.6
E00000904,12.9,49.5,37.6
E00000906,6.9,21.6,71.6
E00000908,13.9,24.6,61.5
E00000914,1.9,29.9,68.2
E00000966,8.4,35.1,56.5
E00000967,6.9,22.9,70.2
E00000968,17.4,16.8,65.8
E00000969,4.4,31.6,64
E00000970,10.1,24.8,65.1
E00000971,11.4,29.5,59.1
E00000972,12.5,14.1,73.4
E00000973,8.1,41.6,50.3
E00000974,12.4,28.9,58.7
E00000975,12.4,34.1,53.5
E00000976,11.7,22.7,65.6
E00000977,6.9,27,66
E00000978,11.4,23.7,64.9
E00000979,5,22.9,72.1
E00000980,13,30.4,56.5
E00000981,15.3,12.9,71.8
E00000982,10.9,10.1,79.1
E00000983,15.3,13.7,71
E00000984,10.6,34.2,55.3
E00000985,8.8,30.4,60.8
E00000986,12.3,24,63.6
E00000987,12.2,16.8,71
E00000988,6.7,21.7,71.7
E00000990,7.8,43,49.2
E00000991,6.8,58.8,34.4
E00000992,17.1,29.3,53.7
E00000993,5.9,17.6,76.5
E00000994,8.2,47.8,44
E00000995,10.7,33.9,55.4
E00000996,12.4,28.8,58.8
E00000997,10,31.8,58.2
E00000998,5.3,43.6,51.1
E00000999,7.9,34.5,57.6
E00001000,8,42.8,49.3
E00001001,6,42.5,51.5
E00001002,11.6,18.1,70.3
E00001003,9.6,28.9,61.5
E00001004,16.7,12.3,71
E00001005,12.8,33.3,53.8
E00001006,15.7,19.3,65
E00001007,7.3,16.1,76.6
E00001008,8.1,41.9,50
E00001009,10.6,47.8,41.7
E00001010,12.9,25,62.1
E00001011,11.6,14.7,73.6
E00001012,4.5,50.6,44.9
E00001013,4.9,42.2,52.9
E00001014,8.1,21.5,70.3
E00001015,17.1,18.6,64.3
E00001016,7.1,55.6,37.3
E00001017,31.8,12.5,55.7
E00001018,9.6,30.4,60
E00001019,10.4,24.5,65.1
E00001020,7,12.2,80.9
E00001021,17.9,21.2,60.9
E00001022,1.7,28.4,69.8
E00001023,0,19.7,80.3
E00001024,6.3,22.8,70.9
E00001025,6.5,13.7,79.8
E00001026,10.6,40,49.4
E00001027,15.5,19.8,64.7
E00001029,2.4,38.9,58.7
E00001032,3.7,30.9,65.4
E00001033,9.3,42.4,48.3
E00001034,14.3,36.6,49.1
E00001036,4.3,40.5,55.2
E00001037,9.6,34.6,55.8
E00001039,10,53.6,36.4
E00001040,4.8,42.1,53.2
E00001041,1.7,81.7,16.5
E00001042,4.4,35.1,60.5
E00001043,6.6,11.6,81.8
E00001044,2.3,41.9,55.8
E00001045,3.9,29.1,66.9
E00001047,8.7,6.3,84.9
E00001048,32.8,29.1,38.1
E00001049,8.4,11.8,79.8
E00001050,13,34.9,52.1
E00001051,3,39.8,57.1
E00001052,7.4,27,65.6
E00001053,9.5,15.9,74.6
E00001054,5,25.6,69.4
E00001055,10.1,30.4,59.5
E00001056,16.6,33.8,49.7
E00001058,9.6,41.7,48.7
E00001059,10.4,13.9,75.7
E00001060,11.5,45.2,43.3
E00001061,13.8,33.5,52.7
E00001062,14.9,25.4,59.7
E00001063,6.5,25.2,68.3
E00001064,8,32,60
E00001065,12.7,18.3,69
E00001066,11.6,35.8,52.6
E00001067,5,52.8,42.2
E00001068,14.8,21.5,63.7
E00001069,5.3,59.3,35.4
E00001071,12.2,31.7,56.1
E00001072,13.9,25.9,60.1
E00001073,11.7,24.2,64.1
E00001074,20.6,27.3,52.1
E00001075,16,34,50
E00001076,7.7,51.8,40.5
E00001077,16.3,32.5,51.3
E00001078,4.9,13.7,81.4
E00001079,10,24.4,65.6
E00001081,15.8,35.7,48.5
E00001082,17.2,14.1,68.8
E00001083,11.6,24,64.5
E00001084,12.5,21.1,66.4
E00001085,13.1,38.7,48.2
E00001086,19,22.9,58.2
E00001087,18.1,26.8,55.1
E00001089,15,17.7,67.3
E00001090,7.5,41.7,50.8
E00001091,16.5,26.8,56.7
E00001092,7.2,25.7,67.1
E00001093,5.2,24,70.8
E00001094,7.4,20.1,72.5
E00001095,6.5,26.8,66.7
E00001096,0.8,56.8,42.4
E00001097,6.4,24.8,68.8
E00001098,16.1,12.1,71.8
E00001099,8.1,24.4,67.4
E00001100,6.9,29,64.1
E00001101,12.2,27.6,60.2
E00001102,10.1,33.6,56.3
E00001103,11.2,22.4,66.4
E00001104,3.9,41.2,54.9
E00001105,20.5,17.9,61.5
E00001106,11.1,34.7,54.2
E00001107,19.4,19.4,61.3
E00001109,16.3,14.8,68.9
E00001111,15.9,17.4,66.7
E00001112,13.2,16.7,70.2
E00001113,16.7,19.2,64.2
E00001114,6.6,31.9,61.6
E00001135,9.8,15.9,74.2
E00001141,21.4,21.4,57.1
E00001142,10.7,28,61.3
E00001143,8,24.6,67.4
E00001144,8.7,27.3,64
E00001149,9.5,26.2,64.3
E00001150,11.3,14.2,74.5
E00001151,10.3,13.8,75.9
E00001152,9.5,21.4,69
E00001153,14.2,15.7,70.1
E00001155,10.8,37.8,51.4
E00001156,2.1,38.3,59.6
E00001157,12.7,24.7,62.7
E00001158,23.5,19,57.5
E00001159,14.6,31.9,53.5
E00001160,17.9,29.5,52.7
E00001161,14.8,33,52.3
E00001162,10.9,39.8,49.2
E00001163,20.3,25.2,54.5
E00001164,8.4,41.2,50.4
E00001165,14.9,26,59.1
E00001166,15,42.5,42.5
E00001167,13.6,20.4,66
E00001168,13.5,21.4,65.1
E00001169,13,30.1,56.8
E00001170,15.2,20.2,64.6
E00001171,7.1,36.4,56.4
E00001172,13.5,15,71.4
E00001173,10.8,36.1,53
E00001174,18.7,20.2,61.1
E00001175,7,32.8,60.2
E00001176,7.7,31.5,60.8
E00001177,31.5,14,54.5
E00001178,25.7,24.3,50
E00001179,28.1,21.6,50.3
E00001180,6.2,51.9,41.9
E00001181,14.3,25.6,60.1
E00001182,13.5,16.2,70.3
E00001183,12,14.7,73.3
E00001184,15.5,39.3,45.2
E00001185,20.3,27.7,52
E00001186,2.5,26.1,71.4
E00001187,11.7,24.8,63.4
E00001188,13.5,36.1,50.4
E00001189,13,38.9,48.1
E00001191,18.9,37.3,43.8
E00001192,14.4,40.9,44.7
E00001193,10.7,30.2,59.1
E00001194,8.7,45.3,46
E00001195,7.3,27.5,65.1
E00001196,11.8,29.2,59
E00001197,14.3,30.2,55.6
E00001198,14.9,43.3,41.8
E00001199,26.4,33.8,39.9
E00001200,15,13.1,72
E00001201,13.7,17.1,69.2
E00001202,19,16.2,64.8
E00001203,7.6,49.5,42.9
E00001204,10.8,30,59.2
E00001205,21.5,26.4,52.1
E00001255,16.2,18.2,65.6
E00001256,9.8,16.4,73.8
E00001257,6.7,20.7,72.6
E00001258,7.1,28.3,64.6
E00001261,8.2,30.6,61.2
E00001262,11.4,15.2,73.5
E00001265,7.7,35,57.4
E00001268,8,31.5,60.5
E00001269,4.2,39.8,55.9
E00001270,14.6,32.3,53.1
E00001271,6.5,21.4,72.1
E00001272,8.6,32.8,58.6
E00001273,12.9,12.1,75
E00001274,12.1,20.2,67.7
E00001275,8,26.4,65.5
E00001276,8.7,23.8,67.5
E00001277,7.1,17.7,75.2
E00001278,12.8,17.1,70.1
E00001279,9.8,20.3,69.9
E00001280,9.9,30.6,59.5
E00001281,13.9,45.9,40.2
E00001282,17.5,19.8,62.7
E00001283,9,27.7,63.3
E00001284,4.4,30.7,64.9
E00001285,7.4,19,73.6
E00001286,17.4,26.8,55.8
E00001288,8.9,30.5,60.6
E00001289,9.3,20.2,70.5
E00001290,6.7,19.3,74.1
E00001291,10.9,34.5,54.6
E00001292,9.3,26.3,64.4
E00001293,9.2,22,68.8
E00001294,26.8,22,51.2
E00001352,5.7,30.7,63.6
E00001358,10.3,37.1,52.6
E00001359,6.2,48.8,45
E00001360,8.3,14.4,77.3
E00001362,10.5,12,77.4
E00001363,8.3,14,77.7
E00001364,10.6,16.3,73.2
E00001365,9.7,19.4,70.9
E00001366,3.1,11.7,85.2
E00001446,10.5,16.1,73.4
E00001447,13.9,27.2,58.9
E00001448,15.1,25.9,59
E00001449,16.3,29.4,54.2
E00001450,14.3,27.6,58.1
E00001451,9.2,19.2,71.5
E00001452,11.7,24.3,64.1
E00001453,9.3,31.5,59.3
E00001454,0.9,47.4,51.8
E00001455,14.6,22,63.4
E00001456,13.5,26.2,60.3
E00001457,17.4,33.3,49.3
E00001458,10.1,33.6,56.4
E00001459,9.8,26,64.2
E00001460,8.7,26,65.3
E00001461,11.6,31.4,57
E00001462,9.9,28.2,62
E00001463,10.8,23.5,65.7
E00001464,17.3,15.8,66.9
E00001465,13.7,23.7,62.6
E00001466,12.7,25.5,61.8
E00001467,11.5,29.8,58.8
E00001468,10.8,18.7,70.5
E00001469,8.7,38,53.3
E00001470,5.3,38.6,56.1
E00001471,9.7,19.3,71
E00001472,9,18,73
E00001474,11.9,24.5,63.6
E00001475,9.3,32.1,58.6
E00001476,7.3,27.2,65.6
E00001477,4.5,39.1,56.4
E00001478,8.4,56.6,34.9
E00001479,11.4,41.7,47
E00001480,6.2,34.9,58.9
E00001481,6.1,22,72
E00001482,4.5,47.7,47.7
E00001483,9.3,18.6,72
E00001484,8.7,34.8,56.5
E00001485,11.3,25.5,63.2
E00001486,13.5,23.4,63.1
E00001487,17.8,20.9,61.2
E00001488,13.3,23.7,63
E00001489,16.1,24.1,59.9
E00001490,12.8,20.9,66.2
E00001491,8.2,32.9,58.9
E00001492,24.3,33.1,42.5
E00001493,7.5,22.6,69.9
E00001494,19.5,31.8,48.7
E00001495,29.6,23,47.4
E00001496,15.6,18.8,65.6
E00001497,17.4,25.5,57
E00001498,8.5,25.6,65.9
E00001499,27.6,21.3,51.2
E00001500,24.1,25.5,50.4
E00001503,12.5,25,62.5
E00001504,8.1,46.8,45.2
E00001505,6.6,38.3,55.1
E00001506,15,40.7,44.4
E00001507,0,53.8,46.2
E00001508,23.8,28.7,47.5
E00001509,21,35.2,43.8
E00001511,20.3,23.3,56.4
E00001512,12.8,18.6,68.6
E00001514,7.8,35.6,56.6
E00001516,26,16,58
E00001517,30.6,21.7,47.8
E00001518,15.7,29.9,54.5
E00001519,24.6,18.8,56.5
E00001520,14.2,31.7,54.2
E00001521,13.3,20.4,66.3
E00001522,35.2,19.3,45.5
E00001523,22.8,27.2,50
E00001524,15.1,15.1,69.8
E00001525,14.8,39.4,45.8
E00001526,10,21.7,68.3
E00001527,9.2,11.9,78.9
E00001528,20,33.3,46.7
E00001529,9.4,32.7,57.9
E00001530,10.1,34.2,55.7
E00001531,10,10,80
E00001534,19.3,21.4,59.3
E00001535,14.5,29.8,55.7
E00001536,35.1,21.6,43.3
E00001537,13.2,26.4,60.3
E00001538,5,35,60
E00001539,17.6,29.4,52.9
E00001541,15.9,14.2,69.9
E00001542,11.5,15.1,73.4
E00001554,9.7,19.4,71
E00001558,9.7,25,65.3
E00001560,15.5,19,65.5
E00001561,12,38.4,49.6
E00001563,9.3,22.9,67.8
E00001564,15.3,24.6,60.2
E00001565,7.4,39.2,53.4
E00001566,8.6,20.7,70.7
E00001567,10.2,29.6,60.2
E00001568,9.2,15.4,75.4
E00001570,12.3,21.9,65.8
E00001579,11,33.1,55.8
E00001581,6,49,45
E00002373,16.3,24,59.7
E00002426,24.5,10.4,65.1
E00002427,9.6,34.9,55.4
E00002428,19.7,16.1,64.2
E00002429,12.4,24.8,62.8
E00002430,27.2,19.4,53.4
E00002431,18.1,13.8,68.1
E00002432,21.5,13.2,65.3
E00002433,26.4,22.3,51.4
E00002434,18.3,13.3,68.3
E00002435,17.5,19.3,63.2
E00002436,14.4,29.4,56.2
E00002437,17.6,20.2,62.2
E00002438,20.2,24.6,55.3
E00002439,18.5,22.6,58.9
E00002441,4.9,22.8,72.4
E00002442,14.8,22.2,63
E00002444,14.7,9.5,75.8
E00002488,15.4,32.1,52.6
E00002496,27,10.7,62.3
E00002497,15.8,18.8,65.4
E00002499,18.7,15.4,65.9
E00002501,14.5,25.6,59.8
E00002502,23.1,20.3,56.6
E00002504,24.3,17.4,58.3
E00002505,16.2,18.8,65
E00002506,14.9,28.9,56.2
E00002509,26.1,13.9,60
E00002511,25.6,9.4,65
E00002513,15,22,63
E00002514,10.8,47.8,41.4
E00002520,20.2,6.4,73.4
E00002524,14.3,22.6,63.2
E00002526,25.7,13.5,60.8
E00002528,11,29.4,59.6
E00002529,28.3,14.5,57.2
E00002530,27,18.9,54.1
E00002866,6.5,19.6,73.9
E00002874,32.6,16.3,51.1
E00002875,25,17.2,57.8
E00003001,25.7,22.9,51.4
E00003002,19.2,24,56.7
E00003004,16.1,30.4,53.6
E00003005,18.1,26.7,55.2
E00003006,33.1,14.3,52.6
E00003007,30.4,17.4,52.2
E00003010,3.2,32.3,64.5
E00003011,6.3,40.6,53.1
E00003014,17.4,17.4,65.3
E00003015,9.2,28.3,62.5
E00003016,6.5,40.7,52.8
E00003017,8.5,31.1,60.4
E00003018,20.6,28.8,50.6
E00003019,7.3,33.1,59.7
E00003020,8.4,42.1,49.5
E00003021,6,24.8,69.2
E00003034,24.8,24.8,50.4
E00003035,23.5,21.8,54.6
E00003036,19,19,62
E00003037,13.3,23,63.7
E00003038,13,28.7,58.3
E00003039,19.7,17.1,63.2
E00004403,7.9,29.4,62.7
E00174896,10.5,20.2,69.3
E00174898,6.8,27.1,66.1
E00174899,5.6,15.9,78.6
E00174903,10.9,23.9,65.2
E00174906,8.3,32.4,59.3
E00174908,27.4,10.4,62.3
E00174910,9.1,38.8,52.1
E00174912,7.5,45.3,47.2
E00174913,8.3,41.7,50
E00174915,4.8,44.8,50.5
E00174916,5.3,34.2,60.5
E00174918,14.9,28.1,57
E00174919,19.2,20,60.8
E00174921,11.5,29.8,58.8
E00178723,19.6,17.6,62.8
E00178724,15.2,24.3,60.5
E00178727,18.4,20.9,60.8
E00178733,12.1,36.8,51.1
E00178734,9.7,33,57.3
E00178735,6.3,23,70.6
E00178740,13.1,15.6,71.3
E00178741,16.2,30.3,53.5
E00178743,9.8,23,67.2
E00178745,6.6,31.6,61.8
E00178749,7.8,24.8,67.4
E00178751,7.6,44.1,48.2
E00178754,14.5,38.2,47.4
E00178757,8.1,28.5,63.4
E00178758,1.7,46.2,52.1
E00178761,4.3,32.3,63.4
E00178765,14,51.1,34.8
E00178767,8.7,40.9,50.4
E00178769,15.2,19.2,65.7
E00178774,10.8,30,59.2
E00178775,4.7,54.7,40.6
E00178777,14.4,21.2,64.4
E00178780,8,33,59.1
E00178782,7.7,19.2,73.1
E00178783,5.7,37.7,56.6
E00178784,6,22,72
E00178785,10.8,25.8,63.4
E00178786,16.3,20.4,63.3
E00178787,14.8,37,48.1
E00178791,8.7,29,62.3
E00178792,8.2,39.7,52.1
E00178796,20.6,15.7,63.7
E00178797,8.3,22.5,69.2
E00178799,7.6,13.3,79
E00178800,5.4,26.8,67.9
E00178803,9.2,26.4,64.4
E00178806,11.1,27.8,61.1
E00178809,6.2,38.9,54.9
E00178810,5.9,32.4,61.8
E00178811,28.9,37.8,33.3
E00178812,11.8,13.2,75
E00178814,9.8,13.4,76.8
E00178815,2.9,67.1,30
E00178820,13.2,25.7,61.1
E00178821,15.9,29.5,54.5
E00178823,6.2,35.8,58
E00178824,5,43.3,51.7
E00178825,11.8,25.5,62.7
E00178826,9.2,24.7,66.1
E00178827,24.5,30.6,44.9
E00178828,20.5,16.7,62.9
E00178829,6.5,30.1,63.4
E00178830,8.6,14.8,76.6
E00178832,4,30,66
E00178833,11.1,23.9,65
E00178834,9.5,42.3,48.2
E00178836,10.5,30.1,59.4
E00178837,6,31.5,62.5
E00178838,22.5,23.9,53.5
E00178839,4.3,40.6,55.1
E00178841,15.7,20.1,64.2
E00178842,4.4,19.1,76.5
E00178844,4.3,42,53.6
E00178845,10.5,41.2,48.4
E00178846,3.7,11.9,84.4
E00178847,42.2,22.5,35.3
E00178849,13.3,13.3,73.3
E00178854,22.4,22.4,55.2
E00178857,9.3,30.6,60.2
E00178860,15.5,47.7,36.8
E00178863,4.1,34.7,61.2
E00178864,6.3,33.3,60.4
E00178865,22.3,27.7,50
E00178866,37.2,25.5,37.2
E00178869,4.4,35.2,60.4
E00178870,8.3,27.4,64.3
E00178871,10,26.2,63.8
E00178873,9.1,21.5,69.4
E00178876,12.9,15.8,71.3
E00178881,11.8,12.4,75.7
E00178882,15.6,21.3,63.1
E00178883,14.4,21.6,64
E00178885,11.4,37.4,51.2
E00178886,15.9,26.8,57.2
E00178887,6.1,26.8,67.1
E00178888,11.4,41.9,46.7
E00178889,10.9,51.6,37.5
E00178890,25,19.6,55.4
E00178891,17.5,19,63.5
E00178892,1.8,57.9,40.4
E00178893,14.3,14.3,71.4
E00178894,16.1,8.5,75.4
E00178895,12.3,64.6,23.1
E00178896,22.7,19.1,58.2
E00178897,20.5,32.1,47.3
E00178913,20.4,12,67.6
E00178928,14.3,28.6,57.1
E00178939,20.4,21.4,58.2
E00178970,7.3,30.5,62.2
E00178991,7.8,24,68.2
E00179000,19.7,23,57.4
E00179004,5.8,26.4,67.8
E00179008,18.9,15.3,65.8
E00179020,27.9,14,58.1
E00179035,7.7,25,67.3
E00179036,28.9,17.5,53.6
E00179055,15.4,26.5,58.1
E00179056,12.7,14.7,72.5
E00179059,19.2,30.8,50
