areacd,number_of_cars_5a-000,number_of_cars_5a-001,number_of_cars_5a-002,number_of_cars_5a-003
E00000978,17.5,45.6,26.3,10.5
E00000979,10,44.3,35,10.7
E00000980,39.1,47.8,12.2,0.9
E00000981,6.4,24.8,41.6,27.2
E00000982,5.4,26.4,49.6,18.6
E00000983,19.8,37.3,27,15.9
E00000984,23.5,47.5,21,8
E00000985,15.5,43.4,34.1,7
E00000986,34.9,47.4,16.4,1.3
E00000987,17.7,38.5,35.4,8.5
E00000988,15.7,47.1,33.9,3.3
E00000990,35.2,37.6,20,7.2
E00000991,57.3,34.1,7.7,0.9
E00000992,47.3,35.9,12.6,4.2
E00000993,9.1,48.5,38.6,3.8
E00000994,37.9,50.8,9.1,2.3
E00000995,41.9,44.4,12.9,0.8
E00000996,39.1,50,9,1.9
E00000997,17.2,55.5,21.4,5.9
E00000998,18.9,69.7,10.6,0.8
E00000999,24.7,49.4,22.9,3
E00001000,30.7,52.9,15,1.4
E00001001,20.4,64.2,13.1,2.2
E00001002,9.4,36.2,44.9,9.4
E00001003,19.4,47,23.1,10.4
E00001004,16.1,49.6,27.7,6.6
E00001005,29.8,52.3,17.2,0.7
E00001006,19.6,45.7,31.2,3.6
E00001007,11.9,48.4,31.7,7.9
E00001008,17,57.3,23.4,2.3
E00001009,52.3,42,4.6,1.1
E00001010,26.6,49.2,18.5,5.6
E00001011,10.1,46.5,34.1,9.3
E00001012,44.2,30.2,20.9,4.7
E00001013,37.3,47.5,13.7,1.5
E00001014,21,42.5,32.3,4.2
E00001015,7.2,24.6,36.2,31.9
E00001016,43.5,47.6,8.3,0.6
E00001017,9.3,23.3,32.6,34.9
E00001018,27.2,57.9,13.2,1.8
E00001019,25.5,52.8,17.9,3.8
E00001020,6.2,39.8,43.4,10.6
E00001021,43.2,47.1,7.7,1.9
E00001022,18,56.6,20.5,4.9
E00001023,10.2,51.7,35.6,2.5
E00001024,11.3,54,29.8,4.8
E00001025,6.4,47.2,34.4,12
E00001026,41.7,45.6,10.6,2.2
E00001027,28.4,44.8,22.4,4.3
E00001029,29.1,54.3,16.5,0
E00001032,27.9,49.3,21.3,1.5
E00001033,35.9,50.4,12.8,0.9
E00001034,44.1,41.4,12.6,1.8
E00001036,15,66.4,15,3.5
E00001037,25.6,42.3,25.6,6.4
E00001039,58.6,36,3.6,1.8
E00001040,24.8,60,14.4,0.8
E00001041,68.7,27,4.3,0
E00001042,19.3,63.2,15.8,1.8
E00001043,5.7,30.3,50,13.9
E00001044,18.5,51.5,24.6,5.4
E00001045,17.2,53,26.1,3.7
E00001047,4.7,24.4,49.6,21.3
E00001048,72.6,23.1,3.2,1.1
E00001049,4.2,30.8,40,25
E00001050,48.6,43.4,6.9,1.2
E00001051,14.8,45.2,34.1,5.9
E00001052,16.5,45.5,26.4,11.6
E00001053,9.5,28.6,38.9,23
E00001054,12.7,48.3,33.1,5.9
E00001055,43.6,41,12.8,2.6
E00001056,45.6,38.9,14.8,0.7
E00001058,30.3,51,15.5,3.2
E00001059,14.8,51.4,28.2,5.6
E00001060,61.9,33.3,3.8,1
E00001061,45.2,37.5,13.7,3.6
E00001062,43.5,37.5,14.7,4.3
E00001063,27.9,40.7,29.3,2.1
E00001064,28.7,45.9,19.7,5.7
E00001065,24.8,32,36.8,6.4
E00001066,43.1,34.6,19.1,3.2
E00001067,44.5,37.6,14.2,3.7
E00001068,27.7,43.8,23.4,5.1
E00001069,60,29.8,8.9,1.3
E00001071,37,36.2,23.9,2.9
E00001072,38,44.3,13.9,3.8
E00001073,32.3,45.4,18.5,3.8
E00001074,31.1,47.9,16.8,4.2
E00001075,38.8,43.5,14.3,3.4
E00001076,58.7,32.9,7.2,1.2
E00001077,34.6,45.9,18.2,1.3
E00001078,46.5,38.6,12.9,2
E00001079,38,51.1,9.8,1.1
E00001081,38,46.2,12.3,3.5
E00001082,32.3,39.4,22.8,5.5
E00001083,45.1,40.2,11.5,3.3
E00001084,32.5,43.1,19.5,4.9
E00001085,44,36.3,16.1,3.6
E00001086,35.7,44.2,14.9,5.2
E00001087,32.6,40.3,20.9,6.2
E00001089,25.7,49.3,19.6,5.4
E00001090,45.5,42.3,12.2,0
E00001091,23.6,55.1,15.7,5.5
E00001092,22.4,32.2,34.2,11.2
E00001093,17.1,31.6,41.4,9.9
E00001094,12,34.7,41.3,12
E00001095,33.6,38.7,24.1,3.6
E00001096,43.2,30.4,24,2.4
E00001097,25.9,38,27.8,8.2
E00001098,11.5,46.6,33.8,8.1
E00001099,25.4,51.5,20.1,3
E00001100,25.2,37.4,32.1,5.3
E00001101,32,50.4,11.2,6.4
E00001102,31.4,51.2,15.7,1.7
E00001103,17.9,35.1,33.6,13.4
E00001104,38.4,33.1,21.9,6.6
E00001105,27.4,49.6,18.8,4.3
E00001106,40.6,44.8,12.6,2.1
E00001107,30.4,46,15.5,8.1
E00001109,24.3,52.2,19.1,4.4
E00001111,26.9,45.4,20.8,6.9
E00001112,14.8,50.4,30.4,4.3
E00001113,33.9,46.3,17.4,2.5
E00001114,32.5,41.1,20.8,5.6
E00001135,9,40.3,43.3,7.5
E00001141,26.9,41.5,25.4,6.2
E00001142,24.7,41.1,25.3,8.9
E00001143,28.6,49.3,15.7,6.4
E00001144,21.3,54.7,22,2
E00001149,19.2,51.2,25.6,4
E00001150,8.6,47.5,38.1,5.8
E00001151,8.7,53,27,11.3
E00001152,16.5,46.5,31.5,5.5
E00001153,6.4,43.2,36,14.4
E00001155,18,57.7,16.2,8.1
E00001156,39.1,48.9,10.9,1.1
E00001157,29.3,45.3,19.3,6
E00001158,38.7,49,9.7,2.6
E00001159,56.3,32.6,9,2.1
E00001160,50,37.9,10.7,1.5
E00001161,57.1,30.3,12,0.6
E00001162,59.8,34.6,3.9,1.6
E00001163,37.8,45.5,14,2.8
E00001164,39.2,55,5.8,0
E00001165,31.6,43.7,17.7,7
E00001166,70.5,23.2,4.3,1.9
E00001167,18.3,36.5,30.8,14.4
E00001168,27.1,45,20.2,7.8
E00001169,24.5,51.7,19,4.8
E00001170,48,40.8,8.2,3.1
E00001171,41.1,44,9.2,5.7
E00001172,25.2,44.3,27.5,3.1
E00001173,30.3,40,20,9.7
E00001174,48.7,34.7,15,1.6
E00001175,23.8,52.4,21.4,2.4
E00001176,37.7,43.8,18.5,0
E00001177,36.9,38.3,18.4,6.4
E00001178,24,39,24.7,12.3
E00001179,25.7,48.5,17.5,8.2
E00001180,37.4,54.2,6.1,2.3
E00001181,17.6,50.9,22.4,9.1
E00001182,18,41.4,35.1,5.4
E00001183,5.5,28.3,41.4,24.8
E00001184,38.1,47.6,12.5,1.8
E00001185,35.1,33.1,21.6,10.1
E00001186,9.9,35.5,38.8,15.7
E00001187,22.3,41.2,25.7,10.8
E00001188,54.1,40.7,5.2,0
E00001189,54.4,31.9,11,2.7
E00001191,44.5,32.9,18.5,4
E00001192,41.4,39.8,14.3,4.5
E00001193,20.5,40.4,28.6,10.6
E00001194,44.7,44.7,9.2,1.3
E00001195,20.5,39.3,28.6,11.6
E00001196,35,46.2,12.6,6.3
E00001197,18.4,55.2,20,6.4
E00001198,42.4,47,9.1,1.5
E00001199,53.7,38.8,6.1,1.4
E00001200,13.1,30.8,39.3,16.8
E00001201,21.4,35.9,33.3,9.4
E00001202,29.5,52.5,15.1,2.9
E00001203,33.6,57,7.5,1.9
E00001204,30.2,43.4,23.3,3.1
E00001205,41.8,41.8,13.1,3.3
E00001255,15.6,38.3,33.8,12.3
E00001256,13.2,40.5,39.7,6.6
E00001257,6.1,34.4,42,17.6
E00001258,17.9,53.7,21.1,7.3
E00001261,12.8,53.4,23.3,10.5
E00001262,7.6,26,42.7,23.7
E00001265,20.2,51.4,24.6,3.8
E00001268,19.8,55.6,17.9,6.8
E00001269,24,44.6,26.4,5
E00001270,44,43.5,11.4,1
E00001271,8.5,42.5,33.5,15.5
E00001272,39.1,41.4,16.4,3.1
E00001273,11.4,44.3,34.3,10
E00001274,12,40,34.4,13.6
E00001275,25.8,57.3,14.6,2.2
E00001276,10.2,55.9,25.2,8.7
E00001277,29.8,33.3,28.4,8.5
E00001278,19,42.2,28.4,10.3
E00001279,26.8,58.3,12.6,2.4
E00001280,38.5,33.9,23.9,3.7
E00001281,49,42.9,5.7,2.4
E00001282,17.6,44,28.8,9.6
E00001283,20.7,53.7,22,3.7
E00001284,13.8,50,28.4,7.8
E00001285,10.8,45.8,38.3,5
E00001286,32.1,47.4,18.2,2.2
E00001288,19.8,51.1,26.2,3
E00001289,15.4,49.2,24.6,10.8
E00001290,21.1,45.9,26.3,6.8
E00001291,26.2,48,21.4,4.4
E00001292,16.1,45.8,27.1,11
E00001293,14.3,45.7,31.4,8.6
E00001294,35.1,45.9,13.7,5.4
E00001352,26.3,54.9,16.6,2.3
E00001358,36.2,52.3,9.2,2.3
E00001359,48.9,41.2,7.6,2.3
E00001360,15.9,49.2,29.5,5.3
E00001362,6.8,43.2,40.2,9.8
E00001363,4.2,55.8,32.5,7.5
E00001364,6.6,38.5,42.6,12.3
E00001365,10.6,53.8,28,7.6
E00001366,7,53.1,30.5,9.4
E00001446,16.1,53.2,25.8,4.8
E00001447,29.4,53.6,13.1,3.9
E00001448,37.3,46.3,15.7,0.7
E00001449,42.5,46.4,9.8,1.3
E00001450,34,53.4,11.7,1
E00001451,20.9,51.2,23.3,4.7
E00001452,40.4,45.2,13.5,1
E00001453,43.5,43.5,11.8,1.2
E00001454,42.2,50,5.2,2.6
E00001455,32.1,50.6,15.4,1.9
E00001456,39.7,41.3,12.7,6.3
E00001457,28.6,57.1,10.7,3.6
E00001458,53.6,37.1,8.6,0.7
E00001459,29.8,54.5,14.9,0.8
E00001460,27.3,55.3,13.3,4
E00001461,32.5,47.9,18.8,0.9
E00001462,33.1,58.3,7.9,0.7
E00001463,28.7,53.5,12.9,5
E00001464,22.4,53.7,21.6,2.2
E00001465,28.8,54,15.1,2.2
E00001466,36.7,47.6,13.3,2.4
E00001467,29,48.9,20.6,1.5
E00001468,42,47.1,8.7,2.2
E00001469,52.6,41.1,5.3,1.1
E00001470,42.7,44.4,11.1,1.7
E00001471,20.5,56.8,17.8,4.8
E00001472,12.6,46.2,30.3,10.9
E00001474,29.2,54.9,14.6,1.4
E00001475,34.5,45.1,16.2,4.2
E00001476,20.4,50.7,23,5.9
E00001477,39.6,46.8,11.7,1.8
E00001478,61.6,29.6,6.4,2.4
E00001479,49.6,39.5,8.5,2.3
E00001480,36.9,52.3,10,0.8
E00001481,19.9,55.1,21.3,3.7
E00001482,51.6,40.5,7.1,0.8
E00001483,16.1,53.4,19.5,11
E00001484,36.4,56.8,5.1,1.7
E00001485,41.3,51,5.8,1.9
E00001486,36.7,45.3,16.5,1.4
E00001487,23.7,48.1,22.9,5.3
E00001488,24.4,46.7,23.7,5.2
E00001489,28.7,49.3,18.4,3.7
E00001490,22.8,47.6,19.3,10.3
E00001491,39.5,51,8.9,0.6
E00001492,54.1,39.3,6,0.5
E00001493,30.5,54.2,12.2,3.1
E00001494,34.2,45.4,15.1,5.3
E00001495,27,36.2,25,11.8
E00001496,37.2,37.2,20.5,5.1
E00001497,49.7,40.3,9.4,0.7
E00001498,22.8,61.1,14.2,1.9
E00001499,37.4,46.6,13,3.1
E00001500,44.7,41.1,10.6,3.5
E00001503,29.2,48.3,19.2,3.3
E00001504,55.6,31.7,11.9,0.8
E00001505,40,26.5,25.9,7.6
E00001506,50.2,34,9.8,6
E00001507,51.3,41,7.7,0
E00001508,49.2,39.2,9.2,2.3
E00001509,51.1,38.2,8.4,2.2
E00001511,37.1,43.9,17.4,1.5
E00001512,28.4,41.3,25.2,5.2
E00001514,47,45.6,6.9,0.5
E00001516,37.9,40.7,17.9,3.4
E00001517,25.2,41.5,21.4,11.9
E00001518,39.6,36.6,19.4,4.5
E00001519,26.1,44,20.9,9
E00001520,34.7,43.8,18.2,3.3
E00001521,24.2,50.5,23.2,2
E00001522,24.1,49.7,17.2,9
E00001523,29.4,42.9,21.5,6.1
E00001524,9.4,36.8,40.6,13.2
E00001525,43,44,9.7,3.4
E00001526,21,38.7,31.1,9.2
E00001527,13.9,38,39.8,8.3
E00001528,45.5,46.3,6.7,1.5
E00001529,42.4,39.9,15.2,2.5
E00001530,40,50.3,7.6,2.1
E00001531,13.1,35.2,36.1,15.6
E00001534,29.2,39.6,24.3,6.9
E00001535,41.5,40.8,13.8,3.8
E00001536,60.6,29.4,9.4,0.6
E00001537,27,54.9,12.3,5.7
E00001538,35,50,12.5,2.5
E00001539,40.8,43.4,13.2,2.6
E00001541,16.1,62.5,17,4.5
E00001542,6.1,52.7,36.6,4.6
E00001554,21.1,60.2,17.9,0.8
E00001558,34.7,43.8,17.4,4.1
E00001560,23.9,54,17.7,4.4
E00001561,45,41.1,10.1,3.9
E00001563,15.4,56.4,27.4,0.9
E00001564,21.3,52.5,20.5,5.7
E00001565,39.7,48.3,11.3,0.7
E00001566,19.1,44.3,27.8,8.7
E00001567,35.6,49.3,13.8,1.3
E00001568,16.5,59.8,19.7,3.9
E00001570,33.1,44.1,20.3,2.5
E00001579,45.4,40.2,10.9,3.4
E00001581,56.6,35.9,7.6,0
E00002373,53.1,35.9,8.6,2.3
E00002426,23.9,52.3,17.4,6.4
E00002427,48.8,39,8.5,3.7
E00002428,22.5,42.8,28.3,6.5
E00002429,40.2,51.6,7.4,0.8
E00002430,23.1,42.3,24,10.6
E00002431,20.7,51.7,23.3,4.3
E00002432,35.3,45.4,12.6,6.7
E00002433,33.8,35.8,21.6,8.8
E00002434,29.2,49.2,16.7,5
E00002435,27.2,50,17.5,5.3
E00002436,35,43.3,12.7,8.9
E00002437,37.5,43.3,14.2,5
E00002438,36,40.4,20.2,3.5
E00002439,35.2,33.6,21.9,9.4
E00002441,49.2,40.3,9.7,0.8
E00002442,31.2,37.6,24.8,6.4
E00002444,30.7,39.6,20.8,8.9
E00002488,44.4,35.8,16,3.7
E00002496,16.7,37.5,32.5,13.3
E00002497,22.6,44.4,23.3,9.8
E00002499,13.2,42.1,33.9,10.7
E00002501,30.3,45.4,21.8,2.5
E00002502,21,39.9,27.3,11.9
E00002504,23.1,40.2,28.2,8.5
E00002505,19.8,37.2,33.9,9.1
E00002506,36.1,45.1,15.6,3.3
E00002509,15.5,39.7,31.9,12.9
E00002511,10.2,40.7,34.7,14.4
E00002513,43,49.2,5.5,2.3
E00002514,51.9,31.2,13.2,3.7
E00002520,35.4,49.6,12.4,2.7
E00002524,40,45.9,11.1,3
E00002526,40.8,35.4,17.7,6.1
E00002528,37.8,41.5,13.3,7.4
E00002529,17.3,44.6,28.8,9.4
E00002530,29.6,38.9,25,6.5
E00002866,46,42,8,4
E00002874,20.9,43.2,25.9,10.1
E00002875,7.7,58.5,26.9,6.9
E00003001,32.6,39.7,20.6,7.1
E00003002,14.4,53.8,24,7.7
E00003004,11.5,50.4,26.5,11.5
E00003005,30.3,49.2,17.2,3.3
E00003006,39.6,36.4,21.4,2.6
E00003007,19.1,41.1,28.4,11.3
E00003010,29.5,58.2,12.3,0
E00003011,45.4,42.3,10.3,2.1
E00003014,31.3,41,18.1,9.7
E00003015,47.5,40,11.7,0.8
E00003016,49.6,41.3,9.1,0
E00003017,42.2,48.8,7.8,1.2
E00003018,30.4,45.6,19,5.1
E00003019,44.7,44.7,9.8,0.8
E00003020,56.6,29.2,13.3,0.9
E00003021,49.6,42,6.7,1.7
E00003034,19.8,47.4,19,13.8
E00003035,26.4,42.1,22.3,9.1
E00003036,23,42.6,23,11.5
E00003037,14.9,54.4,21.9,8.8
E00003038,17.8,50.5,23.4,8.4
E00003039,26.5,44.4,21.9,7.3
E00004403,20,36.8,32.8,10.4
E00174896,16.5,47.8,24.3,11.3
E00174898,21.7,60,13.3,5
E00174899,9.4,51.6,32.8,6.3
E00174903,15.7,49.3,28.4,6.7
E00174906,38.2,54.9,6.3,0.7
E00174908,20,42.9,27.6,9.5
E00174910,42.9,50,5.4,1.8
E00174912,48.4,41.5,8.2,1.9
E00174913,52.9,42.1,4.6,0.4
E00174915,21.1,64.2,13.8,0.9
E00174916,44.2,50.6,5.2,0
E00174918,44.7,48.2,3.5,3.5
E00174919,38.6,33.9,23.6,3.9
E00174921,45.5,46.3,7.5,0.7
E00178723,15.2,40.4,33.8,10.6
E00178724,36.8,51.2,10,1.9
E00178727,33.1,44.6,18.5,3.8
E00178733,55.3,36.3,7.3,1.1
E00178734,33.7,42.3,20.2,3.8
E00178735,15.7,55.1,23.6,5.5
E00178740,18.5,52.1,24.4,5
E00178741,33,42.6,20.2,4.3
E00178743,54.2,37.5,5,3.3
E00178745,53.3,41.6,4.4,0.7
E00178749,18.9,59.4,18.9,2.8
E00178751,45.8,47,6.5,0.6
E00178754,55.4,33.8,9.5,1.4
E00178757,41.1,53.2,4.4,1.2
E00178758,55.5,37.8,5,1.7
E00178761,57.1,41.8,1.1,0
E00178765,80.9,18.5,0,0.6
E00178767,48.2,46.9,3.9,0.9
E00178769,39.6,55.2,4.2,1
E00178774,43.9,47,7.6,1.5
E00178775,63.6,36.4,0,0
E00178777,44.6,39.6,13.9,2
E00178780,38.6,44.9,15.3,1.1
E00178782,43.4,50.9,5.7,0
E00178783,60.3,36.2,2.9,0.6
E00178784,34,58,8,0
E00178785,45.7,50,3.2,1.1
E00178786,28.6,65.3,6.1,0
E00178787,60.9,34.5,4.5,0
E00178791,17.9,69,12.5,0.5
E00178792,50,47.3,2.7,0
E00178796,31.1,54.4,11.7,2.9
E00178797,14.9,62,23.1,0
E00178799,36.6,50.5,10.9,2
E00178800,25,42.9,26.8,5.4
E00178803,37.9,36.8,21.8,3.4
E00178806,27.3,56.4,16.4,0
E00178809,44.7,45.3,7.5,2.5
E00178810,42,47.8,8.7,1.4
E00178811,69.4,28.2,2.4,0
E00178812,19.1,48.2,25.5,7.1
E00178814,27.9,45.9,23.4,2.7
E00178815,64.3,32.9,1.4,1.4
E00178820,32.4,45.8,18.3,3.5
E00178821,37.6,56.6,5.9,0
E00178823,37.9,56.3,4.6,1.1
E00178824,58,35.3,5.9,0.8
E00178825,50,42.8,6.6,0.7
E00178826,37.7,53.1,9.1,0
E00178827,58.5,35.8,3.8,1.9
E00178828,40.7,33.3,20,5.9
E00178829,42.1,47.4,7.4,3.2
E00178830,39.2,50,9.2,1.5
E00178832,49.5,46.3,3.2,1.1
E00178833,37.1,50.9,11.2,0.9
E00178834,52.9,39.9,5.8,1.4
E00178836,47.6,44.8,6.9,0.7
E00178837,40,51.6,7.9,0.5
E00178838,46.5,42.3,11.3,0
E00178839,21.2,68.6,10.2,0
E00178841,67.6,29,2.4,1
E00178842,17.9,71.6,9,1.5
E00178844,45.3,51.8,2.9,0
E00178845,57.3,40,2,0.7
E00178846,34.9,57.5,5.7,1.9
E00178847,42.9,33.3,21,2.9
E00178849,22.4,49,18.4,10.2
E00178854,23.1,41.9,25.6,9.4
E00178857,49.3,47.9,1.8,0.9
E00178860,59.9,31.6,7.9,0.7
E00178863,47.6,49.7,1.4,1.4
E00178864,50.5,46.8,1.8,0.9
E00178865,31.6,44.2,23.2,1.1
E00178866,46.5,30.3,20.2,3
E00178869,54.3,31.9,13.8,0
E00178870,35.9,54.5,9.6,0
E00178871,29.7,54.7,12.5,3.1
E00178873,8.5,35.6,41.5,14.4
E00178876,30,44,21,5
E00178881,14.5,62.7,21.7,1.2
E00178882,43.1,40,13.8,3.1
E00178883,56.1,42.1,1.8,0
E00178885,57.3,35.5,7.3,0
E00178886,48.9,43.9,6.5,0.7
E00178887,49.4,49.4,0,1.2
E00178888,58.9,33.9,6.5,0.6
E00178889,49.2,39.7,9.5,1.6
E00178890,22.8,49.1,22.8,5.3
E00178891,19.7,40.9,33.3,6.1
E00178892,42.6,53.7,3.7,0
E00178893,18.9,54.7,18.9,7.5
E00178894,13.1,40.2,33.6,13.1
E00178895,63.1,32.3,3.1,1.5
E00178896,24.8,44.7,22,8.5
E00178897,74.8,25.2,0,0
E00178913,42.5,45.3,9.4,2.8
E00178928,31,53.5,11.3,4.2
E00178939,35.7,44.9,13.3,6.1
E00178970,46.9,42,11.1,0
E00178991,33.9,54.7,10.9,0.5
E00179000,22.1,42.6,23.8,11.5
E00179004,48.8,48.8,2.4,0
E00179008,40.2,43.8,9.8,6.3
E00179020,18.2,31.8,31.8,18.2
E00179035,36.5,57.5,6,0
E00179036,25.8,43.3,17.5,13.4
E00179055,55.5,34.3,9.5,0.7
E00179056,42.2,52,5.9,0
E00179059,48.1,34.6,11.5,5.8
