areacd,national_identity_all_4a-001,national_identity_all_4a-002,national_identity_all_4a-003
E00000714,63.1,7.4,29.5
E00000716,64.9,6.7,28.4
E00000717,74.6,2.9,22.5
E00000720,73.9,6.3,19.8
E00000723,73.6,6,20.4
E00000724,44,6.3,49.7
E00000725,74,3.3,22.7
E00000726,64.8,3.2,32
E00000727,68.2,3,28.8
E00000728,52.7,2.4,45
E00000730,59.9,6.3,33.7
E00000732,64.3,5.7,29.9
E00000737,76.5,3.6,19.9
E00000738,79.9,2.8,17.3
E00000739,71.8,3.3,24.9
E00000740,75.3,2.2,22.5
E00000742,75.4,2.5,22.1
E00000743,76.5,2.8,20.7
E00000745,75.8,1.2,23
E00000746,66.8,4.9,28.3
E00000747,75.9,4.5,19.6
E00000748,67.7,4.3,27.9
E00000749,69.8,2.5,27.6
E00000750,81.5,3.8,14.7
E00000751,77.3,5.3,17.4
E00000752,64,3,33
E00000754,72.4,3.8,23.7
E00000755,57.9,5.3,36.8
E00000756,66.4,3.8,29.7
E00000757,50.5,7.3,42.2
E00000758,47,7,46.1
E00000761,37.3,7.3,55.4
E00000763,77.1,0.7,22.1
E00000767,71.9,2.9,25.2
E00000768,79,3.2,17.8
E00000870,74.3,3.1,22.6
E00000875,75.6,6,18.4
E00000880,75.8,8.2,16
E00000888,62.6,4.5,32.9
E00000890,84.6,2.8,12.5
E00000894,81.2,1.9,16.9
E00000897,84.3,4.5,11.1
E00000900,75.2,4.5,20.4
E00000904,78.3,2.8,18.9
E00000906,70.3,13.7,16
E00000908,70.9,4.7,24.5
E00000914,78.3,4.1,17.6
E00000966,75.5,2.8,21.7
E00000967,83.1,1.6,15.4
E00000968,70.6,7.8,21.6
E00000969,84.2,2.4,13.4
E00000970,81.9,3.4,14.7
E00000971,71.9,3.4,24.7
E00000972,82.8,4.4,12.8
E00000973,58.8,8.9,32.3
E00000974,57.7,7.7,34.7
E00000975,79.6,2.2,18.2
E00000976,76.5,4.2,19.4
E00000977,73.1,5.9,20.9
E00000978,79.5,4.8,15.7
E00000979,75.9,3.2,20.8
E00000980,64.9,6.2,29
E00000981,87.6,1.4,11.1
E00000982,89.9,1,9.1
E00000983,75.2,4.4,20.4
E00000984,77.9,4.2,17.9
E00000985,83,6.4,10.6
E00000986,67.6,5.6,26.8
E00000987,78.7,3.4,17.8
E00000988,76.8,3.7,19.5
E00000990,83.6,4.4,12
E00000991,63.1,4.3,32.7
E00000992,61.4,5.9,32.7
E00000993,85.1,5.1,9.8
E00000994,71.1,7.2,21.7
E00000995,65.2,3.3,31.5
E00000996,54.5,6.3,39.2
E00000997,78.2,2,19.8
E00000998,76.9,3,20.1
E00000999,69.5,2.7,27.8
E00001000,74.6,5.7,19.6
E00001001,75.3,3.8,20.9
E00001002,80,5.2,14.8
E00001003,77.7,2.5,19.8
E00001004,80.7,5.6,13.7
E00001005,64.1,2.5,33.3
E00001006,78.6,3.2,18.2
E00001007,80.3,6.8,12.8
E00001008,80.9,3.9,15.1
E00001009,56.7,5.5,37.8
E00001010,77.7,3.3,19
E00001011,81.9,6.7,11.5
E00001012,80.8,4.1,15.1
E00001013,66.1,9.4,24.5
E00001014,74.1,6.3,19.6
E00001015,77.1,3.3,19.6
E00001016,59.9,6.6,33.6
E00001017,74.8,6.7,18.4
E00001018,70.8,5.1,24.2
E00001019,68.2,6.2,25.6
E00001020,77.1,6.7,16.2
E00001021,57.7,8.1,34.2
E00001022,72.6,7.9,19.5
E00001023,83.4,7.9,8.6
E00001024,84.4,5.3,10.3
E00001025,86.2,4.8,9
E00001026,59.1,10.4,30.6
E00001027,70.3,6.6,23
E00001029,74,9.8,16.1
E00001032,79.7,7,13.3
E00001033,74.3,6,19.7
E00001034,61.3,7.1,31.6
E00001036,85.4,2.5,12.1
E00001037,80.3,4.4,15.4
E00001039,70.7,7.3,22
E00001040,77.2,9.7,13.1
E00001041,81.3,5,13.7
E00001042,78.6,7.5,13.9
E00001043,87.7,3,9.3
E00001044,79.8,3.6,16.6
E00001045,84.6,6.1,9.2
E00001047,88.3,4.8,6.9
E00001048,49.7,3.7,46.6
E00001049,82.9,2.1,15.1
E00001050,57.4,7.4,35.1
E00001051,87.8,3.1,9.1
E00001052,83,5.3,11.7
E00001053,84.3,3.8,11.9
E00001054,85.1,4.4,10.5
E00001055,56.8,9.6,33.6
E00001056,60.1,5,34.9
E00001058,73,7.2,19.7
E00001059,76.9,9.2,13.9
E00001060,56.5,5.8,37.7
E00001061,79.2,1.5,19.3
E00001062,71.1,3.9,25
E00001063,79.6,4.6,15.8
E00001064,75.1,3.5,21.4
E00001065,87.2,2.2,10.6
E00001066,75.7,0.8,23.5
E00001067,64,8.9,27.1
E00001068,84.4,0.8,14.8
E00001069,81,3,16.1
E00001071,76.3,4.8,18.8
E00001072,70.3,2.8,26.9
E00001073,77.2,2,20.8
E00001074,76.3,3.4,20.4
E00001075,73,2.9,24.1
E00001076,71.2,3.6,25.2
E00001077,72.1,3.2,24.7
E00001078,67,8.4,24.6
E00001079,83.1,2.7,14.3
E00001081,60.2,5.6,34.2
E00001082,62.8,3.5,33.7
E00001083,67.4,7.9,24.6
E00001084,71.6,1.8,26.6
E00001085,66.3,3.8,29.9
E00001086,64.1,5.2,30.7
E00001087,63.2,4,32.8
E00001089,70.2,3.3,26.5
E00001090,72.9,3.4,23.7
E00001091,62.3,3.3,34.4
E00001092,88.2,2.5,9.2
E00001093,81.1,3.1,15.7
E00001094,86.3,2.8,10.9
E00001095,77.4,3.8,18.8
E00001096,94.2,0.3,5.5
E00001097,86.9,2.5,10.6
E00001098,75.2,6.7,18.2
E00001099,82.4,2.4,15.2
E00001100,88.9,2.2,8.9
E00001101,71.8,9.2,19
E00001102,73.5,1.3,25.2
E00001103,85.9,3,11.2
E00001104,80.7,2.9,16.4
E00001105,71.6,5.7,22.7
E00001106,73.8,4.4,21.8
E00001107,66.7,2.6,30.7
E00001109,70.6,5.4,24.1
E00001111,73.8,3,23.3
E00001112,78.8,5,16.3
E00001113,73.4,3,23.6
E00001114,77.8,4.5,17.7
E00001135,86.5,1.8,11.7
E00001141,61,3.7,35.3
E00001142,68.2,6.8,25
E00001143,70.5,3.3,26.2
E00001144,73.3,1.9,24.7
E00001149,78.5,4.6,16.9
E00001150,83,5.8,11.2
E00001151,84,5.2,10.8
E00001152,86.3,2,11.8
E00001153,86.8,3.5,9.8
E00001155,82.3,4.2,13.6
E00001156,82,2.1,16
E00001157,66,3.6,30.4
E00001158,65.7,5.8,28.6
E00001159,57.8,2.3,39.9
E00001160,62.7,5.2,32.1
E00001161,54.6,3.1,42.3
E00001162,71,4.2,24.8
E00001163,57.2,6.9,35.9
E00001164,61.4,6,32.5
E00001165,67.9,4,28.1
E00001166,45.8,3.9,50.2
E00001167,73.7,1.2,25.1
E00001168,71.9,2.2,25.9
E00001169,80.6,1.8,17.6
E00001170,76.6,5.2,18.3
E00001171,75.8,1.2,23
E00001172,76.2,4.5,19.3
E00001173,77.1,3.5,19.3
E00001174,60.3,3.2,36.5
E00001175,78.3,5.8,15.9
E00001176,73,6.8,20.2
E00001177,59.9,5.5,34.6
E00001178,69.3,3.7,27
E00001179,65.6,3.7,30.7
E00001180,57.8,4.9,37.3
E00001181,75.6,3.3,21.1
E00001182,78.5,4.1,17.4
E00001183,86,3.7,10.3
E00001184,54.3,4.9,40.8
E00001185,64.6,6.9,28.5
E00001186,81.2,3.5,15.3
E00001187,71.1,8.1,20.8
E00001188,57.7,6.2,36.2
E00001189,60.9,4.8,34.3
E00001191,58.2,7,34.8
E00001192,62.8,7.1,30.1
E00001193,80.8,2.5,16.7
E00001194,60.4,5.7,33.9
E00001195,87.4,1.7,10.9
E00001196,59.8,4.9,35.3
E00001197,70,3.1,27
E00001198,62.4,10.5,27.1
E00001199,45.5,6.1,48.4
E00001200,86.4,3.8,9.8
E00001201,87,2.4,10.5
E00001202,61,4.7,34.2
E00001203,57.8,5.5,36.7
E00001204,71.8,3.6,24.6
E00001205,55.1,4.4,40.5
E00001255,79.7,3.7,16.6
E00001256,81.8,4.8,13.4
E00001257,89.8,0.8,9.4
E00001258,66,4.4,29.6
E00001261,79.5,6.9,13.6
E00001262,87.6,2.3,10.1
E00001265,78.8,3.3,17.9
E00001268,83.1,3.4,13.5
E00001269,86.2,3.8,10
E00001270,53.8,3.3,42.9
E00001271,81.8,5,13.2
E00001272,77.1,6.6,16.3
E00001273,77.1,5.9,17
E00001274,87.9,1.9,10.2
E00001275,74.3,3.9,21.9
E00001276,77.9,3.4,18.6
E00001277,67.7,3.9,28.4
E00001278,84.8,5.2,9.9
E00001279,80.6,3.7,15.7
E00001280,83.5,5.8,10.8
E00001281,81.4,2.5,16.1
E00001282,75.1,4.8,20.1
E00001283,75.8,4.3,19.9
E00001284,74.9,1.8,23.3
E00001285,80.3,6.1,13.6
E00001286,72.9,3.9,23.2
E00001288,72.5,4.8,22.7
E00001289,80,2.5,17.5
E00001290,70.3,12.6,17.1
E00001291,72.6,7.5,19.8
E00001292,79.4,2.6,18.1
E00001293,81.8,2.3,15.9
E00001294,59.5,5.1,35.4
E00001352,63.6,8.4,28
E00001358,61.2,7.3,31.4
E00001359,57.7,6.9,35.5
E00001360,72.2,5,22.8
E00001362,72.1,6.6,21.4
E00001363,75.7,6.1,18.2
E00001364,78.3,2.9,18.8
E00001365,69,5.3,25.7
E00001366,71.8,5.9,22.3
E00001446,67.7,3.3,29
E00001447,69.1,4.3,26.6
E00001448,63.4,3.4,33.2
E00001449,65.1,8.9,26
E00001450,76.6,4.1,19.3
E00001451,71.8,7.2,21
E00001452,71.4,4.7,23.9
E00001453,64.6,10.1,25.3
E00001454,66.2,5.8,28
E00001455,63.8,6.7,29.4
E00001456,69.9,6.6,23.4
E00001457,71.3,7.2,21.6
E00001458,58.3,4.2,37.5
E00001459,68.5,6.1,25.4
E00001460,76.9,5.7,17.4
E00001461,67.3,6,26.7
E00001462,65.2,7.5,27.3
E00001463,65.1,10.5,24.4
E00001464,65.2,4.8,30
E00001465,64,5.7,30.4
E00001466,68.8,5.1,26.1
E00001467,65,6.4,28.7
E00001468,62.4,6.7,30.9
E00001469,57.1,8.9,34
E00001470,79,4.8,16.1
E00001471,71.6,7.7,20.6
E00001472,74.3,10,15.7
E00001474,76.3,6.8,16.9
E00001475,75,4.9,20.1
E00001476,74.3,4.5,21.2
E00001477,71.2,5.6,23.2
E00001478,61.8,4.3,33.9
E00001479,63.5,5.5,31
E00001480,68.6,6.5,24.9
E00001481,85.6,2.8,11.6
E00001482,80.4,3.5,16.2
E00001483,67.1,5.1,27.8
E00001484,57.5,5.9,36.6
E00001485,53.1,8.9,38
E00001486,61.5,7.8,30.7
E00001487,66.7,4,29.4
E00001488,70.7,6.3,23
E00001489,60.9,5.2,33.9
E00001490,75.3,6.6,18.2
E00001491,56.2,5.4,38.4
E00001492,46,5.9,48
E00001493,63.7,6.7,29.6
E00001494,57.9,6.2,35.9
E00001495,57.8,5.6,36.6
E00001496,73.3,6.6,20
E00001497,67.6,4.7,27.7
E00001498,71.9,4,24.2
E00001499,61.1,4.6,34.3
E00001500,52.6,6.8,40.6
E00001503,73.2,3.3,23.5
E00001504,72.2,1.8,26
E00001505,76.5,4.2,19.4
E00001506,57.3,4.8,37.9
E00001507,88.5,1.7,9.8
E00001508,59,3,38
E00001509,54.7,6.9,38.4
E00001511,62.5,6.2,31.4
E00001512,71.4,2,26.6
E00001514,63.1,7.3,29.6
E00001516,66.7,5.6,27.6
E00001517,65.5,4.4,30.1
E00001518,70.7,5,24.3
E00001519,76.4,6.7,16.9
E00001520,63,6.9,30.2
E00001521,71.4,4,24.5
E00001522,54.2,8.2,37.6
E00001523,53,5.3,41.8
E00001524,85.2,1.4,13.4
E00001525,55.7,4.5,39.9
E00001526,77.9,3.6,18.5
E00001527,83.1,1.3,15.6
E00001528,53.1,5.5,41.4
E00001529,73,1.3,25.7
E00001530,59.4,6.5,34.1
E00001531,89.5,0.6,9.8
E00001534,61.8,6.7,31.5
E00001535,62.9,7.1,30
E00001536,51.3,5.6,43.1
E00001537,67.3,1.8,30.9
E00001538,67,5.9,27.1
E00001539,61.9,5.5,32.5
E00001541,70.4,7.5,22
E00001542,83.7,6.1,10.2
E00001554,77.1,6.9,16
E00001558,71.8,4.7,23.5
E00001560,78.1,2.9,19
E00001561,66.3,9.3,24.5
E00001563,74.4,6,19.6
E00001564,72.5,4.8,22.8
E00001565,63.1,10.5,26.4
E00001566,79.4,2.5,18.1
E00001567,72.2,4.4,23.3
E00001568,73.7,7.8,18.5
E00001570,75.3,5.8,18.9
E00001579,57.5,4.3,38.2
E00001581,61.9,4.1,34
E00002373,66.9,3.1,30
E00002426,68.3,3,28.8
E00002427,62.4,4.5,33.1
E00002428,65.9,5,29
E00002429,73.7,3,23.3
E00002430,69.4,2.2,28.3
E00002431,70.9,3,26.1
E00002432,64.4,5,30.6
E00002433,69.8,2.5,27.6
E00002434,60.9,16.5,22.6
E00002435,73.6,2.7,23.7
E00002436,76,3.5,20.5
E00002437,66.6,2.8,30.6
E00002438,58.3,2.7,39
E00002439,68,3.9,28.1
E00002441,77.6,2.3,20.2
E00002442,68.6,5,26.3
E00002444,68.1,3.1,28.8
E00002488,67.2,8.7,24.1
E00002496,68.2,2.6,29.2
E00002497,70.2,3.1,26.7
E00002499,73.9,3.1,22.9
E00002501,64.1,4.5,31.5
E00002502,67.8,2.6,29.6
E00002504,60.9,2.7,36.3
E00002505,69.9,6.7,23.4
E00002506,54.3,3,42.7
E00002509,62,5.5,32.5
E00002511,70,6.5,23.5
E00002513,60.9,2.5,36.6
E00002514,64.6,2.9,32.4
E00002520,51.7,8.2,40.1
E00002524,62.4,6.1,31.5
E00002526,48.2,3.9,48
E00002528,69.1,7.3,23.6
E00002529,62.1,5.1,32.8
E00002530,65,3.1,31.9
E00002866,84.2,3.1,12.7
E00002874,68.6,4.4,27
E00002875,64.2,4.9,30.9
E00003001,69,2.4,28.6
E00003002,70,4.1,25.9
E00003004,69.3,3.4,27.3
E00003005,62.5,4.7,32.8
E00003006,45.4,3.3,51.2
E00003007,68.1,5.8,26.1
E00003010,60,2.8,37.2
E00003011,60.4,2.9,36.7
E00003014,64.5,4.9,30.6
E00003015,47.5,3.6,48.8
E00003016,44,5.8,50.2
E00003017,63.4,1.9,34.7
E00003018,68.5,2.7,28.8
E00003019,66.8,2.3,30.9
E00003020,82.7,3,14.3
E00003021,57.5,2.9,39.5
E00003034,65.9,6.8,27.3
E00003035,72,3.5,24.4
E00003036,63.9,5.7,30.4
E00003037,66.5,5.7,27.8
E00003038,67.4,4,28.5
E00003039,58.1,4.5,37.4
E00004403,72.4,4.2,23.4
E00174896,80.2,5.4,14.4
E00174898,70.1,6.1,23.8
E00174899,78,4.5,17.5
E00174903,78.8,3.2,18
E00174906,54,1.8,44.2
E00174908,76.4,7.1,16.5
E00174910,51.9,5.9,42.2
E00174912,75,3.5,21.5
E00174913,46.7,10.3,43.1
E00174915,69.7,5,25.2
E00174916,70.6,6.1,23.3
E00174918,51.5,4.6,43.8
E00174919,74.7,4.8,20.5
E00174921,47.5,5.3,47.2
E00178723,65,7.4,27.6
E00178724,62.3,3.4,34.3
E00178727,66,3.2,30.8
E00178733,59.5,8,32.5
E00178734,68.3,5.3,26.3
E00178735,69.6,6.9,23.5
E00178740,85.4,1.1,13.5
E00178741,71.2,2.2,26.6
E00178743,51.4,6.6,42
E00178745,67.7,4.5,27.7
E00178749,80.1,4.2,15.7
E00178751,61.6,6.4,32
E00178754,58.3,1.8,39.9
E00178757,65.8,7.3,26.9
E00178758,61.2,0.4,38.4
E00178761,56.6,7.7,35.7
E00178765,50.2,7.7,42.2
E00178767,52.1,6.5,41.3
E00178769,65.8,8,26.2
E00178774,62.1,6,31.9
E00178775,70.2,11.3,18.5
E00178777,65.1,3.8,31.1
E00178780,75,2.8,22.2
E00178782,71.4,3.9,24.7
E00178783,44.9,5.4,49.7
E00178784,50,14.8,35.2
E00178785,65,5.1,29.9
E00178786,57.8,3.7,38.5
E00178787,46.1,6.5,47.4
E00178791,63.5,10.9,25.6
E00178792,72,7.3,20.7
E00178796,68,5.9,26.1
E00178797,76.8,5.3,17.9
E00178799,82.2,3,14.8
E00178800,82.5,3.5,14
E00178803,82.1,0.8,17.1
E00178806,80.2,1.1,18.6
E00178809,71.9,5.5,22.6
E00178810,73.9,2.5,23.6
E00178811,56,6,38.1
E00178812,80,7.1,12.9
E00178814,69.1,6.2,24.6
E00178815,53,7,40
E00178820,58.8,5.5,35.7
E00178821,57.1,2.7,40.2
E00178823,61.3,4.6,34
E00178824,52.4,7,40.5
E00178825,68.1,5.7,26.3
E00178826,69.1,5.8,25.1
E00178827,45.7,3.6,50.7
E00178828,79.7,2.1,18.2
E00178829,51,3.1,45.8
E00178830,76.8,2.7,20.5
E00178832,66.4,2.5,31.1
E00178833,68.1,11.2,20.7
E00178834,50.8,7.2,42
E00178836,46.1,10.5,43.3
E00178837,48.1,7.3,44.6
E00178838,45.2,5.7,49
E00178839,73.9,5.6,20.4
E00178841,48.8,7.1,44.2
E00178842,69.9,8,22.1
E00178844,59.9,5.4,34.8
E00178845,55.2,6.2,38.6
E00178846,77,2.8,20.2
E00178847,32.7,6.9,60.4
E00178849,81.8,2.7,15.5
E00178854,66.9,3.3,29.8
E00178857,52.4,10.7,36.8
E00178860,44.4,3.4,52.3
E00178863,44.2,8.8,47
E00178864,60.1,7.7,32.2
E00178865,58.6,4.4,37
E00178866,34.3,7.6,58.1
E00178869,69.8,5,25.2
E00178870,64.6,5.9,29.5
E00178871,64.4,8.8,26.9
E00178873,86.1,1.1,12.8
E00178876,72.7,4.1,23.2
E00178881,69.8,9.3,20.9
E00178882,67.4,3.4,29.2
E00178883,52.3,6.8,40.9
E00178885,49.4,2.7,47.9
E00178886,53.2,3.4,43.4
E00178887,60.8,5.1,34.2
E00178888,45.2,8.3,46.5
E00178889,56.1,3.3,40.7
E00178890,72.2,4.9,22.9
E00178891,78.5,1.5,20
E00178892,59,8,33
E00178893,62.1,6.5,31.4
E00178894,70.8,4.3,24.9
E00178895,65.7,7.6,26.7
E00178896,61,4.4,34.6
E00178897,43.6,6.6,49.8
E00178913,68.1,4.5,27.4
E00178928,75.7,6.8,17.5
E00178939,62.3,2.1,35.5
E00178970,57.6,7.9,34.5
E00178991,81.2,5.6,13.2
E00179000,66.5,4.8,28.7
E00179004,59.7,5.4,34.9
E00179008,51.3,4.6,44.2
E00179020,66.7,6.2,27.2
E00179035,53.4,9,37.6
E00179036,56.9,2.8,40.3
E00179055,52.4,7.5,40.1
E00179056,48.6,2.4,49
E00179059,61,8.5,30.5
