areacd,heating_type_3a-001,heating_type_3a-002
E00000761,10.1,89.9
E00000763,0,100
E00000767,0.7,99.3
E00000768,2.8,97.2
E00000870,0,100
E00000875,0,100
E00000880,2.3,97.7
E00000888,2.8,97.2
E00000890,0.8,99.2
E00000894,3.4,96.6
E00000897,3.2,96.8
E00000900,1.4,98.6
E00000904,1,99
E00000906,2.5,97.5
E00000908,1.7,98.3
E00000914,0,100
E00000966,3.8,96.2
E00000967,0.8,99.2
E00000968,1.3,98.8
E00000969,0,100
E00000970,1.5,98.5
E00000971,1.5,98.5
E00000972,0,100
E00000973,2.1,97.9
E00000974,1.6,98.4
E00000975,3.9,96.1
E00000976,0.7,99.3
E00000977,1.3,98.7
E00000978,1.7,98.3
E00000979,0,100
E00000980,0.9,99.1
E00000981,1.6,98.4
E00000982,1.5,98.5
E00000983,2.4,97.6
E00000984,1.8,98.2
E00000985,0.8,99.2
E00000986,5.8,94.2
E00000987,0.8,99.2
E00000988,0,100
E00000990,0,100
E00000991,3.6,96.4
E00000992,3,97
E00000993,0,100
E00000994,3.8,96.2
E00000995,4.8,95.2
E00000996,1.3,98.7
E00000997,2.9,97.1
E00000998,5.9,94.1
E00000999,1.2,98.8
E00001000,1.4,98.6
E00001001,5.2,94.8
E00001002,0,100
E00001003,0.7,99.3
E00001004,2.2,97.8
E00001005,1.3,98.7
E00001006,1.5,98.5
E00001007,0,100
E00001008,0,100
E00001009,6.9,93.1
E00001010,1.6,98.4
E00001011,1.6,98.4
E00001012,0,100
E00001013,4.4,95.6
E00001014,0.6,99.4
E00001015,0.7,99.3
E00001016,8.3,91.7
E00001017,0,100
E00001018,2.6,97.4
E00001019,3.7,96.3
E00001020,1.7,98.3
E00001021,4.4,95.6
E00001022,0,100
E00001023,0.8,99.2
E00001024,0,100
E00001025,0,100
E00001026,0.6,99.4
E00001027,3.4,96.6
E00001029,0,100
E00001032,0.7,99.3
E00001033,0.8,99.2
E00001034,1.8,98.2
E00001036,0.8,99.2
E00001037,1.9,98.1
E00001039,3.7,96.3
E00001040,0.8,99.2
E00001041,0.9,99.1
E00001042,0.9,99.1
E00001043,2.4,97.6
E00001044,0.8,99.2
E00001045,1.5,98.5
E00001047,0,100
E00001048,3.2,96.8
E00001049,0,100
E00001050,2.3,97.7
E00001051,0.7,99.3
E00001052,0.8,99.2
E00001053,0,100
E00001054,0,100
E00001055,1.9,98.1
E00001056,2,98
E00001058,3.8,96.2
E00001059,2.1,97.9
E00001060,2.9,97.1
E00001061,1.2,98.8
E00001062,1.1,98.9
E00001063,0,100
E00001064,2.5,97.5
E00001065,0.8,99.2
E00001066,5.8,94.2
E00001067,1.9,98.1
E00001068,3.7,96.3
E00001069,0.9,99.1
E00001071,2.9,97.1
E00001072,1.3,98.7
E00001073,2.3,97.7
E00001074,3,97
E00001075,4.2,95.8
E00001076,2.4,97.6
E00001077,1.3,98.8
E00001078,1.9,98.1
E00001079,1.1,98.9
E00001081,1.7,98.3
E00001082,2.4,97.6
E00001083,3.3,96.7
E00001084,0,100
E00001085,0.6,99.4
E00001086,2,98
E00001087,2.3,97.7
E00001089,2,98
E00001090,2.4,97.6
E00001091,3.1,96.9
E00001092,0.7,99.3
E00001093,1.9,98.1
E00001094,0,100
E00001095,0.7,99.3
E00001096,2.4,97.6
E00001097,4.5,95.5
E00001098,0,100
E00001099,4.5,95.5
E00001100,3.1,96.9
E00001101,0.8,99.2
E00001102,2.5,97.5
E00001103,0.8,99.2
E00001104,3.9,96.1
E00001105,3.3,96.7
E00001106,3.5,96.5
E00001107,0.6,99.4
E00001109,3,97
E00001111,3.1,96.9
E00001112,0,100
E00001113,1.7,98.3
E00001114,0.9,99.1
E00001135,0,100
E00001141,3.9,96.1
E00001142,2,98
E00001143,2.1,97.9
E00001144,0,100
E00001149,0.8,99.2
E00001150,0.7,99.3
E00001151,0.9,99.1
E00001152,0.8,99.2
E00001153,0,100
E00001155,1.8,98.2
E00001156,3.2,96.8
E00001157,2,98
E00001158,0.7,99.3
E00001159,5.6,94.4
E00001160,1.9,98.1
E00001161,5.1,94.9
E00001162,3.9,96.1
E00001163,0.7,99.3
E00001164,4.1,95.9
E00001165,1.3,98.7
E00001166,7.7,92.3
E00001167,1,99
E00001168,3.2,96.8
E00001169,0.7,99.3
E00001170,7,93
E00001171,5,95
E00001172,1.5,98.5
E00001173,1.8,98.2
E00001174,7.3,92.7
E00001175,1.6,98.4
E00001176,2.3,97.7
E00001177,3.5,96.5
E00001178,1.4,98.6
E00001179,0.6,99.4
E00001180,0.8,99.2
E00001181,0.6,99.4
E00001182,0,100
E00001183,0,100
E00001184,3.6,96.4
E00001185,1.4,98.6
E00001186,0,100
E00001187,4.1,95.9
E00001188,3,97
E00001189,5.5,94.5
E00001191,1.2,98.8
E00001192,3,97
E00001193,2.5,97.5
E00001194,2.6,97.4
E00001195,1.8,98.2
E00001196,2.1,97.9
E00001197,0,100
E00001198,4.5,95.5
E00001199,5.4,94.6
E00001200,0.9,99.1
E00001201,1.7,98.3
E00001202,3.6,96.4
E00001203,1.9,98.1
E00001204,3.1,96.9
E00001205,1.7,98.3
E00001255,1.9,98.1
E00001256,0,100
E00001257,0,100
E00001258,0,100
E00001261,1.5,98.5
E00001262,0,100
E00001265,0.6,99.4
E00001268,1.2,98.8
E00001269,4.1,95.9
E00001270,2.1,97.9
E00001271,2,98
E00001272,2.3,97.7
E00001273,2.1,97.9
E00001274,0.8,99.2
E00001275,1.1,98.9
E00001276,0,100
E00001277,1.4,98.6
E00001278,0.9,99.1
E00001279,0,100
E00001280,0.9,99.1
E00001281,1.9,98.1
E00001282,0.8,99.2
E00001283,0.6,99.4
E00001284,0.9,99.1
E00001285,4.1,95.9
E00001286,0,100
E00001288,3,97
E00001289,1.6,98.4
E00001290,2.2,97.8
E00001291,1.3,98.7
E00001292,0.8,99.2
E00001293,2.1,97.9
E00001294,1.5,98.5
E00001352,1.7,98.3
E00001358,2.9,97.1
E00001359,5.3,94.7
E00001360,0,100
E00001362,0,100
E00001363,2.4,97.6
E00001364,0,100
E00001365,2.2,97.8
E00001366,0,100
E00001446,0,100
E00001447,1.3,98.7
E00001448,3.7,96.3
E00001449,1.3,98.7
E00001450,1.9,98.1
E00001451,0.8,99.2
E00001452,0,100
E00001453,3.7,96.3
E00001454,0.9,99.1
E00001455,0,100
E00001456,0.8,99.2
E00001457,5,95
E00001458,4,96
E00001459,3.3,96.7
E00001460,0,100
E00001461,1.7,98.3
E00001462,1.4,98.6
E00001463,0,100
E00001464,1.5,98.5
E00001465,1.5,98.5
E00001466,1.8,98.2
E00001467,1.5,98.5
E00001468,0.7,99.3
E00001469,1.1,98.9
E00001470,0.9,99.1
E00001471,0,100
E00001472,0,100
E00001474,2.1,97.9
E00001475,2.1,97.9
E00001476,0,100
E00001477,0.9,99.1
E00001478,0.8,99.2
E00001479,2.3,97.7
E00001480,1.5,98.5
E00001481,1.5,98.5
E00001482,0,100
E00001483,2.5,97.5
E00001484,0,100
E00001485,3.8,96.2
E00001486,0.7,99.3
E00001487,2.3,97.7
E00001488,0.7,99.3
E00001489,0,100
E00001490,0,100
E00001491,2.5,97.5
E00001492,3.8,96.2
E00001493,0,100
E00001494,2,98
E00001495,2.6,97.4
E00001496,3.3,96.7
E00001497,2,98
E00001498,4.3,95.7
E00001499,2.3,97.7
E00001500,2.1,97.9
E00001503,1.7,98.3
E00001504,0,100
E00001505,1.2,98.8
E00001506,3.7,96.3
E00001507,0,100
E00001508,2.4,97.6
E00001509,5,95
E00001511,1.5,98.5
E00001512,3.2,96.8
E00001514,1.4,98.6
E00001516,3.4,96.6
E00001517,0,100
E00001518,2.2,97.8
E00001519,1.5,98.5
E00001520,4.9,95.1
E00001521,3,97
E00001522,0,100
E00001523,3,97
E00001524,0,100
E00001525,1,99
E00001526,2.5,97.5
E00001527,1.9,98.1
E00001528,3.7,96.3
E00001529,1.3,98.7
E00001530,5.4,94.6
E00001531,0,100
E00001534,3.5,96.5
E00001535,2.3,97.7
E00001536,3.5,96.5
E00001537,0.8,99.2
E00001538,5.1,94.9
E00001539,0.7,99.3
E00001541,2.6,97.4
E00001542,0.7,99.3
E00001554,0.8,99.2
E00001558,2.4,97.6
E00001560,1.8,98.2
E00001561,3.1,96.9
E00001563,0.8,99.2
E00001564,4.8,95.2
E00001565,2,98
E00001566,0.9,99.1
E00001567,1.3,98.7
E00001568,1.6,98.4
E00001570,1.7,98.3
E00001579,4.6,95.4
E00001581,10.1,89.9
E00002373,3.1,96.9
E00002426,0,100
E00002427,4.2,95.8
E00002428,2.1,97.9
E00002429,3.2,96.8
E00002430,4.8,95.2
E00002431,0,100
E00002432,0,100
E00002433,1.4,98.6
E00002434,1.7,98.3
E00002435,5.3,94.7
E00002436,5.2,94.8
E00002437,3.4,96.6
E00002438,0,100
E00002439,3.1,96.9
E00002441,2.4,97.6
E00002442,2.8,97.2
E00002444,4.1,95.9
E00002488,1.2,98.8
E00002496,1.6,98.4
E00002497,0.7,99.3
E00002499,0.8,99.2
E00002501,1.7,98.3
E00002502,2.1,97.9
E00002504,0.9,99.1
E00002505,0,100
E00002506,3.3,96.7
E00002509,1.7,98.3
E00002511,0,100
E00002513,3.1,96.9
E00002514,0.5,99.5
E00002520,0.9,99.1
E00002524,2.9,97.1
E00002526,4.8,95.2
E00002528,1.5,98.5
E00002529,0.7,99.3
E00002530,0.9,99.1
E00002866,0.5,99.5
E00002874,0,100
E00002875,0.8,99.2
E00003001,1.4,98.6
E00003002,0,100
E00003004,1.8,98.2
E00003005,3.2,96.8
E00003006,0.6,99.4
E00003007,0,100
E00003010,0,100
E00003011,2.1,97.9
E00003014,2.1,97.9
E00003015,2.5,97.5
E00003016,8.3,91.7
E00003017,3,97
E00003018,0.6,99.4
E00003019,2.5,97.5
E00003020,1.8,98.2
E00003021,0.8,99.2
E00003034,1.7,98.3
E00003035,0.8,99.2
E00003036,4.1,95.9
E00003037,0.9,99.1
E00003038,0,100
E00003039,3.4,96.6
E00004403,3.2,96.8
E00174896,1.7,98.3
E00174898,2.5,97.5
E00174899,0.8,99.2
E00174903,0,100
E00174906,1.4,98.6
E00174908,0,100
E00174910,2.4,97.6
E00174912,2.5,97.5
E00174913,4.6,95.4
E00174915,2.7,97.3
E00174916,3.8,96.3
E00174918,2.6,97.4
E00174919,2.5,97.5
E00174921,6.7,93.3
E00178723,0.6,99.4
E00178724,3.8,96.2
E00178727,1.3,98.7
E00178733,2.8,97.2
E00178734,0,100
E00178735,1.6,98.4
E00178740,0,100
E00178741,3.2,96.8
E00178743,0,100
E00178745,5.1,94.9
E00178749,2.2,97.8
E00178751,1.8,98.2
E00178754,2.8,97.2
E00178757,0.8,99.2
E00178758,10.2,89.8
E00178761,8.8,91.2
E00178765,4,96
E00178767,10.1,89.9
E00178769,0,100
E00178774,1.5,98.5
E00178775,0,100
E00178777,1,99
E00178780,2.3,97.7
E00178782,0,100
E00178783,10.4,89.6
E00178784,2.1,97.9
E00178785,0,100
E00178786,2,98
E00178787,1.8,98.2
E00178791,1.1,98.9
E00178792,0,100
E00178796,1.9,98.1
E00178797,0,100
E00178799,6,94
E00178800,1.8,98.2
E00178803,1.1,98.9
E00178806,3.6,96.4
E00178809,3.1,96.9
E00178810,4.6,95.4
E00178811,7,93
E00178812,2.1,97.9
E00178814,0.9,99.1
E00178815,1.4,98.6
E00178820,5.6,94.4
E00178821,1.8,98.2
E00178823,2.3,97.7
E00178824,5.1,94.9
E00178825,2,98
E00178826,0,100
E00178827,0,100
E00178828,4.5,95.5
E00178829,2.1,97.9
E00178830,1.5,98.5
E00178832,3.1,96.9
E00178833,1.7,98.3
E00178834,2.2,97.8
E00178836,3.5,96.5
E00178837,7.8,92.2
E00178838,1.4,98.6
E00178839,0.7,99.3
E00178841,3.4,96.6
E00178842,0,100
E00178844,8.9,91.1
E00178845,7.1,92.9
E00178846,4.7,95.3
E00178847,0.9,99.1
E00178849,10.4,89.6
E00178854,2.6,97.4
E00178857,1.4,98.6
E00178860,0.7,99.3
E00178863,0,100
E00178864,2.7,97.3
E00178865,0,100
E00178866,4.3,95.7
E00178869,6.3,93.7
E00178870,1.2,98.8
E00178871,0.8,99.2
E00178873,0,100
E00178876,0,100
E00178881,1.2,98.8
E00178882,2.5,97.5
E00178883,2.3,97.7
E00178885,2.4,97.6
E00178886,2.2,97.8
E00178887,3.6,96.4
E00178888,1.2,98.8
E00178889,0,100
E00178890,1.8,98.2
E00178891,0,100
E00178892,1.8,98.2
E00178893,0,100
E00178894,0,100
E00178895,7.6,92.4
E00178896,0,100
E00178897,4.5,95.5
E00178913,0,100
E00178928,1.4,98.6
E00178939,2,98
E00178970,0,100
E00178991,2.1,97.9
E00179000,1.6,98.4
E00179004,4.1,95.9
E00179008,1.8,98.2
E00179020,2.2,97.8
E00179035,0.6,99.4
E00179036,1,99
E00179055,0,100
E00179056,1.9,98.1
E00179059,0,100
