areacd,sex-001,sex-002
E00001039,58.5,41.5
E00001040,53.9,46.1
E00001041,66.2,33.8
E00001042,57.5,42.5
E00001043,54.8,45.2
E00001044,53.6,46.4
E00001045,53.3,46.7
E00001047,52.3,47.7
E00001048,53,47
E00001049,50.1,49.9
E00001050,50.6,49.4
E00001051,57.1,42.9
E00001052,51.4,48.6
E00001053,54.2,45.8
E00001054,52.9,47.1
E00001055,50.8,49.2
E00001056,45.8,54.2
E00001058,59.1,40.9
E00001059,50.1,49.9
E00001060,50.7,49.3
E00001061,54,46
E00001062,54.1,45.9
E00001063,53.6,46.4
E00001064,50.5,49.5
E00001065,51.7,48.3
E00001066,47.9,52.1
E00001067,53.9,46.1
E00001068,48.1,51.9
E00001069,51.2,48.8
E00001071,51,49
E00001072,46,54
E00001073,49.8,50.2
E00001074,45.3,54.7
E00001075,48.2,51.8
E00001076,44.8,55.2
E00001077,47.3,52.7
E00001078,56.6,43.4
E00001079,55.5,44.5
E00001081,50.9,49.1
E00001082,52.2,47.8
E00001083,51.2,48.8
E00001084,50.5,49.5
E00001085,56.6,43.4
E00001086,51.1,48.9
E00001087,52.2,47.8
E00001089,51.5,48.5
E00001090,51,49
E00001091,51.4,48.6
E00001092,49.9,50.1
E00001093,51.9,48.1
E00001094,50.2,49.8
E00001095,50,50
E00001096,44.1,55.9
E00001097,50.5,49.5
E00001098,50.4,49.6
E00001099,54.3,45.7
E00001100,49.4,50.6
E00001101,56,44
E00001102,49.4,50.6
E00001103,53.1,46.9
E00001104,53.6,46.4
E00001105,51.4,48.6
E00001106,50.7,49.3
E00001107,50.7,49.3
E00001109,52.8,47.2
E00001111,52.8,47.2
E00001112,55.4,44.6
E00001113,53.9,46.1
E00001114,50.2,49.8
E00001135,51.3,48.7
E00001141,51,49
E00001142,51.9,48.1
E00001143,54.6,45.4
E00001144,49.7,50.3
E00001149,54.6,45.4
E00001150,53.6,46.4
E00001151,51,49
E00001152,53.4,46.6
E00001153,51.6,48.4
E00001155,48.5,51.5
E00001156,55.7,44.3
E00001157,52.2,47.8
E00001158,53.5,46.5
E00001159,39.3,60.7
E00001160,51.4,48.6
E00001161,49.2,50.8
E00001162,55.7,44.3
E00001163,47.8,52.2
E00001164,51.2,48.8
E00001165,54.6,45.4
E00001166,48.5,51.5
E00001167,48.8,51.2
E00001168,49,51
E00001169,47.6,52.4
E00001170,54,46
E00001171,57.7,42.3
E00001172,52.9,47.1
E00001173,55.2,44.8
E00001174,49.6,50.4
E00001175,51.3,48.7
E00001176,47.1,52.9
E00001177,51.6,48.4
E00001178,49.7,50.3
E00001179,51.5,48.5
E00001180,46.4,53.6
E00001181,53.5,46.5
E00001182,51.4,48.6
E00001183,51.3,48.7
E00001184,47.7,52.3
E00001185,55.2,44.8
E00001186,46.1,53.9
E00001187,52.6,47.4
E00001188,53.2,46.8
E00001189,50.5,49.5
E00001191,45.9,54.1
E00001192,49.2,50.8
E00001193,48.7,51.3
E00001194,47.6,52.4
E00001195,47.1,52.9
E00001196,49.1,50.9
E00001197,44.7,55.3
E00001198,55.7,44.3
E00001199,50.3,49.7
E00001200,46.9,53.1
E00001201,48.4,51.6
E00001202,53.7,46.3
E00001203,50.8,49.2
E00001204,51.3,48.7
E00001205,51.1,48.9
E00001255,51.1,48.9
E00001256,50.4,49.6
E00001257,54.2,45.8
E00001258,53.5,46.5
E00001261,50,50
E00001262,52.7,47.3
E00001265,50.3,49.7
E00001268,48.9,51.1
E00001269,49.2,50.8
E00001270,49.8,50.2
E00001271,51,49
E00001272,53.5,46.5
E00001273,50,50
E00001274,50.1,49.9
E00001275,50.6,49.4
E00001276,51.9,48.1
E00001277,55,45
E00001278,51.9,48.1
E00001279,53.7,46.3
E00001280,52,48
E00001281,55.6,44.4
E00001282,53.1,46.9
E00001283,54.6,45.4
E00001284,53.8,46.2
E00001285,52.9,47.1
E00001286,51.2,48.8
E00001288,51.6,48.4
E00001289,50,50
E00001290,52.1,47.9
E00001291,51.2,48.8
E00001292,51.1,48.9
E00001293,55.3,44.7
E00001294,52.2,47.8
E00001352,49,51
E00001358,48,52
E00001359,56.9,43.1
E00001360,53.4,46.6
E00001362,50,50
E00001363,48.9,51.1
E00001364,49.9,50.1
E00001365,47.5,52.5
E00001366,51.6,48.4
E00001446,52.5,47.5
E00001447,55,45
E00001448,52.1,47.9
E00001449,51.6,48.4
E00001450,55.1,44.9
E00001451,50.4,49.6
E00001452,53.1,46.9
E00001453,52.3,47.7
E00001454,54.3,45.7
E00001455,54.2,45.8
E00001456,52.5,47.5
E00001457,51.8,48.2
E00001458,45.2,54.8
E00001459,52.5,47.5
E00001460,53.5,46.5
E00001461,53.4,46.6
E00001462,54.3,45.7
E00001463,49.2,50.8
E00001464,50.4,49.6
E00001465,51.9,48.1
E00001466,54.1,45.9
E00001467,54.9,45.1
E00001468,51.8,48.2
E00001469,53,47
E00001470,50.6,49.4
E00001471,50.8,49.2
E00001472,50.4,49.6
E00001474,53.3,46.7
E00001475,52.3,47.7
E00001476,51,49
E00001477,51.5,48.5
E00001478,48.5,51.5
E00001479,57.5,42.5
E00001480,52.7,47.3
E00001481,54,46
E00001482,50.4,49.6
E00001483,50.7,49.3
E00001484,54.2,45.8
E00001485,51.4,48.6
E00001486,53.7,46.3
E00001487,50,50
E00001488,52.1,47.9
E00001489,54.3,45.7
E00001490,52.2,47.8
E00001491,51,49
E00001492,47.8,52.2
E00001493,47.4,52.6
E00001494,47.2,52.8
E00001495,54.5,45.5
E00001496,51.1,48.9
E00001497,50.6,49.4
E00001498,48,52
E00001499,52.2,47.8
E00001500,48.2,51.8
E00001503,51.5,48.5
E00001504,54.9,45.1
E00001505,50.9,49.1
E00001506,46.7,53.3
E00001507,64.9,35.1
E00001508,49.7,50.3
E00001509,51.2,48.8
E00001511,47.7,52.3
E00001512,51.2,48.8
E00001514,50.9,49.1
E00001516,49.9,50.1
E00001517,52.1,47.9
E00001518,51.1,48.9
E00001519,51.4,48.6
E00001520,51,49
E00001521,54.6,45.4
E00001522,45.9,54.1
E00001523,52.2,47.8
E00001524,53.6,46.4
E00001525,55.7,44.3
E00001526,53.2,46.8
E00001527,51.6,48.4
E00001528,53.8,46.2
E00001529,50.9,49.1
E00001530,52.7,47.3
E00001531,51.7,48.3
E00001534,51,49
E00001535,50.6,49.4
E00001536,48.4,51.6
E00001537,50.2,49.8
E00001538,52.7,47.3
E00001539,52.3,47.7
E00001541,51,49
E00001542,48.4,51.6
E00001554,51.7,48.3
E00001558,55.2,44.8
E00001560,51.5,48.5
E00001561,54.7,45.3
E00001563,51.9,48.1
E00001564,51.5,48.5
E00001565,50.8,49.2
E00001566,52.6,47.4
E00001567,50.6,49.4
E00001568,51.5,48.5
E00001570,53.2,46.8
E00001579,50.5,49.5
E00001581,52.5,47.5
E00002373,53.1,46.9
E00002426,46.9,53.1
E00002427,47.4,52.6
E00002428,47.4,52.6
E00002429,55.7,44.3
E00002430,54.7,45.3
E00002431,49.6,50.4
E00002432,44.1,55.9
E00002433,48.9,51.1
E00002434,54.1,45.9
E00002435,49.7,50.3
E00002436,48.7,51.3
E00002437,49.1,50.9
E00002438,51.8,48.2
E00002439,51.8,48.2
E00002441,55.4,44.6
E00002442,48.9,51.1
E00002444,46.9,53.1
E00002488,47.6,52.4
E00002496,52.7,47.3
E00002497,51.1,48.9
E00002499,49.9,50.1
E00002501,52.8,47.2
E00002502,48.9,51.1
E00002504,49.6,50.4
E00002505,46.4,53.6
E00002506,48.3,51.7
E00002509,49.6,50.4
E00002511,48.3,51.7
E00002513,54.5,45.5
E00002514,56.7,43.3
E00002520,51.7,48.3
E00002524,48.8,51.2
E00002526,47.6,52.4
E00002528,49.1,50.9
E00002529,46.9,53.1
E00002530,46.7,53.3
E00002866,55.6,44.4
E00002874,46.9,53.1
E00002875,48.3,51.7
E00003001,50,50
E00003002,54.1,45.9
E00003004,52.4,47.6
E00003005,50.1,49.9
E00003006,48.6,51.4
E00003007,47.7,52.3
E00003010,51.1,48.9
E00003011,56.4,43.6
E00003014,49.9,50.1
E00003015,53.1,46.9
E00003016,46.9,53.1
E00003017,43.5,56.5
E00003018,54.5,45.5
E00003019,51.1,48.9
E00003020,52.1,47.9
E00003021,52.6,47.4
E00003034,46.5,53.5
E00003035,50.1,49.9
E00003036,47.9,52.1
E00003037,51.2,48.8
E00003038,51.7,48.3
E00003039,49.2,50.8
E00004403,52.1,47.9
E00174896,52.4,47.6
E00174898,58.5,41.5
E00174899,50.7,49.3
E00174903,52.5,47.5
E00174906,49.4,50.6
E00174908,55.8,44.2
E00174910,46.8,53.2
E00174912,47.9,52.1
E00174913,48.9,51.1
E00174915,51.4,48.6
E00174916,54.6,45.4
E00174918,58.3,41.7
E00174919,52.7,47.3
E00174921,50.8,49.2
E00178723,49.4,50.6
E00178724,50.3,49.7
E00178727,52.3,47.7
E00178733,48.8,51.2
E00178734,48.4,51.6
E00178735,52,48
E00178740,49.1,50.9
E00178741,49.8,50.2
E00178743,50,50
E00178745,56.1,43.9
E00178749,49.7,50.3
E00178751,53.5,46.5
E00178754,50.6,49.4
E00178757,49.6,50.4
E00178758,37.1,62.9
E00178761,55.6,44.4
E00178765,46.5,53.5
E00178767,48.5,51.5
E00178769,52.3,47.7
E00178774,51.2,48.8
E00178775,46,54
E00178777,52.5,47.5
E00178780,52.8,47.2
E00178782,49.7,50.3
E00178783,53.3,46.7
E00178784,50,50
E00178785,51.5,48.5
E00178786,48.1,51.9
E00178787,52.8,47.2
E00178791,47.9,52.1
E00178792,56.1,43.9
E00178796,51.9,48.1
E00178797,51.8,48.2
E00178799,55.6,44.4
E00178800,51,49
E00178803,49.4,50.6
E00178806,56.5,43.5
E00178809,51,49
E00178810,48.7,51.3
E00178811,50,50
E00178812,52.7,47.3
E00178814,55,45
E00178815,59.5,40.5
E00178820,49.5,50.5
E00178821,50.2,49.8
E00178823,53.7,46.3
E00178824,50.4,49.6
E00178825,55.9,44.1
E00178826,53.2,46.8
E00178827,47.1,52.9
E00178828,50.2,49.8
E00178829,49.5,50.5
E00178830,53.5,46.5
E00178832,48.7,51.3
E00178833,50.7,49.3
E00178834,50.8,49.2
E00178836,49.1,50.9
E00178837,49.7,50.3
E00178838,51,49
E00178839,49.5,50.5
E00178841,48.3,51.7
E00178842,44.8,55.2
E00178844,53.6,46.4
E00178845,50.8,49.2
E00178846,58.5,41.5
E00178847,48.5,51.5
E00178849,45.7,54.3
E00178854,52.7,47.3
E00178857,51.6,48.4
E00178860,41.2,58.8
E00178863,48.4,51.6
E00178864,51.5,48.5
E00178865,49.7,50.3
E00178866,49.7,50.3
E00178869,55.8,44.2
E00178870,53.9,46.1
E00178871,51.4,48.6
E00178873,52.4,47.6
E00178876,49.5,50.5
E00178881,51.5,48.5
E00178882,50.5,49.5
E00178883,49.7,50.3
E00178885,47.3,52.7
E00178886,49.4,50.6
E00178887,48.8,51.3
E00178888,48.3,51.7
E00178889,47.2,52.8
E00178890,48.3,51.7
E00178891,49.5,50.5
E00178892,44.6,55.4
E00178893,56.8,43.2
E00178894,52.5,47.5
E00178895,37.7,62.3
E00178896,52,48
E00178897,45.2,54.8
E00178913,56.9,43.1
E00178928,54.6,45.4
E00178939,54.1,45.9
E00178970,54.1,45.9
E00178991,55.1,44.9
E00179000,48.3,51.7
E00179004,46.7,53.3
E00179008,49.8,50.2
E00179020,45.7,54.3
E00179035,47.4,52.6
E00179036,50.4,49.6
E00179055,49.4,50.6
E00179056,54.9,45.1
E00179059,50,50
