areacd,legal_partnership_status_3a-001,legal_partnership_status_3a-002
E00001451,60.3,39.7
E00001452,40.4,59.6
E00001453,46.4,53.6
E00001454,42.9,57.1
E00001455,33.2,66.8
E00001456,53.6,46.4
E00001457,45.6,54.4
E00001458,36.7,63.3
E00001459,45.3,54.7
E00001460,54,46
E00001461,52.5,47.5
E00001462,50.5,49.5
E00001463,47.4,52.6
E00001464,52.2,47.8
E00001465,46.5,53.5
E00001466,37.7,62.3
E00001467,41.5,58.5
E00001468,46.6,53.4
E00001469,41.7,58.3
E00001470,40.9,59.1
E00001471,50.3,49.7
E00001472,58.2,41.8
E00001474,47,53
E00001475,50.4,49.6
E00001476,59.4,40.6
E00001477,42.3,57.7
E00001478,31.4,68.6
E00001479,40.7,59.3
E00001480,45.7,54.3
E00001481,55.5,44.5
E00001482,32.1,67.9
E00001483,64.6,35.4
E00001484,50.2,49.8
E00001485,47.2,52.8
E00001486,49.3,50.7
E00001487,49.7,50.3
E00001488,52,48
E00001489,52.1,47.9
E00001490,53,47
E00001491,45.9,54.1
E00001492,31.8,68.2
E00001493,43.6,56.4
E00001494,45.9,54.1
E00001495,50.5,49.5
E00001496,46.8,53.2
E00001497,39.9,60.1
E00001498,57.7,42.3
E00001499,48.7,51.3
E00001500,37.7,62.3
E00001503,41.2,58.8
E00001504,46.6,53.4
E00001505,49.3,50.7
E00001506,37.7,62.3
E00001507,48.1,51.9
E00001508,48.9,51.1
E00001509,42.7,57.3
E00001511,45.7,54.3
E00001512,30.9,69.1
E00001514,39,61
E00001516,42.3,57.7
E00001517,45.9,54.1
E00001518,47.7,52.3
E00001519,43.2,56.8
E00001520,48,52
E00001521,47.3,52.7
E00001522,39.1,60.9
E00001523,44.9,55.1
E00001524,56.8,43.2
E00001525,40.3,59.7
E00001526,58.2,41.8
E00001527,60.4,39.6
E00001528,39.5,60.5
E00001529,40.3,59.7
E00001530,47.8,52.2
E00001531,67,33
E00001534,50.9,49.1
E00001535,43.8,56.2
E00001536,40.9,59.1
E00001537,51.3,48.7
E00001538,43.4,56.6
E00001539,44.1,55.9
E00001541,55,45
E00001542,61.9,38.1
E00001554,49.6,50.4
E00001558,52.5,47.5
E00001560,45.9,54.1
E00001561,26.1,73.9
E00001563,58,42
E00001564,54.2,45.8
E00001565,42.4,57.6
E00001566,56.8,43.2
E00001567,42,58
E00001568,56.5,43.5
E00001570,48,52
E00001579,41.4,58.6
E00001581,33.4,66.6
E00002373,40.9,59.1
E00002426,49.7,50.3
E00002427,43,57
E00002428,50.7,49.3
E00002429,32.5,67.5
E00002430,50.4,49.6
E00002431,45.3,54.7
E00002432,46.7,53.3
E00002433,48.8,51.2
E00002434,49.4,50.6
E00002435,50,50
E00002436,48.2,51.8
E00002437,52.2,47.8
E00002438,44.5,55.5
E00002439,50.9,49.1
E00002441,39.5,60.5
E00002442,49.1,50.9
E00002444,51.9,48.1
E00002488,46.5,53.5
E00002496,49.9,50.1
E00002497,52.4,47.6
E00002499,53.5,46.5
E00002501,54,46
E00002502,46.4,53.6
E00002504,50.2,49.8
E00002505,53.4,46.6
E00002506,38.4,61.6
E00002509,57.8,42.2
E00002511,56.6,43.4
E00002513,40.4,59.6
E00002514,31.2,68.8
E00002520,54.7,45.3
E00002524,50.5,49.5
E00002526,51.9,48.1
E00002528,44,56
E00002529,54,46
E00002530,48.6,51.4
E00002866,26.6,73.4
E00002874,53.5,46.5
E00002875,50.1,49.9
E00003001,48.5,51.5
E00003002,50.2,49.8
E00003004,49.8,50.2
E00003005,45.9,54.1
E00003006,57,43
E00003007,53.9,46.1
E00003010,44.5,55.5
E00003011,30.7,69.3
E00003014,47.8,52.2
E00003015,44.6,55.4
E00003016,35.4,64.6
E00003017,51.3,48.7
E00003018,40.9,59.1
E00003019,42,58
E00003020,26,74
E00003021,35.3,64.7
E00003034,50.5,49.5
E00003035,50.2,49.8
E00003036,53.2,46.8
E00003037,59.8,40.2
E00003038,44,56
E00003039,48.3,51.7
E00004403,61.3,38.7
E00174896,57.4,42.6
E00174898,36.1,63.9
E00174899,55.1,44.9
E00174903,58.1,41.9
E00174906,49.8,50.2
E00174908,40.8,59.2
E00174910,47.3,52.7
E00174912,25.5,74.5
E00174913,39.1,60.9
E00174915,41.7,58.3
E00174916,36.9,63.1
E00174918,31.4,68.6
E00174919,35.1,64.9
E00174921,52.1,47.9
E00178723,53.6,46.4
E00178724,44.7,55.3
E00178727,46.3,53.7
E00178733,39.1,60.9
E00178734,42.3,57.7
E00178735,58.3,41.7
E00178740,63.5,36.5
E00178741,36.7,63.3
E00178743,29.6,70.4
E00178745,26.8,73.2
E00178749,51.3,48.7
E00178751,34.8,65.2
E00178754,32.3,67.7
E00178757,35.6,64.4
E00178758,45,55
E00178761,32.9,67.1
E00178765,28.9,71.1
E00178767,39.1,60.9
E00178769,49.8,50.2
E00178774,48.8,51.2
E00178775,27.7,72.3
E00178777,44.6,55.4
E00178780,40,60
E00178782,37.6,62.4
E00178783,48.1,51.9
E00178784,54.5,45.5
E00178785,54.1,45.9
E00178786,48.9,51.1
E00178787,35.2,64.8
E00178791,51.1,48.9
E00178792,38.7,61.3
E00178796,37.2,62.8
E00178797,57.9,42.1
E00178799,34,66
E00178800,49.2,50.8
E00178803,36.5,63.5
E00178806,30.2,69.8
E00178809,37.1,62.9
E00178810,53.4,46.6
E00178811,27.3,72.7
E00178812,51.8,48.2
E00178814,45.7,54.3
E00178815,4.1,95.9
E00178820,52.9,47.1
E00178821,42.6,57.4
E00178823,35.9,64.1
E00178824,26.9,73.1
E00178825,34.6,65.4
E00178826,48.9,51.1
E00178827,40.9,59.1
E00178828,38.8,61.2
E00178829,38.7,61.3
E00178830,40.1,59.9
E00178832,44.4,55.6
E00178833,46.3,53.7
E00178834,28.7,71.3
E00178836,43.4,56.6
E00178837,43.5,56.5
E00178838,34.7,65.3
E00178839,37.7,62.3
E00178841,38.4,61.6
E00178842,65.9,34.1
E00178844,38.8,61.2
E00178845,37.7,62.3
E00178846,42.1,57.9
E00178847,51.4,48.6
E00178849,53.2,46.8
E00178854,53,47
E00178857,44.7,55.3
E00178860,37.5,62.5
E00178863,52.2,47.8
E00178864,45.4,54.6
E00178865,38.5,61.5
E00178866,55.8,44.2
E00178869,32.2,67.8
E00178870,55,45
E00178871,43.6,56.4
E00178873,47.9,52.1
E00178876,42.2,57.8
E00178881,67,33
E00178882,37.1,62.9
E00178883,44.5,55.5
E00178885,45.7,54.3
E00178886,47.5,52.5
E00178887,34.7,65.3
E00178888,40.4,59.6
E00178889,31.1,68.9
E00178890,57.7,42.3
E00178891,50.6,49.4
E00178892,42.7,57.3
E00178893,56.7,43.3
E00178894,50.7,49.3
E00178895,30.9,69.1
E00178896,56.1,43.9
E00178897,34.7,65.3
E00178913,35.4,64.6
E00178928,35,65
E00178939,44.6,55.4
E00178970,45.6,54.4
E00178991,46.4,53.6
E00179000,48.7,51.3
E00179004,37.5,62.5
E00179008,30.5,69.5
E00179020,43.5,56.5
E00179035,46.7,53.3
E00179036,57.3,42.7
E00179055,43.7,56.3
E00179056,46.5,53.5
E00179059,42.3,57.7
