areacd,disability_3a-001,disability_3a-002
E00001272,15.5,84.5
E00001273,13.3,86.7
E00001274,8.8,91.2
E00001275,19.9,80.1
E00001276,11.2,88.8
E00001277,8.6,91.4
E00001278,16.8,83.2
E00001279,12.7,87.3
E00001280,22.2,77.8
E00001281,24.4,75.6
E00001282,11.8,88.2
E00001283,10.1,89.9
E00001284,10.2,89.8
E00001285,15,85
E00001286,19.9,80.1
E00001288,9.8,90.2
E00001289,10.6,89.4
E00001290,12.3,87.7
E00001291,14.7,85.3
E00001292,8.7,91.3
E00001293,11.6,88.4
E00001294,9.1,90.9
E00001352,19.9,80.1
E00001358,11.4,88.6
E00001359,16.2,83.8
E00001360,9.2,90.8
E00001362,11,89
E00001363,9,91
E00001364,12.6,87.4
E00001365,8.3,91.7
E00001366,8.8,91.2
E00001446,10.5,89.5
E00001447,9.9,90.1
E00001448,11.9,88.1
E00001449,10.6,89.4
E00001450,23.8,76.2
E00001451,13,87
E00001452,9.7,90.3
E00001453,16.4,83.6
E00001454,13,87
E00001455,6,94
E00001456,9.1,90.9
E00001457,13.4,86.6
E00001458,13,87
E00001459,11.4,88.6
E00001460,11.9,88.1
E00001461,13,87
E00001462,14.4,85.6
E00001463,13.1,86.9
E00001464,9.3,90.7
E00001465,7.6,92.4
E00001466,11.1,88.9
E00001467,11.4,88.6
E00001468,14,86
E00001469,14.9,85.1
E00001470,16.9,83.1
E00001471,11.4,88.6
E00001472,10.8,89.2
E00001474,8.5,91.5
E00001475,9.2,90.8
E00001476,15.4,84.6
E00001477,12.8,87.2
E00001478,21.8,78.2
E00001479,23.5,76.5
E00001480,8.8,91.2
E00001481,13,87
E00001482,26,74
E00001483,6.8,93.2
E00001484,13.7,86.3
E00001485,10.4,89.6
E00001486,7.1,92.9
E00001487,10.5,89.5
E00001488,14.5,85.5
E00001489,11.8,88.2
E00001490,14.9,85.1
E00001491,13,87
E00001492,6.7,93.3
E00001493,9.5,90.5
E00001494,16,84
E00001495,8.3,91.7
E00001496,14.8,85.2
E00001497,10.7,89.3
E00001498,14.1,85.9
E00001499,11.6,88.4
E00001500,10.4,89.6
E00001503,15.7,84.3
E00001504,19.8,80.2
E00001505,10.6,89.4
E00001506,14.6,85.4
E00001507,20.1,79.9
E00001508,13.1,86.9
E00001509,11.6,88.4
E00001511,8.6,91.4
E00001512,19.1,80.9
E00001514,10.4,89.6
E00001516,9.9,90.1
E00001517,12.1,87.9
E00001518,15.7,84.3
E00001519,12.8,87.2
E00001520,7.1,92.9
E00001521,12.1,87.9
E00001522,8.8,91.2
E00001523,11,89
E00001524,11.2,88.8
E00001525,13.8,86.2
E00001526,7.3,92.7
E00001527,5.7,94.3
E00001528,11.3,88.7
E00001529,17.9,82.1
E00001530,11.6,88.4
E00001531,7.7,92.3
E00001534,11.9,88.1
E00001535,12.8,87.2
E00001536,9.3,90.7
E00001537,11.6,88.4
E00001538,11.9,88.1
E00001539,10.1,89.9
E00001541,13.2,86.8
E00001542,9.6,90.4
E00001554,13.6,86.4
E00001558,15.8,84.2
E00001560,17.4,82.6
E00001561,18.3,81.7
E00001563,10.4,89.6
E00001564,11.4,88.6
E00001565,12.7,87.3
E00001566,8.3,91.7
E00001567,14.7,85.3
E00001568,9,91
E00001570,17.6,82.4
E00001579,9.2,90.8
E00001581,24.6,75.4
E00002373,12.1,87.9
E00002426,14.7,85.3
E00002427,12.4,87.6
E00002428,10.7,89.3
E00002429,13.5,86.5
E00002430,12.5,87.5
E00002431,12.1,87.9
E00002432,14.7,85.3
E00002433,9.8,90.2
E00002434,8.7,91.3
E00002435,13.2,86.8
E00002436,16.9,83.1
E00002437,10.8,89.2
E00002438,14.4,85.6
E00002439,13.7,86.3
E00002441,10.2,89.8
E00002442,11.5,88.5
E00002444,13.4,86.6
E00002488,16.3,83.7
E00002496,9.2,90.8
E00002497,7.1,92.9
E00002499,12,88
E00002501,12.2,87.8
E00002502,8.1,91.9
E00002504,9.2,90.8
E00002505,12.9,87.1
E00002506,9.3,90.7
E00002509,11.3,88.7
E00002511,12.2,87.8
E00002513,13.2,86.8
E00002514,23,77
E00002520,11.1,88.9
E00002524,13.2,86.8
E00002526,6.6,93.4
E00002528,13,87
E00002529,8.5,91.5
E00002530,25.3,74.7
E00002866,16.6,83.4
E00002874,12.9,87.1
E00002875,10.3,89.7
E00003001,8.9,91.1
E00003002,13.8,86.2
E00003004,10.7,89.3
E00003005,17.6,82.4
E00003006,7.1,92.9
E00003007,13.5,86.5
E00003010,11.7,88.3
E00003011,21.6,78.4
E00003014,13.2,86.8
E00003015,6.3,93.7
E00003016,13.3,86.7
E00003017,8.9,91.1
E00003018,7.9,92.1
E00003019,14.1,85.9
E00003020,23.5,76.5
E00003021,10.2,89.8
E00003034,11.9,88.1
E00003035,12.6,87.4
E00003036,6.4,93.6
E00003037,5.8,94.2
E00003038,12.6,87.4
E00003039,13,87
E00004403,6.6,93.4
E00174896,11.3,88.7
E00174898,9.9,90.1
E00174899,10.4,89.6
E00174903,10.8,89.2
E00174906,13.9,86.1
E00174908,12.8,87.2
E00174910,4.4,95.6
E00174912,21.5,78.5
E00174913,6.5,93.5
E00174915,7.7,92.3
E00174916,14.1,85.9
E00174918,15.1,84.9
E00174919,7.8,92.2
E00174921,9.6,90.4
E00178723,12.5,87.5
E00178724,8.3,91.7
E00178727,19.5,80.5
E00178733,11.9,88.1
E00178734,11,89
E00178735,4,96
E00178740,5.2,94.8
E00178741,12.5,87.5
E00178743,8.1,91.9
E00178745,13.2,86.8
E00178749,6.7,93.3
E00178751,10.9,89.1
E00178754,14.3,85.7
E00178757,10.7,89.3
E00178758,8.9,91.1
E00178761,9.8,90.2
E00178765,15.5,84.5
E00178767,9.3,90.7
E00178769,11,89
E00178774,10,90
E00178775,28,72
E00178777,9.4,90.6
E00178780,12.6,87.4
E00178782,11.8,88.2
E00178783,7.4,92.6
E00178784,5.5,94.5
E00178785,3.4,96.6
E00178786,7.3,92.7
E00178787,7,93
E00178791,2.5,97.5
E00178792,17.7,82.3
E00178796,10.6,89.4
E00178797,9.9,90.1
E00178799,12.8,87.2
E00178800,18.2,81.8
E00178803,16.8,83.2
E00178806,13,87
E00178809,9.3,90.7
E00178810,9.4,90.6
E00178811,10.5,89.5
E00178812,11.5,88.5
E00178814,7.9,92.1
E00178815,14,86
E00178820,12.4,87.6
E00178821,10.9,89.1
E00178823,3.6,96.4
E00178824,13.8,86.2
E00178825,10.1,89.9
E00178826,13.6,86.4
E00178827,11.4,88.6
E00178828,13,87
E00178829,3.2,96.8
E00178830,19.8,80.2
E00178832,15.1,84.9
E00178833,5.8,94.2
E00178834,11.3,88.7
E00178836,6.5,93.5
E00178837,6.4,93.6
E00178838,8.1,91.9
E00178839,10.6,89.4
E00178841,12,88
E00178842,3.7,96.3
E00178844,12.2,87.8
E00178845,12.7,87.3
E00178846,18.6,81.4
E00178847,9.1,90.9
E00178849,11.2,88.8
E00178854,13,87
E00178857,4.2,95.8
E00178860,9.3,90.7
E00178863,3.5,96.5
E00178864,1.3,98.7
E00178865,15.2,84.8
E00178866,4.1,95.9
E00178869,23.8,76.2
E00178870,11.5,88.5
E00178871,8.5,91.5
E00178873,15.5,84.5
E00178876,14.2,85.8
E00178881,4.5,95.5
E00178882,12.3,87.7
E00178883,12.9,87.1
E00178885,7.7,92.3
E00178886,4.2,95.8
E00178887,9.3,90.7
E00178888,8.5,91.5
E00178889,11.2,88.8
E00178890,9.9,90.1
E00178891,16,84
E00178892,7.9,92.1
E00178893,11.9,88.1
E00178894,10.4,89.6
E00178895,25.5,74.5
E00178896,10.2,89.8
E00178897,8,92
E00178913,13.4,86.6
E00178928,10.3,89.7
E00178939,12.3,87.7
E00178970,9.9,90.1
E00178991,9.2,90.8
E00179000,8.3,91.7
E00179004,10.8,89.2
E00179008,10.4,89.6
E00179020,7.4,92.6
E00179035,6.1,93.9
E00179036,10.2,89.8
E00179055,4.5,95.5
E00179056,9.4,90.6
E00179059,12.7,87.3
