geography_code,passports_all_4a-001,passports_all_4a-002,passports_all_4a-003
W00004824,95.5,0.7,3.8
W00004825,89.4,0.9,9.7
W00004826,91.1,0.8,8.1
W00004827,90.8,1.8,7.4
W00004828,70.4,0.8,28.8
W00004829,78.4,0,21.6
W00004830,80.7,0.3,19
W00004831,72.2,1.6,26.2
W00004832,70.1,2.9,27
W00004833,90.7,1.5,7.9
W00004834,90.2,0.4,9.5
W00004836,88.1,0.4,11.5
W00004837,86.1,0,13.9
W00004838,86.8,0.6,12.6
W00004839,85.6,1.4,12.9
W00004840,82.3,1.2,16.5
W00004841,83.5,1.3,15.2
W00004842,89.4,0.4,10.3
W00004843,84.6,0.7,14.6
W00004844,89.2,0.3,10.5
W00004845,88.9,1.2,9.9
W00004846,87.2,1.4,11.5
W00004847,81.3,1.4,17.3
W00004848,64.2,1.1,34.7
W00004849,85.2,0.8,14
W00004850,83.8,1.6,14.6
W00004851,90.5,2.1,7.5
W00004852,90.5,0.3,9.2
W00004853,75.3,1,23.7
W00004854,89.7,0.4,10
W00004855,78.4,1.6,20
W00004856,73.9,2,24.1
W00004857,73.4,1.4,25.2
W00004858,77.3,4.9,17.8
W00004859,64.8,1.5,33.6
W00004860,77.9,1.9,20.2
W00004861,78.9,2.3,18.8
W00004862,78.5,2.4,19.1
W00004863,64.4,2.1,33.4
W00004864,72.9,0,27.1
W00004865,66.5,0.3,33.2
W00004866,68.6,5.4,26
W00004867,79,1.4,19.6
W00004868,68.2,0.6,31.2
W00004869,83.5,1.7,14.9
W00004870,82,0,18
W00004871,80.8,0,19.2
W00004872,76.5,4.7,18.8
W00004873,79.3,3.3,17.5
W00004874,79.6,3.6,16.8
W00004875,83.7,2.4,13.8
W00004877,85.3,0.4,14.3
W00004879,87,0.5,12.4
W00004882,83.8,1,15.2
W00004883,81.7,3.1,15.3
W00004884,85.6,0.7,13.7
W00004885,79.9,0.7,19.4
W00004886,82.2,2.1,15.7
W00004887,70.2,0,29.8
W00004888,75.8,2.1,22.1
W00004889,83.3,1,15.7
W00004890,70.2,1.6,28.3
W00004891,76.6,1,22.4
W00004892,71.7,0.4,27.9
W00004893,67.5,1.3,31.3
W00004894,77.2,0,22.8
W00004895,79,0.8,20.2
W00004896,61.7,0.9,37.3
W00004897,79.3,1.8,18.9
W00004898,76.2,1.7,22.1
W00004899,62.1,1.4,36.5
W00004900,54.8,1.6,43.6
W00004901,49.2,0.8,50
W00004902,67.1,3,30
W00004903,84.6,1.6,13.8
W00004904,87.7,0.9,11.3
W00004905,81.3,0.4,18.3
W00004906,75.7,1.3,23
W00004907,87.6,0,12.4
W00004908,83.9,0.9,15.2
W00004909,82.6,2.6,14.8
W00004910,73.3,0.4,26.4
W00004911,81.8,0.4,17.8
W00004912,83.1,4.8,12.1
W00004913,79.8,5.4,14.9
W00004914,74.4,4.7,20.9
W00004915,70.2,0,29.8
W00004916,79.6,0.9,19.6
W00004917,81,0.7,18.3
W00004918,77.2,0.4,22.4
W00004919,87.6,0.8,11.6
W00004920,84.3,0.4,15.3
W00004921,83.7,0.4,15.9
W00004922,82.6,0.8,16.7
W00004923,88.7,0.7,10.6
W00004924,59.5,0.3,40.2
W00004925,82.9,1.3,15.8
W00004926,78.3,0.3,21.3
W00004927,80.1,0.3,19.6
W00004928,79.8,2.1,18.1
W00004929,77.2,2,20.8
W00004930,73.5,0.6,25.9
W00004931,82.4,1.6,15.9
W00004932,84.7,0.5,14.8
W00004934,76.5,1.3,22.3
W00004935,61.7,0.3,38
W00004947,75.2,1.1,23.7
W00004948,60.4,0.7,38.9
W00004949,74.7,3.4,21.9
W00004950,64.3,1.2,34.5
W00004951,78.4,0.4,21.2
W00004953,72.6,1.2,26.2
W00004964,66.4,5.1,28.6
W00004965,87.1,2.3,10.6
W00004966,70.4,0.4,29.2
W00004968,72.4,0.7,27
W00004969,71.9,0,28.1
W00004970,65.8,0.4,33.8
W00004971,75.5,5.1,19.4
W00004972,74.2,2.3,23.5
W00004973,61.3,2.1,36.6
W00004974,72.7,1.3,26.1
W00004975,71.1,3.7,25.2
W00004976,62.9,2,35.1
W00004977,75.5,0,24.5
W00004978,71.2,3.1,25.7
W00004979,69.4,3.5,27.1
W00004980,74.6,1.8,23.6
W00004981,65.8,4.2,30
W00004982,52.5,10,37.5
W00004983,74.4,5.7,19.9
W00004984,60.5,4.7,34.9
W00004985,60.8,2.2,37
W00004986,77.3,2.5,20.1
W00004987,60.8,2.6,36.6
W00004988,81.7,6.1,12.2
W00004989,78,1.8,20.2
W00004990,77.4,2.3,20.4
W00004991,74.3,1.1,24.6
W00004992,63.1,0.6,36.3
W00004993,77.3,2.9,19.8
W00004994,76.7,1,22.3
W00004995,66.7,0.5,32.8
W00004996,72.3,3.4,24.3
W00004997,67.8,2.8,29.3
W00004998,89.2,1,9.8
W00004999,89,1.5,9.6
W00005000,78.2,2.3,19.5
W00005001,79.5,1.8,18.7
W00005002,70.9,1.9,27.2
W00005003,69.5,1.1,29.4
W00005004,69.1,0.4,30.6
W00005005,91.6,0.3,8.1
W00005006,90.5,0.7,8.8
W00005007,86.9,1.6,11.4
W00005008,89.2,0,10.8
W00005009,76.4,1,22.6
W00005010,91.3,1.9,6.8
W00005011,79.5,3.1,17.5
W00005012,85.1,0.4,14.6
W00005013,66.1,1.7,32.2
W00005014,71.2,1.1,27.7
W00005015,69,3.2,27.8
W00005016,72.9,0.9,26.2
W00005017,72.6,1.6,25.8
W00005018,69.9,1.9,28.2
W00005019,81.1,0.8,18.2
W00005020,69.2,0,30.8
W00005021,86.6,0,13.4
W00005022,72.5,0.3,27.2
W00005023,81.3,2.3,16.3
W00005024,76.2,2.1,21.7
W00005025,83.5,0,16.5
W00005026,89.2,2.8,8
W00005027,69.1,1.9,29
W00005028,80.4,0.9,18.7
W00005029,78.9,1.6,19.5
W00005030,86.6,1,12.4
W00005031,66.3,9.6,24
W00005032,81.8,1.2,17
W00005033,82.8,0,17.2
W00005034,80.3,0.4,19.3
W00005035,76.4,0.6,23
W00005036,71.2,2.5,26.4
W00005037,81.6,1,17.4
W00005038,82.5,1,16.5
W00005039,53,2.3,44.7
W00005040,76.9,0,23.1
W00005041,85,1.3,13.7
W00005060,84.1,0.9,15
W00005061,74.6,1.2,24.2
W00005062,76,0,24
W00005063,67.3,2.4,30.3
W00005064,75.9,1.8,22.3
W00005065,78.9,0.7,20.4
W00005066,70.8,0.8,28.5
W00005067,75.8,0.7,23.5
W00005068,79.1,1.4,19.5
W00005069,86.7,1.9,11.4
W00005070,79.6,2.6,17.8
W00005071,86.1,0,13.9
W00005072,86.9,1.1,12
W00005073,67.9,1.2,30.9
W00005074,79.2,0.8,20
W00005075,89.9,0.3,9.9
W00005076,87.5,0.6,11.9
W00005077,86,2.1,11.9
W00005078,89.5,0.6,9.9
W00005125,80.9,0.9,18.2
W00005126,86.6,0.4,13
W00005127,77.5,1.2,21.3
W00005128,71,0.6,28.5
W00005129,77,2.3,20.7
W00005130,71,0.4,28.6
W00005131,83.5,0.3,16.1
W00005148,89.3,0.5,10.2
W00005149,86.4,0,13.6
W00005150,82.6,1.1,16.3
W00005151,91.4,0.3,8.4
W00005152,73.3,1.2,25.6
W00005153,74.5,0,25.5
W00005154,72.8,0.8,26.4
W00005155,88,1.4,10.7
W00005156,84.1,0,15.9
W00005157,85.6,2.1,12.4
W00005161,73.6,0.8,25.6
W00005162,78.1,1.4,20.4
W00005163,77.8,1.8,20.4
W00005164,78.6,0.8,20.6
W00005165,77.4,0.9,21.8
W00005166,71,5.5,23.5
W00005167,78.7,0,21.3
W00005168,73.8,0.5,25.7
W00005169,71.3,1,27.7
W00005171,66.3,1.3,32.4
W00005193,81.8,0.3,17.9
W00005194,76.5,0.6,22.9
W00005195,73.1,0.4,26.5
W00005196,70.6,0.9,28.5
W00005197,71,2,26.9
W00005198,74.9,2.4,22.7
W00005256,75.9,0.4,23.7
W00005259,81.4,2.7,15.9
W00005260,73.7,0.6,25.7
W00005261,79.9,0.4,19.7
W00005262,83.3,0,16.7
W00005263,70.2,2.1,27.7
W00005264,77,0.9,22.1
W00005265,44.4,2.5,53.2
W00005266,70.9,0.4,28.7
W00005267,67.9,0.8,31.3
W00005268,65.3,0,34.7
W00005269,68.8,0,31.3
W00005270,70.6,1.3,28.1
W00005271,74.8,0,25.2
W00005272,69.3,3.8,26.8
W00005273,61.8,3.5,34.6
W00005274,78.2,0.4,21.4
W00005275,78.7,0.7,20.6
W00005276,64.9,3.2,31.9
W00005277,71.3,1.5,27.3
W00005278,62.8,1.4,35.9
W00005422,67.1,0.9,31.9
W00005423,76.5,0,23.5
W00005424,77.6,2.6,19.8
W00005426,83,0.3,16.7
W00005427,68.4,4.4,27.2
W00005428,64.5,1,34.5
W00005429,75.7,0,24.3
W00006261,87.9,0.8,11.4
W00006263,81.5,2,16.5
W00006477,80.8,1.5,17.7
W00006478,72.9,1.9,25.2
W00006479,77.1,1.3,21.7
W00006480,79.9,0.7,19.4
W00006481,86.6,0,13.4
W00006482,81.4,0.3,18.4
W00006483,64.9,2.6,32.5
W00006634,68.5,1,30.5
W00006635,72.9,1.4,25.7
W00006636,68.1,2.8,29.1
W00006637,76,2.4,21.5
W00006638,77,4.1,18.9
W00006639,76.3,1.4,22.3
W00006640,85.9,0.8,13.3
W00006641,69.8,0.5,29.7
W00006642,77,0.6,22.4
W00006643,86.1,0,13.9
W00006644,65.3,4.4,30.2
W00006645,72,3.7,24.3
W00006646,68.5,2.1,29.5
W00006647,74.8,0.3,24.8
W00006648,65.1,1.6,33.2
W00006649,79.5,0.6,19.9
W00006650,62.5,0,37.5
W00006651,71.8,1.5,26.7
W00006652,75.5,1.3,23.2
W00006653,70.9,0.9,28.3
W00006655,74.6,1.8,23.7
W00006659,70.8,1.1,28.1
W00006661,75.2,0.3,24.5
W00006662,71.6,0,28.4
W00006663,76.8,1.2,22
W00006664,68.1,0,31.9
W00006666,84.6,0,15.4
W00006667,75,1.4,23.6
W00006668,72.4,0.3,27.2
W00006670,67.4,1.5,31.1
W00009772,82.3,1.2,16.4
W00009773,76.5,3.1,20.4
W00009935,78.6,5.6,15.7
W00009936,91.4,2,6.6
W00009937,80.6,3.9,15.5
W00009938,72.5,1.1,26.4
W00009939,92.8,0.3,6.9
W00009942,85.8,5,9.2
W00009946,78.3,1.1,20.7
W00010370,81.4,1.3,17.4
W00010383,86.6,3.5,9.8
W00010386,89.9,0.9,9.3
W00010396,84.2,2.2,13.6
W00010398,87.2,0.6,12.3
W00010401,88.3,3.1,8.6
W00010408,85.5,0.9,13.7
W00010416,84.9,0.2,14.8
W00010418,90.1,0.7,9.1
W00010425,80.2,2.7,17.1
W00010430,90.5,1,8.5
W00010435,83.7,3.1,13.3
W00010437,87.4,1.5,11.1
W00010439,85.1,6.4,8.5
W00010440,96.6,0.6,2.8
