geography_code,economic_activity_status_4a-001,economic_activity_status_4a-002,economic_activity_status_4a-003
W00005037,51.6,0.8,47.7
W00005038,61.2,0,38.8
W00005039,44.5,7.3,48.2
W00005040,49.8,2.9,47.4
W00005041,60.5,2.4,37.1
W00005060,59.6,4.9,35.5
W00005061,35.1,3.6,61.3
W00005062,49,3.3,47.7
W00005063,38.9,7.4,53.7
W00005064,54.1,3.4,42.5
W00005065,58.4,1.4,40.3
W00005066,52.4,1.9,45.6
W00005067,50,2.5,47.5
W00005068,54.7,2.1,43.2
W00005069,50,3.2,46.8
W00005070,55.4,2,42.6
W00005071,38.8,2.5,58.6
W00005072,50,1,49
W00005073,42.5,0,57.5
W00005074,63.8,3,33.2
W00005075,50.3,2.6,47.1
W00005076,65.6,1.8,32.6
W00005077,34.1,0,65.9
W00005078,45.6,2.5,51.9
W00005125,55.4,2,42.6
W00005126,51.3,2.2,46.4
W00005127,44,3.2,52.8
W00005128,37.1,2.5,60.4
W00005129,50.3,4.2,45.5
W00005130,45.8,6,48.2
W00005131,56.1,0,43.9
W00005148,75.5,1.8,22.7
W00005149,52.2,0.7,47
W00005150,51.8,0.5,47.7
W00005151,58,2.6,39.4
W00005152,55.4,3,41.6
W00005153,45.5,2.7,51.8
W00005154,41.3,1.8,56.9
W00005155,69.9,1.3,28.8
W00005156,58.2,5.1,36.7
W00005157,53.4,3.2,43.4
W00005161,49,4,47
W00005162,48.3,2.1,49.6
W00005163,54.7,3.1,42.1
W00005164,55.4,2.3,42.3
W00005165,50.5,4,45.5
W00005166,49.5,4.5,46
W00005167,40.8,2.2,57
W00005168,45.1,3.1,51.9
W00005169,55.5,2.6,41.9
W00005171,46.7,5.4,47.9
W00005193,51.1,3,45.8
W00005194,60.8,3.7,35.4
W00005195,56.6,2.3,41.1
W00005196,52.7,3.1,44.1
W00005197,46.8,3.9,49.3
W00005198,55,3.3,41.7
W00005256,41.1,3,55.8
W00005259,60,3.9,36.1
W00005260,55.9,4.6,39.5
W00005261,53.6,2.9,43.5
W00005262,55.9,2.1,42
W00005263,52.5,2.1,45.4
W00005264,38.8,2.2,59
W00005265,33.1,8.1,58.8
W00005266,44.8,4.6,50.5
W00005267,30,5,65
W00005268,46.7,4.9,48.4
W00005269,39.8,10.2,50
W00005270,39.5,1.2,59.4
W00005271,55.8,1.3,42.9
W00005272,48.9,5.2,45.9
W00005273,37.3,4.7,58
W00005274,49.8,1.3,48.9
W00005275,41.9,3.7,54.4
W00005276,52.4,1.6,46
W00005277,48.9,4.8,46.3
W00005278,37.1,4,58.9
W00005422,40.7,3.5,55.8
W00005423,47.3,3.7,49
W00005424,56.1,3.3,40.7
W00005426,55.1,3.3,41.5
W00005427,49.8,2.9,47.3
W00005428,50.2,3.1,46.7
W00005429,54.1,6.6,39.3
W00006261,45.6,1.7,52.7
W00006263,48.1,1.5,50.4
W00006477,54.4,1.3,44.3
W00006478,51.6,3.1,45.3
W00006479,55.1,1.8,43.1
W00006480,46.5,1.6,52
W00006481,48.4,5.7,45.9
W00006482,54.2,3.8,42
W00006483,45.7,0,54.3
W00006634,51.9,5.4,42.7
W00006635,41.1,0,58.9
W00006636,49.7,4.5,45.7
W00006637,47.9,5.7,46.4
W00006638,52.2,5.4,42.4
W00006639,43.2,7.6,49.2
W00006640,61.7,2.9,35.4
W00006641,40.7,5,54.3
W00006642,47.5,3.1,49.4
W00006643,52.3,2.3,45.3
W00006644,31.5,2.7,65.8
W00006645,43.6,6,50.4
W00006646,46.9,4.8,48.3
W00006647,43.7,5.4,51
W00006648,47.8,4.7,47.5
W00006649,58.8,4.8,36.4
W00006650,35.7,10.1,54.3
W00006651,46.1,5.5,48.4
W00006652,53,1.6,45.4
W00006653,45.8,4.3,49.8
W00006655,39.3,4.5,56.2
W00006659,48.1,6.5,45.4
W00006661,52.7,4.2,43.1
W00006662,47.6,5.3,47.1
W00006663,53.6,2.7,43.6
W00006664,45.2,4.5,50.3
W00006666,47.5,3,49.5
W00006667,48,4.1,48
W00006668,50.6,8.9,40.4
W00006670,43.9,5.4,50.7
W00009772,55.5,3.3,41.2
W00009773,48.6,3.6,47.9
W00009935,72.3,0.5,27.2
W00009936,60.8,1.8,37.4
W00009937,43.9,1,55.1
W00009938,36.1,2.5,61.5
W00009939,72.1,2.2,25.7
W00009942,69.2,4.3,26.5
W00009946,60.8,0,39.2
W00010370,66.3,1.2,32.5
W00010383,84.6,2.5,12.9
W00010386,78.7,1.1,20.2
W00010396,64.1,1.4,34.5
W00010398,81.2,2,16.7
W00010401,82.5,3.9,13.5
W00010408,63.1,3.9,33
W00010416,70,2.8,27.2
W00010418,90,0,10
W00010425,53.4,3.6,43.1
W00010430,76.4,2.6,21
W00010435,82.4,0.9,16.7
W00010437,55.9,1.7,42.4
W00010439,71.2,3,25.8
W00010440,77.6,0.8,21.6
