geography_code,hh_size_5a-001,hh_size_5a-002,hh_size_5a-003,hh_size_5a-004
W00004852,28.8,36.7,23,11.5
W00004853,29,42.1,14,15
W00004854,30,36.7,21.7,11.7
W00004855,48.2,33.3,11.3,7.1
W00004856,41.6,27.7,15.3,15.3
W00004857,29.3,34.3,20.7,15.7
W00004858,44,29.3,10.7,16
W00004859,40.7,24.7,18,16.7
W00004860,35.2,36.9,13.1,14.8
W00004861,43.3,29.1,15,12.6
W00004862,42.7,26.7,16.7,14
W00004863,32.6,25,19.7,22.7
W00004864,35.2,33.6,15.6,15.6
W00004865,22.1,28.6,25,24.3
W00004866,40,30.3,13.8,15.9
W00004867,35.6,31.8,15.9,16.7
W00004868,32.8,40.5,14.5,12.2
W00004869,24.5,46.4,18.2,10.9
W00004870,19.5,37.5,22.7,20.3
W00004871,26.6,32.3,19.4,21.8
W00004872,34.2,38.3,12.5,15
W00004873,32,34.4,16,17.6
W00004874,22.4,36.2,25,16.4
W00004875,27.4,35,17.9,19.7
W00004877,23.7,39.5,19.3,17.5
W00004879,22.1,35.7,22.6,19.6
W00004882,33.8,26.9,17.7,21.5
W00004883,37.2,30.5,14.6,17.7
W00004884,24,41.6,24.8,9.6
W00004885,29.1,40.3,13.4,17.2
W00004886,23,38.1,16.5,22.3
W00004887,52.2,30.6,7.6,9.6
W00004888,20.4,36.2,17.8,25.7
W00004889,24.3,47.1,12.5,16.2
W00004890,34.7,36.4,16.9,11.9
W00004891,26.6,41,19.4,12.9
W00004892,27.4,35,19.7,17.9
W00004893,60.2,19.4,8.6,11.8
W00004894,27,43.4,18,11.5
W00004895,31.1,34,21.7,13.2
W00004896,28.7,35.7,19.1,16.5
W00004897,22,37.4,15.4,25.2
W00004898,30.5,35.1,22.1,12.3
W00004899,28.2,21.8,26.4,23.6
W00004900,41.1,36.8,11.6,10.5
W00004901,31.9,28.3,23.9,15.9
W00004902,31.4,38.1,11.4,19
W00004903,30.9,53.7,8.6,6.8
W00004904,25,40.9,9.1,25
W00004905,30,29.1,20,20.9
W00004906,35,29.1,16.5,19.4
W00004907,38.1,38.1,14.4,9.3
W00004908,51.2,28.5,13,7.3
W00004909,25,31.5,22.6,21
W00004910,24.8,39,22.9,13.3
W00004911,28.1,45.6,14,12.3
W00004912,19.8,51.2,16.5,12.4
W00004913,34.2,31.5,15.8,18.5
W00004914,60.8,24.8,3.2,11.2
W00004915,25,36.9,19,19
W00004916,29.8,32.7,22.1,15.4
W00004917,22,44.7,13.8,19.5
W00004918,41.4,32.4,12.6,13.5
W00004919,15,50,20,15
W00004920,31.3,41.1,17,10.7
W00004921,36.9,33.1,18.5,11.5
W00004922,35.9,38.2,15.3,10.7
W00004923,29.7,39.8,14.1,16.4
W00004924,45.3,25.2,13.7,15.8
W00004925,40.1,31.3,15.6,12.9
W00004926,33.6,32,18.9,15.6
W00004927,18.4,35.2,18.4,28
W00004928,33.6,37.5,11.7,17.2
W00004929,37.3,35.6,13.6,13.6
W00004930,32,36.7,17.3,14
W00004931,23.6,31.3,23.6,21.5
W00004932,29.7,25.2,21.9,23.2
W00004934,30,39.3,16.4,14.3
W00004935,38.5,35.8,9.5,16.2
W00004947,25.2,40.9,17.4,16.5
W00004948,56.8,19.8,14.8,8.6
W00004949,53.3,22.7,10.7,13.3
W00004950,40.1,28.6,13.6,17.7
W00004951,35,38.2,10.6,16.3
W00004953,28.7,32.6,20.2,18.5
W00004964,50.8,31.4,10.2,7.6
W00004965,28.4,38.1,19.4,14.2
W00004966,32.7,33.6,17.3,16.4
W00004968,37,30.8,23.3,8.9
W00004969,38.5,27.9,19.7,13.9
W00004970,41.7,28.7,20,9.6
W00004971,44.4,35.3,11.3,9
W00004972,38.4,24.1,12.5,25
W00004973,63.8,25.5,8.5,2.1
W00004974,45.1,34.4,10.7,9.8
W00004975,39.7,33.6,15.3,11.5
W00004976,56.6,25.4,7.4,10.7
W00004977,38.3,33.9,13,14.8
W00004978,57.5,25.7,8.8,8
W00004979,44.5,28.4,14.2,12.9
W00004980,49.4,31,11.4,8.2
W00004981,31.8,45,13.2,10.1
W00004982,31.9,28.3,22.1,17.7
W00004983,38.1,26.5,19.5,15.9
W00004984,59.2,20.4,10.9,9.5
W00004985,58.4,27.7,4,9.9
W00004986,27.8,32.2,19.1,20.9
W00004987,30.1,22.1,19.1,28.7
W00004988,55.6,28.6,7.1,8.7
W00004989,35.9,34,16.5,13.6
W00004990,31.8,44.5,19.1,4.5
W00004991,34.2,35,17.1,13.7
W00004992,73.9,21,3.4,1.7
W00004993,37.2,32.7,15,15
W00004994,41,39,12,8
W00004995,55.3,28.1,7.9,8.8
W00004996,54.2,27.1,5.6,13.1
W00004997,64.1,19.3,7.6,9
W00004998,27.4,35.6,16.3,20.7
W00004999,28,37.8,12.6,21.7
W00005000,65.4,22.3,5.6,6.7
W00005001,41,34,15.3,9.7
W00005002,29.5,32.4,18,20.1
W00005003,37.2,31,15.5,16.3
W00005004,22.3,39.3,22.3,16.1
W00005005,18.5,35.5,26.6,19.4
W00005006,18,41.8,21.3,18.9
W00005007,30.9,39.1,12.7,17.3
W00005008,17.8,44.9,16.1,21.2
W00005009,31.5,28.3,17.3,22.8
W00005010,45.1,27.8,13.5,13.5
W00005011,28.9,33.9,16.5,20.7
W00005012,19.2,52,14.4,14.4
W00005013,26.3,35.6,23.7,14.4
W00005014,32.3,32.3,21.8,13.7
W00005015,24.4,25,20.3,30.2
W00005016,27.7,32.1,24.1,16.1
W00005017,31.1,34,14.2,20.8
W00005018,42.6,34.7,7.9,14.9
W00005019,32,33.1,18,16.9
W00005020,28.4,38.1,14.2,19.4
W00005021,21.8,33.6,25.5,19.1
W00005022,23,31.1,22.2,23.7
W00005023,33.1,43,12.4,11.6
W00005024,37.6,36.2,12.1,14.2
W00005025,43.2,27.7,12.8,16.2
W00005026,23.6,43.8,17.4,15.3
W00005027,26.2,34.9,18.6,20.3
W00005028,26.1,28.8,23.9,21.2
W00005029,20.7,32.5,23.1,23.7
W00005030,27.6,38.1,20.4,13.8
W00005031,67.7,17.7,10,4.6
W00005032,32.9,36.1,20.9,10.1
W00005033,54.1,24.8,11.9,9.2
W00005034,22.6,39.3,22.6,15.5
W00005035,23.5,38.2,13.2,25
W00005036,22,43.3,13.3,21.3
W00005037,35.5,35.5,12.4,16.5
W00005038,24.2,37.5,21.1,17.2
W00005039,36.7,25.8,19.5,18
W00005040,42.6,30.2,15.5,11.6
W00005041,24.4,32.9,19.7,23
W00005060,36.2,42.2,14.7,6.9
W00005061,34.4,41.8,12.3,11.5
W00005062,26.4,38.8,17.4,17.4
W00005063,35.7,33.9,16.1,14.3
W00005064,36.2,28.3,18.1,17.3
W00005065,39.7,29.4,16.7,14.3
W00005066,32.5,39.3,15.4,12.8
W00005067,38.9,27.5,18.3,15.3
W00005068,35.7,41.4,12.9,10
W00005069,23.7,46.8,14.4,15.1
W00005070,30.5,42.9,10.5,16.2
W00005071,21.7,41.7,15.7,20.9
W00005072,24,40,18.5,17.5
W00005073,57,18.3,14,10.8
W00005074,31.4,35.2,15.2,18.1
W00005075,17.8,45.9,19.2,17.1
W00005076,24.5,32.5,22,21
W00005077,36.1,45.1,9.8,9
W00005078,28.5,46.4,11.3,13.9
W00005125,23.7,32.1,19.8,24.4
W00005126,38.8,41.1,11.6,8.5
W00005127,23.9,45.7,14.5,15.9
W00005128,29.7,38.7,15.5,16.1
W00005129,45.8,25.2,14,15
W00005130,17.8,36.7,22.2,23.3
W00005131,19,40.5,17.4,23.1
W00005148,15.2,41.7,21.7,21.3
W00005149,27.5,43.5,15.2,13.8
W00005150,41.1,30.2,11.6,17.1
W00005151,15.4,43.8,21.6,19.1
W00005152,30.3,31.2,17.4,21.1
W00005153,39.1,35.2,13.3,12.5
W00005154,39.8,30.9,14.6,14.6
W00005155,24.6,35.6,20.3,19.5
W00005156,27.2,41.7,13.6,17.5
W00005157,23.2,38.4,18.8,19.6
W00005161,40.7,30.5,16.1,12.7
W00005162,27.7,37.8,17.6,16.8
W00005163,50,31.1,10.8,8.1
W00005164,37.3,28,19.5,15.3
W00005165,44.3,36.1,10.7,9
W00005166,47.5,24.6,16.1,11.9
W00005167,52.1,27.5,12,8.5
W00005168,48,36.7,4.1,11.2
W00005169,24.4,39,22,14.6
W00005171,30.2,33.1,18.7,18
W00005193,27.1,34.1,11.6,27.1
W00005194,25.9,35.6,21.5,17
W00005195,36.3,26.6,21.8,15.3
W00005196,30.9,28.7,22.8,17.6
W00005197,48.4,26.2,11.9,13.5
W00005198,26.5,39.4,20.5,13.6
W00005256,36,35.1,20.7,8.1
W00005259,28.8,29.5,14.4,27.3
W00005260,20.9,34.9,20.2,24
W00005261,39.8,33.6,9.4,17.2
W00005262,34.3,31.3,19.4,14.9
W00005263,36.9,39,9.2,14.9
W00005264,31.5,30.3,19.1,19.1
W00005265,20.4,25.5,17.5,36.5
W00005266,37.7,21.9,19.3,21.1
W00005267,31.9,34.5,19.8,13.8
W00005268,28.1,27.3,32,12.5
W00005269,40.2,30.3,17.2,12.3
W00005270,27,46,18.2,8.8
W00005271,26.7,33.3,20,20
W00005272,36.2,32.3,16.9,14.6
W00005273,36.2,28.4,18.1,17.2
W00005274,22.8,35.1,17.5,24.6
W00005275,28.6,37,19.3,15.1
W00005276,35.4,31.9,19.5,13.3
W00005277,22.5,29.5,27.1,20.9
W00005278,35.1,27.2,18.8,18.8
W00005422,42.1,31.8,16.8,9.3
W00005423,22.6,39.5,21,16.9
W00005424,26,35.8,15.4,22.8
W00005426,26.4,40.3,12.5,20.8
W00005427,36.5,32.1,16.8,14.6
W00005428,34.3,34.3,16.4,14.9
W00005429,26.8,36.6,26.1,10.5
W00006261,24.2,52.4,12.1,11.3
W00006263,26.7,38.6,17.6,17
W00006477,30.5,34.7,19.5,15.3
W00006478,32.5,35.9,14.5,17.1
W00006479,25.2,40.7,21.5,12.6
W00006480,37.4,33.8,16.5,12.2
W00006481,27.6,40.8,13.2,18.4
W00006482,27.7,32.1,16.1,24.1
W00006483,18,37.7,21.3,23
W00006634,24.8,33.9,19,22.3
W00006635,33.8,41.5,10,14.6
W00006636,32.1,33,18.3,16.5
W00006637,37.7,31.6,13.2,17.5
W00006638,37.7,25.5,17.9,18.9
W00006639,34.6,36.2,16.9,12.3
W00006640,33.1,27,20.9,18.9
W00006641,58.8,25.7,10.3,5.1
W00006642,45,26.2,14.8,14.1
W00006643,36.8,31.6,16.4,15.1
W00006644,60.7,18.9,5.7,14.8
W00006645,41,27.6,14.2,17.2
W00006646,53.1,25.4,11.5,10
W00006647,40.7,33.3,10,16
W00006648,23.7,33.6,16.8,26
W00006649,36.2,34.9,15.4,13.4
W00006650,35,34.2,11.7,19.2
W00006651,36.5,36.5,13.5,13.5
W00006652,41.7,25.9,20.4,12
W00006653,34.9,30.9,14.5,19.7
W00006655,39,42.5,11,7.5
W00006659,34.1,31.7,18.7,15.4
W00006661,24.6,39.1,18.1,18.1
W00006662,37.4,30.3,14.1,18.2
W00006663,37.3,38.9,11.1,12.7
W00006664,27.3,43.2,19.3,10.2
W00006666,40.2,28.2,12.8,18.8
W00006667,27.8,38.1,18.3,15.9
W00006668,23.5,28.7,24.3,23.5
W00006670,36.6,37.4,11.4,14.6
W00009772,38.7,28.5,16.7,16.1
W00009773,34.3,23.9,25.4,16.4
W00009935,39.8,29.2,12.4,18.6
W00009936,8.9,36.6,27.6,26.8
W00009937,31.3,35.7,8.9,24.1
W00009938,40.7,40.7,12.7,5.9
W00009939,8.4,28.6,27.7,35.3
W00009942,23.9,31.9,22.1,22.1
W00009946,28.3,35.4,17.7,18.6
W00010370,34.7,37.5,9.7,18.1
W00010383,15.9,36.4,25.8,21.9
W00010386,20.8,43.8,13.9,21.5
W00010396,23,30.1,22.1,24.8
W00010398,9.2,30,25,35.8
W00010401,16.7,25.4,22.8,35.1
W00010408,40.3,35.5,17.7,6.5
W00010416,18.5,36.9,22.9,21.7
W00010418,19.4,33.3,25.9,21.3
W00010425,27.1,39.5,20.9,12.4
W00010430,36.2,27.7,16.9,19.2
W00010435,31.2,31.2,16,21.6
W00010437,21.2,45.9,14.4,18.5
W00010439,19.7,35.4,16.5,28.3
W00010440,7.3,20,21.8,50.9
