geography_code,accommodation_type_3a-001,accommodation_type_3a-002,accommodation_type_3a-003
W00004877,100,0,0
W00004879,96.2,3.8,0
W00004882,86.6,13.4,0
W00004883,83.5,16.5,0
W00004884,99.2,0.8,0
W00004885,100,0,0
W00004886,95.6,4.4,0
W00004887,31.8,68.2,0
W00004888,100,0,0
W00004889,96.3,3.7,0
W00004890,87.8,12.2,0
W00004891,94.2,5.8,0
W00004892,98.3,1.7,0
W00004893,50,50,0
W00004894,93.4,6.6,0
W00004895,100,0,0
W00004896,100,0,0
W00004897,100,0,0
W00004898,98.7,1.3,0
W00004899,100,0,0
W00004900,99,1,0
W00004901,100,0,0
W00004902,98.1,1.9,0
W00004903,100,0,0
W00004904,100,0,0
W00004905,93.6,6.4,0
W00004906,77.7,22.3,0
W00004907,100,0,0
W00004908,83.3,16.7,0
W00004909,95.9,4.1,0
W00004910,85.6,14.4,0
W00004911,99.1,0.9,0
W00004912,97.5,2.5,0
W00004913,83.7,16.3,0
W00004914,49.6,50.4,0
W00004915,79.8,20.2,0
W00004916,95.2,4.8,0
W00004917,99.2,0,0.8
W00004918,94.6,5.4,0
W00004919,100,0,0
W00004920,100,0,0
W00004921,97.7,2.3,0
W00004922,93.2,6.8,0
W00004923,93.8,6.2,0
W00004924,51.4,48.6,0
W00004925,84.1,15.2,0.7
W00004926,87.1,12.9,0
W00004927,100,0,0
W00004928,93.8,6.2,0
W00004929,78.6,21.4,0
W00004930,73,26.4,0.7
W00004931,100,0,0
W00004932,96.1,3.9,0
W00004934,99.3,0,0.7
W00004935,85.1,14.9,0
W00004947,100,0,0
W00004948,92.7,7.3,0
W00004949,97.3,2.7,0
W00004950,93.1,6.9,0
W00004951,100,0,0
W00004953,93.2,6.8,0
W00004964,82.4,17.6,0
W00004965,91,9,0
W00004966,84.5,15.5,0
W00004968,84.4,15.6,0
W00004969,100,0,0
W00004970,74.8,25.2,0
W00004971,91.7,8.3,0
W00004972,97.3,2.7,0
W00004973,45.8,54.2,0
W00004974,97.5,2.5,0
W00004975,91.4,8.6,0
W00004976,62.6,37.4,0
W00004977,96.5,3.5,0
W00004978,67.3,32.7,0
W00004979,82.1,17.9,0
W00004980,60.8,39.2,0
W00004981,97.6,2.4,0
W00004982,74.3,25.7,0
W00004983,80.9,19.1,0
W00004984,58.6,41.4,0
W00004985,53.5,46.5,0
W00004986,99.1,0.9,0
W00004987,86.2,13.8,0
W00004988,100,0,0
W00004989,89.4,10.6,0
W00004990,96.4,3.6,0
W00004991,97.4,2.6,0
W00004992,21.2,78.8,0
W00004993,97.4,2.6,0
W00004994,95,5,0
W00004995,52.6,47.4,0
W00004996,71.3,28.7,0
W00004997,35.2,64.8,0
W00004998,86.8,13.2,0
W00004999,99.3,0.7,0
W00005000,47.8,52.2,0
W00005001,47.9,52.1,0
W00005002,87.7,12.3,0
W00005003,89.8,10.2,0
W00005004,100,0,0
W00005005,96.8,3.2,0
W00005006,100,0,0
W00005007,97.3,2.7,0
W00005008,100,0,0
W00005009,82.9,17.1,0
W00005010,62.6,37.4,0
W00005011,96.7,3.3,0
W00005012,100,0,0
W00005013,96.7,3.3,0
W00005014,94.4,5.6,0
W00005015,94.7,5.3,0
W00005016,78.5,21.5,0
W00005017,99.1,0.9,0
W00005018,92.2,7.8,0
W00005019,90.7,9.3,0
W00005020,100,0,0
W00005021,98.2,1.8,0
W00005022,100,0,0
W00005023,98.4,1.6,0
W00005024,85.6,14.4,0
W00005025,73.8,26.2,0
W00005026,100,0,0
W00005027,97.1,2.3,0.6
W00005028,95.2,4.8,0
W00005029,97.6,2.4,0
W00005030,97.8,2.2,0
W00005031,34.6,65.4,0
W00005032,91.1,8.9,0
W00005033,54.1,45.9,0
W00005034,95.2,4.8,0
W00005035,97.8,2.2,0
W00005036,99.3,0.7,0
W00005037,94.3,5.7,0
W00005038,92.2,7.8,0
W00005039,82.9,17.1,0
W00005040,75,25,0
W00005041,94.3,5.7,0
W00005060,100,0,0
W00005061,87.7,12.3,0
W00005062,95.9,4.1,0
W00005063,78.4,21.6,0
W00005064,97.7,2.3,0
W00005065,100,0,0
W00005066,99.2,0.8,0
W00005067,91.6,8.4,0
W00005068,83.8,16.2,0
W00005069,100,0,0
W00005070,100,0,0
W00005071,100,0,0
W00005072,99.5,0.5,0
W00005073,45.7,54.3,0
W00005074,100,0,0
W00005075,99.3,0.7,0
W00005076,98.5,1.5,0
W00005077,99.2,0.8,0
W00005078,94.7,5.3,0
W00005125,99.2,0.8,0
W00005126,96.9,3.1,0
W00005127,97.1,2.9,0
W00005128,96.8,3.2,0
W00005129,84.1,15.9,0
W00005130,87.8,12.2,0
W00005131,100,0,0
W00005148,97,3,0
W00005149,99.3,0.7,0
W00005150,92.2,7.8,0
W00005151,99.4,0.6,0
W00005152,92.3,7.7,0
W00005153,80.3,19.7,0
W00005154,80.5,19.5,0
W00005155,99.2,0.8,0
W00005156,100,0,0
W00005157,100,0,0
W00005161,82.2,17.8,0
W00005162,98.3,1.7,0
W00005163,82.8,17.2,0
W00005164,88.3,11.7,0
W00005165,96,4,0
W00005166,91.6,8.4,0
W00005167,60,39.3,0.7
W00005168,99,1,0
W00005169,94.2,5.8,0
W00005171,94.3,5.7,0
W00005193,91.4,8.6,0
W00005194,100,0,0
W00005195,94.3,5.7,0
W00005196,97.1,2.9,0
W00005197,56.3,43.7,0
W00005198,93.1,6.9,0
W00005256,94.5,4.5,0.9
W00005259,99.2,0.8,0
W00005260,94.7,5.3,0
W00005261,96.9,3.1,0
W00005262,92.5,7.5,0
W00005263,98.6,1.4,0
W00005264,100,0,0
W00005265,99.3,0.7,0
W00005266,80.4,19.6,0
W00005267,100,0,0
W00005268,100,0,0
W00005269,87.6,12.4,0
W00005270,85.4,14.6,0
W00005271,100,0,0
W00005272,89.2,10.8,0
W00005273,74.6,25.4,0
W00005274,100,0,0
W00005275,100,0,0
W00005276,79.5,20.5,0
W00005277,100,0,0
W00005278,89.9,10.1,0
W00005422,78.7,21.3,0
W00005423,95.2,4,0.8
W00005424,89.6,10.4,0
W00005426,100,0,0
W00005427,93.5,6.5,0
W00005428,92.4,7.6,0
W00005429,98.7,1.3,0
W00006261,99.2,0.8,0
W00006263,100,0,0
W00006477,100,0,0
W00006478,99.1,0.9,0
W00006479,100,0,0
W00006480,96.4,3.6,0
W00006481,97.4,2.6,0
W00006482,100,0,0
W00006483,96.7,3.3,0
W00006634,95.9,4.1,0
W00006635,96.2,3.8,0
W00006636,95.4,4.6,0
W00006637,92,8,0
W00006638,100,0,0
W00006639,99.2,0.8,0
W00006640,100,0,0
W00006641,68.7,31.3,0
W00006642,86.8,13.2,0
W00006643,100,0,0
W00006644,57,43,0
W00006645,83.6,16.4,0
W00006646,83.1,16.9,0
W00006647,100,0,0
W00006648,94.8,5.2,0
W00006649,97.3,2,0.7
W00006650,87.5,12.5,0
W00006651,95.3,4.7,0
W00006652,97.2,1.8,0.9
W00006653,88.9,11.1,0
W00006655,92.5,7.5,0
W00006659,94.3,5.7,0
W00006661,99.3,0.7,0
W00006662,100,0,0
W00006663,96.8,3.2,0
W00006664,98.9,1.1,0
W00006666,86.3,13.7,0
W00006667,94.4,5.6,0
W00006668,100,0,0
W00006670,97.6,2.4,0
W00009772,97.4,2.6,0
W00009773,96.9,3.1,0
W00009935,76.8,23.2,0
W00009936,100,0,0
W00009937,90.9,9.1,0
W00009938,81.4,18.6,0
W00009939,99.2,0.8,0
W00009942,80.7,19.3,0
W00009946,90.5,9.5,0
W00010370,93.2,6.8,0
W00010383,100,0,0
W00010386,99.3,0.7,0
W00010396,95.5,4.5,0
W00010398,99.2,0.8,0
W00010401,100,0,0
W00010408,75.8,24.2,0
W00010416,97.5,2.5,0
W00010418,99.1,0.9,0
W00010425,96.9,3.1,0
W00010430,72.9,27.1,0
W00010435,92,8,0
W00010437,100,0,0
W00010439,99.2,0.8,0
W00010440,100,0,0
