geography_code,disability_3a-001,disability_3a-002
W00004781,36.6,63.4
W00004782,29,71
W00004783,31.1,68.9
W00004784,35.7,64.3
W00004785,22.8,77.2
W00004786,21,79
W00004787,23,77
W00004794,24.6,75.4
W00004795,26.4,73.6
W00004796,24.9,75.1
W00004797,20.4,79.6
W00004798,27.1,72.9
W00004799,25.5,74.5
W00004800,43.2,56.8
W00004801,19.4,80.6
W00004810,14.7,85.3
W00004811,13.7,86.3
W00004812,19.2,80.8
W00004813,19.7,80.3
W00004814,32.3,67.7
W00004815,20.4,79.6
W00004816,24.3,75.7
W00004817,16,84
W00004818,18.4,81.6
W00004819,33.8,66.2
W00004820,26.7,73.3
W00004821,21.3,78.7
W00004822,13,87
W00004823,11.8,88.2
W00004824,10.4,89.6
W00004825,18.3,81.7
W00004826,20.8,79.2
W00004827,19.4,80.6
W00004828,33.1,66.9
W00004829,39.8,60.2
W00004830,27.9,72.1
W00004831,26.7,73.3
W00004832,36.6,63.4
W00004833,14.7,85.3
W00004834,17.8,82.2
W00004836,25.2,74.8
W00004837,17.4,82.6
W00004838,20.9,79.1
W00004839,24.1,75.9
W00004840,19.6,80.4
W00004841,20.6,79.4
W00004842,19,81
W00004843,18.6,81.4
W00004844,14.6,85.4
W00004845,30,70
W00004846,29,71
W00004847,19.5,80.5
W00004848,34.1,65.9
W00004849,28,72
W00004850,28.2,71.8
W00004851,18.3,81.7
W00004852,21.4,78.6
W00004853,36.6,63.4
W00004854,21.4,78.6
W00004855,34.3,65.7
W00004856,26.1,73.9
W00004857,29.7,70.3
W00004858,23.8,76.2
W00004859,29.5,70.5
W00004860,21.8,78.2
W00004861,23.5,76.5
W00004862,24,76
W00004863,34.8,65.2
W00004864,29,71
W00004865,29.1,70.9
W00004866,22.4,77.6
W00004867,22.7,77.3
W00004868,32.2,67.8
W00004869,30.4,69.6
W00004870,23.4,76.6
W00004871,24.4,75.6
W00004872,26,74
W00004873,19,81
W00004874,20.9,79.1
W00004875,23.2,76.8
W00004877,24,76
W00004879,18.7,81.3
W00004882,29.2,70.8
W00004883,28.2,71.8
W00004884,23.4,76.6
W00004885,25.4,74.6
W00004886,18.3,81.7
W00004887,40.4,59.6
W00004888,24.7,75.3
W00004889,22,78
W00004890,29.6,70.4
W00004891,26,74
W00004892,27.2,72.8
W00004893,42.2,57.8
W00004894,29.4,70.6
W00004895,25.6,74.4
W00004896,41.4,58.6
W00004897,25.2,74.8
W00004898,26.7,73.3
W00004899,35.7,64.3
W00004900,37.4,62.6
W00004901,39.8,60.2
W00004902,30,70
W00004903,26.4,73.6
W00004904,11.2,88.8
W00004905,31.4,68.6
W00004906,25.3,74.7
W00004907,25.3,74.7
W00004908,21.4,78.6
W00004909,25.2,74.8
W00004910,30.1,69.9
W00004911,20.6,79.4
W00004912,29.2,70.8
W00004913,27.8,72.2
W00004914,37,63
W00004915,28.4,71.6
W00004916,26,74
W00004917,25.2,74.8
W00004918,29.5,70.5
W00004919,19,81
W00004920,21.3,78.7
W00004921,18.9,81.1
W00004922,30.2,69.8
W00004923,20.2,79.8
W00004924,34.6,65.4
W00004925,24,76
W00004926,31.7,68.3
W00004927,24,76
W00004928,27.5,72.5
W00004929,25.2,74.8
W00004930,30.9,69.1
W00004931,21.6,78.4
W00004932,18.5,81.5
W00004934,24.2,75.8
W00004935,33.8,66.2
W00004947,21.8,78.2
W00004948,32.2,67.8
W00004949,40,60
W00004950,35.6,64.4
W00004951,28,72
W00004953,29.9,70.1
W00004964,37.8,62.2
W00004965,20.8,79.2
W00004966,30.4,69.6
W00004968,28,72
W00004969,28.5,71.5
W00004970,39.9,60.1
W00004971,29.6,70.4
W00004972,25.9,74.1
W00004973,38.6,61.4
W00004974,30.1,69.9
W00004975,32.7,67.3
W00004976,35.6,64.4
W00004977,27,73
W00004978,39.3,60.7
W00004979,25.7,74.3
W00004980,30.3,69.7
W00004981,31.4,68.6
W00004982,33.5,66.5
W00004983,33.2,66.8
W00004984,38.8,61.2
W00004985,33.5,66.5
W00004986,24.8,75.2
W00004987,32.6,67.4
W00004988,33.3,66.7
W00004989,19.4,80.6
W00004990,33.2,66.8
W00004991,32.9,67.1
W00004992,45.6,54.4
W00004993,30.5,69.5
W00004994,30.4,69.6
W00004995,40.8,59.2
W00004996,32.7,67.3
W00004997,41,59
W00004998,16.5,83.5
W00004999,19.4,80.6
W00005000,37.1,62.9
W00005001,34.5,65.5
W00005002,32.2,67.8
W00005003,33,67
W00005004,26.7,73.3
W00005005,18.1,81.9
W00005006,12.5,87.5
W00005007,25.3,74.7
W00005008,17.8,82.2
W00005009,28.3,71.7
W00005010,17.9,82.1
W00005011,18.5,81.5
W00005012,18.4,81.6
W00005013,23.8,76.2
W00005014,23.6,76.4
W00005015,32,68
W00005016,26.8,73.2
W00005017,26.7,73.3
W00005018,27.3,72.7
W00005019,25.3,74.7
W00005020,23.9,76.1
W00005021,19.6,80.4
W00005022,29,71
W00005023,19.8,80.2
W00005024,32.2,67.8
W00005025,24.8,75.2
W00005026,23.1,76.9
W00005027,26.2,73.8
W00005028,16.5,83.5
W00005029,20.7,79.3
W00005030,21.6,78.4
W00005031,35.7,64.3
W00005032,29.7,70.3
W00005033,34.4,65.6
W00005034,33.5,66.5
W00005035,25.3,74.7
W00005036,27.5,72.5
W00005037,27.5,72.5
W00005038,17.6,82.4
W00005039,32.2,67.8
W00005040,32.7,67.3
W00005041,20.8,79.2
W00005060,23,77
W00005061,32,68
W00005062,30.3,69.7
W00005063,33.5,66.5
W00005064,24.4,75.6
W00005065,24.1,75.9
W00005066,27.8,72.2
W00005067,29.2,70.8
W00005068,25.4,74.6
W00005069,16.5,83.5
W00005070,22.4,77.6
W00005071,24.3,75.7
W00005072,19.2,80.8
W00005073,31.5,68.5
W00005074,18.3,81.7
W00005075,20.9,79.1
W00005076,19.4,80.6
W00005077,30.4,69.6
W00005078,21.4,78.6
W00005125,22.6,77.4
W00005126,25.3,74.7
W00005127,27.3,72.7
W00005128,36,64
W00005129,30.9,69.1
W00005130,27.3,72.7
W00005131,17.1,82.9
W00005148,12.9,87.1
W00005149,20.2,79.8
W00005150,25.8,74.2
W00005151,15.7,84.3
W00005152,25.6,74.4
W00005153,33,67
W00005154,29.8,70.2
W00005155,20.3,79.7
W00005156,19.7,80.3
W00005157,22.4,77.6
W00005161,31.4,68.6
W00005162,25.5,74.5
W00005163,32.9,67.1
W00005164,23.1,76.9
W00005165,27.4,72.6
W00005166,31.1,68.9
W00005167,40.1,59.9
W00005168,31.1,68.9
W00005169,27.3,72.7
W00005171,31.2,68.8
W00005193,27.6,72.4
W00005194,23.2,76.8
W00005195,27.9,72.1
W00005196,23.1,76.9
W00005197,31.5,68.5
W00005198,27.1,72.9
W00005256,34.5,65.5
W00005259,18.8,81.2
W00005260,18,82
W00005261,20.4,79.6
W00005262,22.7,77.3
W00005263,26,74
W00005264,34.2,65.8
W00005265,30,70
W00005266,28.4,71.6
W00005267,38.3,61.7
W00005268,24.2,75.8
W00005269,31.6,68.4
W00005270,28.8,71.2
W00005271,26.9,73.1
W00005272,29,71
W00005273,41.2,58.8
W00005274,23.9,76.1
W00005275,30,70
W00005276,25.3,74.7
W00005277,26.2,73.8
W00005278,31.7,68.3
W00005422,27.6,72.4
W00005423,21.7,78.3
W00005424,22.1,77.9
W00005426,21.9,78.1
W00005427,32.8,67.2
W00005428,32.3,67.7
W00005429,30.5,69.5
W00006261,26.6,73.4
W00006263,25.9,74.1
W00006477,19.7,80.3
W00006478,27.9,72.1
W00006479,25.2,74.8
W00006480,27.8,72.2
W00006481,27.9,72.1
W00006482,24.5,75.5
W00006483,30.3,69.7
W00006634,27.8,72.2
W00006635,31.4,68.6
W00006636,24.9,75.1
W00006637,22,78
W00006638,23.3,76.7
W00006639,25.3,74.7
W00006640,19.6,80.4
W00006641,36.9,63.1
W00006642,25.8,74.2
W00006643,22.7,77.3
W00006644,35.4,64.6
W00006645,32.7,67.3
W00006646,26.8,73.2
W00006647,32.8,67.2
W00006648,23.1,76.9
W00006649,26.7,73.3
W00006650,33.5,66.5
W00006651,34,66
W00006652,23.1,76.9
W00006653,30.6,69.4
W00006655,37.1,62.9
W00006659,22.6,77.4
W00006661,23.5,76.5
W00006662,26,74
W00006663,26,74
W00006664,23.8,76.2
W00006666,23.7,76.3
W00006667,31,69
W00006668,17.3,82.7
W00006670,22.9,77.1
W00009772,24.6,75.4
W00009773,23.6,76.4
W00009935,11.7,88.3
W00009936,10.9,89.1
W00009937,25.6,74.4
W00009938,36.8,63.2
W00009939,8.6,91.4
W00009942,14.6,85.4
W00009946,24.6,75.4
W00010370,18.9,81.1
W00010383,12.6,87.4
W00010386,8.7,91.3
W00010396,19.5,80.5
W00010398,12.3,87.7
W00010401,9.5,90.5
W00010408,28.2,71.8
W00010416,16.4,83.6
W00010418,6.2,93.8
W00010425,26.5,73.5
W00010430,13.3,86.7
W00010435,14,86
W00010437,18.3,81.7
W00010439,13.7,86.3
W00010440,11.3,88.7
