geography_code,ethnic_group_tb_6a-001,ethnic_group_tb_6a-002,ethnic_group_tb_6a-003,ethnic_group_tb_6a-004,ethnic_group_tb_6a-005
W00005275,0.4,1.5,0,98.1,0
W00005276,0,0,0,100,0
W00005277,0.9,0,1.2,97.9,0
W00005278,0.5,0.2,1.1,97.9,0.2
W00005422,0.5,0,0,99.5,0
W00005423,1,0,0,96.3,2.7
W00005424,3.5,0,1,95.5,0
W00005426,0,0.6,0,99.4,0
W00005427,0.7,0,2.7,96.6,0
W00005428,0.3,1,2.1,96.6,0
W00005429,1.4,0,0.6,97.7,0.3
W00006261,0,0,0,99.6,0.4
W00006263,1.5,0.5,1,97,0
W00006477,0.4,0,0,99.6,0
W00006478,1.5,0,0.4,98.1,0
W00006479,1.6,0,2.5,95.9,0
W00006480,1.4,0,0.3,97.9,0.3
W00006481,2.2,0,0,97.2,0.6
W00006482,0.6,0,0.8,98.3,0.3
W00006483,0,0,0.7,98.7,0.7
W00006634,0,0,0,100,0
W00006635,2.5,0,0,97.1,0.4
W00006636,0,2.3,0,97.7,0
W00006637,0,0,0,98.8,1.2
W00006638,0,0,0,99.6,0.4
W00006639,0,0,1.8,98.2,0
W00006640,0,0,0,100,0
W00006641,0.5,0,0,99.5,0
W00006642,1.6,0.3,1.3,96.9,0
W00006643,0.6,0,1.2,98.1,0
W00006644,2.2,0,1.3,96.4,0
W00006645,2.7,0,1,94.7,1.7
W00006646,6.3,0,0,93.3,0.4
W00006647,0.3,0,1,98.7,0
W00006648,3.6,0,0.3,95.9,0.3
W00006649,0,0,0.6,99,0.3
W00006650,0,0,1.8,98.2,0
W00006651,0,0,0,100,0
W00006652,0,0,2.1,97.4,0.4
W00006653,0.6,0,1.1,96.9,1.4
W00006655,0,0,0.7,99.3,0
W00006659,0,0,0.4,99.6,0
W00006661,0,0,0,100,0
W00006662,0,0,0,100,0
W00006663,0,0,0,99.6,0.4
W00006664,0.5,0,0,99.5,0
W00006666,0,0,0,100,0
W00006667,1,0,0.3,98.6,0
W00006668,0,1,1,98,0
W00006670,0.7,0,0,99.3,0
W00009772,0,0.2,1.5,98.3,0
W00009773,3.7,0,3.1,93.2,0
W00009935,0.4,0.8,3.2,95.6,0
W00009936,0,4,1.1,94.9,0
W00009937,0,1.2,0,98.8,0
W00009938,0,0.4,0.4,99.3,0
W00009939,0.8,0,1.1,98.1,0
W00009942,3.2,1.1,0.7,95,0
W00009946,0,0,1.1,98.9,0
W00010370,1.3,0,0,98.7,0
W00010383,0,0,0.3,99.7,0
W00010386,0.6,0.6,1.2,97.7,0
W00010396,0,0,0,100,0
W00010398,2.8,0,0.6,94.1,2.5
W00010401,2.2,0,0.3,96.6,0.9
W00010408,0.9,1.7,3.4,94,0
W00010416,0.7,0.2,0.2,98,0.7
W00010418,0.7,0.4,0.7,98.2,0
W00010425,1.3,0,1,97.7,0
W00010430,1,0,1.4,97.6,0
W00010435,0.3,0,1,98.6,0
W00010437,1.2,0,0.3,98.3,0.3
W00010439,10.2,0,0,86.6,3.2
W00010440,3.4,0.6,0,96,0
