geography_code,hh_deprivation-001,hh_deprivation-002,hh_deprivation-003,hh_deprivation-004,hh_deprivation-005
W00002268,35,36.9,24.2,3.8,0
W00002269,45.6,35.3,14.7,3.7,0.7
W00002270,36,37.3,18.7,8,0
W00002271,40.7,39.8,18.6,0.8,0
W00002272,48.1,35.4,15.2,1.3,0
W00002327,26.5,40.9,25,7.6,0
W00002328,38.5,41,17.2,3.3,0
W00002329,44.7,33.5,13.7,8.1,0
W00002330,44.6,32.3,20,3.1,0
W00002331,47.3,33,17.6,2.2,0
W00002332,43,35.5,19.6,1.9,0
W00002333,43.8,37,16.4,2.7,0
W00002649,54.1,33.1,12.2,0.7,0
W00002650,37.9,31.4,25.7,5,0
W00002651,51.1,32.1,15.3,1.5,0
W00002652,40.3,37.1,20.2,2.4,0
W00002653,37.8,37,20.2,5,0
W00002654,51.9,32.9,11.4,3.8,0
W00002655,45,38.1,12.5,4.4,0
W00002684,33.1,29,29,8.9,0
W00002685,39.2,43.3,13.3,4.2,0
W00002686,48.8,35,13.8,2.4,0
W00002687,42.3,43.9,13,0.8,0
W00002688,52.8,32.3,13.4,1.6,0
W00002689,41.4,41.4,15.1,2,0
W00002690,32.9,35.6,23.3,8.2,0
W00002691,45.3,36.8,15.4,2.6,0
W00002695,49,33.1,14.5,2.8,0.7
W00002696,34.4,37.5,20.3,7.8,0
W00002697,43.7,37.3,16.9,2.1,0
W00002698,39.8,26.6,28.9,4.7,0
W00002699,32,35.9,19.5,12.5,0
W00002700,25,25,30.7,18.6,0.7
W00002701,44.1,34.7,15.3,5.9,0
W00002702,28.3,32.3,21.3,18.1,0
W00002703,34,31.3,22.2,12.5,0
W00003856,40.8,41.7,12.5,5,0
W00003857,30.1,41.9,22.1,5.1,0.7
W00003859,34.6,42.6,19.1,3.7,0
W00003862,44.6,30.4,23.2,1.8,0
W00003864,41.3,36.7,18.3,3.7,0
W00003865,42.1,42.1,12.3,2.6,0.9
W00004724,61.2,31.4,5.8,1.7,0
W00004725,33.6,32.8,27.3,6.3,0
W00004726,48.1,30.4,20.3,1.3,0
W00004728,51.5,33.8,13.8,0.8,0
W00004729,27.8,28.9,32,11.3,0
W00004730,40.8,25.7,27,6.6,0
W00004731,51.2,36.2,10.2,2.4,0
W00004732,48.1,35.1,13,3.8,0
W00004733,52.6,31.6,12.8,3,0
W00004735,54.9,28.2,12,4.9,0
W00004736,60.2,23.4,13.3,3.1,0
W00004737,31.1,35.1,24.3,8.8,0.7
W00004738,41.6,32.1,21.9,3.6,0.7
W00004739,45.7,36.4,15.7,2.1,0
W00004740,46,31.5,20.2,2.4,0
W00004741,54.5,28.7,15.6,1.2,0
W00004742,42.9,34.5,18.5,4.2,0
W00004743,41.4,32,18.8,7.8,0
W00004744,70.5,24.1,4.2,1.2,0
W00004745,53.5,35.4,6.3,4.7,0
W00004746,53.3,32.5,10.8,3.3,0
W00004747,50.8,36.3,11.3,1.6,0
W00004749,46.3,43.1,8.9,1.6,0
W00004750,48,27.2,19.2,5.6,0
W00004759,35.2,38.4,20,6.4,0
W00004760,46,36.3,15.9,1.8,0
W00004761,41.7,36.2,19.7,2.4,0
