geography_code,hh_tenure_5a-000,hh_tenure_5a-001,hh_tenure_5a-002,hh_tenure_5a-003
E00041626,37.6,35.3,16.5,10.5
E00041627,28.3,32.3,28.3,11.1
E00041629,23,30.4,4.4,42.2
E00041630,29.5,28.8,22,19.7
E00041631,17.8,17.8,45.2,19.3
E00041632,36.4,25.5,9.1,29.1
E00041661,45,29.4,6.3,19.4
E00041662,19.1,27.5,44.3,9.2
E00041670,20.7,28,42.7,8.5
E00041671,15.2,15.9,48.8,20.1
E00041677,30.9,24.5,24.5,20
E00041678,25.8,23.7,41.9,8.6
E00041687,9.2,12.6,68.9,9.2
E00041688,31.1,21,31.9,16
E00041696,15.4,18.5,51.9,14.2
E00041697,4.6,3.3,86.8,5.3
E00041704,38,44.2,16.3,1.4
E00041705,50.4,30.4,0.7,18.5
E00041706,18.4,17,62.4,2.1
E00041708,54.2,26,3.1,16.8
E00041710,6.5,26,55.2,12.3
E00041711,35.1,33.3,28.1,3.5
E00041712,34.7,35.6,24.8,5
E00041713,13,31.2,46.4,9.4
E00041750,46.1,20.9,6.1,27
E00041751,43.5,41.1,5.6,9.7
E00041752,24.2,26.6,22.7,26.6
E00041753,43.4,49.2,0,7.4
E00041754,25.8,41.7,6.1,26.5
E00041755,47.9,42.4,2.8,6.9
E00041756,45.6,38.6,8.8,7
E00041757,40.5,51.2,3.3,5
E00041758,26.7,25.9,0,47.4
E00041759,38.1,49.3,9,3.7
E00041760,50,43,1.6,5.5
E00041761,38.1,41.3,4.8,15.9
E00041762,42.7,45.5,3.6,8.2
E00041763,46.1,45.4,2.1,6.4
E00041764,50.4,40.2,2.6,6.8
E00041765,62.9,29.3,0.7,7.1
E00041766,53.6,38.1,4.1,4.1
E00041767,46.4,46.4,0.9,6.3
E00041768,50.9,48.2,0.9,0
E00041769,23.8,27.8,16.7,31.7
E00041770,12.3,13.2,59.4,15.1
E00041771,39.5,50.8,2.4,7.3
E00041772,49.2,29.7,1.6,19.5
E00041773,47.5,47.5,0,5
E00041774,34.4,40,14.4,11.2
E00041775,55,43.2,0,1.8
E00041776,43.8,39.8,2.3,14.1
E00041777,63.4,29.3,1.6,5.7
E00041778,39.4,50,0.8,9.8
E00041779,63.4,31.3,2.3,3.1
E00041780,42.6,28.4,3.4,25.6
E00041781,38.5,35,16.2,10.3
E00041782,29.9,34.6,2.4,33.1
E00041783,37.3,33.3,2.4,27
E00041814,26.7,26.7,40.8,5.8
E00041816,9.8,4.1,75.4,10.7
E00041818,45.7,33.9,8.7,11.8
E00041819,72.5,16.7,5,5.8
E00041827,68.8,21.4,0.9,8.9
E00041828,72.1,22.1,0.7,5.1
E00041830,8.4,18.5,65.5,7.6
E00041833,26.5,24.8,41.9,6.8
E00041834,39.5,41.9,2.4,16.1
E00041835,9,20.5,57.4,13.1
E00041837,40.3,41.9,1.6,16.1
E00041839,48.8,43.8,0.8,6.6
E00041841,37.9,46.4,5.7,10
E00041842,5.5,10.1,75.2,9.2
E00041843,44.4,45.2,0,10.5
E00041845,18,12.9,25.3,43.8
E00041846,38.2,40,5.5,16.4
E00041847,19.8,24.5,49.1,6.6
E00041848,8,13.8,57.5,20.7
E00041849,27.7,33,3.6,35.7
E00041850,28.3,29.2,14.2,28.3
E00041851,11.3,22,6.3,60.4
E00041852,12.4,17.1,9.5,61
E00041853,20.6,11.8,8.8,58.8
E00041854,15.4,14.4,21.2,49
E00041855,14.3,13.2,36.3,36.3
E00041856,21.7,25.9,11.2,41.3
E00041857,16.4,19.7,9,54.9
E00041858,11.1,20.9,3.3,64.7
E00041859,31.3,30.4,1.8,36.6
E00041861,18,58,2,22
E00041862,23.2,18.4,48,10.4
E00041863,47.1,22.5,10.8,19.6
E00041864,18.8,18,7,56.3
E00041865,16.1,9.1,69.2,5.6
E00041866,16.4,20.5,24.6,38.5
E00041867,13.5,16.7,7.3,62.5
E00041868,14.1,8.6,6.3,71.1
E00041869,15.6,25.8,15.6,43
E00041870,16.1,21.5,9.7,52.7
E00041871,13.9,23.6,2.8,59.7
E00041872,13.2,19.8,8.8,58.2
E00041873,17.2,29.3,3,50.5
E00041874,11.2,36.2,18.1,34.5
E00041875,16.4,22.4,3.4,57.8
E00041876,19.8,11.6,60.3,8.3
E00041877,39.7,52.1,0.7,7.5
E00041878,39.7,29.8,19.8,10.7
E00041879,43.2,36.4,12.9,7.6
E00041880,28.9,20.3,29.7,21.1
E00041882,11.1,14.5,69.2,5.1
E00041883,34.1,49.3,8.7,8
E00041884,37.7,46.2,1.9,14.2
E00041885,4,34.7,54.7,6.7
E00041886,25.2,16.8,51.3,6.7
E00041887,29.7,59.5,2.7,8.1
E00041888,13.9,8.4,65.7,12
E00041889,34.2,18.4,39.5,7.9
E00041890,13.1,13.1,66.2,7.7
E00041891,19.4,27.6,45.5,7.5
E00041892,41.1,36.6,14.3,8
E00041893,52.3,40.9,1.5,5.3
E00041894,51.5,37.9,6.1,4.5
E00041895,48.9,32.4,5,13.7
E00041896,50,40,1.1,8.9
E00041897,38,40.3,3.1,18.6
E00041898,24.8,36.9,28.4,9.9
E00041902,17.9,11.2,62.7,8.2
E00041903,8.9,5.6,76.6,8.9
E00041904,19.1,26.7,33.6,20.6
E00041905,17.5,19.7,37.2,25.7
E00041907,7.8,22,55.6,14.6
E00041908,19.8,21.5,25.6,33.1
E00041909,1.7,1.7,92.2,4.5
E00041910,20.7,19.8,23.1,36.4
E00041911,62.4,28.7,1.9,7
E00041912,36.7,44,10.1,9.2
E00041913,63.1,35.5,0,1.4
E00041914,23.6,38.2,19.5,18.7
E00041915,12.8,28.4,14.2,44.7
E00041916,11.7,26.7,50.8,10.8
E00041917,40.5,38.7,13.5,7.2
E00041918,57.9,41.2,0,0.9
E00041919,44.9,50,0.8,4.2
E00041920,16.3,34.8,41.8,7.1
E00041921,17.7,18.5,40.8,23.1
E00041922,63.9,23.1,2.8,10.2
E00041923,51.8,41.1,2.7,4.5
E00041924,17.2,25.4,44.3,13.1
E00041925,28.9,25.7,30.9,14.5
E00041926,53.4,42.1,2.3,2.3
E00041927,52.8,27.2,1.6,18.4
E00041928,29.5,32.9,2.7,34.9
E00041929,21.7,16.3,34.1,27.9
E00041930,61.3,28.2,1.6,8.9
E00041931,63,32.8,0,4.2
E00041932,28.7,4.7,54.3,12.4
E00041933,23.5,7.6,62.2,6.7
E00041934,72.7,11.7,10.2,5.5
E00041935,51.7,35.7,0.7,11.9
E00041936,28.2,32.3,27.4,12.1
E00041937,27.4,33.6,31,8
E00041938,61.7,32,2.3,3.9
E00041940,46.9,40.8,7.7,4.6
E00041941,15.1,17.8,9.2,57.9
E00041942,33.7,29.8,20.2,16.3
E00041943,57.5,37.5,0.8,4.2
E00041944,16.5,13.2,63.6,6.6
E00041945,37,32.3,13.4,17.3
E00041946,33.1,42.7,13.4,10.8
E00041947,52.6,37.9,2.6,6.9
E00041948,64,30.6,0.9,4.5
E00041949,43.3,30.7,2.4,23.6
E00041950,50.4,44.2,2.3,3.1
E00041951,67.7,25.8,0,6.5
E00041952,60.5,33.9,2.4,3.2
E00041953,72.7,20.7,0.8,5.8
E00041954,46.8,38.7,1.8,12.6
E00041955,42.7,43.5,0,13.7
E00041956,64.8,35.2,0,0
E00041957,65.4,33.1,0,1.5
E00041958,82.8,13.8,0.9,2.6
E00041959,63.5,27.9,1.9,6.7
E00041960,51.2,36.2,2.4,10.2
E00041961,56.9,34.6,0,8.5
E00041962,65.9,24.4,0.7,8.9
E00041963,60.6,27.6,1.6,10.2
E00041964,59.7,32.3,0,8.1
E00041965,33.9,41.9,0.8,23.4
E00041966,48.3,35.6,0,16.1
E00041967,44.4,48.3,0.6,6.7
E00041968,44.3,41,2.5,12.3
E00041969,59.1,34.6,0.8,5.5
E00041970,38.3,29.2,19.2,13.3
E00041971,11.5,22.1,54.1,12.3
E00041972,31.9,39.8,15,13.3
E00041973,38.5,20.3,25.2,16.1
E00041974,31.7,26,27.6,14.6
E00041975,30.5,32.2,26.3,11
E00041976,65.4,33.1,0.8,0.8
E00041977,53.3,41,1.6,4.1
E00041978,57,23.9,0.7,18.3
E00041979,59.8,29.5,1.5,9.1
E00041980,6.8,11.4,74.2,7.6
E00041981,44.5,38.3,7,10.2
E00041982,74.8,18.7,0.8,5.7
E00041983,23.5,22.1,40.3,14.2
E00041984,51.2,17.1,0.8,31
E00041985,35.8,30.6,8.2,25.4
E00041986,45,32.6,15.5,7
E00041987,32.5,30.5,24.5,12.6
E00041988,25.9,23.8,42,8.4
E00041989,50.4,42.6,0,7
E00041990,62.6,29,0.8,7.6
E00041991,75.2,14.9,1.7,8.3
E00041992,13.4,10.3,72.2,4.1
E00041993,15.9,29.2,45.1,9.7
E00041994,67.7,27.1,3.8,1.5
E00041995,24.6,34.2,28.9,12.3
E00041996,28.6,16.8,42.9,11.8
E00041997,48.5,40.9,1.5,9.1
E00041998,46.8,40.3,4.8,8.1
E00041999,26.7,40.7,4.4,28.1
E00042000,67.4,27.4,0,5.2
E00042001,55.6,43.7,0,0.7
E00042002,19,32.5,38.9,9.5
E00042003,19.5,27.6,35.8,17.1
E00042004,49.3,32.4,5.4,12.8
E00042005,63.9,32.3,0.8,3
E00042006,12.1,18.4,35.1,34.5
E00042042,13,15.4,62.6,8.9
E00042044,48.7,36.8,3.4,11.1
E00042045,21.1,10.5,52.6,15.8
E00042046,8.3,7.1,77.6,7.1
E00042047,1.3,3.3,86.8,8.6
E00042052,16.6,17.1,31.6,34.7
E00042053,12.2,9.9,64.1,13.7
E00042054,24,17.8,26.4,31.8
E00042056,10.3,10.3,66.4,12.9
E00042057,6.4,7.1,76.6,9.9
E00042058,2,12.2,67.3,18.4
E00042059,20.2,11.3,25.8,42.7
E00042061,4.8,0,38.4,56.8
E00042062,4.8,5.4,42.3,47.6
E00042064,5.7,6.9,60.4,27
E00042065,14.8,8,38.1,39.2
E00042066,0,3.8,87.5,8.7
E00042114,11,21.9,20,47.1
E00042126,0.5,0.5,90.6,8.4
E00042134,11.6,2.1,77.9,8.4
E00042136,6.8,3.4,81.1,8.8
E00042263,34,36.7,5.4,23.8
E00042264,19.5,17.1,9.8,53.7
E00042265,0,3.8,35.3,60.9
E00042266,7.3,6.1,18.9,67.7
E00042267,8.5,14,15.5,62
E00042268,24.5,25.5,38.2,11.8
E00042269,3.5,5.5,58.7,32.3
E00042271,25.6,37.2,0,37.2
E00042272,19,20.4,12.9,47.6
E00042273,17.1,24.8,6.2,51.9
E00042274,14.8,18,17.2,50
E00042275,36.1,44.3,3.3,16.4
E00042276,9.2,12.8,27.5,50.5
E00042277,15.5,10.9,40.9,32.7
E00042278,4.8,5.6,77,12.7
E00042279,36.1,18,9.8,36.1
E00042281,28.5,31.5,1.5,38.5
E00042282,8.2,5.1,24.5,62.2
E00042283,3.2,2.4,89.7,4.8
E00042284,10,18.7,59.3,12
E00042285,17.6,15.5,36.6,30.3
E00042286,11.7,10.6,2.2,75.6
E00042287,3.2,7.1,83.3,6.3
E00042357,35.5,40.5,1.7,22.3
E00042531,39.2,33.3,1.7,25.8
E00042534,11.4,16.3,31.7,40.7
E00042535,59.3,25.7,0.9,14.2
E00042536,32.8,29.8,3.8,33.6
E00042537,17.2,21,30.6,31.2
E00042538,18,29.5,12.3,40.2
E00042576,9.8,12.3,63.1,14.8
E00042577,4.2,2.8,81.7,11.3
E00042578,5.6,4.6,41.7,48.1
E00042579,3,1.5,72.7,22.7
E00042582,5.5,0,53.6,40.9
E00042583,3.5,5.9,11.8,78.8
E00042584,13.3,0,79,7.7
E00042585,9.9,5.5,79.1,5.5
E00042586,23.8,8.1,50.6,17.4
E00042587,6.2,1.6,55,37.2
E00042588,3.1,3.9,39.8,53.1
E00042589,6.6,2.6,78.8,11.9
E00042590,6.7,3,76.1,14.2
E00042591,7.8,5.5,68,18.8
E00042592,2.5,0.8,87.4,9.2
E00042593,1.9,0.5,91.6,6
E00042608,8.2,3,33.6,55.2
E00042609,16.7,14.9,36,32.5
E00042669,3.3,4.9,32.8,59
E00042674,7.4,7.4,72.4,12.9
E00042677,8.5,1.4,69.7,20.4
E00042679,2.6,5.2,6.9,85.3
E00042685,20.4,11.1,50,18.5
E00042691,5.9,3.5,83.5,7.1
E00042693,6.2,3.4,82.9,7.5
E00042694,3.5,7,89.5,0
E00042695,6.8,0,86.4,6.8
E00042697,1.4,7,86.6,4.9
E00042803,6.8,9.9,82.7,0.6
E00042805,1.6,3.9,83.5,11
E00042806,8.3,11.9,70.6,9.2
E00042807,1.9,1.9,89.9,6.3
E00042808,0.5,1.6,90.5,7.4
E00042810,5.8,12.4,68.6,13.2
E00042811,5.7,15,70,9.3
E00042812,0.8,1.7,94.1,3.4
E00042814,12.6,9.2,73.1,5
E00042816,19.2,38.5,30,12.3
E00042818,0.7,0,95.9,3.4
E00042819,0,0,96.5,3.5
E00042822,3.8,5.9,13.1,77.2
E00042823,4.7,1.6,77.2,16.5
E00042824,7.6,10.6,71.2,10.6
E00042825,11.4,10.4,42.3,35.8
E00042826,4.6,5,21,69.3
E00042827,3.7,4.5,86.6,5.2
E00042828,17.3,19.7,42.5,20.5
E00042830,3.5,1.4,81,14.1
E00042874,14.1,19.2,10.3,56.4
E00042875,8.7,9.3,17.4,64.6
E00042877,13.3,17,15.6,54.1
E00042879,34.4,33.6,4.1,27.9
E00042899,4.4,5,17,73.6
E00042903,6.1,5.3,25.2,63.4
E00104576,62,32.1,0,5.8
E00104577,37.6,45.2,8.3,8.9
E00104578,63.1,34.8,2.1,0
E00104579,59.2,16,2.4,22.4
E00104580,18.4,32.4,35.3,14
E00104581,63.6,25.8,5.3,5.3
E00104582,37.8,27.4,28.9,5.9
E00104583,37.8,32.1,17.3,12.8
E00104584,54.9,39.3,0.8,4.9
E00104587,12.2,10.4,71.3,6.1
E00104602,19.5,31.2,32.5,16.9
E00104626,42.4,41.6,0.8,15.2
E00104627,44.7,40.9,0.8,13.6
E00104628,42.4,50,0.8,6.8
E00104629,37.7,43.5,4.5,14.3
E00104630,47.9,41.9,0.9,9.4
E00104632,44.8,46.3,0,9
E00104633,40.8,36.7,2.5,20
E00104635,43.8,49.6,0,6.6
E00104689,52.3,33.1,1.3,13.2
E00104690,22.8,27.6,27.6,22
E00104691,36.6,39.8,2.4,21.1
E00104692,22.7,26.6,41.6,9.1
E00104693,23.8,45.7,20.7,9.8
E00104694,40.4,40.4,2.9,16.2
E00104695,38.4,32,12,17.6
E00104696,44.6,39.7,5,10.7
E00104697,22.6,28.5,33.6,15.3
E00104698,44.1,50.8,0,5.1
E00104699,16.5,30.8,36.1,16.5
E00104700,37.6,37.6,13.8,11
E00104701,43.4,30.9,17.6,8.1
E00104702,56.1,36.8,0.9,6.1
E00104703,64.7,24.8,1.5,9
E00104704,50.3,39.2,2.1,8.4
E00104792,47.4,28.6,7.5,16.5
E00104795,34.1,45.7,0.6,19.7
E00104796,30.4,53.7,4.7,11.2
E00104797,51.4,43.9,0,4.7
E00104798,33.1,33.1,24.5,9.3
E00104799,14.6,21.5,53.5,10.4
E00104800,34.2,26.7,30.8,8.3
E00104841,70.4,24.3,0.7,4.6
E00104842,22.4,46.9,16.3,14.3
E00104843,25.9,33.3,28.9,11.9
E00104844,33.1,32.4,14.4,20.1
E00104914,58.4,38.4,0,3.2
E00104915,42.5,25.5,24.2,7.8
E00104916,35.8,35.1,3.4,25.7
E00104917,21,32.9,30.8,15.4
E00104918,25.2,14.6,50.4,9.8
E00104919,65.9,30.2,1.6,2.3
E00104920,37,18.1,28.3,16.5
E00104921,47.2,27.8,19.4,5.6
E00104922,53.8,36.4,0.8,9.1
E00104923,52.1,42.7,1.7,3.4
E00104926,13.8,15.8,64.5,5.9
E00104927,37.6,32.9,14.1,15.4
E00104928,32.1,40,7.1,20.7
E00165672,1.5,30.1,64.7,3.7
E00166170,13,11.1,70.4,5.6
E00166172,12.7,31.4,0,55.9
E00166174,6.4,19.1,37.2,37.2
E00166175,10,36,1,53
E00166179,8.4,35.7,12.3,43.6
E00166180,1.3,2.5,78.5,17.7
E00166182,24.1,29.9,8,37.9
E00166183,31,11.9,14.3,42.9
E00166185,21.1,19.7,5.6,53.5
E00166187,15.3,35.7,2,46.9
E00166188,9.6,6,72.3,12
E00166190,19.2,24,27.9,28.8
E00166192,7.7,20.2,1.9,70.2
E00166195,11.1,34.4,18.9,35.6
E00166196,6.4,19.1,3.6,70.9
E00166198,0,27,10.1,62.9
E00166200,5.4,15.2,67.9,11.6
E00166201,43.8,30.3,0,25.8
E00166208,48.9,35.9,1.1,14.1
E00166209,24.4,28.9,2.2,44.4
E00166211,19.7,31.1,13.1,36.1
E00166213,22.2,6.7,42.2,28.9
E00166216,25.9,27.8,32.7,13.6
E00166221,14.4,35.3,5.3,44.9
E00166224,12.6,37,5.9,44.5
E00170010,16.7,36.2,1.4,45.7
E00170012,12.2,33.8,2.7,51.4
E00170013,27.5,21.7,6.7,44.2
E00170018,16,23,52,9
E00170026,24.8,40.1,2.2,32.8
E00170027,30.9,22.7,17.3,29.1
E00175550,12.1,15.2,18.9,53.8
E00175551,9.5,9.5,14.9,66.2
E00175552,5.1,13.9,4.4,76.6
E00175553,2.8,5.6,9.5,82.1
E00175556,8.5,9.9,67.6,14.1
E00175557,12.3,12.3,11.1,64.2
E00175558,0.8,1.6,19.4,78.2
E00175560,13.9,17.6,25.9,42.6
E00175561,6,6,22.7,65.3
E00175563,15.7,29.8,4.1,50.4
E00175576,7.7,5.1,7.7,79.5
E00175577,6.2,13,51.6,29.2
E00175580,24.5,12.2,2.2,61.2
E00175581,31.2,11.2,15.2,42.4
E00175583,5.5,17.2,65.6,11.7
E00175585,11.4,21,11.4,56.2
E00175586,2.4,0.8,92,4.8
E00175587,11.2,8.2,43.9,36.7
E00175588,15.2,13.1,59.6,12.1
E00175593,1.1,10.2,1.1,87.5
E00189916,8.9,16.4,0.7,74
E00189917,3.7,2.8,68.8,24.8
E00189918,8.7,15.3,22,54
E00189921,15.9,8,63.8,12.3
E00189922,14.2,13.2,53.8,18.9
E00189926,3.9,0,86.9,9.2
E00189930,6,13.7,23.2,57.1
E00189934,14.5,8.7,37.7,39.1
E00189936,2.4,3.2,7.2,87.2
E00189941,37.2,48.7,2.6,11.5
E00189944,3.3,3.9,60.5,32.2
E00189946,2.3,19.7,5.3,72.7
E00189947,0,9.6,15.1,75.3
E00189949,10.3,49.3,0.7,39.7
E00189950,11.6,57.8,2.7,27.9
E00189952,4.8,68.3,15.2,11.7
E00189960,39.1,25.4,17.4,18.1
E00189961,0,0,73.3,26.7
E00189962,3.3,0,15,81.7
E00189963,4.5,82,3.6,9.9
E00189964,37.3,16.7,2.4,43.7
E00189968,45.8,46.7,3.3,4.2
E00189969,18.1,6.9,30.6,44.4
E00189971,24.2,19.7,7.6,48.5
E00189972,10.5,75.6,1.2,12.8
E00189973,20,68.8,1.6,9.6
E00189974,7.9,1.6,6.3,84.1
E00189976,2.9,2.9,39.1,55.1
E00189977,1.9,1.3,9.7,87.1
E00189980,4.8,0,85.5,9.6
E00189981,47,34.8,8.7,9.6
E00189982,21.2,59.8,0,18.9
E00189983,12.2,12.2,0,75.6
E00189984,10.8,2.7,30.6,55.9
E00189985,9.6,2.7,24.7,63
E00189986,9.3,3.9,51.9,34.9
E00189988,6.8,4.1,69.9,19.2
E00189989,21,9.7,12.9,56.5
E00189995,10.6,50.4,2.1,36.9
E00189996,6.4,1.3,51.3,41
E00189997,41.3,34.9,17.4,6.4
E00189998,9,30.6,26.1,34.2
E00190001,14.5,74,3.1,8.4
E00190004,0,1.1,21.1,77.9
E00190005,10.5,12.9,8.9,67.7
E00190007,16.8,63.2,3.2,16.8
E00190009,12,71.4,0,16.5
E00190010,9.1,7.8,9.1,74
E00190011,8.5,5.1,4.3,82.1
