geography_code,national_identity_all_4a-001,national_identity_all_4a-002,national_identity_all_4a-003
E00041620,98.7,0,1.3
E00041621,98.5,0,1.5
E00041622,98.2,0,1.8
E00041623,100,0,0
E00041624,96.9,0,3.1
E00041625,94.9,0.4,4.7
E00041626,97.5,0.4,2.2
E00041627,100,0,0
E00041629,97.2,0.8,2
E00041630,97.4,0,2.6
E00041631,89.9,1.4,8.7
E00041632,96.9,0.4,2.7
E00041661,98,0,2
E00041662,97.4,0,2.6
E00041670,97.5,0,2.5
E00041671,93.4,0.3,6.3
E00041677,98.2,0.4,1.3
E00041678,95.5,0,4.5
E00041687,91.1,0,8.9
E00041688,94.9,0.9,4.3
E00041696,92.2,1.4,6.4
E00041697,90.8,0.3,9
E00041704,97.3,0.4,2.3
E00041705,97.5,0.4,2.2
E00041706,98.7,0.3,0.9
E00041708,98.3,0.3,1.3
E00041710,94.9,0.6,4.5
E00041711,99.6,0,0.4
E00041712,96,1.1,2.9
E00041713,95.7,0.5,3.8
E00041750,96.3,0,3.7
E00041751,97.4,0.7,1.9
E00041752,94.3,0.4,5.3
E00041753,96.4,1.5,2.1
E00041754,95.7,1.1,3.2
E00041755,96.5,0.5,3
E00041756,96.1,0.9,3
E00041757,92.6,2.1,5.4
E00041758,92.3,0.5,7.2
E00041759,98.4,0,1.6
E00041760,93.8,2.1,4.1
E00041761,96.1,0.8,3.1
E00041762,97.9,0,2.1
E00041763,96.3,2.3,1.4
E00041764,96,2.2,1.8
E00041765,97,1,2
E00041766,96.3,0,3.7
E00041767,97.6,1.7,0.7
E00041768,97.8,0.7,1.5
E00041769,94.7,0,5.3
E00041770,96.2,0,3.8
E00041771,93.4,1.2,5.4
E00041772,95.8,1.5,2.6
E00041773,96.7,0.9,2.4
E00041774,95.5,2.6,1.9
E00041775,97.1,1.1,1.8
E00041776,94.4,1.5,4.1
E00041777,94.7,0.4,4.9
E00041778,93,3.1,4
E00041779,95.7,0,4.3
E00041780,95.9,1.4,2.7
E00041781,94.4,2.4,3.2
E00041782,93.1,2,4.9
E00041783,93.6,2.5,3.9
E00041814,97.3,1.6,1.2
E00041816,96.3,2.5,1.2
E00041818,93.8,1.8,4.4
E00041819,100,0,0
E00041827,95.9,2.3,1.8
E00041828,97,1.1,1.9
E00041830,96.3,0.4,3.3
E00041833,96.5,0.8,2.7
E00041834,94.9,1.5,3.6
E00041835,99.3,0,0.7
E00041837,91,1.5,7.5
E00041839,98.6,0.3,1
E00041841,99,0,1
E00041842,100,0,0
E00041843,96.4,1.6,1.9
E00041845,81.4,1.4,17.2
E00041846,91.2,0.8,8.1
E00041847,93.7,0.8,5.5
E00041848,84.4,1.6,14.1
E00041849,96.2,1.5,2.3
E00041850,91.8,1.4,6.8
E00041851,66.1,2.6,31.4
E00041852,66.5,2.3,31.2
E00041853,81,1.6,17.5
E00041854,83.4,0,16.6
E00041855,83.6,4.1,12.3
E00041856,87.9,2.1,10
E00041857,89.4,2.1,8.5
E00041858,73.5,5.1,21.3
E00041859,89.9,3.5,6.6
E00041861,90.9,4.1,5
E00041862,86.9,0,13.1
E00041863,91.4,1.8,6.8
E00041864,81.7,2.5,15.8
E00041865,95.5,1,3.4
E00041866,88.7,1,10.2
E00041867,70.9,6.9,22.2
E00041868,72.9,1.6,25.5
E00041869,87.9,1.5,10.7
E00041870,77.1,3.8,19
E00041871,81.8,1.6,16.6
E00041872,71.9,1.2,26.9
E00041873,74.1,1.8,24.1
E00041874,83.7,2.7,13.6
E00041875,86.8,1.3,12
E00041876,94.1,0.8,5.1
E00041877,96.9,0.3,2.8
E00041878,98.5,0.4,1.1
E00041879,97,0.7,2.3
E00041880,95.7,0,4.3
E00041882,92.6,0.4,7.1
E00041883,96,0.6,3.4
E00041884,97.1,0,2.9
E00041885,86,3.7,10.3
E00041886,94.2,0.7,5.1
E00041887,97.7,0.4,1.9
E00041888,83.3,0.3,16.4
E00041889,98.3,0.4,1.3
E00041890,93.9,2.5,3.6
E00041891,96.6,0.3,3.1
E00041892,97.8,0,2.2
E00041893,96.7,0.3,3
E00041894,95.8,0.4,3.9
E00041895,96.7,0,3.3
E00041896,99.4,0,0.6
E00041897,98.1,0,1.9
E00041898,94.9,1.4,3.7
E00041902,96.8,0.4,2.8
E00041903,94.9,1.9,3.1
E00041904,91.2,1.4,7.4
E00041905,82.9,2.6,14.5
E00041907,80.6,2,17.4
E00041908,90.6,0.9,8.5
E00041909,73.6,1,25.4
E00041910,90.5,4.1,5.4
E00041911,97.1,0.8,2.1
E00041912,99.3,0.4,0.4
E00041913,98.3,0.3,1.5
E00041914,97.7,0.4,1.9
E00041915,90.6,2.2,7.2
E00041916,94.1,0.7,5.1
E00041917,95.9,1.7,2.4
E00041918,97.4,0,2.6
E00041919,99,0.3,0.7
E00041920,97.4,0,2.6
E00041921,91.9,1,7.1
E00041922,98.2,1.1,0.7
E00041923,98.9,0,1.1
E00041924,97.5,0,2.5
E00041925,99.3,0,0.7
E00041926,99.4,0,0.6
E00041927,94.6,0,5.4
E00041928,97.3,0.7,2
E00041929,96.6,0.9,2.6
E00041930,97.7,0.4,1.9
E00041931,99.3,0,0.7
E00041932,100,0,0
E00041933,98.8,0,1.2
E00041934,99.6,0.4,0
E00041935,95.8,0.6,3.6
E00041936,96.8,1.4,1.8
E00041937,97.4,1.7,0.9
E00041938,96.5,1.4,2.1
E00041940,99,0,1
E00041941,90.8,1.9,7.3
E00041942,96.9,0,3.1
E00041943,100,0,0
E00041944,96.5,1.2,2.3
E00041945,99,0,1
E00041946,98,0.8,1.3
E00041947,99.3,0.3,0.3
E00041948,99.6,0,0.4
E00041949,96,0.8,3.2
E00041950,97.8,1.6,0.6
E00041951,96.5,0.8,2.7
E00041952,99,0.7,0.3
E00041953,98.4,0.8,0.8
E00041954,98.4,0,1.6
E00041955,98.1,0,1.9
E00041956,96.9,2.4,0.7
E00041957,100,0,0
E00041958,98.5,0.5,1
E00041959,96.1,0,3.9
E00041960,99.4,0,0.6
E00041961,99.7,0,0.3
E00041962,98.2,0,1.8
E00041963,98.1,0.4,1.5
E00041964,98.7,0.7,0.7
E00041965,98.5,0,1.5
E00041966,98.4,0.4,1.2
E00041967,96.7,1.8,1.6
E00041968,99.6,0,0.4
E00041969,98.3,1,0.7
E00041970,98.4,0,1.6
E00041971,97.1,1.1,1.8
E00041972,99.6,0.4,0
E00041973,95.2,1.2,3.6
E00041974,98.9,0,1.1
E00041975,98.3,0,1.7
E00041976,96,3,1
E00041977,98.9,0.7,0.4
E00041978,98.7,0.3,1
E00041979,98.9,0.4,0.7
E00041980,99.7,0,0.3
E00041981,95.3,0.9,3.7
E00041982,98,0.4,1.6
E00041983,99.3,0.2,0.5
E00041984,100,0,0
E00041985,95,0.8,4.2
E00041986,97.6,0,2.4
E00041987,94.5,0.5,4.9
E00041988,97.3,0.6,2.1
E00041989,98.8,0.3,0.9
E00041990,99,0,1
E00041991,99.6,0,0.4
E00041992,99.4,0,0.6
E00041993,99.2,0,0.8
E00041994,98.2,0.7,1.1
E00041995,94.7,1.1,4.1
E00041996,99,0.5,0.5
E00041997,98.2,0,1.8
E00041998,95.4,0.4,4.2
E00041999,97.2,0,2.8
E00042000,98.2,0.4,1.5
E00042001,96.3,1.2,2.5
E00042002,96.4,1.3,2.3
E00042003,97.9,0.8,1.2
E00042004,99.3,0,0.7
E00042005,99,0,1
E00042006,97,1,2
E00042042,88.6,0.9,10.4
E00042044,97.4,0,2.6
E00042045,97.1,1.4,1.4
E00042046,76.3,2.6,21.1
E00042047,75.4,2.8,21.8
E00042052,89.1,1.5,9.4
E00042053,90.6,1.8,7.5
E00042054,91,1.7,7.3
E00042056,89.2,0.7,10
E00042057,89.2,0,10.8
E00042058,82.5,5.8,11.7
E00042059,72,2,26.1
E00042061,47.3,1.4,51.4
E00042062,54,3.2,42.8
E00042064,79.7,1.1,19.2
E00042065,63.9,0.7,35.4
E00042066,75.4,4,20.6
E00042114,80.6,6.1,13.4
E00042126,78.6,1.2,20.2
E00042134,86.1,2.2,11.7
E00042136,82.2,1.8,16
E00042263,82.8,3,14.2
E00042264,59.8,5.4,34.7
E00042265,41,1.9,57.1
E00042266,47.3,3.5,49.3
E00042267,55.3,3.5,41.1
E00042268,88.7,0.4,10.9
E00042269,40.5,1,58.5
E00042271,84.8,2.8,12.4
E00042272,75.9,2.9,21.2
E00042273,58.6,4.5,36.9
E00042274,68.7,4.1,27.3
E00042275,86,3.6,10.4
E00042276,55.9,9.2,34.9
E00042277,75,1.8,23.2
E00042278,70.5,0.9,28.6
E00042279,88,2.3,9.8
E00042281,78.9,2.8,18.3
E00042282,50.5,3.1,46.4
E00042283,92.5,0.6,6.9
E00042284,79.6,3.2,17.2
E00042285,74.7,8.3,17
E00042286,51.7,4.6,43.7
E00042287,80.2,4.3,15.5
E00042357,77.3,4.5,18.1
E00042531,97,0.9,2.1
E00042534,90.4,1.3,8.4
E00042535,99.6,0,0.4
E00042536,94.3,0.4,5.4
E00042537,91.1,2.3,6.6
E00042538,93.6,2,4.4
E00042576,82.6,3.6,13.8
E00042577,76.4,6.4,17.1
E00042578,62.9,5.3,31.8
E00042579,60.7,4.4,34.9
E00042582,62.2,1,36.8
E00042583,54,4.8,41.1
E00042584,71.3,3,25.7
E00042585,82.6,3.3,14.1
E00042586,68.2,6.7,25.1
E00042587,67.6,1.9,30.5
E00042588,53.5,2,44.4
E00042589,80.1,2.9,17.1
E00042590,75.5,5.6,18.9
E00042591,76.4,5.2,18.4
E00042592,69.6,1,29.3
E00042593,61.2,2.5,36.2
E00042608,52.7,1.7,45.5
E00042609,75.5,3.5,21
E00042669,73.6,4.3,22.1
E00042674,83.8,1.5,14.6
E00042677,64.9,3.8,31.3
E00042679,70.7,1.6,27.7
E00042685,95.8,1.7,2.5
E00042691,88.4,0.9,10.6
E00042693,83.4,0.8,15.9
E00042694,85.5,0.8,13.7
E00042695,99.3,0,0.7
E00042697,92.3,0,7.7
E00042803,74.7,2.4,22.9
E00042805,78.4,3.1,18.5
E00042806,74.9,4.9,20.1
E00042807,75.7,1.4,22.9
E00042808,79.5,2.1,18.4
E00042810,81.2,3,15.8
E00042811,89.8,0.5,9.7
E00042812,89.3,1.2,9.5
E00042814,83.1,1.7,15.2
E00042816,84.4,3.3,12.3
E00042818,82.9,0,17.1
E00042819,71.8,4.2,24.1
E00042822,57.7,2.8,39.5
E00042823,71.9,7.1,21
E00042824,80.3,5.6,14.1
E00042825,60.3,3.9,35.8
E00042826,44.7,5.8,49.5
E00042827,61.8,1.9,36.3
E00042828,74.6,4.6,20.8
E00042830,90.1,0.6,9.4
E00042874,66.2,2.5,31.3
E00042875,62.4,3,34.6
E00042877,58.7,2.9,38.4
E00042879,77.5,3.3,19.1
E00042899,45.9,1.4,52.6
E00042903,46.2,1.5,52.4
E00104576,98.1,0,1.9
E00104577,99.7,0,0.3
E00104578,99.4,0,0.6
E00104579,96.3,1.4,2.3
E00104580,99.3,0,0.7
E00104581,99.3,0.4,0.4
E00104582,95.7,1.2,3.1
E00104583,97.8,0.5,1.6
E00104584,96.8,2.2,1.1
E00104587,100,0,0
E00104602,96.3,2.7,1.1
E00104626,98,0,2
E00104627,99.3,0,0.7
E00104628,97.3,0.3,2.3
E00104629,97.9,0,2.1
E00104630,96.3,0.3,3.4
E00104632,100,0,0
E00104633,98.4,0,1.6
E00104635,98.1,0,1.9
E00104689,97.7,1.3,1
E00104690,94.9,0,5.1
E00104691,98.1,0,1.9
E00104692,98,0.7,1.3
E00104693,97.2,0.6,2.2
E00104694,97,0.3,2.7
E00104695,99.6,0.4,0
E00104696,97.3,1.3,1.3
E00104697,100,0,0
E00104698,95.7,0.9,3.4
E00104699,99.3,0,0.7
E00104700,100,0,0
E00104701,98.3,1,0.7
E00104702,95.7,3.1,1.2
E00104703,97,0.3,2.7
E00104704,99.4,0.3,0.3
E00104792,97.1,1.8,1.1
E00104795,96.9,0.5,2.6
E00104796,96.5,2,1.5
E00104797,94.7,0.3,5
E00104798,96.5,0.6,2.9
E00104799,98,1.4,0.6
E00104800,99.2,0,0.8
E00104841,98.1,1.3,0.6
E00104842,98.2,0.3,1.5
E00104843,95.4,3.1,1.5
E00104844,97.1,0.3,2.5
E00104914,99.6,0,0.4
E00104915,97.5,0,2.5
E00104916,96,0,4
E00104917,96.5,0,3.5
E00104918,98.3,0.9,0.9
E00104919,97.9,0.7,1.4
E00104920,97.8,0.4,1.9
E00104921,99.2,0,0.8
E00104922,99.7,0.3,0
E00104923,98.2,1.1,0.7
E00104926,95.6,1.9,2.5
E00104927,99.3,0,0.7
E00104928,97.6,0,2.4
E00165672,95,0,5
E00166170,93.6,0,6.4
E00166172,74.5,5.7,19.8
E00166174,77.9,2.6,19.5
E00166175,71.6,2.4,26
E00166179,81.4,1.7,16.9
E00166180,80.1,1.5,18.4
E00166182,93.7,1.1,5.2
E00166183,92.1,0.7,7.1
E00166185,90.6,3,6.4
E00166187,80.3,2.9,16.8
E00166188,84.2,0,15.8
E00166190,71.2,2.9,25.9
E00166192,82.2,3,14.8
E00166195,79.1,6.1,14.7
E00166196,81.4,1.7,16.9
E00166198,82.4,2.3,15.3
E00166200,77.3,0.5,22.2
E00166201,92.9,1.9,5.2
E00166208,97,0.4,2.6
E00166209,96.1,0.5,3.4
E00166211,93.8,0.8,5.4
E00166213,93.5,0,6.5
E00166216,97.4,0.3,2.4
E00166221,87.5,0.7,11.9
E00166224,76.5,7,16.5
E00170010,82.8,1.5,15.7
E00170012,82.8,3.1,14.1
E00170013,92.8,3.4,3.8
E00170018,96.2,0.4,3.4
E00170026,95.1,1.3,3.6
E00170027,95.1,1.3,3.5
E00175550,82.9,1.2,16
E00175551,64.9,2,33.1
E00175552,73.6,6.6,19.8
E00175553,65.9,4.3,29.8
E00175556,71.7,2.3,26.1
E00175557,77.3,4.5,18.2
E00175558,55.4,2.5,42.1
E00175560,72.1,4.5,23.5
E00175561,25.7,1.4,72.9
E00175563,73.2,2.6,24.2
E00175576,41.7,3.6,54.7
E00175577,86.9,2,11.1
E00175580,76.7,2.2,21.1
E00175581,90.2,0,9.8
E00175583,71.9,3.1,25
E00175585,69.8,5,25.1
E00175586,88.4,0,11.6
E00175587,74,3.8,22.1
E00175588,91.8,0.7,7.5
E00175593,67.6,5,27.4
E00189916,75.6,5.5,18.9
E00189917,74.2,3.8,22
E00189918,78.8,4.2,17.1
E00189921,97,0.5,2.5
E00189922,90.9,0.4,8.7
E00189926,70,3.9,26.1
E00189930,69.7,3.9,26.4
E00189934,77.8,2.7,19.5
E00189936,51.9,2.6,45.5
E00189941,96.5,0.5,3
E00189944,66.7,1.5,31.9
E00189946,79.2,3,17.8
E00189947,66.1,9.4,24.4
E00189949,85.7,1.6,12.7
E00189950,88,4,8
E00189952,83,1.5,15.5
E00189960,86.8,0.6,12.7
E00189961,85.9,2.4,11.7
E00189962,79.8,1.5,18.7
E00189963,84.8,2.7,12.5
E00189964,55,4.2,40.8
E00189968,97.3,1.5,1.2
E00189969,80.5,2,17.5
E00189971,91.6,2.5,5.9
E00189972,82.5,4,13.5
E00189973,96.9,1.2,1.9
E00189974,55.2,4.3,40.5
E00189976,27.5,0.3,72.1
E00189977,62.5,3.6,34
E00189980,64.4,4.8,30.8
E00189981,96.4,0.7,3
E00189982,92.6,1.6,5.8
E00189983,17.8,2.3,79.9
E00189984,43,0.7,56.3
E00189985,55.1,1,44
E00189986,85.9,3.5,10.7
E00189988,62.6,3.3,34.1
E00189989,68,4.5,27.5
E00189995,73.1,5,21.9
E00189996,90,0.9,9.1
E00189997,95.9,0.8,3.3
E00189998,72.5,1.3,26.2
E00190001,96.3,0.6,3.2
E00190004,54.3,4.3,41.5
E00190005,51.7,3.4,45
E00190007,95,0.6,4.4
E00190009,95.6,0.6,3.8
E00190010,48.3,2.8,48.8
E00190011,28.2,2.2,69.7
