geography_code,in_full_time_education-001,in_full_time_education-002
E00041363,12.8,87.2
E00041364,39.9,60.1
E00041366,17.7,82.3
E00041367,14.5,85.5
E00041368,22.3,77.7
E00041371,17.1,82.9
E00041372,36.2,63.8
E00041377,3.1,96.9
E00041378,12,88
E00041381,13,87
E00041382,6.8,93.2
E00041383,16.1,83.9
E00041384,14.1,85.9
E00041385,8.9,91.1
E00041386,15.1,84.9
E00041388,24.6,75.4
E00041389,19.1,80.9
E00041393,19.2,80.8
E00041394,20,80
E00041395,52.9,47.1
E00041397,17.2,82.8
E00041399,10.2,89.8
E00041400,12.3,87.7
E00041401,24.4,75.6
E00041402,25.3,74.7
E00041404,15.5,84.5
E00041405,8.5,91.5
E00041406,17.5,82.5
E00041407,26.3,73.7
E00041408,21,79
E00041409,25.1,74.9
E00041410,5.4,94.6
E00041411,14.8,85.2
E00041413,18.1,81.9
E00041414,36.9,63.1
E00041415,10.3,89.7
E00041443,13.7,86.3
E00041444,21.1,78.9
E00041445,11.1,88.9
E00041446,12.7,87.3
E00041447,23.7,76.3
E00041448,19.6,80.4
E00041449,15.9,84.1
E00041450,22.9,77.1
E00041451,25.3,74.7
E00041452,16.3,83.7
E00041453,19.1,80.9
E00041454,28,72
E00041455,18,82
E00041456,17.9,82.1
E00041457,18.7,81.3
E00041458,20.3,79.7
E00041459,14,86
E00041460,18.8,81.2
E00041461,24,76
E00041462,28.5,71.5
E00041463,19.9,80.1
E00041464,19,81
E00041465,21.6,78.4
E00041466,16.8,83.2
E00041467,10.9,89.1
E00041468,15.4,84.6
E00041469,7.8,92.2
E00041470,14.4,85.6
E00041471,15.7,84.3
E00041472,14.4,85.6
E00041477,12.5,87.5
E00041478,13.9,86.1
E00041483,7.6,92.4
E00041485,14.5,85.5
E00041486,17.6,82.4
E00041487,14.9,85.1
E00041488,10.6,89.4
E00041489,17.1,82.9
E00041490,28.2,71.8
E00041492,26.7,73.3
E00041493,12.2,87.8
E00041494,16.3,83.7
E00041496,16,84
E00041497,20.8,79.2
E00041504,17.2,82.8
E00041506,19.3,80.7
E00041507,13.2,86.8
E00041508,21.5,78.5
E00041509,10.6,89.4
E00041510,19.6,80.4
E00041511,8.1,91.9
E00041512,17.4,82.6
E00041513,15,85
E00041514,13.4,86.6
E00041515,16.6,83.4
E00041516,17.8,82.2
E00041517,17,83
E00041518,17.1,82.9
E00041519,15.2,84.8
E00041520,20.1,79.9
E00041521,17.2,82.8
E00041522,18.1,81.9
