geography_code,hh_deprivation-001,hh_deprivation-002,hh_deprivation-003,hh_deprivation-004,hh_deprivation-005
E00041363,22.5,36.9,27.9,12.6,0
E00041364,35.2,46.1,14.8,3.9,0
E00041366,47.8,27.4,19.5,5.3,0
E00041367,39.1,42.6,13,5.2,0
E00041368,35.1,31.3,26.7,6.9,0
E00041371,38.1,30.6,24.6,6.7,0
E00041372,29.8,43.6,16,9.6,1.1
E00041377,13.1,35.2,33.8,15.9,2.1
E00041378,60.9,27.3,10.9,0.8,0
E00041381,50.4,30.4,16.5,2.6,0
E00041382,24.2,33.3,25.3,16.2,1
E00041383,38.3,39.8,17.2,4.7,0
E00041384,60.6,28.1,9.5,1.7,0
E00041385,38.1,33,15.5,10.3,3.1
E00041386,78.6,18.8,2.6,0,0
E00041388,30.2,37.2,24,8.5,0
E00041389,30.3,42.4,22.2,4,1
E00041393,42.8,29,17.2,9.7,1.4
E00041394,56.7,29.3,10.4,3.7,0
E00041395,38.5,30,21.5,10,0
E00041397,31.4,33.1,23.7,11.9,0
E00041399,32.3,33.1,29.3,5.3,0
E00041400,39.3,35.9,17.9,5.1,1.7
E00041401,39,39.8,11,10.2,0
E00041402,36.1,34.7,22.9,4.9,1.4
E00041404,28.8,41.6,19.2,9.6,0.8
E00041405,8.1,35.1,40.5,15.3,0.9
E00041406,35.9,32.4,22.5,8.5,0.7
E00041407,37,28.1,24.7,9.6,0.7
E00041408,33.6,40,14.5,10.9,0.9
E00041409,28.4,36.2,20.6,14.9,0
E00041410,37.6,36.9,17.7,7.1,0.7
E00041411,22.2,35.8,27.2,14.8,0
E00041413,28,29,26,15,2
E00041414,42.9,34.9,17.5,4.8,0
E00041415,30.9,34.1,22,13,0
E00041443,51.7,39.8,6.8,1.7,0
E00041444,48.6,33.6,13.6,4.3,0
E00041445,51.6,33.6,14.1,0.8,0
E00041446,50.4,40.5,6.6,2.5,0
E00041447,59.1,26.8,10.2,3.9,0
E00041448,68.8,24.7,5.2,1.3,0
E00041449,26.4,32,31.2,9.6,0.8
E00041450,45.2,40.4,12.5,1.9,0
E00041451,37,35.3,21,6.7,0
E00041452,62.2,25.9,8.9,3,0
E00041453,71.4,22.1,5.5,1,0
E00041454,32.5,39.7,19,7.9,0.8
E00041455,37,29.7,23.9,9.4,0
E00041456,27.6,36.6,27.6,8.2,0
E00041457,32.8,32.8,22.4,12.1,0
E00041458,34.9,41.9,16.3,7,0
E00041459,54.6,31.1,13.4,0.8,0
E00041460,66.1,28.3,5,0.6,0
E00041461,52.6,27.3,16.9,3.2,0
E00041462,43.1,30.3,21.1,5.5,0
E00041463,46.4,28.6,18.8,6.3,0
E00041464,52.4,30.1,14.7,2.8,0
E00041465,39.3,37.6,18.8,4.3,0
E00041466,37.1,34.1,20.4,7.8,0.6
E00041467,55,34.9,10.1,0,0
E00041468,63.6,25.6,7.8,3.1,0
E00041469,48.8,33.7,17.4,0,0
E00041470,49.6,36.8,11.1,2.6,0
E00041471,34.4,37.4,26,2.3,0
E00041472,57.2,30.4,10.1,2.2,0
E00041477,66.2,28.5,5.4,0,0
E00041478,60,35.8,4.2,0,0
E00041483,32,36,22.7,8.7,0.7
E00041485,63.2,25.4,10.5,0.9,0
E00041486,58.9,32.1,8.9,0,0
E00041487,47.9,37.6,12.8,1.7,0
E00041488,32.3,37,27.6,3.1,0
E00041489,41.7,34.8,18.2,5.3,0
E00041490,31,32.8,26.7,8.6,0.9
E00041492,39.5,37.7,18.4,4.4,0
E00041493,56.1,27.6,12.2,4.1,0
E00041494,20.8,41.7,30,6.7,0.8
E00041496,39.8,35.8,21.1,3.3,0
E00041497,35,32.5,27.4,5.1,0
E00041504,67.5,31.7,0.8,0,0
E00041506,50.7,39.4,9.2,0.7,0
E00041507,39.6,33.7,19.3,7.4,0
E00041508,30.5,32.2,27.1,10.2,0
E00041509,46.8,38.9,11.1,3.2,0
E00041510,56.6,31.9,10.6,0.9,0
E00041511,50,33.3,14.3,2.4,0
E00041512,59.1,29.9,10.2,0.8,0
E00041513,50,35.7,13.4,0.9,0
E00041514,64.5,28.2,6.4,0.9,0
E00041515,49.5,31.2,12.8,6.4,0
E00041516,56.7,31.7,10,1.7,0
E00041517,54.5,34.3,7.1,4,0
E00041518,53.2,42.3,3.6,0.9,0
E00041519,57.9,34.1,7.1,0.8,0
E00041520,41.4,32.1,22.9,2.9,0.7
E00041521,36,32.4,19.8,11.7,0
E00041522,38.3,32.5,25,4.2,0
E00041523,38.9,40.7,14.2,6.2,0
E00041524,59.5,25.6,13.2,1.7,0
E00041525,28.2,33.1,27.4,11.3,0
E00041526,32.1,29.9,29.9,8,0
E00041527,34.4,35.2,18,10.7,1.6
E00041528,38.2,41.9,14.7,5.1,0
E00041529,24.8,44.6,24,5.8,0.8
E00041530,22.5,40.4,30.3,6.7,0
E00041531,35.7,33.9,21.4,8.9,0
E00041532,32.5,41.3,23.8,2.4,0
E00041533,24,36.4,27.1,12.4,0
E00041534,38.8,32,20.4,8.7,0
E00041535,40,36.2,20,1.5,2.3
E00041571,35.6,36.5,18.3,6.7,2.9
E00041572,27.7,36.2,23.1,13.1,0
E00041573,30.4,39.9,23.2,6,0.6
E00041574,20.5,38.5,33.3,7.7,0
E00041575,33.6,26.7,27.6,11.2,0.9
E00041576,41,36.1,21.5,1.4,0
E00041578,68.9,26.7,4.4,0,0
E00041579,30.1,34.1,28.5,7.3,0
E00041581,30.3,36.1,23,10.7,0
E00041582,28.7,31.6,28.7,10.3,0.7
E00041583,41.9,32.4,22.8,2.9,0
E00041584,19.7,38.5,33.3,8.5,0
E00041585,29.9,28.3,22.8,18.9,0
E00041586,35.3,36,20.1,8.6,0
E00041587,44.8,24.8,18.6,10.3,1.4
E00041588,32.7,21.2,33.7,11.5,1
E00041589,37.5,38.3,13.3,10.9,0
E00041590,26,32.3,29.1,12.6,0
E00041592,52.3,33.6,10.9,3.1,0
E00041593,36.4,42.1,16.8,4.7,0
E00041594,58.4,31.2,9.6,0.8,0
E00041595,41.9,41.1,10.5,4.8,1.6
E00041596,46.9,28.1,15.6,9.4,0
E00041599,27,38.5,24.1,10.3,0
E00041600,34.5,32.8,24.4,8.4,0
E00041601,34.6,38.4,23.9,3.1,0
E00041602,49.3,36,14.7,0,0
E00041603,42.1,31.4,21.5,5,0
E00041604,32.4,29.7,30.6,7.2,0
E00041605,52.1,29.3,15,3.6,0
E00041606,56,29.6,14.4,0,0
E00041607,63.7,31.9,4.4,0,0
E00041608,33.3,34.8,26.7,5.2,0
E00041610,40.9,28.9,21.5,7.4,1.3
E00041611,54.4,30,14.4,1.1,0
E00041612,39.1,29.3,21.8,9.8,0
E00041614,41.4,30.7,22.9,5,0
E00041615,45.1,35.2,13.1,6.6,0
E00041616,49,38.8,11.2,1,0
E00041617,49,34.2,15.5,1.3,0
E00041618,48.8,34.4,13.6,3.2,0
E00041619,26.9,44.2,23.1,5.8,0
E00041620,45.1,37.6,14.3,3,0
E00041621,50.5,39.6,9.9,0,0
E00041622,41.7,36.4,18.2,3.8,0
E00041623,55.6,34.2,9.4,0.9,0
E00041624,49.7,40,10.3,0,0
E00041625,40.6,38.5,18.8,2.1,0
E00041626,43.1,41.5,13.1,1.5,0.8
E00041627,47,26,22,5,0
E00041629,44.4,35.6,18.5,1.5,0
E00041630,45.1,31.6,21.1,2.3,0
E00041631,35.1,37.3,16.4,10.4,0.7
E00041632,45,37.8,13.5,3.6,0
E00041661,48.1,36.1,12,3.8,0
E00041662,38.5,33.8,17.7,9.2,0.8
E00041670,42.6,24.1,26.5,6.2,0.6
E00041671,39.3,32.5,20.2,8,0
E00041677,45.1,38.1,14.2,1.8,0.9
E00041678,34,26.6,28.7,9.6,1.1
E00041687,33.1,38.1,16.1,12.7,0
E00041688,36.4,33.9,20.3,9.3,0
E00041696,33.5,34.8,26.1,5.6,0
E00041697,29.1,35.8,25.2,9.3,0.7
E00041704,57.7,28.4,10.6,3.4,0
E00041705,47.1,33.8,14,5.1,0
E00041706,26.4,34.3,28.6,10.7,0
E00041708,60.8,30,7.7,1.5,0
E00041710,34.9,36.2,20.4,8.6,0
E00041711,33.3,36,25.4,4.4,0.9
E00041712,36.6,40.6,21.8,1,0
E00041713,46.4,33.3,13.8,6.5,0
E00041750,46.1,39.1,13.9,0.9,0
E00041751,56.5,33.1,8.9,1.6,0
E00041752,49.6,33.3,10.1,7,0
E00041753,64,29.6,5.6,0.8,0
E00041754,62.1,30.3,4.5,3,0
E00041755,64.8,26.1,7,2.1,0
E00041756,56.1,28.9,14,0.9,0
E00041757,69.7,24.6,4.9,0.8,0
E00041758,44.9,36,17.6,1.5,0
E00041759,55.6,33.3,9.6,1.5,0
E00041760,63.6,29.5,7,0,0
E00041761,55.6,34.9,9.5,0,0
E00041762,60.6,29.4,7.3,2.8,0
E00041763,64.2,26.3,8.8,0.7,0
E00041764,61.2,31.4,7.4,0,0
E00041765,47.5,36.2,15.6,0.7,0
E00041766,55.1,28.6,11.2,5.1,0
E00041767,64,30.6,4.5,0.9,0
E00041768,61.4,28.9,9.6,0,0
E00041769,43.7,28.6,17.5,10.3,0
E00041770,29.6,26.9,35.2,8.3,0
E00041771,67.2,26.2,5.7,0.8,0
E00041772,46.5,35.7,12.4,5.4,0
E00041773,66.9,28.1,4.1,0.8,0
E00041774,55.5,27.3,15.6,1.6,0
E00041775,61.1,29.2,8.8,0.9,0
E00041776,62.1,28,8.3,1.5,0
E00041777,48,35.8,13.8,2.4,0
E00041778,69.7,24.2,4.5,1.5,0
E00041779,56.5,35.1,8.4,0,0
E00041780,58.8,29.4,10.2,1.7,0
E00041781,53.8,35,10.3,0.9,0
E00041782,58.7,27,12.7,1.6,0
E00041783,63.3,29.7,7,0,0
E00041814,43.3,32.5,20.8,3.3,0
E00041816,36.1,41.8,17.2,4.9,0
E00041818,49.6,34.6,12.6,3.1,0
E00041819,52.9,30.6,16.5,0,0
E00041827,47.3,38.4,12.5,1.8,0
E00041828,41.3,45.7,11.6,1.4,0
E00041830,33.3,37.5,23.3,5.8,0
E00041833,41.9,34.2,16.2,7.7,0
E00041834,56.1,34.1,7.3,2.4,0
E00041835,29.5,36.1,30.3,4.1,0
E00041837,52,33.3,10.6,4.1,0
E00041839,60.5,31.9,6.7,0.8,0
E00041841,57.6,32.4,8.6,1.4,0
E00041842,39.4,33,23.9,3.7,0
E00041843,68,24.6,4.9,1.6,0.8
