areacd,ethnic_group_tb_6a-001,ethnic_group_tb_6a-002,ethnic_group_tb_6a-003,ethnic_group_tb_6a-004,ethnic_group_tb_6a-005
E00056968,19.8,0.7,1.4,74.7,3.3
E00056969,18.9,0,2.4,78.3,0.4
E00056970,11.6,0.8,2.2,83.7,1.7
E00056971,9.1,0,1.7,89.1,0
E00056974,2.8,0,2.5,94.6,0
E00056975,2.2,0,1.6,96.2,0
E00056976,0.2,0.5,2.4,96.9,0
E00056978,0.3,0,2.1,97.2,0.3
E00057360,11.1,0,2.1,84.3,2.4
E00057371,7.6,2.3,2.7,82.8,4.6
E00058234,7.2,0.6,5.2,83.6,3.5
E00058235,10,2.5,2.1,78.8,6.6
E00058236,16.4,1.3,2,74.9,5.4
E00058237,16.3,0.9,2,76.9,4
E00058238,23.8,0.7,1.8,69.3,4.3
E00058239,17.9,3.3,2.6,64.5,11.7
E00058240,10.6,0.9,1.5,82.7,4.2
E00058241,32.5,0,3.4,57.9,6.2
E00058242,19.9,0.4,1.6,72,6.1
E00058244,27.4,4.2,2.8,59.7,5.9
E00058246,14.7,3.2,5.6,70.5,6
E00058247,27.6,2.8,4.1,62.2,3.2
E00058248,12.6,4.1,5.4,73.8,4.1
E00058249,9.8,3,4.1,82,1.1
E00058251,27.6,1.6,4.9,61.2,4.6
E00058252,30.9,1.7,4.4,60.4,2.7
E00058266,10.4,0,0,88.7,0.9
E00058267,18.6,0,2.4,75.3,3.7
E00058268,15,0.3,2.7,78.9,3.1
E00058269,15.3,3.4,2.1,72.2,7
E00058270,17.8,4,4.3,70.6,3.2
E00058271,12.2,6.8,5.1,67.9,8
E00058272,6.8,0,1.9,88.5,2.8
E00058273,8.2,0,1.6,87.5,2.7
E00058274,7.8,7.2,3.6,79.4,2
E00058275,13.6,0.3,4.3,79,2.8
E00058276,22.9,4.8,2.4,62.2,7.6
E00058277,11.5,0,1.6,83,3.8
E00058278,37.4,0,4.9,51.4,6.3
E00058279,20.1,2,3.4,66.1,8.4
E00058280,28.9,1.6,2,59.8,7.8
E00058281,15,3.6,1.8,77.3,2.3
E00058282,29.8,5.1,1.7,56.5,6.8
E00058283,24.2,0.9,2.7,64.6,7.7
E00058284,21.4,1.4,2.7,71.2,3.4
E00058285,16.8,3.4,6.7,68.5,4.7
E00058286,6.7,5,3.4,82.1,2.8
E00058287,21,2,3.7,67.2,6.1
E00058288,26.5,1.5,7.1,61.4,3.5
E00058289,17.9,1,2.7,75.7,2.7
E00058290,30.6,1.3,3,58.1,7
E00058292,39,0,3.2,49.4,8.4
E00058293,25.6,3.2,4.8,55.6,10.9
E00058294,3.7,0,4.5,91.8,0
E00058295,1.6,0,1.6,94.8,1.9
E00058296,23.5,0.3,1.7,70.4,4.1
E00058297,26.1,0.6,2.4,60.8,10.1
E00058298,15.5,5.1,4,74.7,0.7
E00058299,30.8,0,4.6,56.4,8.2
E00058300,24.5,1.3,5.3,60.4,8.5
E00058301,10.1,0,1.3,81.5,7
E00058302,29.4,0,3.5,63.3,3.8
E00058303,40.1,0.9,2.8,50.6,5.6
E00058734,21.6,0.8,4.6,60.6,12.5
E00058735,4.9,0.4,2.3,90.6,1.9
E00058736,7.8,1.9,3.9,86.1,0.3
E00058738,3.5,0,1.4,94,1.1
E00058739,5.1,0,2,92.1,0.8
E00058740,5.8,0.3,0,90.2,3.7
E00058961,1.5,0.3,1.8,96.4,0
E00058962,2.7,0,4.6,90.2,2.4
E00058963,9.8,0.8,2.9,83.8,2.7
E00058964,8.6,0.8,1.8,86.1,2.6
E00058965,2.7,0.7,1.3,95.3,0
E00058966,1.5,1.2,2.5,94.5,0.3
E00058967,5.2,0,3.2,91.4,0.2
E00058994,1.8,0.3,3.1,94.8,0
E00058995,1.1,0.9,1.1,95.7,1.1
E00058996,0.8,0.6,1.9,96.4,0.3
E00058997,0,1.6,1.6,95.8,1
E00058998,1.8,0.9,1.8,95,0.6
E00058999,0.4,1.3,0,98.2,0
E00059000,0.8,0.4,1.2,97.6,0
E00059001,0.4,0,1.8,97.5,0.4
E00059002,2.4,0.3,1.5,95.7,0
E00059003,0.9,0,1.7,97.4,0
E00059004,0,0,2.9,97.1,0
E00059005,4.4,0,2.2,92.1,1.4
E00059006,1.5,0.4,2.2,95.2,0.7
E00059007,0,1.7,1.3,97,0
E00059037,0,0,0,100,0
E00059039,0.4,0,0,99.6,0
E00141070,1.1,0.4,0.4,98.2,0
E00141186,0,0,1,98,1
E00141187,0.6,0.6,0.2,97.9,0.6
E00141188,0,0,0.7,98.6,0.7
E00141189,0.9,0,1.8,96,1.3
E00141190,0.4,0.4,0,99.2,0
E00141191,0,0.3,1.7,96.6,1.4
E00141192,0.7,0.3,1,98,0
E00141193,0.4,0,2.3,97.3,0
E00141194,0,0,1.7,97.1,1.2
E00141196,1,0,0.5,98,0.5
E00141244,0.8,0.2,1.9,96.7,0.4
