areacd,hh_language-001,hh_language-002,hh_language-003,hh_language-004
E00056968,94.7,2,0.7,2.7
E00056969,94.9,4,1,0
E00056970,92,5.8,1.4,0.7
E00056971,94.2,2.9,0,2.9
E00056974,98.6,1.4,0,0
E00056975,98.7,0.6,0,0.6
E00056976,98.9,0.5,0,0.5
E00056978,98.6,0,0,1.4
E00057360,92.5,4.8,1.4,1.4
E00057371,93.3,4.2,0.8,1.7
E00058234,95.9,1.7,0,2.5
E00058235,90.6,3.4,1.7,4.3
E00058236,95.1,3.5,0.7,0.7
E00058237,91.3,3.2,3.2,2.4
E00058238,90.9,7.3,0.9,0.9
E00058239,83.3,6.3,4,6.3
E00058240,87.7,6.6,1.6,4.1
E00058241,78,7.3,2.8,11.9
E00058242,86.1,3.7,2.8,7.4
E00058244,84.5,7.3,2.7,5.5
E00058246,93.5,2.8,0,3.7
E00058247,89.3,4.5,3.6,2.7
E00058248,92.5,2.8,2.8,1.9
E00058249,95.8,0.8,0,3.4
E00058251,89.6,3.5,2.6,4.3
E00058252,89.4,3,3.8,3.8
E00058266,94.2,1.9,0,3.8
E00058267,91.7,4.6,0.9,2.8
E00058268,90.6,6,0.9,2.6
E00058269,89.4,4.1,1.6,4.9
E00058270,90.6,4.7,2.4,2.4
E00058271,91.4,0.9,1.7,6
E00058272,97.4,2.6,0,0
E00058273,97.5,0,0,2.5
E00058274,93.3,3.4,0,3.4
E00058275,92.1,6.3,0.8,0.8
E00058276,85,2.8,3.7,8.4
E00058277,95.5,0.9,0.9,2.7
E00058278,81,7.8,3.4,7.8
E00058279,91.9,3.3,0,4.9
E00058280,78.4,10.8,1,9.8
E00058281,90.6,1.6,1.6,6.3
E00058282,93.8,0,2.7,3.5
E00058283,82.1,10.3,1.7,6
E00058284,88.9,3.7,1.9,5.6
E00058285,86,3.5,2.3,8.1
E00058286,91.7,0,1,7.3
E00058287,93.8,2.8,2.8,0.7
E00058288,88.6,4.9,1.6,4.9
E00058289,89,6.4,1.8,2.8
E00058290,81.4,10.6,2.7,5.3
E00058292,80.7,9.6,5.3,4.4
E00058293,82.3,8.1,2.4,7.3
E00058294,97.8,1.5,0,0.7
E00058295,97.9,0.7,0,1.4
E00058296,91.2,5.1,2.2,1.5
E00058297,84,7.6,5.9,2.5
E00058298,93.8,2.3,1.6,2.3
E00058299,81.3,12.2,2.4,4.1
E00058300,83.5,4.7,3.1,8.7
E00058301,95.8,0.8,2.5,0.8
E00058302,90.4,5.2,1.7,2.6
E00058303,84,3.2,4.8,8
E00058734,88.2,6.3,3.1,2.4
E00058735,92.9,4.5,0,2.7
E00058736,95.4,1.3,1.3,2
E00058738,100,0,0,0
E00058739,98.2,0.9,0,0.9
E00058740,94.9,3.4,0,1.7
E00058961,98,1.3,0,0.7
E00058962,98,1.4,0,0.7
E00058963,98.6,0,0.7,0.7
E00058964,95.5,1.9,0.6,1.9
E00058965,99.1,0,0,0.9
E00058966,97.9,0,0,2.1
E00058967,96,2.7,0.7,0.7
E00058994,100,0,0,0
E00058995,100,0,0,0
E00058996,99.2,0.8,0,0
E00058997,100,0,0,0
E00058998,98.5,0.7,0,0.7
E00058999,98.1,1.9,0,0
E00059000,99.1,0.9,0,0
E00059001,100,0,0,0
E00059002,98.5,1.5,0,0
E00059003,96.5,1.8,0.9,0.9
E00059004,100,0,0,0
E00059005,98.6,0,0,1.4
E00059006,98.2,1.8,0,0
E00059007,96.4,0.9,0,2.7
E00059037,99.1,0.9,0,0
E00059039,100,0,0,0
E00141070,99.1,0,0,0.9
E00141186,100,0,0,0
E00141187,99,0.5,0,0.5
E00141188,96.3,1.9,0,1.9
E00141189,95.2,4.8,0,0
E00141190,98.4,0.8,0,0.8
E00141191,98.6,1.4,0,0
E00141192,100,0,0,0
E00141193,100,0,0,0
E00141194,96.2,3.8,0,0
E00141196,98.7,1.3,0,0
E00141244,99.5,0.5,0,0
