areacd,hh_language-001,hh_language-002,hh_language-003,hh_language-004
E00029871,98.4,0.8,0,0.8
E00029872,99.2,0.8,0,0
E00029873,98.1,0.6,0.6,0.6
E00029874,98,0,0,2
E00029875,97,3,0,0
E00029877,99.3,0.7,0,0
E00029878,99.3,0.7,0,0
E00029879,97.3,2.7,0,0
E00029880,97.7,0.8,0,1.6
E00029882,99.2,0.8,0,0
E00029883,98.4,1.6,0,0
E00029884,97.8,2.2,0,0
E00029885,99.1,0.9,0,0
E00029886,96.7,2.5,0,0.8
E00029887,99.4,0,0,0.6
E00029888,96,2,1,1
E00029889,97.5,1.7,0.8,0
E00029890,98.4,1.6,0,0
E00029891,98.8,0.6,0,0.6
E00029892,94.4,0,2.4,3.2
E00029893,96.2,3,0.8,0
E00029894,96.4,0.9,1.8,0.9
E00029895,98.3,0.8,0,0.8
E00029896,96.8,1.6,0,1.6
E00029897,99.3,0,0,0.7
E00029898,99.1,0.9,0,0
E00029899,99.2,0,0,0.8
E00029900,98.3,1.7,0,0
E00029901,98.9,0,0,1.1
E00029902,95.8,0.8,2.5,0.8
E00029903,95.3,2.7,0.7,1.3
E00029904,96,1.6,0.8,1.6
E00029905,98.6,0.7,0.7,0
E00029906,96.5,0,0,3.5
E00029907,95.7,0,0,4.3
E00029908,97.7,0,0,2.3
E00029909,100,0,0,0
E00029910,98.6,1.4,0,0
E00029911,97.6,1.6,0.8,0
E00029912,98.5,0.8,0,0.8
E00029913,99.2,0.8,0,0
E00029914,97.4,2.6,0,0
E00029915,99.2,0.8,0,0
E00029916,97.1,2.9,0,0
E00029917,97.2,0,0.9,1.8
E00029918,96.9,2.3,0.8,0
E00029919,100,0,0,0
E00029920,99.2,0,0,0.8
E00029921,96.9,1,1,1
E00029922,100,0,0,0
E00029923,99.3,0.7,0,0
E00029924,100,0,0,0
E00029925,97.5,1.6,0,0.8
E00029926,95.7,1.7,0,2.6
E00029927,99.3,0,0,0.7
E00029928,99.1,0.9,0,0
E00029929,98.2,1.8,0,0
E00029930,96.8,0.8,0.8,1.6
E00029931,97.7,1.6,0,0.8
E00029932,97.5,2.5,0,0
E00029933,96.7,3.3,0,0
E00029934,99.2,0.8,0,0
E00029935,98.5,1.5,0,0
E00029936,97.8,1.4,0,0.7
E00029937,97.3,2.7,0,0
E00029938,100,0,0,0
E00029939,98.3,0.8,0,0.8
E00029940,99.3,0.7,0,0
E00029941,98.5,0.8,0,0.8
E00029942,98.1,1.3,0,0.6
E00029943,97.8,0.7,0.7,0.7
E00029944,98.3,1.7,0,0
E00029945,99.1,0.9,0,0
E00029946,98.9,0,0,1.1
E00029947,98.4,1.6,0,0
E00029948,97.6,0,0.8,1.6
E00030613,99.2,0.8,0,0
E00030615,98.8,0.6,0,0.6
E00030620,99,1,0,0
E00030621,99.1,0.9,0,0
E00030622,100,0,0,0
E00030623,98.3,1.7,0,0
E00093783,96.9,3.1,0,0
E00093784,96.1,3.3,0,0.6
E00093785,96.6,2.5,0,0.8
E00093786,99.2,0.8,0,0
E00093787,97.3,2.7,0,0
E00093788,97.5,1.7,0.8,0
E00093789,99.2,0.8,0,0
E00093790,99.2,0,0,0.8
E00093791,97.2,2.8,0,0
E00093792,97.8,1.4,0,0.7
E00093793,98.4,1.6,0,0
E00093794,98.3,1.7,0,0
E00093795,96.1,3.1,0,0.8
E00093796,98.4,1.6,0,0
E00093797,98.3,1.7,0,0
E00093798,100,0,0,0
E00094164,99.2,0.8,0,0
E00094168,99.2,0.8,0,0
E00094169,99.3,0.7,0,0
E00094180,98.6,0.7,0,0.7
E00094181,100,0,0,0
E00094182,97.6,2.4,0,0
E00094183,99.1,0,0.9,0
E00094184,100,0,0,0
E00094185,99.4,0.6,0,0
E00094186,99.3,0.7,0,0
E00094207,99.4,0.6,0,0
E00099730,99.1,0.9,0,0
E00099733,98.1,1.9,0,0
E00099734,97.9,1.4,0,0.7
E00099735,99.1,0.9,0,0
E00099736,100,0,0,0
E00099738,98.3,1.7,0,0
E00099740,98.5,1.5,0,0
E00099741,99.3,0.7,0,0
E00099742,96.3,2.2,0,1.5
E00099846,99.1,0.9,0,0
E00099847,98.4,1.6,0,0
E00099848,100,0,0,0
E00099849,99.2,0.8,0,0
E00099850,98.4,0.8,0,0.8
E00099852,100,0,0,0
E00099853,98.6,0.7,0,0.7
E00099891,97.7,1.7,0,0.6
E00099892,96.7,0,0.8,2.5
E00099893,99.1,0,0,0.9
E00099894,94.7,3,2.3,0
E00099895,100,0,0,0
E00099896,98.2,0.9,0,0.9
E00099897,99.2,0,0,0.8
E00099898,98.6,1.4,0,0
E00099899,95.8,1.7,0.8,1.7
E00099900,98,0.7,0,1.4
E00099901,96.5,2.6,0.9,0
E00099902,98.3,0.8,0,0.8
E00099903,96.7,1.6,0,1.6
E00099904,98.4,0.8,0,0.8
E00099905,97.3,1.8,0.9,0
E00099906,97.1,2.2,0,0.7
E00099907,96.1,3.1,0.8,0
E00099908,100,0,0,0
E00099909,96.4,1.8,0,1.8
E00099910,96.6,2.5,0.8,0
E00099911,98.2,0.9,0,0.9
E00099912,99.3,0.7,0,0
E00099913,97.8,0,0,2.2
E00099914,95.8,2.1,0,2.1
E00099915,96.1,0,1.3,2.6
E00099916,98.1,1.9,0,0
E00099917,99.2,0.8,0,0
E00099918,98.2,0.9,0,0.9
E00099919,96.7,1.7,0,1.7
E00099944,99.2,0,0,0.8
E00099945,98.9,1.1,0,0
E00099947,100,0,0,0
E00099948,98.8,1.2,0,0
E00099949,98.9,0,0,1.1
E00099950,98.5,1.5,0,0
E00099951,97.8,0.7,0,1.4
E00099952,98.6,0.7,0,0.7
E00099953,97.8,2.2,0,0
E00099954,99.1,0,0.9,0
E00099955,97.8,0,0.7,1.5
E00099956,96.9,1,0,2.1
E00099957,99.2,0.8,0,0
E00099968,97.2,2.8,0,0
E00100000,100,0,0,0
E00100001,99.2,0.8,0,0
E00100009,97.2,2.8,0,0
E00100010,99.3,0.7,0,0
E00100011,98.6,0.7,0,0.7
E00100012,99.1,0.9,0,0
E00100013,100,0,0,0
E00100015,96.5,1.2,0,2.3
E00100016,98.4,0.8,0,0.8
E00100025,98.1,1.9,0,0
