areacd,in_full_time_education-001,in_full_time_education-002
E00029895,24.2,75.8
E00029896,13.8,86.2
E00029897,20.2,79.8
E00029898,16.8,83.2
E00029899,13.7,86.3
E00029900,10.1,89.9
E00029901,11.9,88.1
E00029902,19.3,80.7
E00029903,18,82
E00029904,12.7,87.3
E00029905,10.7,89.3
E00029906,23.4,76.6
E00029907,25.7,74.3
E00029908,19.5,80.5
E00029909,20.9,79.1
E00029910,15.1,84.9
E00029911,8.6,91.4
E00029912,21.7,78.3
E00029913,21.6,78.4
E00029914,20.1,79.9
E00029915,18.3,81.7
E00029916,16.6,83.4
E00029917,17.1,82.9
E00029918,17.6,82.4
E00029919,18.9,81.1
E00029920,15.5,84.5
E00029921,14.6,85.4
E00029922,18.7,81.3
E00029923,19,81
E00029924,13.7,86.3
E00029925,15,85
E00029926,15.9,84.1
E00029927,10,90
E00029928,7.4,92.6
E00029929,12.8,87.2
E00029930,17.8,82.2
E00029931,8.6,91.4
E00029932,15.5,84.5
E00029933,11.5,88.5
E00029934,16.5,83.5
E00029935,8.5,91.5
E00029936,11.3,88.7
E00029937,16.5,83.5
E00029938,22.3,77.7
E00029939,16.3,83.7
E00029940,14.7,85.3
E00029941,15.3,84.7
E00029942,12.7,87.3
E00029943,16.2,83.8
E00029944,16.6,83.4
E00029945,8.6,91.4
E00029946,8.1,91.9
E00029947,9.7,90.3
E00029948,22,78
E00030613,16.2,83.8
E00030615,21.3,78.7
E00030620,11.8,88.2
E00030621,18.5,81.5
E00030622,9.8,90.2
E00030623,12.9,87.1
E00093783,16.3,83.8
E00093784,18.4,81.6
E00093785,16.9,83.1
E00093786,20.8,79.2
E00093787,21.9,78.1
E00093788,14.3,85.7
E00093789,9.7,90.3
E00093790,16.1,83.9
E00093791,13.3,86.7
E00093792,13.1,86.9
E00093793,13.4,86.6
E00093794,14.4,85.6
E00093795,16,84
E00093796,10,90
E00093797,11.9,88.1
E00093798,14,86
E00094164,11.6,88.4
E00094168,16.8,83.2
E00094169,11.2,88.8
E00094180,12.2,87.8
E00094181,13.4,86.6
E00094182,10.7,89.3
E00094183,19.8,80.2
E00094184,11.1,88.9
E00094185,12,88
E00094186,24.6,75.4
E00094207,14.1,85.9
E00099730,13.2,86.8
E00099733,22,78
E00099734,15.5,84.5
E00099735,16,84
E00099736,18.8,81.2
E00099738,16.1,83.9
E00099740,17.4,82.6
E00099741,21.7,78.3
E00099742,12.9,87.1
E00099846,10.5,89.5
E00099847,14.6,85.4
E00099848,20.8,79.2
E00099849,15.8,84.2
E00099850,15.8,84.2
E00099852,17.1,82.9
E00099853,21.1,78.9
E00099891,18.6,81.4
E00099892,17.6,82.4
E00099893,24.7,75.3
E00099894,16.2,83.8
E00099895,12.2,87.8
E00099896,20.3,79.7
E00099897,12.8,87.2
E00099898,12.9,87.1
E00099899,19.7,80.3
E00099900,16.6,83.4
E00099901,23.7,76.3
E00099902,17.8,82.2
E00099903,8.1,91.9
E00099904,10.7,89.3
E00099905,16,84
E00099906,10.7,89.3
E00099907,10.1,89.9
E00099908,19.2,80.8
E00099909,17,83
E00099910,12.2,87.8
E00099911,17.9,82.1
E00099912,13.8,86.2
E00099913,8.6,91.4
E00099914,15.6,84.4
E00099915,13.6,86.4
E00099916,13.6,86.4
E00099917,11,89
E00099918,18.3,81.7
E00099919,17.1,82.9
E00099944,14.5,85.5
E00099945,20.2,79.8
E00099947,12.6,87.4
E00099948,16,84
E00099949,14.3,85.7
E00099950,9.5,90.5
E00099951,14.7,85.3
E00099952,16,84
E00099953,12.2,87.8
E00099954,10.6,89.4
E00099955,13.4,86.6
E00099956,13.3,86.7
E00099957,18,82
E00099968,12.4,87.6
E00100000,16.5,83.5
E00100001,17,83
E00100009,10.7,89.3
E00100010,12.8,87.2
E00100011,13.4,86.6
E00100012,15.7,84.3
E00100013,19.7,80.3
E00100015,16.3,83.7
E00100016,16.3,83.7
E00100025,11.7,88.3
