areacd,hours_per_week_worked_3a-001,hours_per_week_worked_3a-002
E00029084,29,71
E00029085,27.4,72.6
E00029086,28.3,71.7
E00029087,26.1,73.9
E00029088,17.6,82.4
E00029089,34.3,65.7
E00029091,27,73
E00029092,31.3,68.8
E00029094,30.5,69.5
E00029095,25.6,74.4
E00029096,25.2,74.8
E00029097,31.5,68.5
E00029098,31.3,68.7
E00029099,24.8,75.2
E00029100,17.5,82.5
E00029101,30.8,69.2
E00029102,29.5,70.5
E00029103,26.9,73.1
E00029104,23.8,76.2
E00029105,32.9,67.1
E00029106,32.2,67.8
E00029107,33.1,66.9
E00029109,23.7,76.3
E00029110,36.8,63.2
E00029111,25.6,74.4
E00029112,24.4,75.6
E00029113,25.2,74.8
E00029115,29.6,70.4
E00029116,20.8,79.2
E00029118,25.7,74.3
E00029121,21.8,78.2
E00029124,24,76
E00029132,37.4,62.6
E00029539,34.2,65.8
E00029540,32.9,67.1
E00029541,31.1,68.9
E00029542,25.4,74.6
E00029544,34.6,65.4
E00029545,32.4,67.6
E00029546,28.6,71.4
E00029548,31.3,68.7
E00029555,26.8,73.2
E00029558,31.1,68.9
E00029561,28.9,71.1
E00029565,28.9,71.1
E00029571,32.4,67.6
E00029573,28.4,71.6
E00029575,31.1,68.9
E00029576,31.1,68.9
E00029577,25.8,74.2
E00029578,27.7,72.3
E00029580,27.9,72.1
E00029583,35.1,64.9
E00029585,31.4,68.6
E00029586,25.6,74.4
E00029588,30.2,69.8
E00029589,25.9,74.1
E00029769,32.7,67.3
E00029770,25.7,74.3
E00029771,27,73
E00029772,33.1,66.9
E00029773,30.7,69.3
E00029774,31,69
E00029775,21.5,78.5
E00029776,33.5,66.5
E00029777,19.7,80.3
E00029778,27.9,72.1
E00029779,31.3,68.8
E00029780,25,75
E00029781,26.6,73.4
E00029782,32.2,67.8
E00029783,22.2,77.8
E00029784,30.1,69.9
E00029785,29.3,70.7
E00029786,24.8,75.2
E00029787,26.9,73.1
E00029788,31.1,68.9
E00029789,25.6,74.4
E00029790,37.7,62.3
E00029791,32.6,67.4
E00029792,27,73
E00029793,32.9,67.1
E00029794,29.2,70.8
E00029795,29.3,70.7
E00029796,34,66
E00029797,31.1,68.9
E00029798,27,73
E00029799,27.6,72.4
E00029800,24.8,75.2
E00029801,39.8,60.2
E00029802,31.4,68.6
E00029803,34.3,65.7
E00029804,22.2,77.8
E00029805,35.3,64.7
E00029806,23.8,76.2
E00029861,22.3,77.7
E00029862,32,68
E00029863,25,75
E00029864,29.6,70.4
E00029866,34.7,65.3
E00029868,30.2,69.8
E00029869,25.4,74.6
E00029870,31.4,68.6
E00029871,19,81
E00029872,23,77
E00029873,32.4,67.6
E00029874,23.1,76.9
E00029875,33.6,66.4
E00029877,30.2,69.8
E00029878,28.7,71.3
E00029879,29.8,70.2
E00029880,34.4,65.6
E00029882,25.6,74.4
E00029883,28.1,71.9
E00029884,29,71
E00029885,27.4,72.6
E00029886,26.6,73.4
E00029887,52.2,47.8
E00029888,28.2,71.8
E00029889,26.1,73.9
E00029890,30.2,69.8
E00029891,26.5,73.5
E00029892,23.4,76.6
E00029893,32.3,67.7
E00029894,27.5,72.5
E00029895,33.3,66.7
E00029896,30.1,69.9
E00029897,28.4,71.6
E00029898,28.8,71.3
E00029899,34.9,65.1
E00029900,25.4,74.6
E00029901,22.5,77.5
E00029902,39.1,60.9
E00029903,31,69
E00029904,25.5,74.5
E00029905,25.5,74.5
E00029906,39.3,60.7
E00029907,34.6,65.4
E00029908,31.3,68.7
E00029909,31.3,68.7
E00029910,32.6,67.4
E00029911,52.6,47.4
E00029912,28.7,71.3
E00029913,32.6,67.4
E00029914,37.1,62.9
E00029915,21.9,78.1
E00029916,27.7,72.3
E00029917,29.7,70.3
E00029918,34.1,65.9
E00029919,24.7,75.3
E00029920,34,66
E00029921,31.3,68.7
E00029922,24.4,75.6
E00029923,26.3,73.7
E00029924,24.7,75.3
E00029925,23.8,76.2
E00029926,31.3,68.8
E00029927,33.3,66.7
E00029928,31.6,68.4
E00029929,36.2,63.8
E00029930,33.6,66.4
E00029931,27.9,72.1
E00029932,37,63
E00029933,26.2,73.8
E00029934,33.3,66.7
E00029935,31.8,68.2
E00029936,40,60
E00029937,32.3,67.7
E00029938,37.1,62.9
E00029939,28.9,71.1
E00029940,36.2,63.8
E00029941,34.2,65.8
E00029942,30,70
E00029943,31,69
E00029944,39.7,60.3
E00029945,31.8,68.2
E00029946,32.4,67.6
E00029947,41.1,58.9
E00029948,37.2,62.8
E00030613,34,66
E00030615,24.5,75.5
E00030620,29.3,70.7
E00030621,30.1,69.9
E00030622,22.4,77.6
E00030623,29.5,70.5
E00093783,32.6,67.4
E00093784,28.5,71.5
E00093785,25.3,74.7
E00093786,27.1,72.9
E00093787,29.5,70.5
E00093788,37.3,62.7
E00093789,29.9,70.1
E00093790,37.7,62.3
E00093791,21.1,78.9
E00093792,28.4,71.6
E00093793,22.5,77.5
E00093794,24.1,75.9
E00093795,29.2,70.8
E00093796,30.8,69.2
E00093797,19.2,80.8
E00093798,35.4,64.6
E00094164,34,66
E00094168,34.6,65.4
E00094169,32.8,67.2
E00094180,29.7,70.3
E00094181,34.7,65.3
E00094182,33,67
E00094183,30.1,69.9
E00094184,42.9,57.1
E00094185,35.6,64.4
E00094186,35.5,64.5
E00094207,31.5,68.5
E00099730,32.6,67.4
E00099733,22.8,77.2
E00099734,38.8,61.2
E00099735,38.2,61.8
E00099736,48.4,51.6
E00099738,32.3,67.7
E00099740,30.4,69.6
E00099741,25.3,74.7
E00099742,29.6,70.4
E00099846,28,72
E00099847,42.5,57.5
E00099848,38.8,61.2
E00099849,35,65
E00099850,32.3,67.7
E00099852,40,60
E00099853,30.9,69.1
E00099891,28.2,71.8
E00099892,27,73
E00099893,34.5,65.5
E00099894,28.9,71.1
E00099895,31.8,68.2
E00099896,33.8,66.2
E00099897,30,70
E00099898,43,57
E00099899,24.8,75.2
E00099900,32.2,67.8
E00099901,28.2,71.8
E00099902,25.6,74.4
E00099903,29,71
E00099904,30.9,69.1
E00099905,25.8,74.2
E00099906,31.5,68.5
E00099907,30.8,69.2
E00099908,37,63
E00099909,28.9,71.1
E00099910,26.7,73.3
E00099911,35.5,64.5
E00099912,32.2,67.8
E00099913,25,75
E00099914,26.9,73.1
E00099915,26.1,73.9
E00099916,29.7,70.3
E00099917,30.8,69.2
E00099918,37,63
E00099919,31.7,68.3
E00099944,21.1,78.9
E00099945,39.8,60.2
E00099947,28.4,71.6
E00099948,32.1,67.9
E00099949,23,77
E00099950,32.8,67.2
E00099951,33.8,66.2
E00099952,21.6,78.4
E00099953,38.4,61.6
E00099954,26.4,73.6
E00099955,29.4,70.6
E00099956,40.6,59.4
E00099957,29.5,70.5
E00099968,26.8,73.2
E00100000,37.1,62.9
E00100001,34.8,65.2
E00100009,34.7,65.3
E00100010,29.4,70.6
E00100011,27.2,72.8
E00100012,30.2,69.8
E00100013,35.6,64.4
E00100015,31,69
E00100016,33.3,66.7
E00100025,26.7,73.3
