areacd,english_proficiency_4a-001,english_proficiency_4a-002,english_proficiency_4a-003
E00029084,99.6,0.4,0
E00029085,95.6,3.6,0.8
E00029086,97.3,2.1,0.6
E00029087,95.2,4.5,0.3
E00029088,98.8,0.7,0.5
E00029089,98.7,0.7,0.7
E00029091,100,0,0
E00029092,98.8,0,1.3
E00029094,98.8,0.4,0.8
E00029095,98.5,1.5,0
E00029096,97.9,1.4,0.7
E00029097,99.3,0.7,0
E00029098,99.2,0.8,0
E00029099,96.8,2.6,0.6
E00029100,98.6,1.4,0
E00029101,100,0,0
E00029102,100,0,0
E00029103,98.7,1.3,0
E00029104,98,2,0
E00029105,99,1,0
E00029106,99.4,0.6,0
E00029107,99.2,0.8,0
E00029109,99.2,0.8,0
E00029110,98.7,0,1.3
E00029111,99.7,0.3,0
E00029112,97.6,2.4,0
E00029113,99.3,0.4,0.4
E00029115,98.7,1.3,0
E00029116,98.1,0.7,1.1
E00029118,99.7,0.3,0
E00029121,100,0,0
E00029124,97.2,2.8,0
E00029132,99.3,0.7,0
E00029539,99.1,0.9,0
E00029540,97.9,1.4,0.7
E00029541,97.9,2.1,0
E00029542,97.5,2.5,0
E00029544,98.9,0.7,0.5
E00029545,97.7,2.3,0
E00029546,96.9,3.1,0
E00029548,99.6,0.4,0
E00029555,97.3,2.7,0
E00029558,99.4,0,0.6
E00029561,99.2,0,0.8
E00029565,98.4,1,0.6
E00029571,99.3,0.7,0
E00029573,97.9,1.8,0.3
E00029575,93.5,4.3,2.2
E00029576,96.1,3.9,0
E00029577,98.5,1.1,0.4
E00029578,95.5,4.5,0
E00029580,100,0,0
E00029583,98.1,1.9,0
E00029585,99.1,0.6,0.3
E00029586,98.9,1.1,0
E00029588,97.9,1.8,0.4
E00029589,98.7,0.6,0.6
E00029769,97.9,1.9,0.3
E00029770,94.7,5,0.4
E00029771,99.3,0.7,0
E00029772,98.5,1.5,0
E00029773,97.6,0.9,1.4
E00029774,98.9,0.4,0.7
E00029775,99.1,0.3,0.6
E00029776,97.8,2.2,0
E00029777,95.5,4.5,0
E00029778,99.6,0.4,0
E00029779,98.6,1.4,0
E00029780,98.4,1.6,0
E00029781,98.8,1.2,0
E00029782,99.5,0,0.5
E00029783,98.4,1.6,0
E00029784,100,0,0
E00029785,100,0,0
E00029786,99.6,0.4,0
E00029787,99.6,0.4,0
E00029788,98.3,1.5,0.2
E00029789,98.9,1.1,0
E00029790,100,0,0
E00029791,99.1,0.6,0.3
E00029792,99.3,0.7,0
E00029793,97.5,2.5,0
E00029794,99.7,0.3,0
E00029795,99.3,0.7,0
E00029796,99.6,0.4,0
E00029797,99.3,0.7,0
E00029798,98.6,1.1,0.4
E00029799,99.7,0.3,0
E00029800,100,0,0
E00029801,96.4,3.6,0
E00029802,98.7,0.6,0.6
E00029803,99.3,0.7,0
E00029804,98.9,1.1,0
E00029805,94.6,5.4,0
E00029806,99.3,0.7,0
E00029861,100,0,0
E00029862,94,6,0
E00029863,98.1,1.9,0
E00029864,98.4,1.6,0
E00029866,99.3,0.4,0.4
E00029868,97.7,2,0.3
E00029869,95.5,4.2,0.3
E00029870,98.8,0.4,0.8
E00029871,98.6,1.4,0
E00029872,99.6,0.4,0
E00029873,98.9,1.1,0
E00029874,98.2,0.9,0.9
E00029875,98.9,1.1,0
E00029877,99.7,0.3,0
E00029878,99.7,0.3,0
E00029879,98.3,1.4,0.3
E00029880,97.7,2,0.3
E00029882,99.7,0.3,0
E00029883,99.1,0.9,0
E00029884,98.9,1.1,0
E00029885,99.6,0.4,0
E00029886,98,2,0
E00029887,99.1,0,0.9
E00029888,98.4,1.6,0
E00029889,99.2,0.8,0
E00029890,99.2,0.8,0
E00029891,99.4,0,0.6
E00029892,95.3,4.7,0
E00029893,98.2,1.8,0
E00029894,95.9,3.7,0.4
E00029895,98.9,1.1,0
E00029896,98.2,1.8,0
E00029897,98.6,1.4,0
E00029898,99.6,0.4,0
E00029899,99.6,0,0.4
E00029900,98.8,1.2,0
E00029901,98.4,1.3,0.3
E00029902,94.9,3.6,1.5
E00029903,95.6,3.5,0.9
E00029904,96.9,3.1,0
E00029905,99.2,0.8,0
E00029906,95.9,4.1,0
E00029907,96,2.8,1.2
E00029908,96.6,3.4,0
E00029909,100,0,0
E00029910,99.7,0.3,0
E00029911,98,2,0
E00029912,99.1,0.9,0
E00029913,99.6,0.4,0
E00029914,99.3,0.4,0.4
E00029915,99.3,0.7,0
E00029916,99.6,0.4,0
