areacd,legal_partnership_status_3a-001,legal_partnership_status_3a-002
E00029877,61.5,38.5
E00029878,57.8,42.2
E00029879,54.9,45.1
E00029880,29.5,70.5
E00029882,61.7,38.3
E00029883,58.8,41.2
E00029884,49.4,50.6
E00029885,72.9,27.1
E00029886,40.7,59.3
E00029887,20.8,79.2
E00029888,28.7,71.3
E00029889,47.6,52.4
E00029890,37,63
E00029891,36.7,63.3
E00029892,51.4,48.6
E00029893,41,59
E00029894,45.5,54.5
E00029895,38.1,61.9
E00029896,57,43
E00029897,41.1,58.9
E00029898,43.9,56.1
E00029899,61.5,38.5
E00029900,55.9,44.1
E00029901,43.6,56.4
E00029902,34.9,65.1
E00029903,44.7,55.3
E00029904,58.9,41.1
E00029905,39.6,60.4
E00029906,31.1,68.9
E00029907,42.6,57.4
E00029908,40.4,59.6
E00029909,55.8,44.2
E00029910,55.6,44.4
E00029911,61,39
E00029912,66.7,33.3
E00029913,64.9,35.1
E00029914,29.8,70.2
E00029915,47.8,52.2
E00029916,62.9,37.1
E00029917,40.7,59.3
E00029918,65.2,34.8
E00029919,55.3,44.7
E00029920,47.1,52.9
E00029921,58.6,41.4
E00029922,54.5,45.5
E00029923,63.9,36.1
E00029924,52.4,47.6
E00029925,67,33
E00029926,59.8,40.2
E00029927,58,42
E00029928,60.7,39.3
E00029929,50.3,49.7
E00029930,48.7,51.3
E00029931,59.4,40.6
E00029932,61.5,38.5
E00029933,61.3,38.7
E00029934,57,43
E00029935,59.7,40.3
E00029936,66.3,33.7
E00029937,49.5,50.5
E00029938,70.5,29.5
E00029939,62.9,37.1
E00029940,62.7,37.3
E00029941,61.5,38.5
E00029942,35.6,64.4
E00029943,42.9,57.1
E00029944,63.3,36.7
E00029945,67.2,32.8
E00029946,43.8,56.3
E00029947,48.2,51.8
E00029948,33.3,66.7
E00030613,60.9,39.1
E00030615,61.6,38.4
E00030620,53.1,46.9
E00030621,66.8,33.2
E00030622,51.1,48.9
E00030623,57.5,42.5
E00093783,66.9,33.1
E00093784,50.3,49.7
E00093785,49.6,50.4
E00093786,59.5,40.5
E00093787,62.2,37.8
E00093788,70.2,29.8
E00093789,47.1,52.9
E00093790,61.1,38.9
E00093791,39.9,60.1
E00093792,38.9,61.1
E00093793,44.4,55.6
E00093794,65.6,34.4
E00093795,38.7,61.3
E00093796,73.9,26.1
E00093797,54.9,45.1
E00093798,59.3,40.7
E00094164,69.8,30.2
E00094168,59.6,40.4
E00094169,43.3,56.7
E00094180,53,47
E00094181,71.6,28.4
E00094182,51.9,48.1
E00094183,67,33
E00094184,56.6,43.4
E00094185,66.9,33.1
E00094186,56.4,43.6
E00094207,59.9,40.1
E00099730,55,45
E00099733,53.4,46.6
E00099734,59.8,40.2
E00099735,42.9,57.1
E00099736,64,36
E00099738,39.1,60.9
E00099740,52.3,47.7
E00099741,50.7,49.3
E00099742,45.5,54.5
E00099846,35.8,64.2
E00099847,48,52
E00099848,62.1,37.9
E00099849,47.4,52.6
E00099850,45.5,54.5
E00099852,63.6,36.4
E00099853,56,44
E00099891,40.5,59.5
E00099892,32.8,67.2
E00099893,27.5,72.5
E00099894,37.3,62.7
E00099895,48.4,51.6
E00099896,57.7,42.3
E00099897,51,49
E00099898,47.4,52.6
E00099899,41.1,58.9
E00099900,37.8,62.2
E00099901,27.4,72.6
E00099902,30,70
E00099903,40.8,59.2
E00099904,41.7,58.3
E00099905,32,68
E00099906,25,75
E00099907,57.4,42.6
E00099908,66.8,33.2
E00099909,54.1,45.9
E00099910,47.3,52.7
E00099911,51.2,48.8
E00099912,51.6,48.4
E00099913,18.1,81.9
E00099914,44,56
E00099915,39.8,60.2
E00099916,25.1,74.9
E00099917,52,48
E00099918,58.5,41.5
E00099919,52.6,47.4
E00099944,42.9,57.1
E00099945,60.6,39.4
E00099947,50.8,49.2
E00099948,55.9,44.1
E00099949,42.6,57.4
E00099950,53.6,46.4
E00099951,52.9,47.1
E00099952,54.1,45.9
E00099953,55.9,44.1
E00099954,36.6,63.4
E00099955,55.5,44.5
E00099956,54.9,45.1
E00099957,50.2,49.8
E00099968,42.1,57.9
E00100000,70.2,29.8
E00100001,69,31
E00100009,44.6,55.4
E00100010,45.2,54.8
E00100011,53.6,46.4
E00100012,42.2,57.8
E00100013,58.7,41.3
E00100015,47.3,52.7
E00100016,44.8,55.2
E00100025,53.1,46.9
