areacd,national_identity_all_4a-001,national_identity_all_4a-002,national_identity_all_4a-003
E00094168,97.7,0.4,1.9
E00094169,97.4,0.4,2.2
E00094180,96.3,0.3,3.4
E00094181,98.3,1.3,0.3
E00094182,97.4,0,2.6
E00094183,98.6,0,1.4
E00094184,97.8,1.8,0.4
E00094185,96.4,0.3,3.3
E00094186,96.9,0.3,2.8
E00094207,98.6,0.8,0.6
E00099730,97.4,1.7,0.9
E00099733,97.1,0.5,2.4
E00099734,93.9,2.3,3.9
E00099735,93.9,0.8,5.3
E00099736,97.2,1.7,1
E00099738,97,1.1,1.8
E00099740,95.4,2,2.6
E00099741,98.6,0.6,0.8
E00099742,92.4,1.8,5.8
E00099846,98.2,0,1.8
E00099847,94.7,1.2,4.1
E00099848,98.3,1,0.7
E00099849,94.6,2.9,2.5
E00099850,90.7,3.7,5.6
E00099852,96.2,0.8,3
E00099853,96.9,1.1,2
E00099891,98,0.8,1.3
E00099892,93.1,2.8,4.1
E00099893,99.3,0,0.7
E00099894,93.2,1.4,5.4
E00099895,96.7,1.6,1.6
E00099896,95,3.5,1.4
E00099897,98.3,0.8,0.8
E00099898,98.7,0,1.3
E00099899,94.3,1.5,4.2
E00099900,94.2,1.8,4
E00099901,94.3,1.4,4.3
E00099902,96.5,1.2,2.4
E00099903,97.9,0,2.1
E00099904,98,0.4,1.6
E00099905,91.3,1.9,6.8
E00099906,92.6,1.6,5.8
E00099907,95.7,1.8,2.5
E00099908,98.9,0.9,0.3
E00099909,90.5,3.3,6.1
E00099910,95,0.4,4.6
E00099911,94.7,3,2.3
E00099912,93.6,2.6,3.8
E00099913,92.7,1.9,5.4
E00099914,95.4,0.7,3.9
E00099915,92.4,3.3,4.2
E00099916,89,2.4,8.6
E00099917,95.1,2.1,2.8
E00099918,96.2,1.1,2.7
E00099919,94.6,0.7,4.7
E00099944,97,0.4,2.6
E00099945,96.3,1.9,1.9
E00099947,94.8,0.3,4.8
E00099948,96.7,1.6,1.6
E00099949,98.3,0.6,1.1
E00099950,96.3,1.4,2.4
E00099951,92.6,1.3,6
E00099952,96.8,1.3,1.9
E00099953,95.5,2.5,2
E00099954,95.8,2.3,1.9
E00099955,92.6,3,4.4
E00099956,93,0.5,6.5
E00099957,95.7,1.2,3.2
E00099968,98,0,2
E00100000,96.1,2.2,1.7
E00100001,97.2,1.9,0.9
E00100009,96.6,0.4,3
E00100010,97.3,1,1.7
E00100011,96.5,0.9,2.5
E00100012,97.8,0,2.2
E00100013,97.5,0,2.5
E00100015,96.7,0.3,3
E00100016,93.3,2.6,4.1
E00100025,94.1,2.9,2.9
