areacd,occupancy_rating_bedrooms_6a-001,occupancy_rating_bedrooms_6a-002,occupancy_rating_bedrooms_6a-003,occupancy_rating_bedrooms_6a-004,occupancy_rating_bedrooms_6a-005
E00063413,7.9,29.4,57.1,4.8,0.8
E00063416,7.7,24.8,60.7,5.1,1.7
E00063716,9.9,48.8,35.5,5.8,0
E00063717,16.6,35.1,35.1,11.3,2
E00063718,22.2,31.9,33.3,8.9,3.7
E00063719,12.8,32.4,44.7,9.6,0.5
E00063720,12.6,30.1,46.2,8.4,2.8
E00126160,12.8,36.8,30.8,14.3,5.3
E00126161,11.3,42.8,32,10.8,3.1
E00126162,13.5,40.4,28.8,11.5,5.8
E00126163,9,48.6,29.7,8.1,4.5
E00126164,12.3,51.4,31.2,4.3,0.7
E00126165,8.9,55.3,29.3,5.7,0.8
E00126166,18.1,51.2,26.8,3.9,0
E00126167,5.7,22.7,67.4,2.1,2.1
E00126168,11.9,29.4,46,10.3,2.4
E00126169,11,32.5,33.8,14.9,7.8
E00126170,12.5,33.3,39.6,8.3,6.3
E00126171,13.8,45,27.5,13.8,0
E00126172,10.2,42.2,28.6,13.6,5.4
E00126173,5.3,3.5,91.2,0,0
E00126174,32.4,35.1,19.8,9,3.6
E00126175,53.5,38,8.5,0,0
E00126176,7.7,21.4,70.1,0,0.9
E00126177,19.5,29.3,45.5,4.9,0.8
E00126178,10.2,43.1,26.3,13.9,6.6
E00126179,6.1,34,55.1,3.4,1.4
E00126180,5.3,38.6,53.8,2.3,0
E00126181,10.9,58.2,29.1,1.8,0
E00126182,42.4,46,9.4,2.2,0
E00126183,48.9,35.1,15.3,0.8,0
E00126184,53.5,38,7.7,0,0.7
E00126185,49.6,42.1,8.3,0,0
E00126186,37.9,43.1,18.1,0.9,0
E00126187,53.9,32.2,11.2,2,0.7
E00126188,31.1,48.1,19.3,1.5,0
E00126189,46.4,39.3,13.7,0.5,0
E00126190,58.8,30.7,10.5,0,0
E00126191,51,37.9,10.3,0,0.7
E00126192,28.7,46.2,24.5,0,0.7
E00126193,23.9,49.6,26.5,0,0
E00126194,12.9,56.8,29.5,0.8,0
E00126195,11.6,60.1,27.5,0.7,0
E00126196,15.6,59,21.3,4.1,0
E00126197,34.6,47.1,15.4,2.9,0
E00126198,30.5,50,15.6,3.2,0.6
E00126199,69.4,20.4,8.9,1.3,0
E00126200,32.5,39,24.4,2.4,1.6
E00126201,16.8,29.6,52.8,0.8,0
E00126202,11.3,41.1,43.5,3.2,0.8
E00126203,33.3,44,22,0.7,0
E00126204,26.4,35.5,35.5,1.7,0.8
E00126205,29,31.2,35.5,4.3,0
E00126206,11,26.3,57.6,4.2,0.8
E00126207,6.1,12.2,80.9,0.9,0
E00126208,22.8,38.2,39,0,0
E00126209,28,43.9,23.4,4.7,0
E00126210,24.3,55,18.9,1.8,0
E00126211,3.4,47.1,42.9,6.7,0
E00126212,39.6,41,19.4,0,0
E00126213,9.2,58.8,27.7,3.4,0.8
E00126214,26.9,43,23.7,6.5,0
E00126215,24.4,55.9,18.1,1.6,0
E00126216,16.7,58.7,22.2,2.4,0
E00126217,9.3,37.1,50,3.6,0
E00126218,30.3,24.6,45,0,0
E00126219,15.7,48,33.1,3.1,0
E00126220,15.3,33.9,47.6,3.2,0
E00126221,8.4,13.3,74.1,4.2,0
E00126222,42.2,44.2,12.2,1.4,0
E00126223,30.4,43,25.9,0.7,0
E00126224,59.8,29.5,9.8,0.8,0
E00126225,56.6,29.4,13.2,0.7,0
E00126226,52.6,36.8,9,1.5,0
E00126227,41.8,41,15.7,1.5,0
E00126228,37.7,46.7,15.6,0,0
E00126229,35.7,58.2,6.1,0,0
E00126230,38.5,43.3,18.3,0,0
E00126231,43.8,35.4,20,0.8,0
E00126232,45.6,43,10.1,0,1.3
E00126233,60.4,30.7,8.9,0,0
E00126234,56.4,31.4,10.7,1.4,0
E00126235,52.8,32.3,13.4,1.6,0
E00126236,37.3,45.5,15.5,1.8,0
E00126237,47.9,33.8,17.6,0.7,0
E00126238,65,28.7,4.9,1.4,0
E00126239,12.7,53.9,33.3,0,0
E00126240,53.3,33.3,13.3,0,0
E00126241,54.3,27.5,15.2,2.2,0.7
E00126242,9,34.8,53.2,3,0
E00126243,24.2,43.3,32.5,0,0
E00126244,24.4,28.3,44.1,3.1,0
E00126245,51.5,37.1,11.4,0,0
E00126246,18.5,32.3,46.9,2.3,0
E00126247,22.2,33.3,42.9,0,1.6
E00126248,31.5,50.5,18,0,0
E00126249,28.2,49.6,22.2,0,0
E00126250,44.9,34.7,19.5,0.8,0
E00126251,44.9,33.1,22,0,0
E00126252,7.7,36.6,50,5.6,0
E00126253,35.6,47.1,17.2,0,0
E00126254,49.2,36.9,10.7,3.3,0
E00126255,60.2,33.3,6.5,0,0
E00126256,54.2,35.8,10,0,0
E00126257,69.6,21.7,7.2,1.4,0
E00126258,62,23.1,14,0.8,0
E00126260,4.2,32.5,41.7,11.7,10
E00126262,8.6,15.7,60.7,11.4,3.6
E00126265,15.7,28.9,30.6,15.7,9.1
E00126266,18.6,40.2,26.5,9.8,4.9
E00126267,6.3,44.4,27.8,15.1,6.3
E00126268,8,32.7,35.8,17.9,5.6
E00126269,11.3,31.1,31.1,17.2,9.3
E00126270,10.3,34.5,33.3,17.2,4.6
E00126271,10.3,30.2,33.6,14.7,11.2
E00126272,6.1,30.5,29,20.6,13.7
E00126274,16.8,42.3,38.7,2.2,0
E00126275,52,31.2,13.6,3.2,0
E00126276,12.5,51.1,33,3.4,0
E00126277,36,43.9,20.1,0,0
E00126278,20.4,46.3,30.6,2.8,0
E00126279,21.3,59.8,16.4,1.6,0.8
E00126280,19.5,37.6,40.3,2,0.7
E00126281,10.7,57.4,31.1,0.8,0
E00126282,25.6,49.6,21.5,3.3,0
E00126283,14.2,63,22.8,0,0
E00126284,20.3,52.4,26.6,0.7,0
E00126285,7.7,53.2,35.3,2.6,1.3
E00126286,26.6,44,25.7,3.7,0
E00126287,14.4,25.8,59.1,0.8,0
E00126288,12.5,63.5,18.3,5.8,0
E00126289,33.1,53.8,11.5,1.5,0
E00126290,56,32.9,10.2,0.9,0
E00126291,46.3,31.7,20.3,1.6,0
E00126292,13.7,38.8,43.2,4.3,0
E00126293,25.2,21.7,50.4,0.9,1.7
E00126294,15.8,51.1,29.3,3.8,0
E00126295,12.9,57.6,28.1,1.4,0
E00126296,14.3,32.5,47.6,5.6,0
E00126297,61.5,28.9,9.1,0.5,0
E00126298,6.1,64.1,26,3.8,0
E00126299,20.4,51.2,25.9,2.5,0
E00126300,12.5,52.2,31.6,3.7,0
