areacd,heating_type_3a-001,heating_type_3a-002
E00126409,5,95
E00126411,1.6,98.4
E00126412,1.4,98.6
E00126413,0,100
E00126414,1.7,98.3
E00126415,0.8,99.2
E00126416,2.6,97.4
E00126417,3,97
E00126418,0.9,99.1
E00126419,1.7,98.3
E00126420,2.3,97.7
E00126421,3.2,96.8
E00126422,2.3,97.7
E00126423,3,97
E00126424,0.8,99.2
E00126425,0.6,99.4
E00126426,2.5,97.5
E00126427,4.3,95.7
E00126428,0.8,99.2
E00126429,1.3,98.7
E00126431,3.9,96.1
E00126432,2.2,97.8
E00126433,4.2,95.8
E00126434,3.7,96.3
E00126435,5.6,94.4
E00126437,2.2,97.8
E00126438,1.8,98.2
E00126439,1.5,98.5
E00126440,0.7,99.3
E00126441,0.7,99.3
E00126442,0,100
E00126443,0.5,99.5
E00126444,0.8,99.2
E00126445,6.2,93.8
E00126446,1,99
E00126447,0,100
E00126448,0,100
E00126449,0,100
E00126450,0,100
E00126451,2.7,97.3
E00126452,1.6,98.4
E00126453,0,100
E00126454,0,100
E00126455,2.6,97.4
E00126456,1.7,98.3
E00127050,0,100
E00127051,1.4,98.6
E00127053,2.2,97.8
E00127054,2.3,97.7
E00127055,2.6,97.4
E00127056,1.1,98.9
E00127058,3.1,96.9
E00127059,2.7,97.3
E00127060,0,100
E00127061,0.8,99.2
E00127062,1.5,98.5
E00127063,0.6,99.4
E00127064,0,100
E00127068,0,100
E00127069,0.9,99.1
E00127070,0.8,99.2
E00127071,1.6,98.4
E00127072,0,100
E00127073,2.9,97.1
E00127079,3.8,96.2
E00127094,3.1,96.9
E00127095,7.7,92.3
E00127096,2.1,97.9
E00127097,1.7,98.3
E00127098,2.6,97.4
E00127099,6.5,93.5
E00127100,2.7,97.3
E00127101,0.6,99.4
E00127102,0.7,99.3
E00127103,1.5,98.5
E00127104,2.8,97.2
E00127107,0,100
E00127108,0.7,99.3
E00127109,1,99
E00127110,3.6,96.4
E00127112,1,99
E00127113,3.8,96.2
E00127114,4.8,95.2
E00127115,0.8,99.2
E00127116,0.9,99.1
E00127117,6.3,93.8
E00127118,2.4,97.6
E00127120,1.3,98.7
E00127121,1.7,98.3
E00127122,1.6,98.4
E00127123,1.6,98.4
E00127124,2.4,97.6
E00127125,0.8,99.2
E00127126,3.7,96.3
E00127127,2.8,97.2
E00127128,0.9,99.1
E00127129,1.4,98.6
E00127130,1.5,98.5
E00127131,0,100
E00127132,0.8,99.2
E00127133,0.6,99.4
E00127134,0.8,99.2
E00127135,1.7,98.3
E00127136,0,100
E00127137,0.9,99.1
E00127138,3.1,96.9
E00127139,2.1,97.9
E00127140,0.8,99.2
E00127141,0.6,99.4
E00127142,2.5,97.5
E00127143,0,100
E00127144,0.8,99.2
E00127145,1.5,98.5
E00127146,0.6,99.4
E00127147,0,100
E00127148,3.3,96.7
E00127149,2.4,97.6
E00127150,0.8,99.2
E00127152,0,100
E00127153,0,100
E00127169,0.8,99.2
E00127170,1.6,98.4
E00127171,1.2,98.8
E00127172,0.8,99.2
E00127173,3.4,96.6
E00127174,3.5,96.5
E00127175,2.7,97.3
E00127176,0,100
E00127177,1.6,98.4
E00127178,2.6,97.4
E00127179,3.4,96.6
E00127180,2.1,97.9
E00127181,0.8,99.2
E00127182,0,100
E00127183,0,100
E00127184,1.3,98.7
E00127185,3.9,96.1
E00127186,3,97
E00127187,3.1,96.9
E00127188,2.7,97.3
E00127189,0.8,99.2
E00127190,3.2,96.8
E00127191,0,100
E00127192,1.5,98.5
E00127193,0,100
E00127194,4.4,95.6
E00127195,4,96
E00127196,1.8,98.2
E00127197,1.7,98.3
E00127198,4.2,95.8
E00127199,2.5,97.5
E00127200,6,94
E00127201,2.5,97.5
E00127202,2.3,97.7
E00127203,0.7,99.3
E00127204,2.6,97.4
E00127205,4.8,95.2
E00127206,0.9,99.1
E00127207,0.9,99.1
E00127208,0,100
E00127209,0,100
E00127210,0.6,99.4
E00127211,0,100
E00127212,2.1,97.9
E00127213,4.3,95.7
E00127214,2.7,97.3
E00127215,1.7,98.3
E00127216,2.6,97.4
E00127217,2.6,97.4
E00127218,1.5,98.5
E00127219,0,100
E00127220,2.3,97.7
E00127221,0,100
E00127222,1.7,98.3
E00127223,3.6,96.4
E00127224,1.9,98.1
E00127225,3,97
E00127226,3.4,96.6
E00127227,4.3,95.7
E00127228,1,99
E00127229,3.8,96.2
E00127230,4.9,95.1
E00127231,2,98
E00127232,3.4,96.6
E00127233,4.5,95.5
E00127234,3.1,96.9
E00127235,1.5,98.5
E00127236,6.6,93.4
E00127237,0,100
E00127238,4.9,95.1
E00127239,0,100
E00127240,0.9,99.1
E00127241,2.4,97.6
E00127242,3.7,96.3
E00127243,3.3,96.7
E00127244,0,100
E00127245,3.7,96.3
E00127246,2,98
E00127247,0.6,99.4
E00127248,3.9,96.1
E00127249,1.7,98.3
E00127250,3.1,96.9
E00127251,0.8,99.2
E00127252,2.5,97.5
E00127253,0,100
E00127254,0,100
E00127255,0,100
E00127256,3.5,96.5
E00127257,3.4,96.6
E00127258,1,99
E00127259,0,100
E00127260,0.9,99.1
E00127261,1.8,98.2
E00127262,1.3,98.7
E00127273,0,100
E00127275,0.4,99.6
E00127292,3.4,96.6
E00127293,3.1,96.9
E00127294,5.1,94.9
E00127295,1.7,98.3
E00127304,3.2,96.8
E00127769,3.8,96.2
E00127770,1.6,98.4
E00127771,2.9,97.1
E00127772,0.9,99.1
E00127773,3.9,96.1
E00127774,0.7,99.3
E00127775,0,100
E00127776,0.9,99.1
E00127777,2.3,97.7
E00127778,1.4,98.6
E00127779,1.7,98.3
E00127780,0,100
E00127781,0,100
E00127782,0,100
E00127783,0,100
E00127784,5.5,94.5
E00127785,3.1,96.9
E00127786,1.7,98.3
E00127787,3.6,96.4
E00127788,0,100
E00127789,0,100
E00127790,0,100
E00127791,0.7,99.3
E00127792,0,100
E00127793,0.7,99.3
E00127794,3.3,96.7
E00127795,2.1,97.9
E00127796,0.8,99.2
E00127797,0,100
E00127798,1.4,98.6
E00127799,0.6,99.4
E00127800,2.9,97.1
E00127801,3.1,96.9
E00127802,2.5,97.5
E00127803,0,100
E00127804,1.7,98.3
E00127805,1.5,98.5
E00127806,2.5,97.5
E00127807,1.9,98.1
E00127808,1.1,98.9
E00127809,3.4,96.6
E00127810,4.5,95.5
E00127811,5.8,94.2
E00127812,3.6,96.4
E00127813,1.5,98.5
E00127814,2.2,97.8
E00127815,2.8,97.2
E00127816,3.1,96.9
E00127817,3.6,96.4
E00127818,0,100
E00127819,0.7,99.3
E00127820,0.5,99.5
E00127821,0,100
E00127822,3.9,96.1
E00127823,3.4,96.6
E00127824,1.7,98.3
E00127825,2.2,97.8
E00127826,5.7,94.3
E00127827,2.7,97.3
E00127828,1.4,98.6
E00127829,2.2,97.8
E00127830,0.9,99.1
E00127831,0,100
E00127832,0.7,99.3
E00127833,4.2,95.8
E00127834,2.3,97.7
E00127836,3.1,96.9
E00127837,1.7,98.3
E00127838,5.1,94.9
E00127839,2.1,97.9
E00127840,5.6,94.4
E00127841,1.4,98.6
E00127842,6.7,93.3
E00127843,0,100
E00127844,0,100
E00127845,3.2,96.8
E00127846,0.9,99.1
E00127847,5.6,94.4
E00127848,4,96
E00127849,0.8,99.2
E00127850,4.8,95.2
E00127851,1.5,98.5
E00127852,3.5,96.5
E00127853,6.3,93.7
E00127854,0.8,99.2
E00127855,1.5,98.5
E00127856,0.8,99.2
E00127857,4.2,95.8
E00127858,0.9,99.1
E00127859,0.8,99.2
E00127860,0,100
E00127861,3,97
E00127862,3,97
E00127863,4.1,95.9
E00127864,3.3,96.7
E00127865,6.3,93.8
E00127866,0.7,99.3
E00127867,2.5,97.5
E00127868,0.9,99.1
E00127869,4.1,95.9
E00127870,1.5,98.5
E00127871,0.6,99.4
E00127872,6.3,93.8
E00127873,0.9,99.1
E00127874,0,100
E00127875,5.5,94.5
E00127876,5.5,94.5
E00127877,3.3,96.7
E00127878,1.6,98.4
E00127879,3.8,96.2
E00127880,4.4,95.6
E00127881,3.4,96.6
E00127882,7.7,92.3
E00127883,4.5,95.5
E00127884,5.1,94.9
E00127885,2.5,97.5
E00127886,0.8,99.2
E00127887,8.1,91.9
E00127888,2.1,97.9
E00127889,4.1,95.9
E00127890,3.7,96.3
E00127891,4.8,95.2
E00127892,2.1,97.9
E00127893,2.3,97.7
E00127894,2.5,97.5
E00127895,2.8,97.2
E00127896,2.3,97.7
E00127897,6,94
E00127898,0.9,99.1
E00127899,1.5,98.5
E00127900,2.2,97.8
E00127901,4.3,95.7
E00127902,1.3,98.7
E00127903,0,100
E00127904,0.8,99.2
E00127905,2.3,97.7
E00127906,3,97
E00127907,3.8,96.2
E00127908,2.5,97.5
E00127909,3.8,96.2
E00127910,0.6,99.4
E00127911,0.8,99.2
E00127912,1.4,98.6
E00127913,2.2,97.8
E00127914,3.4,96.6
E00127915,1.4,98.6
E00127916,0.8,99.2
E00127917,3,97
E00127918,0.9,99.1
E00127921,1.4,98.6
E00127922,1.3,98.7
E00127923,1.9,98.1
E00127924,1.5,98.5
E00127925,0.8,99.2
E00127926,1.4,98.6
E00127927,0,100
E00127928,3.3,96.7
E00127929,0.9,99.1
E00127930,0.9,99.1
E00127931,0.7,99.3
E00127932,0,100
E00127933,1.3,98.7
E00127934,1.5,98.5
E00127935,1.1,98.9
E00127936,2.4,97.6
E00127937,0.7,99.3
E00127938,5,95
E00127939,1.7,98.3
E00127940,0,100
E00127941,6.5,93.5
E00127942,4.2,95.8
E00127943,2.5,97.5
E00127944,2.4,97.6
E00127945,0,100
E00127946,0.8,99.2
E00127947,0.8,99.2
E00127948,1.6,98.4
E00127949,3.4,96.6
E00127950,2.5,97.5
E00127951,0.8,99.2
E00127952,0.8,99.2
E00127953,2.2,97.8
E00127954,1.6,98.4
E00127955,2.2,97.8
E00127956,2.5,97.5
E00127957,6.1,93.9
E00127958,0,100
E00127959,1.4,98.6
E00127960,3.3,96.7
E00127961,0.8,99.2
E00127962,0.8,99.2
E00127963,5.2,94.8
E00127964,0,100
E00127965,0,100
E00127966,1.3,98.7
E00127967,0,100
E00127968,0.7,99.3
E00127969,0,100
E00127970,1,99
E00127971,0.6,99.4
E00127972,0,100
E00127973,0,100
E00127974,0,100
E00127975,0.8,99.2
E00127976,2.3,97.7
E00127977,3.3,96.7
E00127978,2.6,97.4
E00127979,0.7,99.3
E00127980,0.6,99.4
E00127981,1.7,98.3
E00127982,0,100
E00127983,0,100
E00127984,4.4,95.6
E00127985,0.8,99.2
E00127986,1.6,98.4
E00127987,0,100
E00127988,4.7,95.3
E00127989,2.1,97.9
E00127990,1.4,98.6
E00127992,0,100
E00127993,5,95
E00127995,7.5,92.5
E00127996,2,98
E00127997,6.5,93.5
E00127998,2.7,97.3
E00127999,5.1,94.9
E00128000,4.4,95.6
E00128001,8.4,91.6
E00128002,5.1,94.9
E00128003,2.5,97.5
E00128004,10.5,89.5
E00128005,2.9,97.1
E00128006,0.5,99.5
E00128007,4,96
E00128008,0,100
E00128009,0,100
E00128010,2.2,97.8
E00128011,0.8,99.2
E00128012,1,99
E00128013,0,100
E00128014,2.9,97.1
E00128015,1.7,98.3
E00128016,3.9,96.1
E00128017,5.6,94.4
E00128018,0.6,99.4
E00128019,0,100
E00128020,0.8,99.2
E00128021,1.6,98.4
E00128022,0.8,99.2
E00128023,1.6,98.4
E00128024,0.8,99.2
E00128025,2.3,97.7
E00128026,1.6,98.4
E00128027,1.6,98.4
E00128028,0.8,99.2
E00128029,0,100
E00128030,2.2,97.8
E00128031,6,94
E00128032,5.8,94.2
E00128033,2.2,97.8
E00128034,2.2,97.8
E00128035,0.9,99.1
E00128036,4.5,95.5
E00128037,3.6,96.4
E00128038,1.8,98.2
E00128039,1.5,98.5
E00128040,1.4,98.6
E00128041,3.9,96.1
E00128042,1.5,98.5
E00128043,3.6,96.4
E00128044,0.7,99.3
E00128045,1.5,98.5
E00128046,8.2,91.8
E00128047,8.2,91.8
E00128048,2.7,97.3
E00128050,3.4,96.6
E00128051,1,99
E00128052,1.3,98.7
E00128054,2.7,97.3
E00128055,3.1,96.9
E00128056,3.2,96.8
E00128057,2.3,97.7
E00128058,0.6,99.4
E00128059,3.3,96.7
E00128061,4.5,95.5
E00128062,3,97
E00128492,1.2,98.8
E00128503,0.7,99.3
E00128504,0.8,99.2
E00128505,0,100
E00128506,0,100
E00128507,0.6,99.4
E00128509,0,100
E00128510,3.2,96.8
E00128511,2.2,97.8
E00128512,2.3,97.7
E00128513,1.1,98.9
E00128517,3.6,96.4
E00128518,0,100
E00128519,0.8,99.2
E00128520,1.6,98.4
E00128521,6,94
E00128556,3.3,96.7
E00128557,1,99
E00128558,2.5,97.5
E00128559,1,99
E00128560,1.6,98.4
E00128561,1.6,98.4
E00128562,0,100
E00128564,0,100
E00128565,0.5,99.5
E00128566,5.8,94.2
E00128567,0.7,99.3
E00128570,2.1,97.9
E00128571,0,100
E00128572,0,100
E00128573,0.8,99.2
E00128574,0,100
E00128576,0,100
E00128577,0,100
E00128578,3.3,96.7
E00128579,0,100
E00128580,4.8,95.2
E00128581,1.9,98.1
E00128583,2.5,97.5
E00128584,0,100
E00128585,0.8,99.2
E00128586,2.5,97.5
E00128587,2.1,97.9
E00128597,0.7,99.3
E00128598,1,99
E00128599,0.8,99.2
E00128600,2.3,97.7
E00128601,5.9,94.1
E00128602,0.7,99.3
E00128603,0,100
E00128605,0.5,99.5
E00128606,1.6,98.4
E00128607,0,100
E00128608,0,100
E00128609,1.5,98.5
E00128610,0.7,99.3
E00128611,0,100
E00128612,0,100
E00128613,0.8,99.2
E00128614,3.8,96.2
E00128615,0.8,99.2
E00128621,2.8,97.2
E00128622,0.6,99.4
E00128623,3,97
E00128624,2.4,97.6
E00128625,0,100
E00128626,0,100
E00128627,0,100
E00128628,0,100
E00128629,0.8,99.2
E00128630,0,100
E00128631,0,100
E00128632,1.4,98.6
E00128633,1.5,98.5
E00128634,0.8,99.2
E00128635,2.1,97.9
E00128636,0.7,99.3
E00128637,1.5,98.5
E00128638,0,100
E00128639,0,100
E00128640,0.7,99.3
E00128641,2.4,97.6
E00128642,4.7,95.3
E00128643,0,100
E00128644,2.1,97.9
E00128645,0,100
E00128646,0,100
E00128647,2.3,97.7
E00128648,0,100
E00128649,1.5,98.5
E00128650,1.5,98.5
E00128651,0,100
E00128652,0.5,99.5
E00128653,0,100
E00128654,0,100
E00128655,0.8,99.2
E00128656,1,99
E00128657,0,100
E00128658,0,100
E00128659,1.1,98.9
E00128660,2,98
E00128662,1.7,98.3
E00128663,2.2,97.8
E00128665,0.9,99.1
E00128667,0,100
E00128679,0.5,99.5
E00140441,1.6,98.4
E00140442,2.2,97.8
E00171905,1.3,98.7
E00171907,1.6,98.4
E00171908,0,100
E00171909,0,100
E00171913,0,100
E00171914,0,100
E00171915,0.8,99.2
E00171916,3.8,96.2
E00171918,2.9,97.1
E00172551,0,100
E00172552,0,100
E00172553,1.6,98.4
E00174074,0,100
E00174076,0.6,99.4
E00174077,0,100
E00174078,0.8,99.2
E00174079,1,99
E00174081,0,100
E00174082,2.9,97.1
E00181506,0.7,99.3
E00181510,2.9,97.1
E00181512,0.8,99.2
E00181513,0.7,99.3
E00181514,0.9,99.1
E00181515,1.5,98.5
E00181516,0,100
E00181518,0.6,99.4
E00181519,3.1,96.9
E00181520,1.8,98.2
E00181522,0,100
E00181528,1.4,98.6
E00181529,0,100
E00181530,1.9,98.1
E00181531,0,100
E00181532,0,100
E00181533,0,100
E00181536,4.6,95.4
E00181537,1.2,98.8
E00181539,0,100
E00181544,1.7,98.3
E00181545,1.4,98.6
E00181546,4.3,95.7
E00181548,1.7,98.3
E00181550,5.1,94.9
E00181551,0,100
E00181552,3.1,96.9
E00181553,0,100
E00181556,1.1,98.9
E00181559,2.6,97.4
E00181560,3.8,96.2
E00185567,0,100
E00185583,0,100
E00185585,0.8,99.2
E00185586,0,100
E00185595,3.1,96.9
E00185597,0.6,99.4
E00185599,0,100
E00185620,1.3,98.7
E00185640,0,100
E00185645,0,100
E00185650,0,100
E00185651,0.4,99.6
