areacd,health_in_general_4a-001,health_in_general_4a-002,health_in_general_4a-003
E00126223,79.2,14.3,6.4
E00126224,82.9,12.4,4.7
E00126225,88.1,8.1,3.9
E00126226,86.3,10.5,3.2
E00126227,80.4,14.9,4.7
E00126228,80.6,14.2,5.3
E00126229,68.9,23,8.2
E00126230,81.7,15.8,2.5
E00126231,82.4,11.4,6.2
E00126232,82,13.4,4.6
E00126233,84.5,11.3,4.2
E00126234,86.5,10.8,2.7
E00126235,87.5,8.5,4.1
E00126236,81.3,11.7,7.1
E00126237,81.9,13.3,4.9
E00126238,81.7,13.1,5.2
E00126239,82.3,11.6,6.1
E00126240,83.1,12.7,4.2
E00126241,82.3,13.2,4.5
E00126242,77.6,12.8,9.6
E00126243,71.6,19.5,8.8
E00126244,70,20,10
E00126245,68.3,26.9,4.7
E00126246,73.3,17.1,9.6
E00126247,77.8,14.3,7.9
E00126248,81.8,11.3,6.9
E00126249,73,19.4,7.5
E00126250,81.2,14.7,4.1
E00126251,78.2,15,6.8
E00126252,70.7,17.7,11.6
E00126253,74.7,18,7.3
E00126254,82,11.7,6.3
E00126255,85.4,8.4,6.3
E00126256,81.9,12.8,5.3
E00126257,84.1,12.2,3.7
E00126258,83.3,10.7,6
E00126260,78.6,10.8,10.6
E00126262,77,14.6,8.4
E00126265,83.6,10.9,5.5
E00126266,90.7,7.1,2.2
E00126267,82.5,12,5.5
E00126268,85.4,9.5,5
E00126269,78,14.8,7.2
E00126270,81.6,13.8,4.6
E00126271,78.3,16.5,5.2
E00126272,82.8,10.9,6.3
E00126274,72.4,15.4,12.3
E00126275,74.1,17.9,8
E00126276,82.5,12.5,5
E00126277,79.6,15.4,5
E00126278,77.2,16.5,6.3
E00126279,75.5,17.8,6.7
E00126280,81.9,12.8,5.3
E00126281,79.7,13.8,6.5
E00126282,73.9,19.1,7
E00126283,80,12.7,7.3
E00126284,77.4,15.4,7.2
E00126285,79,15.1,5.9
E00126286,81.5,10.9,7.6
E00126287,69.3,21.7,9.1
E00126288,82.1,11.7,6.3
E00126289,75.4,16.4,8.2
E00126290,87.9,9.8,2.3
E00126291,84.2,12,3.8
E00126292,73,15,11.9
E00126293,72.6,18.4,9
E00126294,81.4,12.6,6
E00126295,74.5,18.7,6.8
E00126296,62.1,25.8,12.1
E00126297,78.1,15.4,6.5
E00126298,68.3,20.4,11.3
E00126299,74.5,16.9,8.6
E00126300,71.1,18.2,10.7
E00126301,76.4,15.4,8.3
E00126302,85.9,10.3,3.8
E00126303,75.2,17.1,7.8
E00126304,72.8,19.3,7.9
E00126305,66.5,22.7,10.7
E00126306,76.4,17.2,6.4
E00126307,76,16.7,7.2
E00126308,77.4,16.6,6
E00126309,71.3,15,13.7
E00126310,73.6,20.8,5.6
E00126311,76.8,12,11.2
E00126312,75.7,18.2,6.1
E00126313,78.7,16.8,4.5
E00126314,66.4,22.5,11.1
E00126315,79.9,11.5,8.6
E00126316,80.3,14.1,5.6
E00126317,72.4,13.9,13.6
E00126318,78.6,15.9,5.5
E00126319,78.3,16.5,5.1
E00126320,84,13.8,2.2
E00126321,80.4,14.2,5.4
E00126323,79.9,13.9,6.3
E00126324,89,8.1,2.8
E00126325,81.5,14.5,4
E00126326,64.7,20.7,14.6
E00126327,75.3,15.1,9.6
E00126328,84.9,11.4,3.7
E00126329,78.8,12.3,8.9
E00126330,77,17.4,5.6
E00126331,70.5,18.6,10.8
E00126332,80.6,11.5,7.9
E00126333,80.8,14.9,4.4
E00126334,79.9,14.6,5.6
E00126335,77.8,12.4,9.8
E00126336,74.1,19.4,6.6
E00126337,81.2,13.6,5.3
E00126338,77.7,15,7.3
E00126339,82.9,13.2,3.9
E00126340,81.6,13.9,4.5
E00126341,79.1,15.7,5.1
E00126342,79.6,12.8,7.6
E00126343,74.4,16.4,9.2
E00126344,79.4,13.4,7.3
E00126345,80.3,13.5,6.1
E00126346,80.9,12.9,6.3
E00126347,70.6,16.5,12.9
E00126348,77.6,16.6,5.8
E00126349,81.9,14.2,3.9
E00126350,78.5,13,8.5
E00126351,75.4,17.4,7.2
E00126352,87.8,8.9,3.3
E00126353,74.8,16.5,8.7
E00126354,72.5,18.1,9.5
E00126355,68.1,17.3,14.6
E00126356,82.4,11.7,5.9
E00126357,68.2,23,8.8
E00126358,82.3,12.7,5
E00126359,84.7,9.8,5.6
E00126360,67.5,25.1,7.5
E00126361,81,13.1,5.9
E00126362,86.1,11.2,2.7
E00126363,82.3,11.6,6.1
E00126364,72.2,21.3,6.5
E00126365,80.4,14.1,5.6
E00126366,77.1,15.5,7.4
E00126367,83.1,12.3,4.6
E00126368,77.9,14,8.1
E00126369,81,11.7,7.4
E00126370,83.2,10.1,6.7
E00126371,79.4,13.4,7.2
E00126372,80.4,12.8,6.7
E00126373,82.3,12.7,5
E00126374,81.8,12.7,5.5
E00126375,80.5,13.9,5.6
E00126376,77.5,17.6,5
E00126377,80.3,14.7,5
E00126378,87.8,8.8,3.4
E00126380,71,19.2,9.8
E00126381,72.1,20.4,7.5
E00126382,59.2,29.1,11.7
E00126383,73.5,18.6,7.9
E00126384,72.5,16.6,10.9
E00126385,76.6,13.5,9.9
E00126386,75.7,18.7,5.5
E00126387,76.7,12.3,11
E00126388,65.5,19.9,14.6
E00126389,78.4,12.8,8.9
E00126390,77.7,15.7,6.6
E00126391,75.4,15.6,9
E00126392,87.8,7.7,4.4
E00126393,90.9,7.9,1.2
E00126394,73,16.3,10.7
E00126395,68.5,17.7,13.8
E00126396,78.7,14.9,6.4
E00126397,76.6,16,7.4
E00126398,76.7,16.2,7.1
E00126399,83.5,10.8,5.8
E00126400,82.8,11.5,5.7
E00126401,79,16.5,4.4
E00126402,83,13,4
E00126403,72.5,15.8,11.7
E00126404,66.3,19.1,14.6
E00126405,85.4,10,4.6
E00126406,76.2,16.4,7.3
E00126407,72,18.1,9.9
E00126409,78.9,13,8.1
E00126411,86.1,10.6,3.3
E00126412,73.9,18.2,7.9
E00126413,83.7,13.5,2.8
E00126414,76.3,18.3,5.4
E00126415,87.9,9.2,2.9
E00126416,78.8,13.1,8.2
E00126417,72.1,16.3,11.6
E00126418,79.6,15.6,4.8
E00126419,73.1,16.2,10.7
E00126420,77,15.7,7.3
E00126421,85.7,11.3,3
E00126422,72,12.8,15.1
E00126423,70.4,23.1,6.5
E00126424,82.5,12.3,5.2
E00126425,64.7,24.3,11
E00126426,76.8,16.1,7.1
E00126427,74,15.8,10.3
E00126428,78.1,16,6
E00126429,72.3,16.2,11.4
E00126431,70.9,18.3,10.7
E00126432,74.9,15.8,9.3
E00126433,73.1,15.1,11.8
E00126434,73.3,18.8,7.9
E00126435,68.5,19.6,12
E00126437,84.2,12.7,3
E00126438,87.6,9.9,2.6
E00126439,76.9,14.5,8.5
E00126440,88.4,7,4.6
E00126441,84.3,10.5,5.1
E00126442,86,9.6,4.5
E00126443,73.2,16.5,10.3
E00126444,67.8,23.6,8.6
E00126445,74.8,15.9,9.3
E00126446,78.3,13.6,8.1
E00126447,89.7,7.7,2.7
E00126448,79.1,16.3,4.7
E00126449,87.9,8.1,4
E00126450,79.7,13.1,7.2
E00126451,77.7,16.7,5.6
E00126452,84.9,10.8,4.3
E00126453,86.8,10.2,3
E00126454,84.6,12.1,3.4
E00126455,65.9,24.7,9.4
E00126456,77.2,14.2,8.7
E00127050,79.7,14.2,6.1
E00127051,64.8,21,14.2
E00127053,77,17.4,5.6
E00127054,81.7,12.3,6
E00127055,67.8,20.8,11.4
E00127056,72.7,16,11.3
E00127058,77.3,17.5,5.2
E00127059,78,16.1,6
E00127060,84.4,10.7,4.9
E00127061,79.3,14.1,6.5
E00127062,81.7,10.1,8.3
E00127063,90.5,6.8,2.7
E00127064,83.5,11.6,4.9
E00127068,80,13.8,6.3
E00127069,44.9,23.6,31.5
E00127070,72,18.4,9.6
E00127071,78.6,15.7,5.7
E00127072,87.1,11.1,1.8
E00127073,63.7,24.1,12.2
E00127079,78.5,17.2,4.2
E00127094,79.8,9.1,11.1
E00127095,80.6,14.1,5.3
E00127096,81.8,12.1,6.1
E00127097,66.4,23.4,10.2
E00127098,79.3,13.7,7
E00127099,81.5,13.2,5.3
E00127100,76.1,13.9,10
E00127101,83.6,11.6,4.8
E00127102,69.7,18.3,12.1
E00127103,72.5,15,12.6
E00127104,77.1,15.5,7.4
E00127107,78.3,14.8,7
E00127108,68.8,19,12.2
E00127109,71.4,15.5,13.1
E00127110,78.4,14.4,7.2
E00127112,64.5,21.5,14
E00127113,81.4,12.3,6.3
E00127114,74.2,20,5.8
E00127115,84.4,9.8,5.8
E00127116,55.8,25.1,19.1
E00127117,64.9,22.4,12.7
E00127118,80.5,11.4,8.1
E00127120,67.4,18.9,13.7
E00127121,86.5,8.5,5
E00127122,65.8,21.7,12.5
E00127123,83,10,7
E00127124,77.3,16.1,6.6
E00127125,87.1,8.7,4.2
E00127126,74.5,13.4,12.1
E00127127,74.2,20.6,5.2
E00127128,72.8,16,11.2
E00127129,78.1,15.6,6.3
E00127130,84,12.6,3.4
E00127131,82.5,13.2,4.3
E00127132,78,14.7,7.3
E00127133,83,13.9,3.2
E00127134,67,20.8,12.2
E00127135,66,19.8,14.2
E00127136,77.1,17.8,5.1
E00127137,75.7,15.9,8.4
E00127138,74.2,14.8,11
E00127139,73.7,17.5,8.8
E00127140,85.3,10.4,4.3
E00127141,81.2,12.3,6.5
E00127142,71.3,13.1,15.5
E00127143,81.3,17.3,1.4
E00127144,81.9,13.9,4.3
E00127145,80.7,14.9,4.4
E00127146,88,9.9,2.1
E00127147,81.4,13.6,5
E00127148,76.6,15.7,7.7
E00127149,81.4,12.9,5.8
E00127150,61,26.8,12.2
E00127152,85.9,11.1,2.9
E00127153,86,9.8,4.2
E00127169,79.1,16.5,4.4
E00127170,58.5,25.8,15.7
E00127171,63.3,26.9,9.9
E00127172,73.8,21.3,5
E00127173,78.3,15.8,5.9
E00127174,69.4,20.9,9.7
E00127175,77.6,17,5.4
E00127176,66.2,18.8,15
E00127177,81.9,13,5.1
E00127178,85.1,10.5,4.4
E00127179,81.9,11.7,6.4
E00127180,66.1,23,11
E00127181,80.4,13.6,6
E00127182,70.5,18.6,11
E00127183,80,15.9,4.2
E00127184,80.3,14.8,4.9
E00127185,70.8,18.1,11.1
E00127186,79.1,13.9,7
E00127187,78.6,14.1,7.3
E00127188,74.8,18.3,6.9
E00127189,76.3,15.3,8.4
E00127190,74.5,18.4,7.1
E00127191,77.9,15.4,6.8
E00127192,80.4,14.6,5
E00127193,76.2,17.1,6.6
E00127194,69.8,21.8,8.4
E00127195,72.8,17.8,9.4
E00127196,76.4,16.7,6.9
E00127197,71.1,19.7,9.2
E00127198,77.3,14.1,8.6
E00127199,69.6,18.1,12.3
E00127200,83.8,11.7,4.5
E00127201,81.1,14.6,4.2
E00127202,83.6,11.7,4.6
E00127203,71.8,17.9,10.3
E00127204,59.5,24.1,16.4
E00127205,82,13.4,4.7
E00127206,70.6,16.1,13.3
E00127207,69.5,18.2,12.4
E00127208,84.4,11.8,3.8
E00127209,87.9,9.3,2.8
E00127210,82.1,12,6
E00127211,87.5,8.9,3.6
E00127212,89.9,8.5,1.6
E00127213,77.7,16.9,5.4
E00127214,80.7,11.9,7.4
E00127215,85.6,9.6,4.8
E00127216,88.3,8.7,3
E00127217,57.7,27,15.3
E00127218,77.5,16,6.5
E00127219,81.1,13,6
E00127220,80,16.1,3.9
E00127221,79.4,17.5,3.2
E00127222,85.5,10.9,3.6
E00127223,75.8,14.2,10.1
E00127224,80.2,12.1,7.7
E00127225,82.8,12.2,5
E00127226,71.5,17.9,10.6
E00127227,86.6,8.4,5
E00127228,81,11.6,7.4
E00127229,75.5,15.6,8.9
E00127230,76.9,17.9,5.2
E00127231,80,13.8,6.2
E00127232,56.3,31.5,12.2
E00127233,76.6,14.2,9.1
E00127234,80.1,13.2,6.6
E00127235,78.6,14.3,7.1
E00127236,77.8,14.9,7.3
E00127237,72.2,17.3,10.5
E00127238,76.2,16.3,7.5
E00127239,85.5,8.4,6.1
E00127240,86.2,11.3,2.5
E00127241,83.9,11.2,4.9
E00127242,78.1,15.5,6.4
E00127243,83.6,12.2,4.2
E00127244,76.4,14.6,8.9
E00127245,80.6,11.9,7.5
E00127246,81.8,14,4.1
E00127247,83,10.2,6.9
E00127248,67.5,18.8,13.8
E00127249,75.8,18,6.3
E00127250,63.5,23.3,13.2
E00127251,73.8,18,8.2
E00127252,76.9,15.8,7.3
E00127253,77.8,16.7,5.6
E00127254,81.9,11.6,6.4
E00127255,72.9,16.5,10.6
E00127256,80.2,16.6,3.2
E00127257,73.9,16.2,10
E00127258,67.6,17.3,15.1
E00127259,84.8,11.3,3.9
E00127260,75.1,18.2,6.7
E00127261,80.5,15.4,4.1
E00127262,82.9,13.8,3.3
E00127273,75.8,18.9,5.3
E00127275,83.5,10.1,6.4
E00127292,81,14,5.1
E00127293,78,16.3,5.7
E00127294,83.7,11.8,4.5
E00127295,86.9,10.7,2.4
E00127304,81.4,12.6,6
E00127769,82.9,12,5
E00127770,85.4,11.9,2.7
E00127771,67.9,21.9,10.2
E00127772,86.2,11,2.8
E00127773,88.5,8.8,2.7
E00127774,75.5,17.2,7.3
E00127775,84.5,11.9,3.6
E00127776,71.7,20.9,7.3
E00127777,86.4,10.7,2.9
E00127778,86.6,10.5,2.9
E00127779,83,12.4,4.6
E00127780,83,12.7,4.2
E00127781,81.5,12.9,5.6
E00127782,84.4,12.2,3.5
E00127783,88.3,7.4,4.3
E00127784,79.1,14.2,6.7
E00127785,77,16.7,6.3
E00127786,78.6,17.9,3.6
E00127787,90.3,7.4,2.4
E00127788,83,14,3
E00127789,87.4,10.6,2
E00127790,86,9.7,4.3
E00127791,84.8,11.7,3.4
E00127792,84.1,11.9,4
E00127793,84.1,12.7,3.2
E00127794,86.3,8.6,5.1
E00127795,80.1,15.6,4.3
E00127796,77.1,16.4,6.4
E00127797,86.9,10.1,3
E00127798,84.1,11.5,4.5
E00127799,87.3,8.6,4.1
E00127800,90.2,8.2,1.6
E00127801,78.7,15.9,5.4
E00127802,85.9,9.7,4.3
E00127803,80.9,15.5,3.6
E00127804,89.4,9.2,1.5
E00127805,87,11,2
E00127806,77.9,15,7.1
E00127807,86.3,10.1,3.6
E00127808,82.5,17.5,0
E00127809,88,9.7,2.3
E00127810,81.6,12.2,6.1
E00127811,86.8,8.4,4.8
E00127812,83.3,11.5,5.2
E00127813,77.2,15.2,7.6
E00127814,70,17.3,12.7
E00127815,81.1,14.2,4.7
E00127816,73.8,16.3,9.9
E00127817,75.8,17.5,6.7
E00127818,56.4,23.7,19.9
E00127819,77.1,16.5,6.4
E00127820,64.6,23.5,11.9
E00127821,77.9,14.8,7.3
E00127822,78.4,13.6,8
E00127823,85.8,9.2,5
E00127824,83,11.5,5.5
E00127825,80.3,13.2,6.5
E00127826,73.2,16.9,9.9
E00127827,85.9,9.9,4.2
E00127828,83.9,11.6,4.6
E00127829,85.3,9.7,5
E00127830,73.9,17.8,8.3
E00127831,80.6,13.8,5.6
E00127832,78.6,13.8,7.6
E00127833,82.4,13.7,3.8
E00127834,76.7,14.5,8.7
E00127836,78.1,16.4,5.5
E00127837,83.6,12.7,3.7
E00127838,79.8,14.9,5.4
E00127839,78.9,16.2,4.9
E00127840,67.1,25.3,7.5
E00127841,74.8,15.1,10
E00127842,75.1,15.4,9.5
E00127843,82.6,12.9,4.5
E00127844,79.4,14.9,5.7
E00127845,76.1,15.8,8.1
E00127846,78.9,15.7,5.4
E00127847,73.1,18.3,8.6
E00127848,77.1,16.8,6.1
E00127849,60.7,23.7,15.5
E00127850,80.8,13.5,5.7
E00127851,81.5,12.3,6.3
E00127852,82,12.7,5.3
E00127853,86.3,9.8,3.9
E00127854,83.6,11.2,5.2
E00127855,77,16.8,6.2
E00127856,79,15.1,6
E00127857,78.7,15.6,5.7
E00127858,80.9,13.1,6
E00127859,81.3,13.3,5.4
E00127860,30.4,40.2,29.4
E00127861,77.6,13.7,8.7
E00127862,81.3,14.4,4.3
E00127863,79.8,14.3,5.8
E00127864,81.9,12.3,5.8
E00127865,75.2,16.8,8
E00127866,86.2,10.4,3.4
E00127867,82.3,12.7,5
E00127868,82.3,14.1,3.6
E00127869,80.2,12.5,7.3
E00127870,83.5,11,5.5
E00127871,84,11.9,4
E00127872,80,16.4,3.6
E00127873,87.9,7.8,4.3
E00127874,73,19.9,7.1
E00127875,71,21.2,7.8
E00127876,85.9,10.3,3.8
E00127877,82.7,10.7,6.6
E00127878,88.8,9,2.2
E00127879,85.2,9.6,5.2
E00127880,68.9,20,11.1
E00127881,79.5,12.4,8.1
E00127882,82.7,10,7.2
E00127883,79.7,15,5.2
E00127884,79.7,15.4,4.9
E00127885,78.8,13.9,7.3
E00127886,82.4,13.7,4
E00127887,77.1,16.4,6.4
E00127888,76.5,14.4,9.1
E00127889,81.8,12.1,6.1
E00127890,73.2,18.2,8.7
E00127891,75.3,17.6,7
E00127892,82.5,12.8,4.7
E00127893,84.9,11.7,3.4
E00127894,84.7,10.5,4.7
E00127895,73.7,19.2,7.1
E00127896,81.6,13.9,4.4
E00127897,83,11.3,5.7
E00127898,85.5,13,1.5
E00127899,81.2,14.5,4.3
E00127900,82.7,12.4,5
E00127901,85.2,11.3,3.5
E00127902,85.6,11.9,2.6
E00127903,86.5,9,4.5
E00127904,75.6,14.1,10.3
E00127905,76.1,16.5,7.5
E00127906,78.3,17.1,4.5
E00127907,83.7,12.4,3.9
E00127908,83.1,13.2,3.7
E00127909,70.2,18.9,11
E00127910,74.5,16.6,8.9
E00127911,85.4,11.1,3.5
E00127912,81.3,12.9,5.8
E00127913,82.2,13.7,4.1
E00127914,82.9,14.7,2.4
E00127915,82.8,13.9,3.3
E00127916,83.2,10.3,6.5
E00127917,76,14.5,9.5
E00127918,86.3,8.5,5.2
E00127921,85.9,11.1,3
E00127922,88.9,8.9,2.2
E00127923,85.8,9.8,4.4
E00127924,81.9,13.9,4.3
E00127925,84.5,11.2,4.3
E00127926,84.4,12.7,2.9
E00127927,82.5,13.3,4.1
E00127928,91,7.2,1.8
E00127929,88.5,8.8,2.7
E00127930,88.4,9,2.6
E00127931,81.5,13.1,5.4
E00127932,84.5,9.7,5.8
E00127933,81.5,14.5,3.9
E00127934,77.1,19,3.8
E00127935,62.3,23.6,14
E00127936,80.5,15.2,4.3
E00127937,77.9,17.8,4.2
E00127938,79.4,13.7,6.9
E00127939,53.8,30.2,16
E00127940,79.4,17.2,3.4
E00127941,81.7,12.3,5.9
E00127942,78.1,16.6,5.3
E00127943,81.5,13.9,4.5
E00127944,73.5,18.4,8.1
E00127945,65.4,24.7,9.9
E00127946,53.7,31.8,14.5
E00127947,82.8,14.3,2.9
E00127948,73.4,20.5,6.1
E00127949,74,16.8,9.1
E00127950,69.6,23,7.4
E00127951,86.4,10.3,3.3
E00127952,84,11.6,4.4
E00127953,85.8,10.7,3.5
E00127954,83.7,12.3,3.9
E00127955,77.5,16.9,5.6
E00127956,78.7,12.5,8.7
E00127957,84.6,10,5.4
E00127958,64.7,21.7,13.7
E00127959,82.6,13.2,4.2
E00127960,76,16,8
E00127961,77.5,13.9,8.6
E00127962,80.2,14.7,5
E00127963,80.2,16,3.7
E00127964,88.1,8.6,3.3
E00127965,85.3,11.4,3.3
E00127966,88.7,9.1,2.2
E00127967,85,12.4,2.7
E00127968,76.7,15.1,8.2
E00127969,80.6,12.5,6.9
E00127970,83.1,12.8,4.1
E00127971,86.8,9,4.2
E00127972,85.1,11,3.9
E00127973,82.1,13.4,4.5
E00127974,82.3,11.4,6.2
E00127975,81.2,12.7,6.1
E00127976,84.3,9.7,6
E00127977,81.8,12.5,5.8
E00127978,79.3,13,7.7
E00127979,83.6,13.5,2.9
E00127980,82.3,13.5,4.1
E00127981,71.9,17.3,10.7
E00127982,74.7,17,8.3
E00127983,82.4,12.5,5.1
E00127984,84.2,12,3.9
E00127985,78.9,17.1,4
E00127986,74.1,17.8,8.1
E00127987,57.8,21.6,20.5
E00127988,80.3,14.5,5.3
E00127989,78.8,13.1,8.2
E00127990,83.7,11.3,5
E00127992,81.5,10.3,8.2
E00127993,86.8,9.5,3.8
E00127995,85.8,7.3,6.9
E00127996,86.6,10.1,3.4
E00127997,82.5,11.8,5.7
E00127998,77.6,14.3,8.1
E00127999,79.3,14.3,6.4
E00128000,84.5,10.7,4.8
E00128001,78.8,14.4,6.8
E00128002,80.3,14.4,5.2
E00128003,78.6,15.7,5.7
E00128004,84.4,8.2,7.4
E00128005,78.8,14.1,7.2
E00128006,88,8.9,3.1
E00128007,74.3,17.3,8.5
E00128008,76.9,15.4,7.7
E00128009,77.7,16,6.3
E00128010,80.2,12,7.8
E00128011,81.8,14.4,3.8
E00128012,81,16.2,2.8
E00128013,60.8,30,9.2
E00128014,81.9,13.7,4.4
E00128015,85.3,10.6,4.1
E00128016,73.5,18.5,8.1
E00128017,72.3,15.5,12.2
E00128018,81.1,14.6,4.3
E00128019,74.4,16.8,8.7
E00128020,82.1,13.6,4.3
E00128021,73.8,17.9,8.3
E00128022,68.3,20.1,11.6
E00128023,83,11.5,5.5
E00128024,81.7,12.1,6.3
E00128025,85.3,10.7,4
E00128026,79.4,15.3,5.3
E00128027,78.6,16.3,5.1
E00128028,78.1,14,8
E00128029,86.5,9.6,3.9
E00128030,83.7,9.6,6.7
E00128031,78.7,17.5,3.8
E00128032,83.4,14.1,2.5
E00128033,71.5,15.4,13.1
E00128034,80.2,13.9,5.9
E00128035,78,15.1,6.9
E00128036,60.3,25.9,13.8
E00128037,76.7,15,8.3
E00128038,79.6,12.5,7.9
E00128039,77.7,14.9,7.4
E00128040,75.3,16.4,8.4
E00128041,71.7,20.4,7.9
E00128042,73.8,18,8.2
E00128043,55.4,25.5,19.1
E00128044,78.1,15,7
E00128045,72.9,17.8,9.2
E00128046,71.4,20.4,8.2
E00128047,79.6,16.7,3.7
E00128048,71.7,21.5,6.8
E00128050,78.7,14.3,7
E00128051,65.4,24.9,9.7
E00128052,70.2,20.2,9.6
E00128054,86,11.5,2.5
E00128055,84.7,9.4,5.8
E00128056,81.6,12.8,5.6
E00128057,81.7,11.5,6.7
E00128058,85.3,10.3,4.4
E00128059,81.9,12.4,5.7
E00128061,71.6,21,7.4
E00128062,76.1,15.1,8.8
E00128492,89.7,8,2.3
E00128503,80.9,12.1,7
E00128504,84.5,11.7,3.8
E00128505,89.2,9,1.9
E00128506,76.4,18.1,5.5
E00128507,94.8,3.9,1.3
E00128509,82.7,15.2,2.1
E00128510,88.7,8,3.3
E00128511,76,17.7,6.3
E00128512,85.4,11.6,3
E00128513,84.1,11.8,4.1
E00128517,83.1,13.3,3.5
E00128518,75.4,17.1,7.5
E00128519,83.6,13.8,2.6
E00128520,85.4,10.9,3.7
E00128521,85.6,12.4,2
E00128556,77.3,16.6,6.1
E00128557,76.2,15.8,8
E00128558,75.1,17.1,7.8
E00128559,83.8,12.7,3.4
E00128560,86.4,8.6,5
E00128561,83.2,11.6,5.1
E00128562,89,8.7,2.3
E00128564,86.7,9,4.3
E00128565,86.1,11.1,2.9
E00128566,85.7,9.8,4.5
E00128567,91.2,7.3,1.5
E00128570,87.6,10.3,2.1
E00128571,81.8,14.2,4
E00128572,89.1,8.1,2.8
E00128573,80.6,13.8,5.5
E00128574,77.7,15.8,6.5
E00128576,84.9,10.4,4.7
E00128577,79.2,17.6,3.1
E00128578,71.4,19.2,9.4
E00128579,92.4,6.3,1.3
E00128580,79.6,17.3,3.2
E00128581,84.8,10.6,4.6
E00128583,69.9,19.3,10.8
E00128584,60,27.8,12.2
E00128585,69.1,18.5,12.3
E00128586,84.7,12.7,2.6
E00128587,84.4,10.2,5.4
E00128597,86.5,11.1,2.4
E00128598,85.8,11,3.2
E00128599,71.4,21.8,6.8
E00128600,80.5,15,4.5
E00128601,83.3,10.1,6.5
E00128602,83.4,11.4,5.2
E00128603,73.1,20.8,6
E00128605,87.1,10.2,2.7
E00128606,82,14.4,3.7
E00128607,90.3,7.7,2
E00128608,83.6,12.8,3.6
E00128609,85.3,10.3,4.3
E00128610,89.9,8.1,2.1
E00128611,91.9,6.3,1.8
E00128612,84.4,11,4.6
E00128613,85.8,10.8,3.5
E00128614,86.6,9.2,4.3
E00128615,90.1,8,1.8
E00128621,76.7,14.8,8.5
E00128622,88.6,9.1,2.3
E00128623,86,9.8,4.2
E00128624,85,11.3,3.6
E00128625,89.4,6.4,4.2
E00128626,80.9,14.4,4.7
E00128627,68.8,25.3,5.9
E00128628,83.7,13.8,2.5
E00128629,84.5,10.6,4.9
E00128630,89.3,9.1,1.5
E00128631,85,11.8,3.2
E00128632,87.2,8.3,4.5
E00128633,83.7,12.4,3.9
E00128634,88.1,10.7,1.3
E00128635,60.2,27.4,12.4
E00128636,87.2,11.3,1.5
E00128637,84.6,12,3.4
E00128638,89.4,9.1,1.5
E00128639,88.2,8.3,3.5
E00128640,81.9,12.7,5.4
E00128641,85.5,11.7,2.8
E00128642,78.3,15.3,6.3
E00128643,77,14.3,8.7
E00128644,85.8,11.1,3.1
E00128645,80.9,14,5.1
E00128646,83.5,12.9,3.6
E00128647,87.7,8.7,3.6
E00128648,84.6,11.7,3.6
E00128649,82.5,13.3,4.1
E00128650,87.3,10.6,2.1
E00128651,85.1,11.6,3.3
E00128652,77.9,14.8,7.3
E00128653,79.8,17.4,2.8
E00128654,84.1,11.7,4.2
