areacd,national_identity_all_4a-001,national_identity_all_4a-002,national_identity_all_4a-003
E00126381,97.2,1.4,1.4
E00126382,98.6,0,1.4
E00126383,96.6,0.3,3
E00126384,88.1,2.1,9.8
E00126385,88.8,1.5,9.7
E00126386,98.3,0,1.7
E00126387,97.8,0.9,1.3
E00126388,87,1.9,11.1
E00126389,78.1,1.6,20.3
E00126390,85.3,3.9,10.8
E00126391,77.6,0.8,21.6
E00126392,98.9,0.4,0.7
E00126393,98.8,0,1.2
E00126394,76.5,8.5,15
E00126395,79.2,1.2,19.7
E00126396,89.8,2.5,7.8
E00126397,98.5,0,1.5
E00126398,98.5,0.3,1.2
E00126399,98.6,0.7,0.7
E00126400,99.7,0,0.3
E00126401,98.4,0.6,0.9
E00126402,94.5,0.6,4.9
E00126403,97.1,0,2.9
E00126404,88.9,2.4,8.7
E00126405,98.9,0.6,0.6
E00126406,96.8,0,3.2
E00126407,86.4,1.1,12.5
E00126409,95.3,0.9,3.7
E00126411,97.5,0.8,1.7
E00126412,93.9,0.7,5.4
E00126413,98.6,0,1.4
E00126414,92.3,1.7,6
E00126415,98.4,0.3,1.3
E00126416,90.6,0.8,8.6
E00126417,89.1,1.2,9.7
E00126418,84.7,0,15.3
E00126419,90.4,0,9.6
E00126420,90,2.6,7.4
E00126421,96.3,0.4,3.4
E00126422,91,0,9
E00126423,88.7,1.3,10
E00126424,98.2,0.6,1.2
E00126425,92.7,0.8,6.5
E00126426,96.7,0.4,2.9
E00126427,93.4,0,6.6
E00126428,95.9,1.9,2.2
E00126429,90,0.4,9.7
E00126431,87.8,1.7,10.4
E00126432,91.9,0.5,7.6
E00126433,93,0.7,6.3
E00126434,88.5,0,11.5
E00126435,93,2.2,4.9
E00126437,98.3,1.4,0.3
E00126438,95.3,0,4.7
E00126439,94.3,0.9,4.8
E00126440,99.7,0,0.3
E00126441,97.7,0,2.3
E00126442,96.5,0,3.5
E00126443,96,0.3,3.7
E00126444,99.6,0,0.4
E00126445,91,0,9
E00126446,97.3,0,2.7
E00126447,96.4,0.3,3.3
E00126448,96.2,0.4,3.5
E00126449,99,0.7,0.3
E00126450,99.2,0,0.8
E00126451,95.8,0.9,3.2
E00126452,100,0,0
E00126453,98,0.7,1.3
E00126454,100,0,0
E00126455,98.8,0,1.2
E00126456,99.5,0.5,0
E00127050,97.2,0.4,2.4
E00127051,94.5,0,5.5
E00127053,100,0,0
E00127054,95.8,0,4.2
E00127055,96.7,0.8,2.4
E00127056,92.2,1.3,6.5
E00127058,96.2,2.9,1
E00127059,93.8,1.2,5.1
E00127060,96,0.9,3.1
E00127061,100,0,0
E00127062,99.1,0.6,0.3
E00127063,96.1,0.6,3.3
E00127064,94.8,2.5,2.8
E00127068,97.8,0,2.2
E00127069,93.7,0.8,5.5
E00127070,98.5,0,1.5
E00127071,98.2,1.1,0.7
E00127072,100,0,0
E00127073,87.2,0,12.8
E00127079,95.2,1.1,3.7
E00127094,75.4,8.8,15.8
E00127095,88.5,1.8,9.7
E00127096,88.4,2,9.6
E00127097,90,5.4,4.6
E00127098,87.6,3.2,9.2
E00127099,91.5,2.1,6.4
E00127100,86,1.8,12.2
E00127101,87.3,3,9.8
E00127102,88.2,1.6,10.2
E00127103,86.5,1.9,11.7
E00127104,84.6,2.5,13
E00127107,83.3,1.5,15.2
E00127108,88.3,0.9,10.8
E00127109,97.7,0.9,1.4
E00127110,77.1,6.3,16.7
E00127112,96,0,4
E00127113,97.1,0.3,2.6
E00127114,90.3,0,9.7
E00127115,84.3,5.9,9.8
E00127116,91.8,0.5,7.7
E00127117,95.6,0.4,3.9
E00127118,83.7,4.9,11.4
E00127120,92,1,6.9
E00127121,95.3,0.6,4.1
E00127122,89.5,0.7,9.8
E00127123,96.7,1,2.3
E00127124,99.2,0,0.8
E00127125,99.7,0,0.3
E00127126,95.4,0.8,3.8
E00127127,98.8,0,1.2
E00127128,98.7,0,1.3
E00127129,98.7,0.3,1
E00127130,99.3,0.3,0.3
E00127131,99.3,0,0.7
E00127132,96.7,0.4,2.9
E00127133,98.1,0,1.9
E00127134,97.7,0,2.3
E00127135,98.1,1.4,0.5
E00127136,98.8,0.8,0.4
E00127137,90.4,4.2,5.4
E00127138,96.6,0.4,3
E00127139,96.2,0.7,3.1
E00127140,98.9,0.4,0.7
E00127141,83.2,1,15.8
E00127142,91.8,2,6.3
E00127143,97.5,0,2.5
E00127144,99.6,0,0.4
E00127145,96.5,1.5,2.1
E00127146,98.7,0.5,0.8
E00127147,98.8,0,1.2
E00127148,96.3,2,1.7
E00127149,97.6,1.7,0.7
E00127150,92.1,0.5,7.5
E00127152,97.6,1.1,1.3
E00127153,98.7,0,1.3
E00127169,95,1,4
E00127170,93.5,0,6.5
E00127171,98.5,0.3,1.2
E00127172,94.1,0,5.9
E00127173,96,0.8,3.2
E00127174,97.4,0,2.6
E00127175,97.7,0.8,1.6
E00127176,91,1.9,7.1
E00127177,95.9,0.3,3.8
E00127178,95.3,0.7,4
E00127179,98,0.3,1.7
E00127180,94.1,1.7,4.2
E00127181,94.6,1,4.4
E00127182,92,2.5,5.5
E00127183,95.4,2.9,1.7
E00127184,96.5,0.5,2.9
E00127185,94.7,1.3,4
E00127186,91.6,1.8,6.6
E00127187,91.4,2.4,6.2
E00127188,98.9,0.8,0.4
E00127189,98.9,0.8,0.4
E00127190,98.6,0.8,0.6
E00127191,97.1,0,2.9
E00127192,100,0,0
E00127193,97.6,1,1.4
E00127194,89.6,0.4,10.1
E00127195,97.7,1.4,0.9
E00127196,92.1,0.9,6.9
E00127197,96.8,0.8,2.4
E00127198,93.9,0.3,5.8
E00127199,89.9,2.6,7.5
E00127200,95.7,0,4.3
E00127201,98.6,0,1.4
E00127202,97.2,2.1,0.7
E00127203,99.1,0.9,0
E00127204,96.4,0.5,3.2
E00127205,95.6,0,4.4
E00127206,95.8,0.5,3.7
E00127207,97.8,0,2.2
E00127208,95.2,1.6,3.2
E00127209,98.8,0.9,0.3
E00127210,97.2,1.4,1.4
E00127211,98.4,0.3,1.3
E00127212,98.6,0.8,0.6
E00127213,97,1.3,1.7
E00127214,99.3,0.7,0
E00127215,97.9,1,1
E00127216,99.6,0,0.4
E00127217,98,0,2
E00127218,97.1,0.4,2.5
E00127219,96.1,1.1,2.8
E00127220,98.6,0.4,1.1
E00127221,96.8,0.8,2.4
E00127222,97.7,0.7,1.6
E00127223,94.7,2.2,3.1
E00127224,96.1,0.5,3.4
E00127225,97.2,0.3,2.5
E00127226,94.4,1.8,3.8
E00127227,96.2,0,3.8
E00127228,94.2,0.4,5.4
E00127229,97.3,1.6,1.2
E00127230,99.2,0.8,0
E00127231,92.3,1.9,5.7
E00127232,91.2,0.5,8.3
E00127233,86,2.8,11.2
E00127234,94.5,0,5.5
E00127235,93.5,1.8,4.7
E00127236,96.9,0.7,2.4
E00127237,95.5,1.1,3.4
E00127238,92.1,1.3,6.7
E00127239,97.7,0,2.3
E00127240,98.5,0,1.5
E00127241,94.8,2.2,3
E00127242,99.6,0,0.4
E00127243,99,0.5,0.5
E00127244,91.1,2.1,6.8
E00127245,94.6,1.1,4.3
E00127246,98.3,0,1.7
E00127247,97.3,0.3,2.5
E00127248,97.9,0.8,1.2
E00127249,96.9,1.2,1.9
E00127250,98.6,0.5,0.9
E00127251,99.6,0,0.4
E00127252,92.4,1,6.7
E00127253,98.6,0,1.4
E00127254,93.6,0.8,5.6
E00127255,98.9,0,1.1
E00127256,100,0,0
E00127257,97.9,0,2.1
E00127258,97.8,0,2.2
E00127259,98.9,0,1.1
E00127260,99.5,0,0.5
E00127261,99.3,0,0.7
E00127262,98.1,1.1,0.8
E00127273,98.9,0,1.1
E00127275,96.8,0.6,2.6
E00127292,99.7,0,0.3
E00127293,96.8,0.4,2.8
E00127294,99.1,0,0.9
E00127295,99,0.3,0.7
E00127304,90.2,0.9,8.9
E00127769,94.7,1.7,3.6
E00127770,96.9,0,3.1
E00127771,98.5,1,0.5
E00127772,97.6,0,2.4
E00127773,98.5,0,1.5
E00127774,98.1,0,1.9
E00127775,99.3,0.4,0.4
E00127776,99.5,0,0.5
E00127777,97.4,0.3,2.3
E00127778,97.1,0.8,2.1
E00127779,93.3,0.7,6
E00127780,92.3,0.9,6.8
E00127781,94.8,0.3,4.8
E00127782,96.5,0.7,2.8
E00127783,100,0,0
E00127784,98.6,0,1.4
E00127785,96.4,1.2,2.4
E00127786,97.8,0,2.2
E00127787,98.5,1.2,0.3
E00127788,97,0.8,2.1
E00127789,97.5,0,2.5
E00127790,98.9,0,1.1
E00127791,98.6,0,1.4
E00127792,99.2,0.8,0
E00127793,98.4,0.3,1.3
E00127794,99.1,0.6,0.3
E00127795,99.3,0,0.7
E00127796,97.9,0,2.1
E00127797,99.4,0,0.6
E00127798,99.4,0,0.6
E00127799,99.2,0.3,0.5
E00127800,98.8,0.4,0.8
E00127801,95,1.6,3.5
E00127802,99.3,0.4,0.4
E00127803,99.6,0,0.4
E00127804,97.3,1.5,1.2
E00127805,98.7,0.7,0.7
E00127806,99.6,0,0.4
E00127807,96.4,1.1,2.5
E00127808,98.6,0,1.4
E00127809,96.8,1.5,1.8
E00127810,67,2.4,30.6
E00127811,75,4.4,20.7
E00127812,80.2,0.5,19.3
E00127813,67.5,3,29.4
E00127814,69.8,0.7,29.5
E00127815,77,2.5,20.5
E00127816,93.6,0.5,5.9
E00127817,80.2,0.8,19
E00127818,86.3,1.9,11.8
E00127819,80.4,1.3,18.2
E00127820,83.9,2.8,13.3
E00127821,80.6,0.5,18.9
E00127822,79.3,0.3,20.5
E00127823,77,2.3,20.7
E00127824,75.9,3.5,20.6
E00127825,76.6,2.8,20.6
E00127826,72.1,1.7,26.2
E00127827,66.4,6.9,26.6
E00127828,73.4,1.6,24.9
E00127829,68.2,1.6,30.2
E00127830,91.7,0.8,7.5
E00127831,85.3,0,14.7
E00127832,83.2,2,14.8
E00127833,63.4,2.8,33.8
E00127834,72.7,3.8,23.5
E00127836,88.4,1.5,10.2
E00127837,95,0.3,4.7
E00127838,78.7,1.8,19.5
E00127839,70.2,2.6,27.1
E00127840,85.6,1,13.4
E00127841,88,1.3,10.7
E00127842,73.2,2.3,24.5
E00127843,93.9,0.9,5.2
E00127844,97.4,0.5,2
E00127845,75.4,5.5,19.1
E00127846,90.9,0.8,8.2
E00127847,81.8,4.6,13.6
E00127848,78.5,0.3,21.2
E00127849,81.7,1.4,17
E00127850,79.1,1.3,19.5
E00127851,63.3,0.5,36.3
E00127852,79.7,0.5,19.8
E00127853,63.2,1.3,35.5
E00127854,93.8,2.6,3.6
E00127855,90.6,0,9.4
E00127856,92.9,1.7,5.4
E00127857,92.8,0.4,6.8
E00127858,71.1,2.5,26.4
E00127859,77.5,3.4,19.1
E00127860,95,0,5
E00127861,65.6,2.3,32.1
E00127862,59.4,1.2,39.4
E00127863,93,1.2,5.8
E00127864,94.9,0.7,4.4
E00127865,94.5,1.8,3.7
E00127866,97.2,1.1,1.7
E00127867,97.2,0.6,2.2
E00127868,93.1,0,6.9
E00127869,99.1,0,0.9
E00127870,96.1,0.3,3.5
E00127871,92.1,0.2,7.7
E00127872,95.6,0,4.4
E00127873,97.9,0,2.1
E00127874,99.2,0,0.8
E00127875,99.1,0.5,0.5
E00127876,98.8,0.3,0.9
E00127877,94.2,0.6,5.2
E00127878,99.1,0.3,0.6
E00127879,92.4,0.3,7.2
E00127880,93.2,2.6,4.2
E00127881,86.3,0.8,12.9
E00127882,96,0.8,3.2
E00127883,94.4,0.3,5.2
E00127884,96.2,1,2.8
E00127885,97.3,1.1,1.6
E00127886,100,0,0
E00127887,87.5,0.4,12.1
E00127888,95.9,0.8,3.3
E00127889,79.7,0.3,20
E00127890,90.1,0.9,9.1
E00127891,96.9,0,3.1
E00127892,92.4,0.3,7.3
E00127893,92.6,0.6,6.8
E00127894,97.1,0.7,2.2
E00127895,96.9,0,3.1
E00127896,96.8,0,3.2
E00127897,99.5,0,0.5
E00127898,97.8,0.7,1.5
E00127899,98.2,0.9,0.9
E00127900,97.8,0,2.2
E00127901,98.4,1.2,0.4
E00127902,98.5,0,1.5
E00127903,98.4,0.6,1
E00127904,99.3,0,0.7
E00127905,98.1,0.6,1.2
E00127906,97.2,1.1,1.8
E00127907,98.9,0.7,0.4
E00127908,95.9,1.1,3
E00127909,97.8,0.4,1.7
E00127910,98.7,1,0.3
E00127911,97.4,0,2.6
E00127912,95.2,0.5,4.3
E00127913,97.4,0,2.6
E00127914,96.3,0,3.7
E00127915,99.3,0.3,0.3
E00127916,98.9,0,1.1
E00127917,96.7,0.3,3
E00127918,98.1,0.5,1.4
E00127921,98.7,0.3,1
E00127922,97.2,0,2.8
E00127923,97.4,2.1,0.6
E00127924,97.9,0.4,1.8
E00127925,96.8,0.4,2.9
E00127926,99.1,0,0.9
E00127927,98.1,0,1.9
E00127928,99.3,0,0.7
E00127929,98.9,0.4,0.8
E00127930,94.8,0.4,4.9
E00127931,98.7,1,0.3
E00127932,97.1,1.1,1.8
E00127933,100,0,0
E00127934,95.9,0.3,3.8
E00127935,97.9,0.3,1.7
E00127936,97.7,0.4,1.9
E00127937,99.4,0,0.6
E00127938,93.6,1,5.4
E00127939,95.3,0.6,4.1
E00127940,97.4,1.3,1.3
E00127941,98.2,0,1.8
E00127942,98.4,0,1.6
E00127943,99.3,0.7,0
E00127944,96.8,0,3.2
E00127945,97.5,0,2.5
E00127946,98.4,0,1.6
E00127947,99.6,0,0.4
E00127948,99.2,0.4,0.4
E00127949,98.1,0,1.9
E00127950,99.4,0.3,0.3
E00127951,98.5,0.7,0.7
E00127952,94.7,0,5.3
E00127953,81.3,2,16.7
E00127954,83.2,2.7,14.1
E00127955,85.2,3,11.8
E00127956,83.5,3.3,13.2
E00127957,87.1,0,12.9
E00127958,83.4,0.9,15.7
E00127959,93.8,3.4,2.8
E00127960,99.3,0.3,0.3
E00127961,97.4,1.7,1
E00127962,80.2,2.1,17.7
E00127963,88.5,0.3,11.1
E00127964,96.7,1,2.3
E00127965,96.7,0.3,2.9
E00127966,96.7,1.7,1.7
E00127967,99.1,0,0.9
E00127968,96.4,0,3.6
E00127969,87.9,1.3,10.8
E00127970,95,0.5,4.6
E00127971,89.6,3.3,7.1
E00127972,98.3,0,1.7
E00127973,92.2,2.1,5.6
E00127974,96.4,1.6,2.1
E00127975,94.5,1.2,4.3
E00127976,82.1,1.9,16
E00127977,75.4,1.2,23.4
E00127978,77.7,3.3,19
E00127979,93.9,2.4,3.7
E00127980,98,0.2,1.8
E00127981,85.3,2.1,12.6
E00127982,96.6,0,3.4
E00127983,96.7,0.3,3
E00127984,95.4,0,4.6
E00127985,87,2.2,10.9
E00127986,84.8,0.8,14.4
E00127987,93.5,1.6,4.8
E00127988,61.2,1.9,36.9
E00127989,74.4,0,25.6
E00127990,85.2,2.3,12.5
E00127992,73.1,3.3,23.6
E00127993,54.4,1.7,44
E00127995,71.4,2.8,25.8
E00127996,99.2,0.8,0
E00127997,48.8,5.1,46.1
E00127998,51.1,3.7,45.2
E00127999,62.3,1.6,36
E00128000,48.5,0.6,50.9
E00128001,68.7,0.8,30.5
E00128002,87.5,1,11.5
E00128003,72.9,3.9,23.2
E00128004,53.5,2,44.5
E00128005,96.3,0.9,2.8
E00128006,97.6,0.5,1.9
E00128007,96.5,0.7,2.8
E00128008,89.6,0,10.4
E00128009,95.2,0.4,4.5
E00128010,95.3,0,4.7
E00128011,96.3,0.7,3.1
E00128012,99.2,0,0.8
E00128013,96.7,0.4,2.9
E00128014,98.6,1.2,0.3
E00128015,98.8,0.4,0.8
E00128016,92.3,1.3,6.4
E00128017,89.3,3.3,7.5
E00128018,97.9,0.9,1.1
E00128019,98.4,0.3,1.3
E00128020,90.1,1.4,8.5
E00128021,89.9,1.5,8.6
E00128022,90.5,0.4,9.2
E00128023,96.8,0,3.2
E00128024,67,4.7,28.3
E00128025,67,3.7,29.3
E00128026,76.8,2.1,21.2
E00128027,89.9,1.9,8.2
E00128028,85.3,4,10.6
E00128029,92.4,1.1,6.6
E00128030,68.9,8.3,22.8
E00128031,78.8,1.5,19.7
E00128032,78.3,0.4,21.4
E00128033,63.7,1.3,35
E00128034,75,2.3,22.7
E00128035,93.4,1.6,5
E00128036,96,0,4
E00128037,95.9,0.6,3.6
E00128038,97.7,0.7,1.6
E00128039,94,0,6
E00128040,88.3,1.1,10.6
E00128041,93.6,0.8,5.6
E00128042,94,2.6,3.4
E00128043,93.7,1,5.4
E00128044,95.4,1.3,3.3
E00128045,95.7,0,4.3
E00128046,93.6,1.2,5.2
E00128047,98.4,0,1.6
E00128048,98.2,0.3,1.5
E00128050,95.9,0,4.1
E00128051,96.3,1.9,1.9
E00128052,97.3,0,2.7
E00128054,67.7,3,29.3
E00128055,58.1,1.3,40.6
E00128056,73.8,2.4,23.9
E00128057,69.6,5.2,25.2
E00128058,60.9,3.4,35.7
E00128059,67.1,2.9,30
E00128061,74.9,2.1,23
E00128062,75.5,1.9,22.5
E00128492,96.5,0.6,2.9
E00128503,98,0.8,1.2
E00128504,97.2,1.4,1.4
E00128505,99.1,0.9,0
E00128506,96.1,0.8,3.1
E00128507,98.3,0.9,0.9
E00128509,97.9,0.6,1.5
E00128510,98.5,0,1.5
E00128511,99,0.5,0.5
E00128512,98.2,0.6,1.2
E00128513,99.5,0,0.5
E00128517,98.4,1.2,0.4
E00128518,96.4,1.5,2.1
E00128519,97.8,1.1,1.1
E00128520,98.1,0,1.9
E00128521,99,0.5,0.5
E00128556,95.1,2.7,2.2
E00128557,96.7,0.8,2.5
E00128558,97.1,0,2.9
E00128559,91.2,1.5,7.4
E00128560,96.7,1,2.3
E00128561,98.3,1.7,0
E00128562,98.6,0.6,0.8
E00128564,99.7,0,0.3
E00128565,94.4,0.7,4.9
E00128566,95.9,0.5,3.6
E00128567,96.8,1.8,1.5
E00128570,97.9,1.3,0.8
E00128571,99,0,1
E00128572,93.9,1.5,4.6
E00128573,94.5,3.8,1.7
E00128574,96.9,1.7,1.4
E00128576,97.3,1.1,1.6
E00128577,98.6,0.3,1
E00128578,97.6,0.5,1.9
E00128579,97.1,0.3,2.6
E00128580,91.2,1.1,7.7
E00128581,94.6,0.6,4.9
E00128583,93,2.1,5
E00128584,94.6,2,3.4
E00128585,94.2,2.1,3.7
E00128586,95,0,5
E00128587,93.5,0.5,5.9
E00128597,93.4,2.4,4.2
E00128598,97.7,1.1,1.3
E00128599,98.7,0.4,0.9
E00128600,91.7,1.1,7.1
E00128601,89.5,2,8.5
E00128602,95.7,1.9,2.5
E00128603,94.9,0.3,4.8
E00128605,97.3,1.6,1.2
E00128606,94.7,1.4,3.9
E00128607,96.3,0.7,3
E00128608,97.2,0.4,2.4
E00128609,96.7,1,2.3
E00128610,97.3,1.2,1.5
E00128611,98.9,0.4,0.7
E00128612,97.6,1.2,1.2
E00128613,99.7,0,0.3
E00128614,99,0,1
E00128615,97.8,1.1,1.1
E00128621,98.9,0,1.1
E00128622,99.7,0,0.3
E00128623,96.3,1.8,1.8
E00128624,97.1,1.1,1.8
E00128625,97.3,0,2.7
E00128626,97.2,0.5,2.3
E00128627,97,1.2,1.8
E00128628,96,0.7,3.3
E00128629,96.2,1.5,2.3
E00128630,96.2,0.8,3
E00128631,98.5,0.3,1.2
E00128632,96.9,0.3,2.8
E00128633,98.6,0.7,0.7
E00128634,97.5,1.6,0.9
E00128635,97.4,1.1,1.5
E00128636,97,1.5,1.5
E00128637,97,1.5,1.5
E00128638,94.7,1.8,3.5
E00128639,97.6,0.3,2.2
E00128640,96.3,0,3.7
E00128641,97.5,1.1,1.4
E00128642,89.3,1.3,9.4
E00128643,83.4,3,13.6
E00128644,92.4,0,7.6
E00128645,98.2,0.4,1.4
E00128646,99.5,0.5,0
E00128647,97.6,1.5,0.9
E00128648,98.4,0,1.6
E00128649,97.5,0.3,2.2
E00128650,98.8,0,1.2
E00128651,98.5,0,1.5
E00128652,97.5,0.7,1.7
E00128653,99.1,0.3,0.6
E00128654,98.9,0,1.1
E00128655,97.4,0.7,2
E00128656,94.7,1.5,3.8
E00128657,98.6,0.8,0.6
E00128658,97,0,3
E00128659,97.6,1.2,1.2
E00128660,96.8,0.5,2.7
E00128662,98.6,0,1.4
E00128663,93.5,2.7,3.8
E00128665,98.6,0,1.4
E00128667,99.8,0.2,0
E00128679,99.2,0.4,0.4
E00140441,96.2,1.7,2
E00140442,98.5,0.4,1.1
E00171905,89.1,0.8,10.2
E00171907,99.7,0.3,0
E00171908,98.6,0,1.4
E00171909,95.9,0.9,3.2
E00171913,94.6,1.7,3.7
E00171914,100,0,0
E00171915,99.2,0.8,0
E00171916,85.7,5.4,8.8
E00171918,97,0,3
E00172551,91.2,2.6,6.3
E00172552,90.4,1,8.6
E00172553,98.3,0.7,1
E00174074,98.4,0,1.6
E00174076,96,0.4,3.5
