areacd,economic_activity_status_4a-001,economic_activity_status_4a-002,economic_activity_status_4a-003
E00126288,65.6,5.6,28.7
E00126289,48.2,1.6,50.2
E00126290,69,2.2,28.9
E00126291,63.6,1.9,34.5
E00126292,53.2,3.8,43
E00126293,42,1.1,56.9
E00126294,63.8,1.3,35
E00126295,56.2,3.7,40.2
E00126296,33.8,1.5,64.6
E00126297,56.8,2,41.2
E00126298,50.3,7,42.8
E00126299,57.5,2.3,40.2
E00126300,49.6,4.1,46.3
E00126301,42.7,4.1,53.1
E00126302,64.6,2.6,32.7
E00126303,62,8.3,29.7
E00126304,60.4,3.5,36.1
E00126305,48,8.7,43.4
E00126306,59.4,3.5,37.1
E00126307,54.4,3.5,42.1
E00126308,59.7,5.6,34.7
E00126309,39.9,10.3,49.8
E00126310,49.1,2.6,48.3
E00126311,51.8,4.7,43.5
E00126312,51,4.9,44.1
E00126313,45.3,2.3,52.3
E00126314,41.7,2.3,56
E00126315,65.3,3.7,31
E00126316,66.1,2.6,31.3
E00126317,49.4,3.2,47.4
E00126318,55.9,3.4,40.7
E00126319,57.9,5.1,36.9
E00126320,57.9,0.8,41.3
E00126321,57.4,4.1,38.5
E00126323,51.9,0.8,47.3
E00126324,67.1,1.4,31.5
E00126325,61.5,3.8,34.6
E00126326,34.1,2.6,63.4
E00126327,45.1,6,48.9
E00126328,65.8,3.6,30.6
E00126329,58.6,2.2,39.2
E00126330,54.1,4.8,41.1
E00126331,52.2,4,43.7
E00126332,58.9,2.8,38.3
E00126333,52.9,5.8,41.3
E00126334,50.4,0,49.6
E00126335,55.9,3.1,41
E00126336,32.3,2.6,65.1
E00126337,63.9,3.3,32.8
E00126338,56.2,4.4,39.5
E00126339,61.2,2.9,36
E00126340,51.5,4.8,43.7
E00126341,48.8,1.4,49.8
E00126342,47.3,2.9,49.8
E00126343,47.6,1.5,50.9
E00126344,46.4,4.6,49.1
E00126345,50.6,5.1,44.3
E00126346,54.3,2,43.7
E00126347,30.9,4.3,64.8
E00126348,52.9,4,43.2
E00126349,53.5,0,46.5
E00126350,53.6,3.3,43.1
E00126351,47.3,5.4,47.3
E00126352,63.2,1.7,35.1
E00126353,44.4,2.8,52.8
E00126354,49.5,4.3,46.2
E00126355,42.6,2.4,55.1
E00126356,49.7,6.1,44.2
E00126357,41.4,3.4,55.2
E00126358,44.1,2.7,53.2
E00126359,55.8,1.9,42.2
E00126360,37.3,0.8,61.9
E00126361,46.4,1,52.6
E00126362,59.3,3.5,37.2
E00126363,59.6,1.7,38.8
E00126364,53,3.6,43.4
E00126365,63.2,3.5,33.3
E00126366,56.6,2.6,40.8
E00126367,48.6,6.8,44.6
E00126368,53.5,6.5,40
E00126369,53.1,7,39.9
E00126370,47.1,8.2,44.7
E00126371,49.5,7.3,43.2
E00126372,50,7.5,42.5
E00126373,43.1,6.7,50.2
E00126374,64.1,0.3,35.7
E00126375,59.6,1.6,38.8
E00126376,64,5,31
E00126377,56.5,3.3,40.2
E00126378,70,3,27
E00126380,53,3.7,43.3
E00126381,51.1,4.1,44.8
E00126382,42.6,2.9,54.5
E00126383,58.9,1.4,39.6
E00126384,47.8,6.5,45.7
E00126385,44.9,4.8,50.3
E00126386,56.6,3.4,40
E00126387,55,1.1,43.9
E00126388,52.4,2.2,45.3
E00126389,55.1,3,41.9
E00126390,55.8,5.2,39
E00126391,54.1,3.4,42.5
E00126392,73.7,2.2,24.1
E00126393,76.1,1.5,22.4
E00126394,48.8,5.4,45.8
E00126395,42,4.8,53.1
E00126396,63.4,4.4,32.2
E00126397,56.7,3.5,39.8
E00126398,48.9,5.1,46
E00126399,62.9,4.5,32.7
E00126400,64.4,1.6,34
E00126401,48.1,1.5,50.4
E00126402,63,5.5,31.5
E00126403,48.7,3.1,48.2
E00126404,40.7,5.3,54
E00126405,50.5,3.1,46.4
E00126406,53.5,3.7,42.9
E00126407,45.3,7.1,47.6
E00126409,50.8,4.9,44.3
E00126411,64.6,1,34.4
E00126412,50,4.8,45.2
E00126413,65,2.2,32.7
E00126414,58,3.1,38.9
E00126415,59.4,0.8,39.8
E00126416,54.5,4,41.5
E00126417,51.4,6.6,42
E00126418,47.7,10.9,41.5
E00126419,54,4.5,41.5
E00126420,52.7,3.1,44.2
E00126421,53.2,4.1,42.7
E00126422,51.3,4.8,43.9
E00126423,44.7,6.6,48.7
E00126424,52,3.9,44.1
E00126425,44.7,1.5,53.8
E00126426,44.4,3.7,51.9
E00126427,51.2,6.5,42.4
E00126428,57.4,1.9,40.8
E00126429,54.5,5.6,39.9
E00126431,49.8,5.8,44.4
E00126432,43.4,5.9,50.7
E00126433,40.8,7.5,51.6
E00126434,48.5,4.9,46.6
E00126435,51,4.8,44.1
E00126437,60.7,2.4,36.9
E00126438,64,2.9,33.1
E00126439,49.8,3.4,46.8
E00126440,72.6,3.3,24.1
E00126441,68.3,0.4,31.3
E00126442,59.5,0.8,39.8
E00126443,51.5,2,46.4
E00126444,46.1,3.1,50.8
E00126445,48.4,2.6,49
E00126446,44.9,5.1,50
E00126447,78.2,0,21.8
E00126448,52.8,2.6,44.7
E00126449,77.1,0.4,22.5
E00126450,51,2.6,46.5
E00126451,51.6,0.5,47.9
E00126452,48.9,0.7,50.4
E00126453,63.3,2.3,34.4
E00126454,50.4,0.8,48.9
E00126455,18.8,0.6,80.6
E00126456,45.4,1.5,53.1
E00127050,46.2,2.7,51.1
E00127051,45,3.4,51.7
E00127053,62.3,2.1,35.6
E00127054,60.8,6.5,32.7
E00127055,50.5,2.5,47
E00127056,46.8,4.7,48.5
E00127058,60,1.2,38.8
E00127059,58.6,4.5,36.9
E00127060,65.9,2.2,31.9
E00127061,48.3,2.5,49.2
E00127062,58.9,2.2,38.9
E00127063,77,3.3,19.7
E00127064,64.4,3,32.6
E00127068,56.2,3.6,40.2
E00127069,26,2.4,71.5
E00127070,49.4,1.2,49.4
E00127071,51.5,3,45.6
E00127072,63.3,2.2,34.5
E00127073,42.6,8.1,49.3
E00127079,59.2,4,36.8
E00127094,40.9,3.4,55.7
E00127095,39,8.3,52.7
E00127096,41.1,5.5,53.4
E00127097,32,3.4,64.6
E00127098,42.8,6.3,50.9
E00127099,54.7,4.2,41.1
E00127100,42.9,4.7,52.4
E00127101,39,6.4,54.6
E00127102,42,7.1,50.8
E00127103,44.8,4.2,51
E00127104,39.3,6.3,54.4
E00127107,50.3,5.7,44
E00127108,46.4,4.6,48.9
E00127109,51.5,5.3,43.2
E00127110,48.2,4.9,46.9
E00127112,43.7,6,50.3
E00127113,65.2,4.4,30.4
E00127114,51.8,4.8,43.4
E00127115,48,6.9,45.2
E00127116,34.4,6,59.6
E00127117,44.4,4.8,50.8
E00127118,43.5,5.5,51
E00127120,38.9,5,56.1
E00127121,58.6,2.8,38.6
E00127122,43.7,3.3,53.1
E00127123,62.4,2.1,35.5
E00127124,56.2,7,36.8
E00127125,72,3.3,24.7
E00127126,55.8,4.5,39.7
E00127127,51,1.7,47.3
E00127128,54.3,0,45.7
E00127129,59,2.4,38.6
E00127130,59.6,2,38.4
E00127131,52.6,0.8,46.6
E00127132,46.3,0.4,53.3
E00127133,61,0.9,38.1
E00127134,40.8,3.8,55.4
E00127135,29.3,4,66.7
E00127136,60,3.6,36.4
E00127137,49.5,4.8,45.7
E00127138,51.3,4,44.7
E00127139,50.9,3.4,45.7
E00127140,55.9,2.5,41.6
E00127141,49.1,6.2,44.7
E00127142,38.5,3.6,57.9
E00127143,56.8,2.8,40.4
E00127144,61.5,0.9,37.7
E00127145,62.7,4.4,32.8
E00127146,67.4,2.5,30.1
E00127147,55.3,1.4,43.3
E00127148,54.2,3.2,42.6
E00127149,60.8,3,36.2
E00127150,41,4.8,54.3
E00127152,69.2,2.2,28.6
E00127153,56.3,2.7,41
E00127169,52,0.4,47.6
E00127170,30.9,4.7,64.4
E00127171,43.6,1.3,55
E00127172,55.9,3,41.1
E00127173,54.6,4.8,40.6
E00127174,42,1.7,56.4
E00127175,52.4,2.4,45.2
E00127176,43.3,4.5,52.2
E00127177,52.5,3.1,44.4
E00127178,51.8,4.1,44
E00127179,59.9,2.8,37.3
E00127180,41.5,3,55.6
E00127181,55.9,5,39.1
E00127182,47.9,3.7,48.4
E00127183,45.2,1.7,53.1
E00127184,62.4,1.2,36.5
E00127185,56.3,6.8,36.9
E00127186,50.2,7.8,42
E00127187,53.6,3.7,42.7
E00127188,62.7,3.8,33.5
E00127189,61.6,2.4,36
E00127190,47.1,1.2,51.7
E00127191,50,1.2,48.8
E00127192,48.1,1.7,50.1
E00127193,45.9,0,54.1
E00127194,32.9,7.7,59.4
E00127195,43.1,6.1,50.8
E00127196,37.8,8,54.2
E00127197,56.6,5.7,37.7
E00127198,55.6,3.6,40.7
E00127199,49,4.6,46.4
E00127200,56.8,3.4,39.8
E00127201,66.1,2.5,31.4
E00127202,60.8,2.6,36.6
E00127203,50.2,4,45.8
E00127204,39.7,2.1,58.2
E00127205,61.6,5.2,33.2
E00127206,51.1,3.2,45.7
E00127207,52.5,2.2,45.3
E00127208,53.9,3.5,42.6
E00127209,62.2,2.3,35.5
E00127210,43.6,1.6,54.8
E00127211,54.3,0.8,44.9
E00127212,60.8,3,36.2
E00127213,63.8,0,36.2
E00127214,58.5,2.7,38.8
E00127215,67.7,0,32.3
E00127216,69.4,0.5,30.1
E00127217,40.1,3.3,56.6
E00127218,49.6,2.5,48
E00127219,56.6,1.2,42.2
E00127220,60.1,3.8,36.2
E00127221,66.7,2.4,30.9
E00127222,62.1,2.5,35.4
E00127223,50.4,5.4,44.2
E00127224,64,3.1,32.9
E00127225,61.3,6,32.7
E00127226,45.6,7.8,46.6
E00127227,66.1,5.9,28
E00127228,65.8,3,31.2
E00127229,49.8,5.7,44.5
E00127230,54,2,43.9
E00127231,56.4,3.7,39.9
E00127232,38.8,6.2,55.1
E00127233,53.2,5.8,41
E00127234,59.4,4.2,36.3
E00127235,63.3,2.9,33.8
E00127236,58,6.2,35.8
E00127237,49.7,4.8,45.5
E00127238,48.7,8.5,42.9
E00127239,68.5,3.5,28
E00127240,52.4,1.8,45.8
E00127241,64.9,1.9,33.2
E00127242,50,0.4,49.6
E00127243,66,5.1,28.9
E00127244,48.1,7.9,43.9
E00127245,63.9,4.8,31.3
E00127246,62.7,3.9,33.5
E00127247,58.9,5,36.1
E00127248,45.9,2.9,51.2
E00127249,59.5,4.2,36.3
E00127250,48,2.8,49.2
E00127251,51.1,3.5,45.4
E00127252,52.9,2.2,44.8
E00127253,51.1,0.5,48.4
E00127254,50,3.9,46.1
E00127255,56.1,3.9,39.9
E00127256,62.7,3,34.3
E00127257,60.3,4.3,35.3
E00127258,41.8,0,58.2
E00127259,52.1,2.5,45.5
E00127260,42.4,3.1,54.5
E00127261,62.5,2.6,34.9
E00127262,53.8,3.8,42.3
E00127273,47.7,1.3,51
E00127275,64.8,2.3,32.9
E00127292,67.7,2.2,30.1
E00127293,53.4,1.7,44.9
E00127294,71.3,4.4,24.3
E00127295,73.2,0,26.8
E00127304,59.4,3.3,37.3
E00127769,52.3,0.7,47
E00127770,47.6,2.4,50
E00127771,49.7,2.8,47.5
E00127772,62.4,1.4,36.2
E00127773,71.2,3.5,25.4
E00127774,57.5,3.7,38.8
E00127775,48.5,0.4,51.1
E00127776,42.7,0,57.3
E00127777,64.5,2.6,32.9
E00127778,73.1,2.7,24.2
E00127779,37.4,1.3,61.2
E00127780,48.1,2.3,49.6
E00127781,60,2.6,37.4
E00127782,54.7,0.8,44.5
E00127783,70,2.3,27.6
E00127784,58.2,3.5,38.3
E00127785,48.9,3.6,47.5
E00127786,51.7,0.9,47.4
E00127787,61.9,0.7,37.4
E00127788,45.6,2.4,51.9
E00127789,59.7,0,40.3
E00127790,60.3,0.6,39.1
E00127791,51,3.1,45.9
E00127792,50.9,0.9,48.1
E00127793,55.8,1.9,42.2
E00127794,62.4,3.6,34.1
E00127795,60.2,2.5,37.3
E00127796,48,0.4,51.6
E00127797,58.6,1,40.4
E00127798,58.6,1.1,40.3
E00127799,71.7,2.2,26.2
E00127800,61.9,1,37.1
E00127801,63.1,5,32
E00127802,66.2,0.5,33.3
E00127803,60.4,0.4,39.1
E00127804,68.5,2.1,29.4
E00127805,69.1,0.4,30.5
E00127806,53.5,0.5,46
E00127807,65.1,2,32.9
E00127808,61.2,0.6,38.2
E00127809,62.2,1.7,36.1
E00127810,47.5,5.3,47.2
E00127811,45.6,7.4,47
E00127812,46.9,8.3,44.8
E00127813,44.1,4.9,51
E00127814,39.7,3.8,56.4
E00127815,42.5,2.1,55.4
E00127816,39.1,5.7,55.2
E00127817,45.8,6.1,48.1
E00127818,24.3,2.3,73.4
E00127819,52.4,3.6,44
E00127820,39.7,2.7,57.6
E00127821,52.4,2.2,45.3
E00127822,49.8,3.3,46.8
E00127823,43.2,7.5,49.3
E00127824,49.6,3,47.3
E00127825,43.2,4.1,52.7
E00127826,41.6,4.7,53.7
E00127827,42.3,4.1,53.6
E00127828,42.1,5.8,52.1
E00127829,50.8,3.6,45.6
E00127830,39.9,0.5,59.6
E00127831,50.7,4,45.3
E00127832,39.7,2,58.3
E00127833,40.5,6.7,52.8
E00127834,39.3,5.9,54.8
E00127836,42.5,3.4,54.1
E00127837,48.3,2.1,49.6
E00127838,50,3.5,46.5
E00127839,42.3,3.8,53.8
E00127840,41.1,3.8,55.1
E00127841,43.8,6.5,49.7
E00127842,41.9,6.4,51.7
E00127843,48.3,2.3,49.4
E00127844,60,0.6,39.4
E00127845,42.6,3.9,53.5
E00127846,52.9,4.9,42.2
E00127847,56.1,5.7,38.3
E00127848,48.3,6.4,45.3
E00127849,31.6,2.6,65.8
E00127850,51.5,4.7,43.8
E00127851,37.3,4.5,58.2
E00127852,53.6,3.5,42.9
E00127853,52.9,5.4,41.8
E00127854,50.5,2.7,46.8
E00127855,51,2.5,46.5
E00127856,53.2,4.3,42.6
E00127857,60.5,1.4,38.2
E00127858,42.3,5.5,52.2
E00127859,44.7,4.2,51.1
E00127860,19.8,0,80.2
E00127861,46,5,48.9
E00127862,40.5,6.8,52.8
E00127863,57.9,3.3,38.8
E00127864,67,3.1,30
E00127865,57.9,3.2,38.9
E00127866,58.9,0.7,40.4
E00127867,59.5,3.7,36.9
E00127868,58.3,3.2,38.4
E00127869,64.8,1.5,33.7
E00127870,58.4,2,39.6
E00127871,62.6,3.9,33.4
E00127872,69.8,1.6,28.6
E00127873,62.9,0.4,36.7
E00127874,42,0.9,57.1
E00127875,47.3,2.7,50
E00127876,60.2,2,37.9
E00127877,57.9,1.4,40.7
E00127878,63.1,1.2,35.8
E00127879,64.4,3.4,32.2
E00127880,48.7,3.3,48
E00127881,62.5,4.7,32.8
E00127882,61.5,1.5,36.9
E00127883,61.6,2.7,35.6
E00127884,55.1,3.8,41
E00127885,52.9,2.2,44.9
E00127886,34.3,2.8,63
E00127887,58.3,1.7,40
E00127888,53.4,6.4,40.2
E00127889,57.7,2.4,39.8
E00127890,51.2,3.3,45.5
E00127891,51.5,3,45.5
E00127892,64.9,5,30.2
E00127893,62.9,3.5,33.6
E00127894,61.9,0.8,37.2
E00127895,50.3,0,49.7
E00127896,60.2,2.4,37.4
E00127897,55.2,2.7,42.1
E00127898,59,0.5,40.5
E00127899,59,1.5,39.6
E00127900,55.3,1.4,43.3
E00127901,64.1,1.8,34.1
E00127902,55.1,1.8,43.1
E00127903,62.3,0,37.7
E00127904,54.5,1.7,43.8
E00127905,57.7,2.8,39.5
E00127906,59.7,3.1,37.2
E00127907,61.5,3.2,35.3
E00127908,56.6,1.8,41.7
E00127909,52.8,1,46.2
E00127910,50.2,3.4,46.5
E00127911,57.6,2.7,39.6
E00127912,61.5,2,36.5
E00127913,57.6,1.9,40.5
E00127914,67.3,3.5,29.2
E00127915,64.3,0.8,34.9
E00127916,54.8,1.8,43.4
E00127917,58.6,1.1,40.4
E00127918,55,2.1,42.9
E00127921,63.5,0.8,35.8
E00127922,57.8,1.4,40.8
E00127923,65.6,1.1,33.2
E00127924,61.3,1.7,37
E00127925,52.9,2.9,44.2
E00127926,59.3,2,38.8
E00127927,53.9,1.1,45
E00127928,65.6,1.2,33.2
E00127929,65.2,0,34.8
E00127930,66.5,1.3,32.2
E00127931,58.8,1.6,39.7
E00127932,50.8,1.7,47.5
E00127933,57.1,0.3,42.5
E00127934,54.5,2.6,42.9
E00127935,40.7,2,57.3
E00127936,68.1,2.4,29.5
E00127937,53,0,47
E00127938,57.8,4.1,38.1
E00127939,29.9,6.4,63.7
E00127940,41.2,0.9,57.9
E00127941,56.9,3.8,39.4
E00127942,53.6,4.1,42.3
E00127943,71,4.8,24.3
E00127944,46.6,3.4,50
E00127945,46.2,6.2,47.6
E00127946,26.9,4.1,68.9
E00127947,55.2,3,41.7
E00127948,56.4,2,41.6
E00127949,59.1,6.1,34.8
E00127950,51.6,1.4,47
E00127951,69.1,0.9,30
E00127952,60.8,2,37.2
E00127953,52.4,4.8,42.8
E00127954,63.6,4.7,31.8
E00127955,46.5,3,50.6
E00127956,54.6,2.4,43
E00127957,61.5,5.4,33.2
E00127958,43.1,2,54.9
E00127959,48.8,1,50.2
E00127960,57,2.8,40.2
E00127961,51.6,3.7,44.7
E00127962,52.2,2.4,45.5
E00127963,55.4,2.9,41.7
E00127964,46,0.4,53.6
E00127965,59.4,0.8,39.8
E00127966,64.9,3,32.1
E00127967,58.6,1.1,40.3
E00127968,44.2,1.8,54
E00127969,44.9,2.4,52.7
E00127970,49.7,0.6,49.7
E00127971,58.8,2.4,38.8
E00127972,59.5,0.7,39.9
E00127973,44,2.6,53.4
E00127974,44.1,4.2,51.7
E00127975,51.1,2.9,46
E00127976,45.8,7,47.2
E00127977,43.5,3.8,52.7
E00127978,42.9,2.3,54.8
E00127979,59,1.6,39.4
E00127980,47.4,3,49.6
E00127981,43,4.2,52.9
E00127982,38.6,1.7,59.7
E00127983,50.5,1,48.5
E00127984,57.3,1.2,41.5
E00127985,45.8,3.6,50.6
E00127986,53.6,4.6,41.8
E00127987,29.6,5,65.4
E00127988,45.2,4.1,50.7
E00127989,41.2,5.2,53.5
E00127990,45.8,2.8,51.4
E00127992,48.9,3.4,47.7
E00127993,49,6.8,44.3
E00127995,51.7,5.7,42.6
E00127996,55.4,5,39.6
E00127997,59.5,3.5,37
E00127998,34.2,9.4,56.4
E00127999,60.5,4,35.5
E00128000,48.5,5.2,46.3
E00128001,50.5,7.1,42.5
E00128002,52.6,4.3,43.2
E00128003,43.9,2.7,53.4
E00128004,49.5,7.7,42.8
E00128005,66.9,3.9,29.1
E00128006,57.9,2.7,39.4
E00128007,47.6,7.5,44.8
E00128008,55.5,4.8,39.6
E00128009,56.2,3.3,40.5
E00128010,61.8,2.3,35.9
E00128011,60.5,2.5,37
E00128012,56.9,0.5,42.6
E00128013,43.2,1.9,54.9
E00128014,59.4,3.1,37.5
E00128015,63.7,0.5,35.8
E00128016,51.3,3.1,45.6
E00128017,47.4,4.2,48.4
E00128018,58.1,1.8,40.2
E00128019,59.2,1.9,38.9
E00128020,67.1,2.4,30.5
E00128021,47.3,5.3,47.3
E00128022,50.2,4.6,45.2
E00128023,61.8,2.4,35.8
E00128024,40.1,6.6,53.3
E00128025,51.2,5,43.8
E00128026,48.1,5.3,46.6
E00128027,53.2,2.7,44
E00128028,44.6,5.1,50.4
E00128029,59,3,38
E00128030,42.7,6,51.3
E00128031,51.2,7.6,41.2
E00128032,49.5,7.8,42.6
E00128033,40.8,7.5,51.8
E00128034,47,4.7,48.3
E00128035,55,0,45
E00128036,37.6,6.4,55.9
E00128037,51.6,3.9,44.5
E00128038,46.9,3.3,49.8
E00128039,54,6.5,39.5
E00128040,55.9,6.4,37.7
E00128041,50.7,6.3,43
E00128042,50.5,8.9,40.6
E00128043,36.6,4.4,59
E00128044,59.4,4.9,35.7
E00128045,50,3.6,46.4
E00128046,47.8,5.8,46.4
E00128047,61.3,5.2,33.5
E00128048,49.5,3.3,47.2
E00128050,58.4,3.3,38.3
E00128051,46.3,0.4,53.3
E00128052,41.7,1.9,56.4
E00128054,45,2.3,52.7
E00128055,38.3,5.4,56.3
E00128056,48.9,3.1,48
E00128057,37.9,4.9,57.2
E00128058,45.2,8.6,46.2
E00128059,39.3,5.4,55.3
E00128061,46.4,2,51.5
E00128062,40.4,4.6,55
E00128492,70.9,1.4,27.7
E00128503,51.1,1.3,47.7
E00128504,61.2,2.6,36.2
E00128505,52.2,1.1,46.7
E00128506,44.6,0,55.4
E00128507,69.5,0.8,29.7
E00128509,61.2,2.4,36.4
E00128510,66.7,1.1,32.3
E00128511,57,5.7,37.3
E00128512,63.6,2.1,34.4
E00128513,59.6,1.2,39.2
E00128517,60.3,1,38.7
E00128518,58.5,1.1,40.4
E00128519,62.7,1.7,35.6
E00128520,56.3,1.8,42
E00128521,65.7,0.6,33.7
E00128556,50.3,1.9,47.8
E00128557,60.5,0.7,38.7
E00128558,49.7,3.4,46.9
E00128559,65.9,2.4,31.8
E00128560,56.8,2.1,41.2
E00128561,68.1,2.9,29
E00128562,58.7,0.7,40.6
E00128564,57.6,0.3,42
E00128565,62.4,3.1,34.6
E00128566,60.1,4.8,35.1
E00128567,65.5,1.8,32.7
E00128570,61.5,1.2,37.3
E00128571,48,2,50
E00128572,51.9,2.4,45.7
E00128573,53.8,0.4,45.8
E00128574,38.6,4.2,57.1
E00128576,59.4,2.6,38
E00128577,47.8,1.6,50.6
E00128578,37.1,4.6,58.2
E00128579,56.9,1.6,41.5
E00128580,52.6,2.8,44.7
E00128581,64.5,0,35.5
E00128583,52,3.4,44.6
E00128584,39.3,3.3,57.4
E00128585,47.1,0.5,52.5
E00128586,53.2,2.8,44
E00128587,71.9,2.9,25.2
E00128597,62.9,3.1,34
E00128598,64.2,1.3,34.5
E00128599,44,4.7,51.3
E00128600,61,2.5,36.4
E00128601,62.8,4.7,32.6
E00128602,67.4,2.2,30.4
E00128603,54.7,3.3,42
E00128605,66.9,1.5,31.6
E00128606,69.5,3.3,27.2
E00128607,51.3,0,48.7
E00128608,71.1,0.5,28.4
E00128609,63.7,0.4,35.9
E00128610,58.3,3.2,38.5
E00128611,54.1,0.4,45.5
E00128612,51.3,0.7,48
E00128613,56.4,0.8,42.8
E00128614,56.6,0.8,42.6
E00128615,65.1,0,34.9
E00128621,58.8,0.8,40.3
E00128622,65.7,0.3,34
E00128623,57.2,4.5,38.3
E00128624,60.3,1.3,38.5
E00128625,73.3,1.9,24.8
E00128626,58.2,3.1,38.7
E00128627,47.4,2.6,50
E00128628,61.8,1.7,36.6
E00128629,60.8,0.5,38.7
E00128630,56.4,1.9,41.7
E00128631,54.9,1.5,43.6
E00128632,56.8,4.9,38.3
E00128633,55.9,0.8,43.2
E00128634,57.4,0.8,41.8
E00128635,32.9,3.8,63.3
E00128636,65.2,1.5,33.3
E00128637,73.3,0.5,26.3
E00128638,64.5,0.7,34.8
E00128639,68.6,0,31.4
E00128640,60.1,4.4,35.5
E00128641,73.2,0,26.8
E00128642,64.7,3.4,31.9
E00128643,57.8,2.5,39.8
E00128644,65.3,1,33.7
E00128645,62,1.4,36.5
E00128646,47.2,1.8,50.9
E00128647,59.9,1.7,38.4
E00128648,54.8,1.4,43.8
E00128649,47.2,0.3,52.4
E00128650,60.4,1.1,38.5
E00128651,54.7,0.8,44.4
E00128652,38.1,1.1,60.8
E00128653,48.2,1.4,50.4
E00128654,51.8,0.9,47.3
E00128655,65.4,0.8,33.7
E00128656,70,0,30
