areacd,migrant_ind-000,migrant_ind-001,migrant_ind-002,migrant_ind-003
E00063413,83.6,0,15.9,0.4
E00063416,93.5,0,3.7,2.8
E00063716,93,0.4,6.2,0.4
E00063717,91.4,0,8.3,0.2
E00063718,93.4,0,6.6,0
E00063719,92.8,0,7.2,0
E00063720,93.8,0,6.2,0
E00126160,87.4,0.7,10.4,1.5
E00126161,86.4,0,9.5,4.2
E00126162,89.2,0,10,0.8
E00126163,72.8,0.7,15.9,10.5
E00126164,90.9,0,8.3,0.7
E00126165,87.8,0,9.4,2.7
E00126166,87.7,0,8.7,3.6
E00126167,94.5,0,5.1,0.4
E00126168,84.3,0,8.4,7.3
E00126169,88.1,0.2,6,5.8
E00126170,91.1,0,5.7,3.2
E00126171,92,0.6,3.8,3.5
E00126172,84.3,0,12.3,3.5
E00126173,91.7,0,8.3,0
E00126174,93.9,0.3,5.4,0.5
E00126175,95.7,0,4.3,0
E00126176,91,0.5,8.5,0
E00126177,89.4,0.4,9.9,0.4
E00126178,79.6,0,10.1,10.3
E00126179,86.4,0,13.2,0.4
E00126180,84.9,0,13.1,2
E00126181,94.4,0,5.6,0
E00126182,96.2,0,3.5,0.3
E00126183,92.2,0,7.8,0
E00126184,93.3,0,6.7,0
E00126185,96.2,0,3.8,0
E00126186,96.4,0,2.6,1
E00126187,92.7,0,6.2,1
E00126188,93.8,0,6.3,0
E00126189,95.2,0.2,4.4,0.2
E00126190,93.5,0.7,5.8,0
E00126191,96.1,0,3.9,0
E00126192,94.4,0.9,3.7,0.9
E00126193,89.7,0.4,9.9,0
E00126194,91.9,0.4,7.8,0
E00126195,88.4,1.1,10.5,0
E00126196,97.6,0,2.4,0
E00126197,93.7,0,6,0.3
E00126198,94.5,0,5.5,0
E00126199,94.4,0.3,5.3,0
E00126200,92.7,0.3,7,0
E00126201,94.8,0,4.7,0.4
E00126202,96.2,0.3,3.4,0
E00126203,94.1,1.4,4.1,0.3
E00126204,97.2,0,2.2,0.6
E00126205,91.8,0.5,4.9,2.7
E00126206,92.1,0,7.9,0
E00126207,91,0,9,0
E00126208,94.3,0,4.9,0.8
E00126209,92.9,0,7.1,0
E00126210,93.5,0,6.5,0
E00126211,92.3,0,7.3,0.3
E00126212,94.7,0.6,4.7,0
E00126213,88.3,0,11.7,0
E00126214,98,0,1.5,0.5
E00126215,94,0,6,0
E00126216,90.3,0,8.5,1.2
E00126217,92.4,0,7.6,0
E00126218,94.5,0,5.5,0
E00126219,94.2,0,5.8,0
E00126220,89.2,0,9.5,1.3
E00126221,93.9,0,5.2,0.9
E00126222,92.3,0.6,6.8,0.3
E00126223,88.1,0,11.5,0.4
E00126224,97.8,0,1.5,0.7
E00126225,89.8,0,10.2,0
E00126226,92.9,0,6.1,1
E00126227,91.9,0,8.1,0
E00126228,93.5,0,6.5,0
E00126229,97.2,0,2.8,0
E00126230,90.7,0,8,1.3
E00126231,95.8,0.7,3.1,0.3
E00126232,95.4,0,4.6,0
E00126233,94.5,0,5.5,0
E00126234,92.5,0,7.2,0.3
E00126235,95.2,0.7,4.1,0
E00126236,95.8,0.4,3.8,0
E00126237,93.2,0,6.8,0
E00126238,95.4,0.3,4.3,0
E00126239,91.5,0,8.5,0
E00126240,91.4,0,8.6,0
E00126241,93.9,0,6.1,0
E00126242,91.3,0,7.4,1.2
E00126243,97.7,0,2.3,0
E00126244,92,0,8,0
E00126245,93.6,0.3,5.6,0.5
E00126246,94.4,0,5.2,0.4
E00126247,96.1,0,3.9,0
E00126248,90.9,0,8.2,0.8
E00126249,95.6,0,4.4,0
E00126250,94.7,0.4,4.9,0
E00126251,92.1,0,5.5,2.4
E00126252,91.1,0,8,0.9
E00126253,92.7,0,7.3,0
E00126254,95.6,0,3.4,1
E00126255,95.8,0,3.8,0.4
E00126256,92.8,0.7,6.5,0
E00126257,98.8,0,0.6,0.6
E00126258,94.3,0,5.7,0
E00126260,87.3,0,8.7,4.1
E00126262,94,0.8,4,1.3
E00126265,88.9,0,10,1.1
E00126266,87.2,0,9.4,3.4
E00126267,89.2,0.8,7.5,2.5
E00126268,89.5,0,9.2,1.3
E00126269,96.5,0.2,2.2,1.1
E00126270,93.6,0.3,4.4,1.7
E00126271,95.7,0,4.1,0.2
E00126272,91.2,0,5.6,3.1
E00126274,88.9,0,11.1,0
E00126275,87.1,0,12.9,0
E00126276,91.8,0,8.2,0
E00126277,93,0,7,0
E00126278,89.9,0.5,9.2,0.5
E00126279,89.1,0.4,10.5,0
E00126280,95.2,0,4.8,0
E00126281,80.3,2.2,17.5,0
E00126282,98.1,0,1.9,0
E00126283,88.7,0,11.3,0
E00126284,92.6,0.7,6.3,0.4
E00126285,82.6,0.6,13.6,3.2
E00126286,98,0,2,0
E00126287,93.3,0,6.7,0
E00126288,93.2,0,6.8,0
E00126289,89.2,0.4,9.4,1.1
E00126290,69.2,0,30.8,0
E00126291,95.9,0,4.1,0
E00126292,93.5,0.3,6.1,0
E00126293,89.5,0.5,10,0
E00126294,90,0.3,9.6,0
E00126295,88.1,0,11.2,0.7
E00126296,90.7,0,9.3,0
E00126297,89.7,0,10.3,0
E00126298,89.4,0,10.1,0.5
E00126299,88.7,0,11.3,0
E00126300,95.8,0,4.2,0
E00126301,96.2,0,3.8,0
E00126302,91.6,0,8.1,0.3
E00126303,79.8,0.8,19.5,0
E00126304,88,0,11.7,0.3
E00126305,88.3,0,11.3,0.4
E00126306,86.2,0.8,13,0
E00126307,88.4,0,11.1,0.5
E00126308,93.6,0,6.1,0.4
E00126309,94.8,0,4.9,0.3
E00126310,91.9,0,8.1,0
E00126311,90.4,0,9.6,0
E00126312,89.6,0,10.1,0.3
E00126313,97.5,0,2.1,0.4
E00126314,95.7,0,4.3,0
E00126315,90.9,0,9.1,0
E00126316,90,0,9.4,0.7
E00126317,97,0,3,0
E00126318,95.1,0.3,4.5,0
E00126319,93.2,0,6.8,0
E00126320,95.4,0,4.6,0
E00126321,92.5,0.7,6.5,0.3
E00126323,91.2,0,8.8,0
E00126324,93.5,0.3,5.9,0.3
E00126325,91.7,0,8.3,0
E00126326,92.8,0,7.2,0
E00126327,89.1,0,10.9,0
E00126328,88.1,0,11.5,0.4
E00126329,86.6,0,13.4,0
E00126330,89.2,0,10.8,0
E00126331,92.1,0,6.9,1
E00126332,81.9,0,18.1,0
E00126333,92.4,0,7.6,0
E00126334,93.6,0,6.4,0
E00126335,93.5,0,6.5,0
E00126336,94.9,0.3,4.7,0
E00126337,96.4,0,3.6,0
E00126338,91.1,0,8.4,0.6
E00126339,92.8,0,7.2,0
E00126340,92.6,0,4.2,3.2
E00126341,97.2,0,2.8,0
E00126342,96.3,0,3.7,0
E00126343,89.6,0,9,1.4
E00126344,84.6,0,13.6,1.9
