areacd,number_of_cars_5a-000,number_of_cars_5a-001,number_of_cars_5a-002,number_of_cars_5a-003
E00127996,14.6,16.7,52.1,16.7
E00127997,51.2,39,7.3,2.4
E00127998,58.4,34.5,7.1,0
E00127999,48.5,36.6,11.9,3
E00128000,45.6,39.5,11.4,3.5
E00128001,47.1,40.5,9.1,3.3
E00128002,21,45.4,24.4,9.2
E00128003,42.1,40.5,12.4,5
E00128004,53.8,36.8,5.7,3.8
E00128005,24.6,51.4,19.6,4.3
E00128006,8.1,39.2,37.6,15.1
E00128007,35.4,46.5,11.8,6.3
E00128008,33.6,38.9,20.4,7.1
E00128009,20,45.2,27.8,7
E00128010,22.8,47.8,22.8,6.6
E00128011,12.7,39.7,35.7,11.9
E00128012,10.5,46.7,32.4,10.5
E00128013,27.9,47.1,19.2,5.8
E00128014,25.5,46,24.1,4.4
E00128015,13.8,50,28.4,7.8
E00128016,35.7,46.8,16.7,0.8
E00128017,49.2,33.1,12.9,4.8
E00128018,11.2,42,31.4,15.4
E00128019,22.1,45,24.3,8.6
E00128020,17.4,54.5,17.4,10.7
E00128021,34.4,43.2,20,2.4
E00128022,39.7,36.4,19.8,4.1
E00128023,23,38.1,32.5,6.3
E00128024,31.3,52.3,14.1,2.3
E00128025,24.8,58.6,12,4.5
E00128026,39,43.9,14.6,2.4
E00128027,10.7,45.5,31.4,12.4
E00128028,30.8,47.5,14.2,7.5
E00128029,9.1,43.8,36.9,10.2
E00128030,26.1,49.3,17.9,6.7
E00128031,35.7,47.8,12.2,4.3
E00128032,21.2,55.6,17.2,6.1
E00128033,53.4,39.1,6.8,0.8
E00128034,28.9,47.2,14.8,9.2
E00128035,14.7,51,28.4,5.9
E00128036,46.2,46.2,6.8,0.8
E00128037,30.1,47.8,18.4,3.7
E00128038,47,35.9,8.5,8.5
E00128039,21.2,27.3,34.8,16.7
E00128040,42.1,46.2,11,0.7
E00128041,40,40.8,17.7,1.5
E00128042,48.2,39.4,10.2,2.2
E00128043,58.9,30.5,8.5,2.1
E00128044,24.8,41.4,24.1,9.8
E00128045,36.8,40.6,16.5,6
E00128046,26.7,55.6,12.8,5
E00128047,23.2,49.5,17.2,10.1
E00128048,38.8,37.2,19.1,4.9
E00128050,22,54.2,19.5,4.2
E00128051,18.4,48,26.5,7.1
E00128052,35.1,48.7,10.4,5.8
E00128054,38.7,39.6,18,3.6
E00128055,27.3,49.2,17.2,6.3
E00128056,32.9,45.2,16.1,5.8
E00128057,28,48.5,17.4,6.1
E00128058,31.3,47.5,17.5,3.8
E00128059,24,45.5,25.6,5
E00128061,36.6,45.5,12.5,5.4
E00128062,52.6,27.8,14.3,5.3
E00128492,6.3,25,46.3,22.5
E00128503,2.9,56.1,32.4,8.6
E00128504,10.9,34.5,41.2,13.4
E00128505,4.2,49,32.3,14.6
E00128506,8.9,42.9,26.8,21.4
E00128507,0.6,21.1,52.2,26.1
E00128509,9.7,47.7,32.9,9.7
E00128510,4.3,36.9,41.2,17.6
E00128511,19.1,50.6,25.8,4.5
E00128512,2.3,25.2,41.2,31.3
E00128513,10.2,34.1,39.8,15.9
E00128517,9.1,50,32.7,8.2
E00128518,7.9,48.8,36.2,7.1
E00128519,7.5,45.1,35.3,12
E00128520,10,53.1,27.7,9.2
E00128521,6.2,33.3,34.6,25.9
E00128556,13.2,49.7,29.8,7.3
E00128557,25.7,29,32.9,12.4
E00128558,35.2,40.2,23,1.6
E00128559,23.2,47.5,23.2,6.1
E00128560,15.1,42.9,35.7,6.3
E00128561,17.8,34.9,32.6,14.7
E00128562,3.9,54.8,31,10.3
E00128564,13.9,39.1,34.4,12.6
E00128565,9.2,45.1,36.4,9.2
E00128566,13.2,44.3,33,9.4
E00128567,5.8,34.1,44.9,15.2
E00128570,4.2,28.1,35.9,31.8
E00128571,11.6,42,30.4,15.9
E00128572,4,20.5,55,20.5
E00128573,6.4,33.6,37.6,22.4
E00128574,10.7,48.6,30.7,10
E00128576,12.3,48.3,29.6,9.9
E00128577,11.6,37,40.6,10.9
E00128578,30.6,47.6,17.7,4
E00128579,5.7,40.3,40.3,13.8
E00128580,37.7,44.9,15.6,1.8
E00128581,17.5,46.9,30,5.6
E00128583,24.5,50.3,20,5.2
E00128584,53.1,32,11.7,3.1
E00128585,39.7,40.5,13.5,6.3
E00128586,21.3,45.1,28.7,4.9
E00128587,20.9,45.3,26.6,7.2
E00128597,20.7,46.4,24.3,8.6
E00128598,6.7,39.2,41.8,12.4
E00128599,34.4,43.8,18,3.9
E00128600,28.5,43.8,21.5,6.2
E00128601,25,46.3,25.7,2.9
E00128602,22.2,46.4,28.1,3.3
E00128603,16.4,41,27.6,14.9
E00128605,3.9,39.5,48.3,8.3
E00128606,26.9,47.3,22.5,3.3
E00128607,6,30.1,42.1,21.8
E00128608,11.1,45.3,33.3,10.3
E00128609,9.6,50.4,31.9,8.1
E00128610,3,31.1,41.5,24.4
E00128611,1.9,27.1,57.9,13.1
E00128612,5.4,26.9,46.2,21.5
E00128613,4,33.1,46,16.9
E00128614,5.3,29,43.5,22.1
E00128615,9.3,28.8,38.1,23.7
E00128621,16.2,48.6,23.2,12
E00128622,5.3,40.9,38,15.8
E00128623,12.5,42.9,35.7,8.9
E00128624,3.3,42.5,40,14.2
E00128625,8,41.6,39.8,10.6
E00128626,18.1,46.6,29.3,6
E00128627,36.1,46.3,12,5.6
E00128628,11.2,47,32.1,9.7
E00128629,13.1,57.4,20.5,9
E00128630,3.1,29.8,49.6,17.6
E00128631,7,35.9,41.5,15.5
E00128632,10.8,58.8,22.3,8.1
E00128633,9.6,54.1,28.1,8.1
E00128634,7.8,45.7,38,8.5
E00128635,39.6,46.5,11.8,2.1
E00128636,18.2,33.8,34.5,13.5
E00128637,9.7,45.5,34.3,10.4
E00128638,7.9,39.6,33.1,19.4
E00128639,12.8,34.8,41.8,10.6
E00128640,26.6,36,29.5,7.9
E00128641,11.2,51.2,29.6,8
E00128642,40.1,38.1,19,2.7
E00128643,39.5,43.5,15,2
E00128644,18.6,40.2,33.3,7.8
E00128645,5.5,48.2,39,7.3
E00128646,17.3,37.8,36.7,8.2
E00128647,6.7,20.1,43.3,29.9
E00128648,2.7,40.9,34.5,21.8
E00128649,4.5,30.8,40.6,24.1
E00128650,3.7,37.5,38.2,20.6
E00128651,16,48.7,28,7.3
E00128652,7.5,53.5,29.1,9.9
E00128653,6.8,44.6,34.5,14.2
E00128654,8.9,44.7,34.1,12.2
E00128655,2.6,29.1,48.7,19.7
E00128656,2.9,24.5,48,24.5
E00128657,5,36.3,38.8,20
E00128658,15,35,38.6,11.4
E00128659,27.5,49.5,18.7,4.4
E00128660,13.9,52.5,26.7,6.9
E00128662,8.9,49.2,34.1,7.8
E00128663,9.7,54.5,28.4,7.5
E00128665,3.7,30.6,47.2,18.5
E00128667,8.8,41.5,34.6,15.1
E00128679,5.4,28.4,46.4,19.8
E00140441,6.4,25.6,44,24
E00140442,5.4,40.8,36.4,17.4
E00171905,27.6,55.2,14,3.2
E00171907,3.2,27.2,46.4,23.2
E00171908,22.7,44.5,24.2,8.6
E00171909,1.8,34.5,50.9,12.7
E00171913,3.9,28.4,46.1,21.6
E00171914,7.7,37.4,44,11
E00171915,0.8,27.4,46.8,25
E00171916,25.2,48.6,16.8,9.3
E00171918,18.6,40,34.3,7.1
E00172551,12.8,42.6,30.5,14.2
E00172552,6.5,30.6,52.8,10.2
E00172553,10.6,40.2,36.5,12.7
E00174074,0.8,22,49.6,27.6
E00174076,4.6,38.9,44,12.6
E00174077,1.1,12.8,56.4,29.8
E00174078,4.1,33.3,35.8,26.8
E00174079,4.3,29,47.3,19.4
E00174081,6.2,30.8,43.8,19.2
E00174082,4.3,35,39.3,21.4
E00181506,15.1,46.6,33.6,4.8
E00181510,41,43,14,2
E00181512,20.7,47.9,24,7.4
E00181513,0,36,44,20
E00181514,26.9,49.1,15.7,8.3
E00181515,2.3,47.3,45,5.3
E00181516,34.1,29.4,21.2,15.3
E00181518,15.7,39,28.3,17
E00181519,51.6,32,13.3,3.1
E00181520,27.3,49.1,20.9,2.7
E00181522,17,44.7,34,4.3
E00181528,32.4,45.9,10.8,10.8
E00181529,27.5,37.7,23.2,11.6
E00181530,65.4,29.9,3.7,0.9
E00181531,2.1,29.8,61.7,6.4
E00181532,30.6,38.8,16.3,14.3
E00181533,5.9,45.1,39.2,9.8
E00181536,71.5,26.2,2.3,0
E00181537,35.1,51.2,11.3,2.4
E00181539,0,39.2,53.6,7.2
E00181544,7.4,59,31.1,2.5
E00181545,25,49.3,22.2,3.5
E00181546,30.8,44,23.1,2.2
E00181548,13,48.7,30.4,7.8
E00181550,60.6,33.7,5.1,0.6
E00181551,39,42.4,14.4,4.2
E00181552,41.5,35.4,16.9,6.2
E00181553,16.9,44.1,32.2,6.8
E00181556,27.6,42.5,20.7,9.2
E00181559,51.4,37.8,8.1,2.7
E00181560,45.6,40.5,8.9,5.1
E00185567,10.2,34.7,44.9,10.2
E00185583,3.1,41.5,46.2,9.2
E00185585,19,46,27,7.9
E00185586,7.4,38.9,39.5,14.2
E00185595,14.7,50.4,29.5,5.4
E00185597,7.9,42.4,36.7,13
E00185599,6.8,39.1,47.8,6.2
E00185620,16.7,48.7,26.9,7.7
E00185640,12.5,31.3,43.8,12.5
E00185645,9.6,42.5,40.7,7.2
E00185650,6.6,24.6,58.2,10.7
E00185651,3.9,38.7,45.7,11.7
