areacd,hours_per_week_worked_3a-001,hours_per_week_worked_3a-002
E00063413,33,67
E00063416,27.1,72.9
E00063716,41.3,58.7
E00063717,34.7,65.3
E00063718,38.4,61.6
E00063719,30.4,69.6
E00063720,41.7,58.3
E00126160,44.6,55.4
E00126161,33.8,66.2
E00126162,30.1,69.9
E00126163,29.7,70.3
E00126164,22.2,77.8
E00126165,39,61
E00126166,23.7,76.3
E00126167,30.8,69.2
E00126168,30.7,69.3
E00126169,37.9,62.1
E00126170,51.8,48.2
E00126171,25.6,74.4
E00126172,32.9,67.1
E00126173,36.4,63.6
E00126174,37.7,62.3
E00126175,24.8,75.2
E00126176,46.9,53.1
E00126177,34.5,65.5
E00126178,32,68
E00126179,31.2,68.8
E00126180,21.2,78.8
E00126181,32.4,67.6
E00126182,24,76
E00126183,25,75
E00126184,19.7,80.3
E00126185,26.5,73.5
E00126186,29.4,70.6
E00126187,27.8,72.2
E00126188,32.4,67.6
E00126189,36,64
E00126190,16.7,83.3
E00126191,21.4,78.6
E00126192,25.1,74.9
E00126193,32.1,67.9
E00126194,29,71
E00126195,27.5,72.5
E00126196,25.8,74.2
E00126197,20.6,79.4
E00126198,27,73
E00126199,31.8,68.2
E00126200,24.5,75.5
E00126201,37.5,62.5
E00126202,28.5,71.5
E00126203,29.8,70.2
E00126204,32.5,67.5
E00126205,32.4,67.6
E00126206,32.5,67.5
E00126207,40.9,59.1
E00126208,28.8,71.2
E00126209,27.4,72.6
E00126210,27.6,72.4
E00126211,34,66
E00126212,30.2,69.8
E00126213,27.2,72.8
E00126214,32.3,67.7
E00126215,25,75
E00126216,35.6,64.4
E00126217,21.6,78.4
E00126218,28.6,71.4
E00126219,30.1,69.9
E00126220,31.5,68.5
E00126221,26.7,73.3
E00126222,28.6,71.4
E00126223,27.2,72.8
E00126224,26.4,73.6
E00126225,29.2,70.8
E00126226,30.3,69.7
E00126227,24.7,75.3
E00126228,30.3,69.7
E00126229,36.2,63.8
E00126230,27.8,72.2
E00126231,23.3,76.7
E00126232,27.7,72.3
E00126233,25.2,74.8
E00126234,28.2,71.8
E00126235,29.2,70.8
E00126236,23.7,76.3
E00126237,24.3,75.7
E00126238,27.1,72.9
E00126239,22.6,77.4
E00126240,34.4,65.6
E00126241,24.8,75.2
E00126242,31.1,68.9
E00126243,28.1,71.9
E00126244,29.8,70.2
E00126245,27,73
E00126246,22.8,77.2
E00126247,26.2,73.8
E00126248,24.5,75.5
E00126249,36,64
E00126250,26.7,73.3
E00126251,29.3,70.7
E00126252,36.9,63.1
E00126253,26.2,73.8
E00126254,29.2,70.8
E00126255,27.9,72.1
E00126256,29.8,70.2
E00126257,31.4,68.6
E00126258,28.7,71.3
E00126260,42.1,57.9
E00126262,42.2,57.8
E00126265,40.7,59.3
E00126266,40.3,59.7
E00126267,45.6,54.4
E00126268,46.5,53.5
E00126269,48.7,51.3
