areacd,highest_qualification_6a-000,highest_qualification_6a-001,highest_qualification_6a-002,highest_qualification_6a-003,highest_qualification_6a-004
E00127123,23,47,7.8,19.1,3
E00127124,18.9,50.6,5,25,0.6
E00127125,11.6,44.9,6.5,34.4,2.5
E00127126,20.3,47.2,7.1,25.4,0
E00127127,27,35.5,7.4,29.4,0.7
E00127128,24.7,35.1,6.8,31.5,2
E00127129,22,44,6,25.2,2.8
E00127130,13.1,46,7.5,33.3,0
E00127131,14.6,39,8.1,35.8,2.4
E00127132,15.9,35.4,13.7,33.6,1.3
E00127133,11.9,40.4,8.2,37.7,1.8
E00127134,29.7,41.6,8.1,17.3,3.2
E00127135,24.9,34.5,9.6,28.4,2.5
E00127136,23.4,42.1,9.6,22.3,2.5
E00127137,21.2,44.4,9.5,19,5.8
E00127138,22.3,47.7,6.6,21.8,1.5
E00127139,27.4,41,8.5,20.1,3
E00127140,15.4,43.6,10,26.6,4.6
E00127141,20.7,42,8,24.6,4.7
E00127142,37.6,37.1,3.2,19.9,2.3
E00127143,16.1,39.8,11.8,29.9,2.4
E00127144,17.6,41.6,8.2,29.6,3
E00127145,18.4,47.9,5.2,27.3,1.1
E00127146,9.4,46.7,6.6,36.4,0.9
E00127147,13.2,47.6,8,27.4,3.8
E00127148,23.1,39.8,7.6,26.3,3.2
E00127149,23.2,43.3,7.3,24,2.1
E00127150,31.4,41.4,6.3,17.3,3.7
E00127152,14.1,47.6,8.3,29.4,0.6
E00127153,10.8,45,6.9,33.8,3.5
E00127169,18.3,39.8,7.7,30.5,3.7
E00127170,37.4,34.2,8.6,16.6,3.2
E00127171,35.8,33.8,8,19.7,2.7
E00127172,26.2,43.8,5.6,20.6,3.7
E00127173,25.1,41.7,5.2,24,4.1
E00127174,33.7,33.7,9.4,20.4,2.8
E00127175,26.2,44.2,10.7,18,1
E00127176,38,31.3,5.6,19.6,5.6
E00127177,26.2,43.1,6.5,22.7,1.5
E00127178,20.8,40.6,7.3,28.1,3.1
E00127179,19.4,49.8,6.9,22.6,1.4
E00127180,28.5,39.6,8.1,21.3,2.6
E00127181,26.5,42,7.1,22.7,1.7
E00127182,30.9,41.5,8.5,15.4,3.7
E00127183,32.9,33.7,7.6,24.4,1.4
E00127184,19.5,40.9,9.2,28,2.4
E00127185,28.8,37.3,6.2,27.7,0
E00127186,25.8,42.7,6,22.6,2.8
E00127187,32.8,39.2,2.6,23,2.3
E00127188,20.2,41.3,6.6,30,1.9
E00127189,21.9,48.6,6.2,23.3,0
E00127190,28.5,31.8,13.1,24.3,2.4
E00127191,19,30.6,7,40.5,2.9
E00127192,17.6,36.4,10.8,31.8,3.4
E00127193,12.2,43.5,6.9,32.9,4.5
E00127194,38.8,39.7,8.6,9.6,3.3
E00127195,35.9,33.7,7.2,19.9,3.3
E00127196,37.6,47.3,3.1,9.7,2.2
E00127197,18.4,48.6,3.8,25,4.2
E00127198,31.7,44.2,4,19.7,0.4
E00127199,28.2,39,4.6,25.1,3.1
E00127200,27.1,44.4,6.8,19.2,2.6
E00127201,15.2,48.2,7.1,27.7,1.8
E00127202,14.9,39.5,9.6,32.9,3.1
E00127203,32.3,43.4,5.6,18.7,0
E00127204,29.8,44.5,6.3,13.1,6.3
E00127205,21.8,47.4,8.1,21.8,0.9
E00127206,31.4,41,3.2,22.9,1.6
E00127207,31.1,37.8,8.4,20.9,1.8
E00127208,15.8,33.8,7.9,39.6,2.9
E00127209,9.6,40.4,7.7,40.4,1.9
E00127210,13.8,34.7,8.4,40.8,2.3
E00127211,15.7,34.5,8,39.4,2.4
E00127212,8.3,48.5,3.3,38.5,1.3
E00127213,16.3,50.8,8.9,20.3,3.7
E00127214,17.5,40.8,8.5,30.9,2.2
E00127215,16.1,40.4,7.2,35,1.3
E00127216,16.5,41.3,11.2,28.6,2.4
E00127217,39.4,37.8,6.7,15.6,0.6
E00127218,17.8,43.6,7.9,28.6,2.1
E00127219,18.5,41.2,9.5,28.8,2.1
E00127220,17.5,48.6,10.8,21.2,1.9
E00127221,16.4,48.3,8.2,25.1,1.9
E00127222,21.8,37.2,7.1,31.8,2.1
E00127223,25.5,44.9,5.3,21.8,2.5
E00127224,28.1,36.9,8.1,23.1,3.8
E00127225,22.5,47.7,5.3,24.2,0.4
E00127226,34.2,41,7.2,16.3,1.3
E00127227,20.6,50.3,6.9,19,3.2
E00127228,18,55,5,19,3
E00127229,28,47.9,6.6,15.2,2.4
E00127230,24.2,44.4,6.6,23.2,1.5
E00127231,21.5,41.7,9.2,20.9,6.7
E00127232,27.7,36.7,9,22.6,4
E00127233,23,44.6,7.4,24,1
E00127234,20.8,47.2,8,20.8,3.3
E00127235,20.4,54.5,4.3,18,2.8
E00127236,15.2,52.7,6.7,23.7,1.8
E00127237,23.8,46,7.9,20.1,2.1
E00127238,24.9,48.7,9,14.8,2.6
E00127239,18.9,47.3,5,25.4,3.5
E00127240,11.6,41.1,9.4,33.5,4.5
E00127241,17.4,44.4,9.2,28.5,0.5
E00127242,22.3,37.1,9.4,28.6,2.7
E00127243,12.5,46.6,5.7,33.4,1.8
E00127244,25.7,45.3,9.3,19.2,0.5
E00127245,19,39.1,7.6,31.8,2.4
E00127246,19.7,48.6,8.1,21.8,1.8
E00127247,21.1,47.1,6.4,22.5,2.9
E00127248,31.4,40.2,2.9,23,2.5
E00127249,16.5,47.2,4.7,27.8,3.8
E00127250,25.7,41.9,8.9,22.9,0.6
E00127251,24.7,37.4,9.3,26.4,2.2
E00127252,23.1,41.3,6.7,24.4,4.4
E00127253,16.3,33.7,12.5,34.8,2.7
E00127254,20.1,37.7,11.3,27.9,2.9
E00127255,28.1,43.8,5.4,22.8,0
E00127256,14.5,43.4,10.8,29.5,1.8
E00127257,27.5,46.8,8.6,16.7,0.4
E00127258,31.2,36.3,9.6,22.9,0
E00127259,16.6,40.1,9.3,31.6,2.4
E00127260,24.7,30.5,10.5,31.6,2.6
E00127261,11.7,41.1,12.1,33.8,1.3
E00127262,14.6,49,6.1,27.7,2.5
E00127273,25.6,38.5,9.4,23.1,3.4
E00127275,15.5,47.3,7.6,27.5,2.1
E00127292,17.8,44.1,10.1,23.4,4.5
E00127293,20.1,37.2,12,25.6,5.1
E00127294,16,48.1,7.2,27.1,1.7
E00127295,9.5,50,6.8,31.8,1.8
E00127304,23.1,40.4,6.9,26.4,3.3
E00127769,14.1,31.4,6.2,46.1,2.3
E00127770,15.3,34.4,10.5,36.4,3.3
E00127771,24.9,35.4,7.7,29.3,2.8
E00127772,10,47.5,2.7,38.4,1.4
E00127773,17.2,44.4,7.3,29.1,1.9
E00127774,21,50.9,5.8,19.6,2.7
E00127775,13.9,36.5,5.2,41.3,3
E00127776,23.4,39.5,9,23.4,4.8
E00127777,16.3,45.3,5.2,30.9,2.3
E00127778,13.6,46.9,5.4,32.2,1.9
E00127779,20.2,33.8,6.6,37.7,1.8
E00127780,19.8,41.9,6.6,30.6,1.2
E00127781,14.6,39.1,7.3,37.8,1.3
E00127782,13.4,39,9.8,35,2.8
E00127783,6.9,45.2,9.2,36.9,1.8
E00127784,17.6,38.7,8.8,30.4,4.4
E00127785,14,36.5,7.7,39.6,2.3
E00127786,16.9,37.7,7.7,35.3,2.4
E00127787,6.8,37.1,5,49.3,1.8
E00127788,15.5,32.4,7.7,41.5,2.9
E00127789,12.8,36.9,7.7,42.1,0.5
E00127790,13.1,38.1,4.4,41.3,3.1
E00127791,15.9,44.7,5.3,30.7,3.4
E00127792,9.1,36.4,6.4,46.4,1.8
E00127793,12.7,34.6,8.1,42.7,1.9
E00127794,17.9,41.2,9.7,30.1,1.1
E00127795,17.6,44.7,8.2,26.2,3.3
E00127796,20,29.2,10,36.4,4.4
E00127797,14.6,39.7,10.8,32.8,2.1
E00127798,11.8,40.8,11.8,33.8,1.8
E00127799,9.1,45.7,8.2,34.7,2.2
E00127800,14.3,37.6,4.3,41.9,1.9
E00127801,16.7,40.1,4.5,36,2.7
E00127802,17.6,45,5.4,31.5,0.5
E00127803,16.3,39.8,13.1,28.5,2.3
E00127804,9,45.5,6.9,36.4,2.1
E00127805,12.6,52,5.7,28,1.6
E00127806,20.3,42.9,8.8,27.2,0.9
E00127807,10.8,40.9,6.8,38.5,3
E00127808,18.5,48.8,10.1,22.6,0
E00127809,14.2,39.6,7.3,36.8,2.1
E00127810,37.7,34,4.9,18.9,4.5
E00127811,36,34.9,4.6,20.7,3.8
E00127812,35.9,45.8,5.6,12.7,0
E00127813,44.8,28.7,7.3,15.7,3.5
E00127814,51.9,28.1,4.3,13.2,2.6
E00127815,36.6,36.6,1.8,20.4,4.6
E00127816,36.4,42.1,5.4,11.8,4.4
E00127817,36.5,37.3,4.9,19,2.3
E00127818,41.2,28.8,9.6,16.9,3.4
E00127819,35.9,38,5.4,17,3.6
E00127820,38.4,32.6,6,20.2,2.7
E00127821,32.2,38.2,4.9,19.9,4.9
E00127822,34.3,41,5.6,13.4,5.6
E00127823,33.9,37.1,3.2,20.5,5.3
E00127824,28.8,37.1,5.3,24.2,4.5
E00127825,29.1,38.5,5.7,19.9,6.8
E00127826,38.1,31.6,4.1,16.8,9.4
E00127827,34.6,40.1,4.5,16.8,4.1
E00127828,41.3,35.8,2.2,16.3,4.4
E00127829,39.6,39.1,3.8,15.8,1.6
E00127830,21.1,42.2,5.9,25.5,5.4
E00127831,19.6,43.1,11.1,23.5,2.6
E00127832,44.6,30.7,2.9,17.1,4.6
E00127833,36.3,35.3,2.7,22,3.7
E00127834,41.7,36.7,2.8,15.4,3.4
E00127836,26.5,35.7,9.1,26.5,2.2
E00127837,18.1,41.8,7.6,26.6,5.9
E00127838,22.5,35.7,9.7,27.1,5
E00127839,32.1,32.9,6.6,24.7,3.8
E00127840,29.5,35.9,5.5,24.5,4.6
E00127841,33.8,34.1,7.2,20.3,4.7
E00127842,29.1,44.6,3.4,18.3,4.6
E00127843,26,38.9,8,22.1,5
E00127844,20.6,38.8,7.6,30.6,2.4
E00127845,30.2,37.2,6.3,20,6.3
E00127846,22.2,39.4,7.4,24.1,6.9
E00127847,26.5,40.6,7.3,23.1,2.6
E00127848,27.3,42.8,2.3,23.9,3.8
E00127849,36.3,31.6,9.3,20.2,2.6
E00127850,28.5,37.4,8.1,19.1,6.8
E00127851,36.7,33.2,8.3,19,2.8
E00127852,33.1,38.7,7.3,17.8,3.1
E00127853,28.2,39.3,9.9,14.5,8
E00127854,19.7,48.3,4.8,24.5,2.7
E00127855,24.6,38.9,4.8,27.5,4.2
E00127856,20.2,37.2,6.4,31.9,4.3
E00127857,18.1,44.4,9.7,24.1,3.7
E00127858,43,32.5,4,17.3,3.2
E00127859,37.3,39.2,4.5,15.8,3.2
E00127860,53.5,22.2,7.1,14.1,3
E00127861,35.9,38.8,3.6,16.7,5
E00127862,37.4,40.6,4.2,14.1,3.8
E00127863,24.4,43.6,7.3,21.1,3.6
E00127864,20.6,52.6,8.3,15.4,3.1
E00127865,24.5,44.4,6,21.3,3.7
E00127866,11.6,48.5,6.9,31.7,1.3
E00127867,15.7,47.9,7.5,25.9,3
E00127868,20.7,41.5,8.8,27.2,1.8
E00127869,16.8,48,8.2,25,2
E00127870,17.5,42.9,6.3,30.2,3.2
E00127871,25.9,48.9,7.2,16.4,1.6
E00127872,16.1,51.1,9.1,23.7,0
E00127873,15.2,42.6,5.1,35.4,1.7
E00127874,17.8,41.3,12,25.8,3.1
E00127875,29.9,36.4,7.1,20.7,6
E00127876,19.8,44.3,6.3,28.1,1.6
E00127877,17.3,41.5,8.3,28.9,4
E00127878,13.5,45,8.5,30,3.1
E00127879,20.9,48.3,6.2,21.8,2.8
E00127880,33.1,44.4,7.3,7.9,7.3
